ID da transacção;ID do Ponto;Data e hora de operação;Valor (MT);Comissão (MT);PAN;NIB de débito;Número de telefone de débito
BCO03TPOS0000000216;BCO03POS0000200;16-08-2025 12:11:52;7281.13;49.55;0026481814195862724;033512376352148450963;864433974
BCO03TPOS0000000217;BCO03POS0000036;02-06-2025 15:05:41;1370.98;29.06;8228838276905653600;037083680865226474780;856749565
BCO03TPOS0000000218;BCO03POS0000106;26-07-2025 14:00:01;1258.77;1.67;9561654870171789163;030517032088249298784;871387439
BCO03TPOS0000000219;BCO03POS0000069;24-03-2025 10:34:12;1705.71;39.44;6714339611596072374;034776728309711516535;850069557
BCO03TPOS0000000220;BCO03POS0000189;09-08-2025 18:49:35;1073.48;26.52;5114613746969617196;036870912977274252359;850280467
BCO03TPOS0000000221;BCO03POS0000103;31-01-2025 13:44:01;239.58;4.17;5151750075388441131;035735825518040953304;821124499
BCO03TPOS0000000222;BCO03POS0000224;08-07-2025 06:45:28;1777.46;24.65;2354806122812710660;032215281892541036347;857951455
BCO03TPOS0000000223;BCO03POS0000207;21-04-2025 09:53:25;305.31;4.60;7390377636684650997;039416476349023743947;850916366
BCO03TPOS0000000224;BCO03POS0000095;02-11-2025 09:18:20;263.03;2.21;7389066150022444840;039275646019834917055;877226403
BCO03TPOS0000000225;BCO03POS0000024;16-04-2025 22:32:42;1405.57;9.00;0959068563377821178;033579391893173006860;847328156
BCO03TPOS0000000226;BCO03POS0000175;12-08-2025 07:03:46;1044.72;23.42;7256048716143048257;034430837500040158320;843672894
BCO03TPOS0000000227;BCO03POS0000063;14-10-2025 16:12:42;748.95;13.82;7587682615316407138;030227778102150352452;848578589
BCO03TPOS0000000228;BCO03POS0000157;17-12-2025 14:27:03;1633.92;20.29;0340519488115567441;036598268669798167461;843269329
BCO03TPOS0000000229;BCO03POS0000014;12-06-2025 11:14:22;14535.65;49.26;9502984020643593069;037027781022435391165;829938866
BCO03TPOS0000000230;BCO03POS0000110;22-03-2025 10:20:27;1993.51;34.53;0395466575057230749;033229047674845254226;829773643
BCO03TPOS0000000231;BCO03POS0000212;22-05-2025 11:54:55;590.99;7.77;3783185253855726975;037828381926344755014;825193141
BCO03TPOS0000000232;BCO03POS0000258;18-01-2025 13:41:28;387.59;0.81;8129842953898196778;030457616495332929898;872431992
BCO03TPOS0000000233;BCO03POS0000211;18-02-2025 10:55:16;12741.52;98.48;6862764786585927731;031333207141474897347;879190351
BCO03TPOS0000000234;BCO03POS0000014;13-08-2025 08:29:00;1293.10;11.66;0329615408887052323;034562041530569685675;841919238
BCO03TPOS0000000235;BCO03POS0000146;19-05-2025 01:24:44;552.79;11.28;8195495164884101104;035358325195458141509;852115093
BCO03TPOS0000000236;BCO03POS0000231;31-12-2025 13:25:59;1003.56;10.58;4984087570912077945;039342349290751068266;824218702
BCO03TPOS0000000237;BCO03POS0000027;21-07-2025 17:22:36;1729.18;30.62;8577743338110090941;034428354428455174727;844955155
BCO03TPOS0000000238;BCO03POS0000230;21-01-2025 08:09:03;908.83;7.78;7539499931684520996;034897826222718721321;826540586
BCO03TPOS0000000239;BCO03POS0000259;30-10-2025 12:54:40;832.24;15.95;9838696590311877125;033790311535283249573;820566842
BCO03TPOS0000000240;BCO03POS0000237;04-05-2025 14:11:07;1433.92;31.06;9283177645420620927;037221175005085155949;859798496
BCO03TPOS0000000241;BCO03POS0000042;05-11-2025 12:34:58;210.33;2.30;6265280827685343054;039489766159235182066;876848732
BCO03TPOS0000000242;BCO03POS0000193;22-09-2025 11:44:57;633.54;13.82;1621028340825772711;034879615614526069917;868317136
BCO03TPOS0000000243;BCO03POS0000132;14-12-2025 14:11:35;1959.24;39.55;9087530496553913755;039894629595811565553;848928854
BCO03TPOS0000000244;BCO03POS0000009;16-07-2025 21:52:51;1938.62;34.98;4990252771569015837;039416476349023743947;857596333
BCO03TPOS0000000245;BCO03POS0000143;17-09-2025 16:44:22;782.06;6.51;1504294533815961255;034551354240823562488;866866402
BCO03TPOS0000000246;BCO03POS0000157;14-05-2025 07:42:44;342.00;7.65;4822203575192917401;038155326925154672331;870963010
BCO03TPOS0000000247;BCO03POS0000014;10-08-2025 20:01:29;4428.46;55.54;5638843033760301946;039206414821439639895;851644026
BCO03TPOS0000000248;BCO03POS0000184;18-12-2025 16:01:55;1028.25;1.23;7699535700011215199;037468865167484475120;828628592
BCO03TPOS0000000249;BCO03POS0000165;28-02-2025 08:00:45;2949.92;35.62;5266549989458862939;032990620393513116981;870659050
BCO03TPOS0000000250;BCO03POS0000002;07-11-2025 10:45:19;518.40;8.99;9355036181701772525;035526290159886810265;823572792
BCO03TPOS0000000251;BCO03POS0000082;23-11-2025 09:39:33;1361.95;17.97;0976824802097900449;032481795329842680667;843830411
BCO03TPOS0000000252;BCO03POS0000066;20-02-2025 16:15:39;690.28;15.11;4736570766474423483;038764522584840715897;879220523
BCO03TPOS0000000253;BCO03POS0000087;25-06-2025 20:58:45;2593.54;38.42;7906965756678564120;033250772465581564197;857095943
BCO03TPOS0000000254;BCO03POS0000019;28-06-2025 21:56:15;187.36;1.82;6580767834551145210;038314883877634373412;863310492
BCO03TPOS0000000255;BCO03POS0000081;24-01-2025 20:48:40;5710.52;49.68;5010753333901941535;039837668810602771711;843650389
BCO03TPOS0000000256;BCO03POS0000217;25-10-2025 12:29:29;1417.64;23.25;9526663541204558741;035813098513286265942;875380780
BCO03TPOS0000000257;BCO03POS0000044;10-04-2025 08:41:38;4557.93;33.83;3108712410747354857;031554195885293360673;871625280
BCO03TPOS0000000258;BCO03POS0000005;28-01-2025 18:55:05;1519.33;25.24;2969155507145050416;031496450435429269446;850757971
BCO03TPOS0000000259;BCO03POS0000128;29-10-2025 08:30:43;347.02;8.00;0952773364722633289;032953725026466076481;843622727
BCO03TPOS0000000260;BCO03POS0000108;09-08-2025 18:58:17;750.20;13.42;4628316595296024959;033512376352148450963;846488454
BCO03TPOS0000000261;BCO03POS0000105;01-12-2025 08:33:14;725.25;3.47;4672700899385164621;038246526743867275435;829440398
BCO03TPOS0000000262;BCO03POS0000089;29-07-2025 23:48:20;842.87;13.16;7550618064359661731;039380696230004649218;851411045
BCO03TPOS0000000263;BCO03POS0000071;24-04-2025 10:27:40;2108.73;28.74;6157518913717227465;030457616495332929898;823694037
BCO03TPOS0000000264;BCO03POS0000180;28-10-2025 10:05:06;1783.84;12.12;0418462896848534344;039891920610844724358;878959383
BCO03TPOS0000000265;BCO03POS0000062;23-12-2025 18:51:12;1466.17;34.24;0116645555557203506;039778357357913287647;844805255
BCO03TPOS0000000266;BCO03POS0000130;23-01-2025 13:38:19;317.30;3.12;2446164583991729593;031418432216854143772;825441914
BCO03TPOS0000000267;BCO03POS0000058;02-06-2025 16:52:42;2253.84;38.21;5928812899278872640;038832921137026916269;825529314
BCO03TPOS0000000268;BCO03POS0000257;06-10-2025 13:24:50;9267.66;173.57;5324452802705006668;032167985220585046387;863134513
BCO03TPOS0000000269;BCO03POS0000244;28-01-2025 12:26:50;1605.81;3.38;8547684343339198711;032826545500731983871;867943707
BCO03TPOS0000000270;BCO03POS0000148;03-03-2025 21:17:45;2962.23;38.84;4544971673339464564;034851722985308830179;878786295
BCO03TPOS0000000271;BCO03POS0000131;26-11-2025 14:50:14;259.29;4.06;6098901147407316572;035512441084050063306;871206210
BCO03TPOS0000000272;BCO03POS0000173;02-08-2025 08:55:54;184.36;3.63;8697008638359565996;035874572463713773530;865402487
BCO03TPOS0000000273;BCO03POS0000049;16-02-2025 21:48:49;11324.00;34.49;3646966916089688749;032612082637154566525;825198284
BCO03TPOS0000000274;BCO03POS0000122;18-10-2025 11:44:16;499.82;5.80;3297584085791107895;035011521578311806893;828539179
BCO03TPOS0000000275;BCO03POS0000060;24-04-2025 13:00:47;1896.58;29.34;9457083170119406559;038317681765344373821;827960286
BCO03TPOS0000000276;BCO03POS0000068;19-11-2025 14:59:46;527.43;12.10;1087804336043193750;034164556625914315998;875269225
BCO03TPOS0000000277;BCO03POS0000073;21-02-2025 20:37:16;4086.76;89.36;2132539925827546792;030988331004981206491;840579781
BCO03TPOS0000000278;BCO03POS0000185;31-12-2025 15:11:35;2849.00;18.21;1818773131259417716;035220612297839386982;851239828
BCO03TPOS0000000279;BCO03POS0000189;11-11-2025 12:53:29;3413.59;58.77;4678988405811678588;030058617439632631514;875488912
BCO03TPOS0000000280;BCO03POS0000252;26-09-2025 18:33:47;1168.89;7.49;8138981268044788515;032865235812746662549;863290793
BCO03TPOS0000000281;BCO03POS0000129;08-10-2025 15:37:59;363.55;3.74;3943672691753104437;030652621727453600114;873295129
BCO03TPOS0000000282;BCO03POS0000223;11-01-2025 05:24:18;342.55;8.52;1225752643785357134;033237567834142106152;861113254
BCO03TPOS0000000283;BCO03POS0000088;04-07-2025 05:30:56;1344.87;6.02;4998335458506059417;039804423429972267306;869669200
BCO03TPOS0000000284;BCO03POS0000078;25-06-2025 09:00:35;2304.38;56.48;5810639083656311368;034639128122497044203;826856185
BCO03TPOS0000000285;BCO03POS0000025;29-09-2025 08:37:40;182.34;1.47;0281120431816139074;033233213926759393471;871504852
BCO03TPOS0000000286;BCO03POS0000109;04-02-2025 11:07:17;3161.15;35.94;7889305790512699489;038413327323535367290;868576873
BCO03TPOS0000000287;BCO03POS0000070;08-09-2025 18:07:30;527.57;9.21;6027458685526930188;039623157840607474268;824330863
BCO03TPOS0000000288;BCO03POS0000097;17-02-2025 12:36:51;509.31;12.13;3721572431885426198;038199332856754742352;827379883
BCO03TPOS0000000289;BCO03POS0000057;01-02-2025 14:17:40;594.59;10.12;4689199747200617630;034252505117603173225;874876346
BCO03TPOS0000000290;BCO03POS0000058;26-07-2025 14:16:31;2674.91;18.08;4512068838811011467;036325869805771981577;825809383
BCO03TPOS0000000291;BCO03POS0000072;09-09-2025 06:34:41;9298.18;142.86;8243669068753559469;036926178818677878492;848706070
BCO03TPOS0000000292;BCO03POS0000119;17-12-2025 19:26:44;561.94;6.95;7846314799797631477;037129119956780507706;874226382
BCO03TPOS0000000293;BCO03POS0000244;05-04-2025 08:38:01;75.02;1.84;8528955600071896770;036238069824903802124;865199611
BCO03TPOS0000000294;BCO03POS0000235;08-03-2025 10:20:05;1156.43;27.32;4337849773047153403;036137829662273562507;867672985
BCO03TPOS0000000295;BCO03POS0000079;29-05-2025 17:19:49;1303.02;18.77;4545405573626019740;030984941628490120999;842629912
BCO03TPOS0000000296;BCO03POS0000074;16-02-2025 21:37:34;592.95;9.23;0669327354066896630;038668800146202803036;849612403
BCO03TPOS0000000297;BCO03POS0000075;17-05-2025 11:36:45;623.78;13.41;4965169885183067941;033976752584817037245;849411812
BCO03TPOS0000000298;BCO03POS0000040;28-01-2025 17:32:03;223.15;5.14;1029434632974153231;033649746631515980484;870866418
BCO03TPOS0000000299;BCO03POS0000043;01-07-2025 05:20:06;230.89;1.54;2181552714521988138;037934483305936881611;847847924
BCO03TPOS0000000300;BCO03POS0000108;21-11-2025 22:19:13;1613.77;20.19;3832986876444251149;030838643337638124933;823187459
BCO03TPOS0000000301;BCO03POS0000118;17-12-2025 16:59:02;566.78;2.95;6886331977838941889;030429352646334065108;852473721
BCO03TPOS0000000302;BCO03POS0000243;24-08-2025 12:36:54;107.92;1.67;2247265366623981202;034468566687307996827;879305711
BCO03TPOS0000000303;BCO03POS0000162;01-09-2025 10:38:22;648.32;1.73;1144048145019354177;038433121674637905044;845653807
BCO03TPOS0000000304;BCO03POS0000230;17-04-2025 07:49:46;364.32;7.99;7091285880218517999;035212029913839814871;864549829
BCO03TPOS0000000305;BCO03POS0000015;01-09-2025 12:09:25;473.24;0.80;3238213987606168019;037154497790121276390;840667527
BCO03TPOS0000000306;BCO03POS0000045;25-10-2025 09:52:20;340.50;0.44;0874643443915756205;033490458809483393859;854821316
BCO03TPOS0000000307;BCO03POS0000023;25-10-2025 12:13:13;3032.89;32.04;0651889423094398128;033176069421023014165;829544111
BCO03TPOS0000000308;BCO03POS0000247;03-11-2025 11:25:37;2147.55;12.47;8054411401540970618;035887554126302101488;828779605
BCO03TPOS0000000309;BCO03POS0000200;08-10-2025 09:23:10;997.92;4.67;0277366852722483773;033795924471452237009;876692988
BCO03TPOS0000000310;BCO03POS0000134;19-02-2025 06:40:52;4365.87;31.72;5284878660414707878;036747582068091201242;874213873
BCO03TPOS0000000311;BCO03POS0000225;04-03-2025 17:34:21;1743.77;31.10;8188735217600775504;039609522532636541950;840099367
BCO03TPOS0000000312;BCO03POS0000238;31-05-2025 08:11:25;1225.93;7.16;6461882787709887666;034750085190740288750;870438643
BCO03TPOS0000000313;BCO03POS0000205;19-05-2025 09:27:37;1420.64;12.82;1557726433643576373;031555605835825778370;876909207
BCO03TPOS0000000314;BCO03POS0000190;30-12-2025 17:09:28;797.90;8.01;2287862299842747926;034018845015738876814;874933111
BCO03TPOS0000000315;BCO03POS0000200;04-09-2025 14:25:42;3660.53;70.53;7000812933737389216;039893097036178869016;842797173
BCO03TPOS0000000316;BCO03POS0000220;16-01-2025 12:25:27;5608.75;73.54;4710215183974583874;035030002611506984466;854464930
BCO03TPOS0000000317;BCO03POS0000070;06-09-2025 01:47:46;8839.56;155.80;0740590934086010212;036605740278486055399;846928870
BCO03TPOS0000000318;BCO03POS0000017;07-09-2025 17:00:29;7044.14;159.05;0925973188183983533;030277415465063581555;867324955
BCO03TPOS0000000319;BCO03POS0000260;02-02-2025 14:28:48;639.99;0.67;8275239881820816990;035165287070178287342;843688540
BCO03TPOS0000000320;BCO03POS0000122;10-02-2025 12:36:14;3675.85;83.82;8909376705052722686;033784553937797900653;877619811
BCO03TPOS0000000321;BCO03POS0000229;19-02-2025 10:58:29;875.85;18.71;4557440328454578898;036203688755131562310;867372776
BCO03TPOS0000000322;BCO03POS0000148;11-03-2025 14:05:22;1081.70;2.69;7762549023672516747;039540729106319576209;864321440
BCO03TPOS0000000323;BCO03POS0000113;11-11-2025 20:23:13;1342.84;16.71;8088318177799954494;037009753231852701661;871062602
BCO03TPOS0000000324;BCO03POS0000120;05-10-2025 23:01:51;10090.07;252.14;1885028960584903440;034731258235518805576;879247634
BCO03TPOS0000000325;BCO03POS0000211;26-01-2025 16:51:20;9099.62;219.83;6815912186153495245;039473692737368750144;864812660
BCO03TPOS0000000326;BCO03POS0000127;04-12-2025 11:06:32;19626.47;49.19;3781373264950618084;032543868538307974584;849125000
BCO03TPOS0000000327;BCO03POS0000202;11-03-2025 11:35:48;7321.32;159.60;5462951493765870448;036787161608924014236;874993899
BCO03TPOS0000000328;BCO03POS0000223;24-12-2025 08:05:43;789.79;11.11;9805491924995606256;032503735163477704821;852398648
BCO03TPOS0000000329;BCO03POS0000114;15-09-2025 15:20:27;731.64;18.00;1608244218672920159;030488403831952690902;877019024
BCO03TPOS0000000330;BCO03POS0000066;04-02-2025 16:38:34;2216.80;27.13;1832345095912227074;036067479456201523843;860810566
BCO03TPOS0000000331;BCO03POS0000025;21-10-2025 15:56:13;2641.06;11.39;2980168319476258246;037440448096315326429;827372474
BCO03TPOS0000000332;BCO03POS0000105;30-12-2025 11:36:19;379.30;6.27;8673479339236440178;033882596833330695315;828118989
BCO03TPOS0000000333;BCO03POS0000166;12-06-2025 10:49:53;2117.39;2.95;7145319072014527260;030089192153834069372;840228318
BCO03TPOS0000000334;BCO03POS0000205;14-08-2025 23:52:49;25724.55;544.54;6755425910881519115;030896619016781290736;848956862
BCO03TPOS0000000335;BCO03POS0000176;11-05-2025 17:09:05;421.21;9.84;7638188839061329983;037294552892494244213;850295632
BCO03TPOS0000000336;BCO03POS0000072;09-01-2025 10:45:11;14369.02;122.80;1356281493839285821;034915515531752825440;862502599
BCO03TPOS0000000337;BCO03POS0000101;17-12-2025 18:35:49;4812.69;40.65;5782132220299126705;035177403458338412730;870256993
BCO03TPOS0000000338;BCO03POS0000212;16-05-2025 13:09:33;2135.04;25.20;4146263490140230024;035383147310766112816;842790473
BCO03TPOS0000000339;BCO03POS0000213;15-09-2025 18:14:40;524.24;12.93;6955623775488709321;033843269922156607733;828032376
BCO03TPOS0000000340;BCO03POS0000038;25-11-2025 10:08:23;1333.49;7.89;8629241465000966071;038682888294105752902;878877500
BCO03TPOS0000000341;BCO03POS0000080;01-01-2025 21:11:59;2006.49;39.11;0198885578533401380;039083334873647245879;878091869
BCO03TPOS0000000342;BCO03POS0000250;16-10-2025 18:48:51;3678.35;19.49;5264574341806644098;031922861005531124322;872807159
BCO03TPOS0000000343;BCO03POS0000012;20-11-2025 08:36:41;529.87;11.23;1737947920605284644;032499795512049597887;859499000
BCO03TPOS0000000344;BCO03POS0000133;11-11-2025 14:59:36;577.49;14.05;9512794432251266713;036332548494474294489;825654190
BCO03TPOS0000000345;BCO03POS0000100;23-12-2025 17:02:57;320.25;1.15;6038495235659674981;031804340770513518711;846413339
BCO03TPOS0000000346;BCO03POS0000164;29-12-2025 18:26:22;873.65;2.30;1353912904172248915;035523812853904972379;862866300
BCO03TPOS0000000347;BCO03POS0000009;25-02-2025 19:35:18;665.79;7.77;0275106792131312500;033793079082897873208;868197952
BCO03TPOS0000000348;BCO03POS0000003;07-11-2025 08:43:44;1939.61;30.21;4448788894993778164;030138529059547684556;825373633
BCO03TPOS0000000349;BCO03POS0000080;29-12-2025 19:57:58;1221.81;19.45;0478348514677139200;038262006762088929620;866575754
BCO03TPOS0000000350;BCO03POS0000040;13-08-2025 18:48:42;348.33;0.80;4568381185243829805;031748225607776370197;853273426
BCO03TPOS0000000351;BCO03POS0000258;26-07-2025 09:35:05;737.16;4.36;7159988245664785885;035985333456489399273;845897315
BCO03TPOS0000000352;BCO03POS0000258;10-12-2025 17:15:01;417.24;1.75;0562503891960837369;038779552080149510103;823664172
BCO03TPOS0000000353;BCO03POS0000159;14-04-2025 01:19:48;1436.37;2.73;5125845345645377533;030903427691696581707;850516862
BCO03TPOS0000000354;BCO03POS0000019;24-04-2025 08:33:19;434.78;5.41;0356588922056789096;039316743293035046619;864321606
BCO03TPOS0000000355;BCO03POS0000062;02-05-2025 07:17:25;640.33;12.15;3202399194299245779;032420838140294816034;827295194
BCO03TPOS0000000356;BCO03POS0000234;29-04-2025 12:57:10;356.36;0.42;3823575844584767049;032008778899753306410;853211195
BCO03TPOS0000000357;BCO03POS0000256;13-11-2025 19:41:12;11379.02;214.84;4449893118475562010;032905876583377309635;867669434
BCO03TPOS0000000358;BCO03POS0000237;08-01-2025 03:28:22;410.09;7.41;5247150844839462693;034119888443140262246;871702627
BCO03TPOS0000000359;BCO03POS0000076;19-03-2025 13:10:47;1340.93;21.44;6687863682938303243;034650268847539944834;865496754
BCO03TPOS0000000360;BCO03POS0000141;06-07-2025 16:05:44;2484.44;58.71;1532784856111013302;039206414821439639895;861596956
BCO03TPOS0000000361;BCO03POS0000050;07-12-2025 17:10:30;4053.45;100.63;3222141514482615323;036263806891697337681;859335657
BCO03TPOS0000000362;BCO03POS0000241;09-04-2025 19:19:32;1814.31;29.26;4047159047949862355;030011241505042714822;873431387
BCO03TPOS0000000363;BCO03POS0000181;28-02-2025 10:39:53;162.07;2.31;0675731147899402279;031009557257941767055;842261594
BCO03TPOS0000000364;BCO03POS0000211;09-05-2025 14:21:42;5955.81;44.00;9116226475496262667;031716545458269889212;844625202
BCO03TPOS0000000365;BCO03POS0000212;20-05-2025 14:15:04;452.84;7.38;4608976102613526992;032345427835184613787;820290750
BCO03TPOS0000000366;BCO03POS0000037;15-03-2025 09:39:53;1106.49;14.24;2219167706909204846;037311352369960789150;867734989
BCO03TPOS0000000367;BCO03POS0000191;13-05-2025 20:15:29;8539.58;46.14;8838160763441190764;033057732013110760286;843821091
BCO03TPOS0000000368;BCO03POS0000076;11-09-2025 14:59:50;949.19;17.17;6093711323985476716;034242852260959432912;871044839
