NUIB;Referência do depósito;Tipo de Depósito;Tipo de Contraparte;País da Contraparte;Latitude;Longitude;Tipo de taxas de juros;Taxa de juro de referência;Taxa Anual Efectiva (TAE);Taxa Anual Nominal Bruta (TANB);Taxa Anual Nominal Líquida (TANL);Moeda;Data de Depósito;Data de Maturidade;Data do 1º Pagamento de Juros;Frequência de pagamento de juros
98634325579;BCO03DEP000000175;DO;0;MZ;-14.0383;32.7953;1;6;0.0036;0.0921;0.0029;MZN;09-09-2025;;09-10-2025;4
77996640535;BCO03DEP000000176;DO;1;MZ;-17.3528;35.9328;2;6;1.3180;1.4219;1.0544;MZN;11-01-2025;;10-02-2025;9
94508973902;BCO03DEP000000177;DO;1;MZ;-20.2311;35.4592;2;7;0.6978;1.5153;0.5582;MZN;02-07-2025;;01-08-2025;3
79781681504;BCO03DEP000000178;DP;1;MZ;-24.0090;37.8741;1;7;8.3298;9.2522;6.6639;MZN;17-04-2025;16-07-2025;17-05-2025;2
96537286579;BCO03DEP000000179;DO;0;MZ;-24.1114;34.0275;2;1;0.7121;1.0586;0.5697;MZN;10-02-2025;;12-03-2025;5
19186141654;BCO03DEP000000180;DO;0;MZ;-14.4929;32.2045;1;2;0.5494;0.9382;0.4396;MZN;19-01-2025;;18-02-2025;9
25856172961;BCO03DEP000000181;DO;1;MZ;-25.1455;39.6019;1;2;1.0975;1.2045;0.8780;MZN;14-09-2025;;14-10-2025;9
41998839918;BCO03DEP000000182;DO;1;MZ;-24.8562;37.8163;1;3;1.1001;1.5174;0.8801;MZN;19-09-2025;;19-10-2025;6
81350875464;BCO03DEP000000183;DO;0;MZ;-15.5282;37.9757;1;4;0.4358;0.5817;0.3487;MZN;17-11-2025;;17-12-2025;3
70323084042;BCO03DEP000000184;DO;1;MZ;-12.2014;35.2269;1;7;1.9639;2.9511;1.5711;MZN;03-05-2025;;02-06-2025;4
49636164405;BCO03DEP000000185;DO;1;MZ;-25.2229;38.1915;1;4;1.4161;1.5130;1.1329;MZN;25-11-2025;;25-12-2025;4
43727971177;BCO03DEP000000186;DO;0;MZ;-23.8388;37.1954;1;1;0.0303;0.7324;0.0242;MZN;16-03-2025;;15-04-2025;6
75650982198;BCO03DEP000000187;PA;0;MZ;-14.1025;31.8059;2;5;10.0303;10.3036;8.0242;MZN;09-01-2025;09-01-2026;08-02-2025;2
45802012106;BCO03DEP000000188;DS;0;MZ;-11.0827;30.4065;2;6;4.5009;5.4435;3.6008;MZN;02-08-2025;;01-09-2025;3
18557426706;BCO03DEP000000189;DO;0;MZ;-10.7683;36.3397;2;6;0.5212;1.3596;0.4170;MZN;04-09-2025;;04-10-2025;6
17065048434;BCO03DEP000000190;DS;0;MZ;-23.0899;38.7727;1;3;9.5247;10.3078;7.6198;MZN;24-04-2025;;24-05-2025;3
89273466520;BCO03DEP000000191;DF;1;MZ;-12.2039;35.6811;1;5;9.6469;10.3210;7.7175;MZN;28-09-2025;;28-10-2025;1
52355176410;BCO03DEP000000192;DO;0;MZ;-22.1908;39.1718;2;2;1.6600;1.8865;1.3280;MZN;19-07-2025;;18-08-2025;4
79371629219;BCO03DEP000000193;DP;0;MZ;-23.1059;36.5144;1;5;11.7171;11.8719;9.3737;MZN;30-06-2025;27-12-2025;30-07-2025;4
94896025098;BCO03DEP000000194;DO;0;MZ;-17.5040;39.0837;2;4;0.9596;0.9653;0.7677;MZN;30-05-2025;;29-06-2025;5
99345470926;BCO03DEP000000195;DO;1;MZ;-12.6030;39.1585;1;5;0.5757;1.0469;0.4606;MZN;30-10-2025;;29-11-2025;1
55670062799;BCO03DEP000000196;DO;0;MZ;-25.2712;36.5457;1;2;1.8297;2.5326;1.4637;MZN;30-07-2025;;29-08-2025;6
02374756084;BCO03DEP000000197;DP;1;MZ;-23.0311;36.2643;2;6;8.5008;9.3107;6.8007;MZN;25-06-2025;25-06-2026;25-07-2025;2
74117879080;BCO03DEP000000198;DO;0;MZ;-22.4035;31.9036;1;1;0.2955;0.3786;0.2364;MZN;22-02-2025;;24-03-2025;3
00546487024;BCO03DEP000000199;DO;0;MZ;-22.2121;37.0657;3;2;0.2554;0.6991;0.2044;MZN;08-04-2025;;08-05-2025;2
69421241941;BCO03DEP000000200;DF;0;MZ;-19.7591;34.8629;1;7;11.5650;11.9446;9.2520;MZN;01-10-2025;;31-10-2025;4
71540637275;BCO03DEP000000201;DO;0;MZ;-14.7292;33.3826;1;1;1.7758;2.4104;1.4207;MZN;30-04-2025;;30-05-2025;6
38978741500;BCO03DEP000000202;DO;0;MZ;-20.3301;39.9007;1;6;0.4349;0.5562;0.3479;MZN;15-02-2025;;17-03-2025;4
99046395572;BCO03DEP000000203;DP;0;MZ;-19.0081;34.2158;1;2;1.1506;2.1498;0.9205;MZN;27-10-2025;27-10-2026;26-11-2025;4
78583450427;BCO03DEP000000204;DO;0;MZ;-25.9391;35.8505;2;3;1.0353;1.6886;0.8282;MZN;05-02-2025;;07-03-2025;4
57634882339;BCO03DEP000000205;DO;1;MZ;-19.2660;30.6911;2;6;1.9357;2.0899;1.5486;MZN;01-12-2025;;31-12-2025;9
49173451936;BCO03DEP000000206;DO;1;MZ;-11.1095;37.9758;1;1;0.9846;1.2076;0.7877;MZN;07-10-2025;;06-11-2025;9
66293976607;BCO03DEP000000207;DO;0;MZ;-25.8199;33.6048;1;4;1.5071;1.7157;1.2057;MZN;11-09-2025;;11-10-2025;1
18012489473;BCO03DEP000000208;DO;0;MZ;-11.7947;32.4315;2;4;0.5008;1.3024;0.4007;MZN;05-09-2025;;05-10-2025;6
08313067192;BCO03DEP000000209;DP;0;MZ;-11.2816;30.4940;1;1;10.0309;10.4711;8.0247;MZN;22-04-2025;22-04-2027;22-05-2025;3
81128941233;BCO03DEP000000210;DP;0;MZ;-25.3774;37.1900;1;2;4.0722;4.7588;3.2578;MZN;13-01-2025;12-02-2025;12-02-2025;4
65202119444;BCO03DEP000000211;DO;1;MZ;-22.8302;38.2047;3;2;0.8271;1.7280;0.6617;MZN;11-01-2025;;10-02-2025;1
08117862987;BCO03DEP000000212;DO;1;MZ;-12.6291;34.6097;2;1;1.7629;1.8379;1.4103;MZN;04-08-2025;;03-09-2025;3
18396607026;BCO03DEP000000213;DP;1;MZ;-13.0152;32.0447;1;1;1.3279;1.4944;1.0623;MZN;26-05-2025;24-08-2025;25-06-2025;3
46628535941;BCO03DEP000000214;DO;0;MZ;-18.9861;38.4550;2;4;1.6671;2.5488;1.3337;MZN;22-08-2025;;21-09-2025;9
84799731897;BCO03DEP000000215;DO;1;MZ;-21.0409;30.8049;1;2;1.7584;1.8242;1.4067;USD;25-03-2025;;24-04-2025;9
77097580486;BCO03DEP000000216;DP;0;MZ;-20.0739;35.1577;2;3;5.4578;6.3708;4.3663;MZN;30-09-2025;29-03-2026;30-10-2025;1
55288885384;BCO03DEP000000217;DP;1;MZ;-14.0689;36.4845;3;3;8.2939;9.2930;6.6351;MZN;22-11-2025;22-11-2026;22-12-2025;9
98466047839;BCO03DEP000000218;DO;0;MZ;-22.9592;38.5688;1;1;1.7617;2.1090;1.4094;MZN;24-09-2025;;24-10-2025;2
35657572096;BCO03DEP000000219;DO;0;MZ;-15.7311;37.3899;3;7;1.9654;2.6592;1.5723;MZN;12-02-2025;;14-03-2025;9
39937587088;BCO03DEP000000220;DP;1;MZ;-13.9220;30.7975;1;4;1.5920;2.1236;1.2736;MZN;09-11-2025;07-02-2026;09-12-2025;4
69760659341;BCO03DEP000000221;DO;0;MZ;-19.7631;32.0843;1;5;1.6386;2.3188;1.3108;MZN;13-02-2025;;15-03-2025;6
44878809374;BCO03DEP000000222;DO;1;MZ;-21.2825;34.8280;1;6;0.8983;1.0940;0.7187;MZN;13-01-2025;;12-02-2025;5
71603676859;BCO03DEP000000223;DO;1;MZ;-13.1071;33.5827;1;1;0.2546;0.9583;0.2037;MZN;30-07-2025;;29-08-2025;3
58889503259;BCO03DEP000000224;DO;1;MZ;-19.2104;33.4995;2;7;0.2297;0.7816;0.1838;MZN;11-08-2025;;10-09-2025;3
98492488201;BCO03DEP000000225;PA;0;MZ;-16.2859;39.9559;1;6;1.0502;1.0542;0.8402;MZN;12-07-2025;12-07-2027;11-08-2025;9
42263472844;BCO03DEP000000226;DP;0;MZ;-20.6850;32.4512;1;5;2.5668;2.6494;2.0534;MZN;14-06-2025;12-09-2025;14-07-2025;1
09572108471;BCO03DEP000000227;DP;1;MZ;-13.5674;32.8687;1;7;5.5620;6.4394;4.4496;MZN;01-12-2025;01-12-2026;31-12-2025;4
37923990500;BCO03DEP000000228;DO;0;MZ;-20.2703;30.0710;2;3;0.0029;0.3299;0.0023;MZN;24-05-2025;;23-06-2025;3
85311768998;BCO03DEP000000229;DP;1;MZ;-17.8693;34.2650;1;6;3.0654;3.5342;2.4523;MZN;20-03-2025;19-04-2025;19-04-2025;4
18396811905;BCO03DEP000000230;DO;0;MZ;-16.9519;36.0421;1;3;0.7455;0.8174;0.5964;MZN;11-09-2025;;11-10-2025;2
01505004240;BCO03DEP000000231;DO;1;MZ;-17.4401;36.2460;1;5;0.0556;0.9974;0.0445;MZN;04-02-2025;;06-03-2025;5
47067598796;BCO03DEP000000232;DO;1;MZ;-15.8017;34.9687;2;1;1.3305;1.3520;1.0644;MZN;22-07-2025;;21-08-2025;5
58665904428;BCO03DEP000000233;DO;0;MZ;-10.1255;38.9124;1;4;0.7112;1.2508;0.5689;MZN;30-10-2025;;29-11-2025;2
48498456920;BCO03DEP000000234;DO;0;MZ;-19.2952;38.3915;1;7;0.9534;1.7227;0.7627;MZN;12-09-2025;;12-10-2025;1
88451571626;BCO03DEP000000235;DO;0;MZ;-22.6793;33.5347;1;7;1.2213;1.8594;0.9771;MZN;07-09-2025;;07-10-2025;4
72756565774;BCO03DEP000000236;DO;1;MZ;-16.0098;32.9631;1;5;1.5861;1.7584;1.2689;MZN;09-11-2025;;09-12-2025;2
59234650704;BCO03DEP000000237;DO;0;MZ;-18.2499;38.0496;1;6;1.7588;2.0087;1.4070;MZN;06-10-2025;;05-11-2025;3
65869636253;BCO03DEP000000238;DP;0;MZ;-20.6752;38.3452;1;4;2.5902;2.8508;2.0722;MZN;17-10-2025;15-01-2026;16-11-2025;3
81619143731;BCO03DEP000000239;DO;1;MZ;-22.2485;35.5755;2;1;0.6221;1.2455;0.4977;MZN;31-08-2025;;30-09-2025;4
70732839279;BCO03DEP000000240;DP;1;MZ;-23.5657;30.5622;1;1;8.2269;8.4890;6.5815;MZN;19-06-2025;17-09-2025;19-07-2025;4
93154569610;BCO03DEP000000241;DO;1;MZ;-13.6338;37.6959;1;2;0.8522;1.0265;0.6818;MZN;22-02-2025;;24-03-2025;1
73311787995;BCO03DEP000000242;DF;1;MZ;-25.3294;32.5482;1;6;7.0770;7.7194;5.6616;MZN;28-08-2025;;27-09-2025;1
65040405934;BCO03DEP000000243;DF;0;MZ;-10.2681;34.8624;1;7;5.4036;6.3389;4.3229;MZN;16-11-2025;;16-12-2025;5
51126440782;BCO03DEP000000244;DP;0;MZ;-19.1240;31.1223;1;2;9.5992;9.9503;7.6793;MZN;22-07-2025;22-07-2026;21-08-2025;5
40863715861;BCO03DEP000000245;DP;0;MZ;-13.2547;36.1340;1;2;11.4093;12.1472;9.1274;MZN;21-12-2025;21-12-2027;20-01-2026;4
88065208861;BCO03DEP000000246;DO;1;MZ;-10.5650;39.7154;1;7;0.3094;0.4036;0.2476;MZN;24-04-2025;;24-05-2025;1
45596156368;BCO03DEP000000247;DP;1;MZ;-24.9157;38.8481;1;4;9.1516;10.0085;7.3213;MZN;20-02-2025;22-03-2025;22-03-2025;1
03059466445;BCO03DEP000000248;DO;1;MZ;-20.6774;31.4837;1;7;1.6903;1.8993;1.3522;MZN;23-10-2025;;22-11-2025;6
16808911086;BCO03DEP000000249;DO;1;MZ;-12.6066;35.9645;1;6;1.5467;1.6178;1.2374;MZN;23-12-2025;;22-01-2026;2
59036416992;BCO03DEP000000250;DP;0;MZ;-21.9737;37.3006;1;6;5.9663;6.3391;4.7730;MZN;28-11-2025;28-11-2026;28-12-2025;5
07380799376;BCO03DEP000000251;DO;1;MZ;-10.9858;36.8354;1;7;0.8629;1.6893;0.6903;MZN;02-08-2025;;01-09-2025;3
92007832434;BCO03DEP000000252;DO;1;MZ;-21.7313;31.6153;1;3;1.9280;2.5256;1.5424;MZN;30-10-2025;;29-11-2025;1
78960290937;BCO03DEP000000253;DP;0;MZ;-14.2223;34.9891;1;3;8.4046;9.0606;6.7237;USD;14-04-2025;14-04-2027;14-05-2025;1
63214324872;BCO03DEP000000254;DO;0;MZ;-13.4513;31.3329;2;2;1.6468;1.8316;1.3174;MZN;13-06-2025;;13-07-2025;2
22723536640;BCO03DEP000000255;DO;0;MZ;-15.8295;39.1115;2;4;1.2375;2.2010;0.9900;MZN;10-03-2025;;09-04-2025;6
57357796747;BCO03DEP000000256;DO;0;MZ;-13.2093;34.4292;3;4;1.6661;1.7215;1.3329;MZN;17-06-2025;;17-07-2025;3
09895502734;BCO03DEP000000257;DP;0;MZ;-17.9505;33.7017;2;2;3.1416;3.5667;2.5133;MZN;23-07-2025;21-10-2025;22-08-2025;9
77619156370;BCO03DEP000000258;DO;0;MZ;-21.5910;36.5428;1;3;1.4542;1.5248;1.1634;MZN;07-07-2025;;06-08-2025;6
54888730189;BCO03DEP000000259;DP;0;MZ;-12.9653;34.4377;1;6;10.0199;10.1372;8.0160;USD;23-05-2025;23-05-2027;22-06-2025;2
03983607770;BCO03DEP000000260;DP;1;MZ;-11.4181;34.9330;3;5;7.2957;7.3941;5.8365;MZN;23-06-2025;23-07-2025;23-07-2025;6
99385068613;BCO03DEP000000261;DP;0;MZ;-24.5902;33.3507;1;5;10.0069;10.7982;8.0056;MZN;19-06-2025;17-09-2025;19-07-2025;4
88979854421;BCO03DEP000000262;DO;0;MZ;-13.6498;31.8672;2;3;0.4392;1.4101;0.3514;MZN;15-08-2025;;14-09-2025;9
57119309128;BCO03DEP000000263;DP;0;MZ;-10.6854;35.8769;1;4;7.1931;8.0580;5.7545;MZN;07-02-2025;08-05-2025;09-03-2025;2
69727329734;BCO03DEP000000264;DO;1;MZ;-11.5456;30.2283;1;4;1.6807;2.3765;1.3446;MZN;15-08-2025;;14-09-2025;5
19786136551;BCO03DEP000000265;DO;1;MZ;-23.9871;36.7932;1;4;0.7359;1.2833;0.5887;MZN;16-09-2025;;16-10-2025;1
91893627288;BCO03DEP000000266;DP;0;MZ;-21.3811;34.9121;1;6;4.9908;5.6230;3.9927;MZN;21-06-2025;21-06-2027;21-07-2025;5
63177782017;BCO03DEP000000267;DP;0;MZ;-12.4283;30.6373;1;4;3.1392;3.8874;2.5113;MZN;16-09-2025;16-10-2025;16-10-2025;4
10473453343;BCO03DEP000000268;DO;0;MZ;-22.8091;33.0160;1;4;0.4671;0.6931;0.3737;MZN;21-06-2025;;21-07-2025;4
79712032022;BCO03DEP000000269;DO;1;MZ;-19.0992;30.7121;1;7;1.3064;2.1334;1.0451;MZN;09-02-2025;;11-03-2025;2
66031509167;BCO03DEP000000270;DO;1;MZ;-24.4119;33.1871;1;6;1.3138;2.0125;1.0510;MZN;01-07-2025;;31-07-2025;4
58223413802;BCO03DEP000000271;DP;0;MZ;-18.6617;38.1275;1;6;3.6387;4.3619;2.9109;MZN;06-01-2025;06-01-2027;05-02-2025;2
80631569553;BCO03DEP000000272;DP;1;MZ;-12.1318;34.0046;2;6;6.2632;7.0639;5.0106;ZAR;14-11-2025;14-12-2025;14-12-2025;3
73812703699;BCO03DEP000000273;DO;1;MZ;-18.4462;31.7105;1;2;1.2717;2.0061;1.0174;EUR;05-08-2025;;04-09-2025;4
09154013460;BCO03DEP000000274;PA;1;MZ;-24.1001;36.9746;1;6;2.8896;3.1235;2.3117;MZN;13-12-2025;13-03-2026;12-01-2026;3
35607178464;BCO03DEP000000275;DO;0;MZ;-24.5635;32.2280;1;4;1.9825;2.5725;1.5860;MZN;20-03-2025;;19-04-2025;5
53489053272;BCO03DEP000000276;DO;0;MZ;-22.8413;35.1114;1;2;0.7270;0.8346;0.5816;MZN;25-05-2025;;24-06-2025;5
78583450427;BCO03DEP000000277;DO;0;MZ;-10.4003;39.2127;2;5;1.6856;2.1121;1.3485;MZN;24-07-2025;;23-08-2025;2
19057321026;BCO03DEP000000278;DO;0;MZ;-23.1298;33.6075;2;6;0.0698;0.2500;0.0558;MZN;24-05-2025;;23-06-2025;4
32876605661;BCO03DEP000000279;DO;1;MZ;-24.6722;37.4839;1;6;0.1915;0.2454;0.1532;MZN;14-11-2025;;14-12-2025;3
97476141487;BCO03DEP000000280;DP;0;MZ;-20.5331;32.2186;1;5;6.6847;6.8965;5.3478;MZN;16-03-2025;12-09-2025;15-04-2025;5
82588754578;BCO03DEP000000281;DP;0;MZ;-19.8944;36.7863;1;6;9.7063;10.0582;7.7651;MZN;27-06-2025;27-06-2027;27-07-2025;2
04810188343;BCO03DEP000000282;PA;0;MZ;-20.6704;30.2497;1;1;2.8296;3.6373;2.2637;MZN;09-02-2025;09-02-2027;11-03-2025;1
75764258571;BCO03DEP000000283;DP;1;MZ;-12.3739;30.6197;1;3;5.9978;6.4451;4.7983;MZN;02-06-2025;29-11-2025;02-07-2025;1
47847910094;BCO03DEP000000284;DP;0;MZ;-10.8314;31.5397;1;1;2.7013;2.7079;2.1610;MZN;15-10-2025;13-04-2026;14-11-2025;2
59376790749;BCO03DEP000000285;DO;0;MZ;-11.5646;34.0479;1;6;1.1672;1.6993;0.9338;MZN;14-05-2025;;13-06-2025;5
43834274390;BCO03DEP000000286;DO;0;MZ;-25.3904;34.4285;1;3;0.3768;0.9334;0.3014;MZN;13-06-2025;;13-07-2025;2
03897030603;BCO03DEP000000287;DF;0;MZ;-10.2364;32.1173;1;4;8.9198;9.7386;7.1359;MZN;31-12-2025;;30-01-2026;5
70751677850;BCO03DEP000000288;DP;0;MZ;-18.4466;36.6806;1;2;5.9972;6.5018;4.7977;MZN;30-11-2025;30-11-2026;30-12-2025;2
44744747007;BCO03DEP000000289;DO;0;MZ;-16.4462;36.1280;1;3;1.1338;1.8816;0.9070;MZN;21-12-2025;;20-01-2026;9
23965149552;BCO03DEP000000290;DO;1;MZ;-24.7470;34.3502;1;7;1.5138;2.0588;1.2110;USD;13-04-2025;;13-05-2025;4
82892014499;BCO03DEP000000291;DO;1;MZ;-16.9952;35.8940;2;6;0.4676;1.2717;0.3741;MZN;25-01-2025;;24-02-2025;3
64591346464;BCO03DEP000000292;DP;1;MZ;-12.8782;37.7053;1;5;6.5069;7.3686;5.2055;MZN;09-10-2025;07-01-2026;08-11-2025;4
21963133605;BCO03DEP000000293;DP;1;MZ;-24.5143;38.4483;1;6;8.4618;9.1220;6.7695;MZN;09-03-2025;07-06-2025;08-04-2025;3
98646881506;BCO03DEP000000294;DO;0;MZ;-15.4533;34.3729;1;5;1.1423;1.6042;0.9139;MZN;16-03-2025;;15-04-2025;5
16136737372;BCO03DEP000000295;DO;0;MZ;-14.7371;32.9014;1;7;0.4537;0.7613;0.3629;MZN;26-04-2025;;26-05-2025;3
92326998826;BCO03DEP000000296;DO;0;MZ;-10.9818;37.6646;1;6;1.1211;1.8397;0.8969;MZN;17-01-2025;;16-02-2025;5
53777601242;BCO03DEP000000297;DO;0;MZ;-13.4764;31.0684;1;4;0.3329;0.8830;0.2664;MZN;29-03-2025;;28-04-2025;1
00798596266;BCO03DEP000000298;DP;0;MZ;-22.6565;30.7164;1;3;6.6857;7.3338;5.3486;MZN;21-01-2025;20-02-2025;20-02-2025;3
79138484738;BCO03DEP000000299;DO;0;MZ;-24.8125;32.6931;1;2;0.8354;1.4263;0.6684;MZN;16-06-2025;;16-07-2025;9
07366437695;BCO03DEP000000300;PA;0;MZ;-10.3965;30.3580;2;3;10.5051;10.8333;8.4041;MZN;31-07-2025;30-08-2025;30-08-2025;1
08002799722;BCO03DEP000000301;DO;1;MZ;-20.7558;31.7037;1;5;1.7738;1.9650;1.4190;MZN;17-01-2025;;16-02-2025;9
34017744217;BCO03DEP000000302;DO;1;MZ;-15.7621;39.7145;1;1;0.7204;0.8752;0.5763;MZN;28-08-2025;;27-09-2025;1
33950387291;BCO03DEP000000303;DO;1;MZ;-20.7429;32.3906;1;7;0.5764;0.6964;0.4612;MZN;20-07-2025;;19-08-2025;1
59256939470;BCO03DEP000000304;DP;1;MZ;-10.4508;32.1409;1;3;6.4155;6.6812;5.1324;MZN;08-08-2025;06-11-2025;07-09-2025;5
08579041225;BCO03DEP000000305;DP;0;MZ;-18.6275;37.8043;2;5;7.2552;8.2018;5.8042;MZN;09-04-2025;09-04-2027;09-05-2025;9
11812246882;BCO03DEP000000306;DS;1;MZ;-16.9490;33.8663;1;4;7.6676;8.0493;6.1341;MZN;16-09-2025;;16-10-2025;4
17071654449;BCO03DEP000000307;DO;0;MZ;-24.2372;31.2851;1;5;1.2339;2.2293;0.9871;MZN;25-08-2025;;24-09-2025;1
90547688207;BCO03DEP000000308;DO;0;MZ;-11.9963;38.8328;1;4;1.3069;1.5527;1.0455;MZN;08-01-2025;;07-02-2025;2
74951809378;BCO03DEP000000309;DO;0;MZ;-22.4383;34.4650;1;5;0.6955;1.2147;0.5564;MZN;04-12-2025;;03-01-2026;4
66210826796;BCO03DEP000000310;DO;0;MZ;-25.8287;36.7191;1;3;1.3489;1.5319;1.0791;MZN;23-08-2025;;22-09-2025;5
38058080467;BCO03DEP000000311;DS;1;MZ;-22.9603;37.6060;1;1;4.7900;5.2071;3.8320;MZN;10-06-2025;;10-07-2025;9
77598054737;BCO03DEP000000312;DO;1;MZ;-16.7520;38.1129;1;2;0.9894;1.4540;0.7915;MZN;07-12-2025;;06-01-2026;9
24469556278;BCO03DEP000000313;DP;1;MZ;-12.9287;36.2247;1;3;11.0387;11.6664;8.8310;MZN;29-08-2025;29-08-2026;28-09-2025;1
04869947255;BCO03DEP000000314;DO;1;MZ;-20.8480;37.2541;2;6;1.1279;1.5248;0.9023;MZN;10-04-2025;;10-05-2025;3
37900101780;BCO03DEP000000315;DO;1;MZ;-15.7921;30.0756;1;2;1.7945;2.5265;1.4356;USD;18-09-2025;;18-10-2025;5
18014017154;BCO03DEP000000316;DP;1;MZ;-21.8414;33.3294;3;6;8.2009;8.9442;6.5607;MZN;15-05-2025;15-05-2027;14-06-2025;3
41069203782;BCO03DEP000000317;DO;1;MZ;-18.5022;38.5305;1;6;1.9539;2.2276;1.5631;MZN;25-12-2025;;24-01-2026;5
04830474192;BCO03DEP000000318;DO;0;MZ;-10.3416;30.4741;1;4;1.8117;2.3309;1.4494;MZN;18-06-2025;;18-07-2025;2
99930865042;BCO03DEP000000319;DP;0;MZ;-14.0676;36.0024;1;3;3.6857;3.7651;2.9485;MZN;02-08-2025;02-08-2027;01-09-2025;4
16358762801;BCO03DEP000000320;DO;0;MZ;-24.8059;39.0004;2;3;0.7548;1.6667;0.6038;MZN;18-01-2025;;17-02-2025;4
62932009527;BCO03DEP000000321;DO;1;MZ;-18.4879;30.3581;1;4;1.4693;2.3864;1.1755;MZN;05-01-2025;;04-02-2025;9
71727819569;BCO03DEP000000322;DP;0;MZ;-22.0741;30.8693;2;3;8.9350;9.6857;7.1480;MZN;26-10-2025;24-01-2026;25-11-2025;1
94558357592;BCO03DEP000000323;DO;0;MZ;-11.9089;31.1314;1;1;0.6334;1.1312;0.5067;MZN;26-02-2025;;28-03-2025;5
37593573840;BCO03DEP000000324;DS;1;MZ;-25.9513;38.3801;2;7;8.4925;8.6524;6.7940;MZN;09-04-2025;;09-05-2025;9
72224794176;BCO03DEP000000325;DP;0;MZ;-16.4288;34.2456;2;1;9.7400;10.6922;7.7920;MZN;31-03-2025;29-06-2025;30-04-2025;6
57414126157;BCO03DEP000000326;DP;0;MZ;-16.3700;38.2667;1;3;5.1284;5.7972;4.1027;MZN;05-06-2025;05-06-2026;05-07-2025;6
46892815616;BCO03DEP000000327;PA;0;MZ;-16.3675;30.7657;1;4;5.7363;5.8798;4.5890;MZN;09-06-2025;07-09-2025;09-07-2025;2
48964253023;BCO03DEP000000328;DF;1;MZ;-21.0409;38.0916;1;5;4.1677;5.0301;3.3341;MZN;17-06-2025;;17-07-2025;9
62711812852;BCO03DEP000000329;DP;0;MZ;-23.2365;33.4196;1;1;4.8963;5.7547;3.9170;MZN;02-06-2025;02-06-2026;02-07-2025;6
96042301629;BCO03DEP000000330;DO;0;MZ;-12.3849;39.6039;1;5;1.8365;2.3650;1.4692;MZN;03-08-2025;;02-09-2025;6
42821139303;BCO03DEP000000331;DO;1;MZ;-12.8520;36.7555;1;1;1.9284;2.7102;1.5427;MZN;03-06-2025;;03-07-2025;3
94373655862;BCO03DEP000000332;PA;1;MZ;-10.3124;38.4205;1;6;5.7365;6.7002;4.5892;MZN;14-06-2025;14-06-2026;14-07-2025;2
94801757053;BCO03DEP000000333;DP;1;MZ;-19.3118;36.3880;1;4;8.1427;9.0883;6.5142;MZN;01-10-2025;01-10-2027;31-10-2025;4
59772205460;BCO03DEP000000334;DP;0;MZ;-17.4212;36.6402;1;3;11.1886;11.2116;8.9509;MZN;20-10-2025;20-10-2026;19-11-2025;3
89286931263;BCO03DEP000000335;DP;1;MZ;-13.3288;39.9808;2;5;11.5946;12.4572;9.2757;MZN;06-09-2025;05-12-2025;06-10-2025;3
47614169288;BCO03DEP000000336;DS;1;MZ;-15.8368;34.1239;1;4;1.7656;2.6511;1.4125;MZN;30-04-2025;;30-05-2025;4
02091957822;BCO03DEP000000337;DP;0;MZ;-18.6761;36.7022;1;3;10.5337;11.4649;8.4270;MZN;01-03-2025;30-05-2025;31-03-2025;6
51825972679;BCO03DEP000000338;DO;0;MZ;-10.6153;35.8333;1;7;0.1574;0.5860;0.1259;MZN;10-03-2025;;09-04-2025;1
73078471505;BCO03DEP000000339;DP;0;MZ;-20.9407;37.6420;1;1;4.9990;5.1203;3.9992;MZN;26-06-2025;24-09-2025;26-07-2025;1
31079569841;BCO03DEP000000340;PA;0;MZ;-17.6503;36.2143;1;2;9.6887;9.6913;7.7509;MZN;07-01-2025;06-07-2025;06-02-2025;2
39413839158;BCO03DEP000000341;DO;1;MZ;-12.8141;31.1655;1;4;1.4715;1.7385;1.1772;MZN;03-02-2025;;05-03-2025;9
39960937162;BCO03DEP000000342;DP;1;MZ;-19.9625;39.3450;1;4;2.6255;3.2117;2.1004;MZN;06-08-2025;06-08-2026;05-09-2025;4
00776763332;BCO03DEP000000343;DO;0;MZ;-19.5005;38.5635;1;5;0.7273;1.4837;0.5818;MZN;31-12-2025;;30-01-2026;3
70878495415;BCO03DEP000000344;DO;0;MZ;-19.7385;34.0868;2;3;0.7117;1.6628;0.5694;MZN;06-07-2025;;05-08-2025;5
96131208499;BCO03DEP000000345;PA;1;MZ;-24.6819;37.3270;1;5;8.9641;9.1246;7.1713;MZN;21-06-2025;21-07-2025;21-07-2025;6
12039786208;BCO03DEP000000346;DF;0;MZ;-18.5050;36.0485;1;2;3.6863;3.9363;2.9490;MZN;25-02-2025;;27-03-2025;4
17164015502;BCO03DEP000000347;DP;0;MZ;-13.4297;34.9384;1;6;3.4338;3.8281;2.7471;MZN;03-11-2025;01-02-2026;03-12-2025;5
67797020254;BCO03DEP000000348;DP;0;MZ;-25.6969;35.0356;1;1;1.1194;1.2185;0.8956;MZN;19-05-2025;19-05-2026;18-06-2025;6
79459557194;BCO03DEP000000349;DO;1;MZ;-17.8564;39.8907;2;5;0.9462;1.7519;0.7570;MZN;23-09-2025;;23-10-2025;6
79514531418;BCO03DEP000000350;DO;0;MZ;-10.8935;39.1364;1;5;1.5853;1.6367;1.2682;MZN;30-07-2025;;29-08-2025;6
