ID da transacção;ID do Ponto;Data e hora de operação;Valor (MT);Comissão (MT);PAN;NIB de débito;Número de telefone de débito
BCO07TPOS0000000215;BCO07POS0000057;24-05-2025 18:26:12;2999.98;39.08;8768020092226593700;075761342459415919707;840526886
BCO07TPOS0000000216;BCO07POS0000113;16-12-2025 11:34:16;1005.39;23.23;5335263408964126490;074993671333747134889;864396798
BCO07TPOS0000000217;BCO07POS0000147;09-02-2025 07:32:22;8465.37;19.70;7200491416910569957;071774341398837316074;841468466
BCO07TPOS0000000218;BCO07POS0000056;19-03-2025 18:06:19;746.44;2.42;0695396346687749259;075096280627323121485;846138110
BCO07TPOS0000000219;BCO07POS0000131;07-02-2025 13:09:20;1481.01;15.29;6472019097619026127;075592493228896872862;850951193
BCO07TPOS0000000220;BCO07POS0000026;30-04-2025 16:43:29;470.31;3.64;6109340330994547125;073676149075208023506;822457648
BCO07TPOS0000000221;BCO07POS0000073;06-05-2025 16:35:59;1418.04;19.54;7652114580874221382;079246093643208908942;857653951
BCO07TPOS0000000222;BCO07POS0000153;23-11-2025 11:10:38;525.96;6.50;3592718504178505778;072216730061457190099;855805802
BCO07TPOS0000000223;BCO07POS0000045;09-09-2025 19:35:33;1219.47;29.41;7789987603499706335;074344942299194664549;844343751
BCO07TPOS0000000224;BCO07POS0000078;27-07-2025 19:04:11;1814.07;44.24;3798035760512172673;075637146467628574799;848185692
BCO07TPOS0000000225;BCO07POS0000049;18-12-2025 09:31:50;970.06;14.71;0174229900030025791;079861220766996662275;829866946
BCO07TPOS0000000226;BCO07POS0000118;14-07-2025 16:37:49;13779.18;50.52;7215226888280336482;073800879685139455317;853241532
BCO07TPOS0000000227;BCO07POS0000033;20-05-2025 18:06:16;1554.82;5.44;7656883129175529122;072445782599726689106;846621198
BCO07TPOS0000000228;BCO07POS0000029;21-11-2025 09:04:52;10066.47;29.26;6785335138530985890;073916612332617180959;821715832
BCO07TPOS0000000229;BCO07POS0000069;19-08-2025 08:16:43;365.11;5.85;3167465924107799442;075073829202023274001;841436639
BCO07TPOS0000000230;BCO07POS0000020;06-04-2025 23:47:24;1012.41;19.37;4069219186536839181;078617181763081429209;859188597
BCO07TPOS0000000231;BCO07POS0000021;14-03-2025 00:55:24;2318.44;49.07;4500892039959802468;075502903543885827647;859285947
BCO07TPOS0000000232;BCO07POS0000074;02-03-2025 16:43:02;848.52;18.25;8596645860119730008;072979631821443625108;872112865
BCO07TPOS0000000233;BCO07POS0000096;29-04-2025 09:28:50;4041.01;99.33;2876885601036475858;072866347814131772269;829972507
BCO07TPOS0000000234;BCO07POS0000036;04-05-2025 15:23:21;550.58;4.37;5144648504149642994;073830593486251974883;875564699
BCO07TPOS0000000235;BCO07POS0000045;04-02-2025 12:57:50;880.91;12.15;7724654774432154710;079819760374295728507;872112411
BCO07TPOS0000000236;BCO07POS0000104;03-08-2025 12:23:06;2505.52;24.30;3032931460691189846;078579380763436001565;867196465
BCO07TPOS0000000237;BCO07POS0000052;14-09-2025 17:43:19;399.59;3.60;7958132039874988547;078347662062839715337;861280990
BCO07TPOS0000000238;BCO07POS0000100;27-10-2025 15:04:13;1013.50;5.41;1634369853256474589;076562554554450727280;829208906
BCO07TPOS0000000239;BCO07POS0000005;06-11-2025 03:42:51;1039.24;17.04;2187488474156576001;074636511553377761904;864999914
BCO07TPOS0000000240;BCO07POS0000110;22-03-2025 21:13:33;608.50;14.48;8557478242618135818;079152053451486063109;821270571
BCO07TPOS0000000241;BCO07POS0000047;11-12-2025 03:15:49;9453.91;170.42;5521709261823263200;071412522242049568501;869050567
BCO07TPOS0000000242;BCO07POS0000152;01-01-2025 11:56:38;3205.42;28.73;3842817299380009672;074906892331234233201;821067528
BCO07TPOS0000000243;BCO07POS0000031;16-09-2025 15:10:50;234.34;0.52;1977600662789508268;072351146276052333572;829355367
BCO07TPOS0000000244;BCO07POS0000009;20-04-2025 20:33:42;1712.37;42.16;4591154448199139383;071217689998123434485;843014563
BCO07TPOS0000000245;BCO07POS0000064;06-12-2025 10:38:25;4658.83;71.92;9139408636624008968;078519519102569059116;863302768
BCO07TPOS0000000246;BCO07POS0000004;10-04-2025 20:22:31;4638.17;39.56;7860224273971726386;074958940209785991945;828730188
BCO07TPOS0000000247;BCO07POS0000117;05-08-2025 18:06:44;95155.70;387.12;8715721511928707732;079744127694799655245;842292677
BCO07TPOS0000000248;BCO07POS0000019;10-04-2025 17:14:41;7122.38;19.11;2870724131628805845;070020011983332445937;847443179
BCO07TPOS0000000249;BCO07POS0000153;15-08-2025 13:23:06;963.33;5.52;1507731464135293793;070395362724083588927;822951560
BCO07TPOS0000000250;BCO07POS0000133;20-08-2025 16:11:09;4538.27;67.98;3290815928816521814;074415261769354148417;862415407
BCO07TPOS0000000251;BCO07POS0000086;30-01-2025 11:02:55;459.44;11.17;2731107064178489619;071800185174479109699;870276848
BCO07TPOS0000000252;BCO07POS0000040;23-07-2025 16:00:35;1768.63;43.94;3658519402982356314;078656599750274938797;860010934
BCO07TPOS0000000253;BCO07POS0000066;06-03-2025 18:38:14;443.37;0.47;6198291471999202588;070416436083411048398;820505631
BCO07TPOS0000000254;BCO07POS0000009;12-02-2025 12:14:00;987.46;22.20;6395626839080809986;070356395992182158003;856045150
BCO07TPOS0000000255;BCO07POS0000103;11-09-2025 14:53:53;1147.90;1.65;7793574828766806007;072847952313269277845;857136568
BCO07TPOS0000000256;BCO07POS0000029;23-08-2025 17:53:23;3002.77;6.32;3004632639623736089;076935850675189832980;856867819
BCO07TPOS0000000257;BCO07POS0000052;31-05-2025 06:19:56;860.04;15.70;5480542468190943573;070803917857915993115;854009067
BCO07TPOS0000000258;BCO07POS0000142;25-02-2025 16:57:51;3172.99;39.69;5381005698883149613;073179158110332803186;824364357
BCO07TPOS0000000259;BCO07POS0000094;03-04-2025 10:29:21;3785.15;23.22;5613701619372178120;073830593486251974883;845127300
BCO07TPOS0000000260;BCO07POS0000142;13-02-2025 21:29:19;548.57;6.03;5171947904539615415;077369053219426387093;820045960
BCO07TPOS0000000261;BCO07POS0000143;21-07-2025 17:36:00;1751.67;29.49;7116677706932015797;070808951213431266210;849975599
BCO07TPOS0000000262;BCO07POS0000045;12-07-2025 12:00:54;596.12;11.25;7866301300012846573;078774528085160223760;873459154
BCO07TPOS0000000263;BCO07POS0000083;01-08-2025 08:53:07;6750.55;153.81;6827422246783218006;079203923266775618086;849988956
BCO07TPOS0000000264;BCO07POS0000060;13-06-2025 18:42:31;14958.27;134.23;9484918891847073806;071750412642301907055;874993236
BCO07TPOS0000000265;BCO07POS0000157;03-06-2025 10:29:03;539.84;5.30;3206453051297501751;075318866658115243100;872017645
BCO07TPOS0000000266;BCO07POS0000145;11-05-2025 18:54:33;2185.68;21.36;5198697402380774258;078054131576190591026;876756693
BCO07TPOS0000000267;BCO07POS0000152;23-02-2025 19:17:58;727.39;12.51;6418373336570465782;070429580844307536169;845536441
BCO07TPOS0000000268;BCO07POS0000117;13-11-2025 17:36:07;702.99;9.60;9423580497505796241;073844081004115262535;842805713
BCO07TPOS0000000269;BCO07POS0000003;14-07-2025 17:59:10;960.42;7.84;2775844547314553776;073783157986451045973;874482300
BCO07TPOS0000000270;BCO07POS0000152;10-11-2025 17:58:17;1416.45;30.55;7247011445660493146;072270102688254226389;828033666
BCO07TPOS0000000271;BCO07POS0000040;29-09-2025 16:50:06;932.98;14.76;5594166926376110238;079814807598648197298;874715458
BCO07TPOS0000000272;BCO07POS0000044;25-09-2025 17:43:22;944.01;7.13;6136900326892146462;072328170870637798436;825925141
BCO07TPOS0000000273;BCO07POS0000062;01-04-2025 15:23:22;124.97;3.01;7660727920478489090;072309523649752243755;875448582
BCO07TPOS0000000274;BCO07POS0000120;04-05-2025 17:19:39;15056.65;256.33;8717586398536342499;074884580174922088524;828620773
BCO07TPOS0000000275;BCO07POS0000133;29-06-2025 10:02:28;3971.86;5.53;9186416793341523034;077559888004633970231;852768606
BCO07TPOS0000000276;BCO07POS0000046;11-10-2025 11:18:38;987.84;15.05;0549811571869801869;077846089309326493280;840800065
BCO07TPOS0000000277;BCO07POS0000142;31-07-2025 08:01:50;662.30;4.19;1091887656812094787;074979728852023003406;861225208
BCO07TPOS0000000278;BCO07POS0000143;02-05-2025 19:04:46;578.64;2.29;0940969773371369596;077601211335137436404;857303746
BCO07TPOS0000000279;BCO07POS0000038;19-12-2025 18:00:19;567.37;2.57;8771772025543780657;071900710614646461669;858881655
BCO07TPOS0000000280;BCO07POS0000045;11-09-2025 15:52:53;1361.62;4.07;4622822139073188654;077811386998008142266;827910347
BCO07TPOS0000000281;BCO07POS0000096;09-02-2025 02:25:04;2053.24;27.46;8514447155641960377;072356616656179320472;860162865
BCO07TPOS0000000282;BCO07POS0000146;11-03-2025 19:03:25;644.83;15.93;9491203782179758734;071264060687584112412;853879259
BCO07TPOS0000000283;BCO07POS0000070;19-10-2025 13:20:40;1773.57;13.12;1471112257301011145;076624991852626001493;864062302
BCO07TPOS0000000284;BCO07POS0000133;29-04-2025 12:40:33;5744.63;119.82;6107124045020193604;078982621593324169718;855833660
BCO07TPOS0000000285;BCO07POS0000102;25-01-2025 17:01:36;4528.18;83.71;5803831113564789176;070023348967408616480;860140677
BCO07TPOS0000000286;BCO07POS0000147;31-08-2025 10:48:10;3654.37;87.66;0667458877535609438;077601786397023623206;867734955
BCO07TPOS0000000287;BCO07POS0000100;02-07-2025 20:47:01;1862.66;21.83;8042965542300541202;075990380548493625252;861251537
BCO07TPOS0000000288;BCO07POS0000053;13-03-2025 18:08:09;6514.23;23.98;0685817181206365470;078919356873542532730;825183075
BCO07TPOS0000000289;BCO07POS0000119;24-09-2025 07:16:30;4928.43;55.25;5646174416595312693;075688219603212330989;868535056
BCO07TPOS0000000290;BCO07POS0000139;24-06-2025 17:07:15;3086.13;69.02;1089275035023110662;072297285824817284946;867904682
BCO07TPOS0000000291;BCO07POS0000022;25-12-2025 17:37:42;1897.71;16.26;8575787183776776029;076234785775646762072;872202747
BCO07TPOS0000000292;BCO07POS0000142;08-06-2025 04:10:02;2476.62;5.35;2654590852629590392;074529395972538578261;857115188
BCO07TPOS0000000293;BCO07POS0000051;21-04-2025 13:56:40;8146.62;196.36;1972816242584158954;071678680633710066860;851068359
BCO07TPOS0000000294;BCO07POS0000085;04-01-2025 14:22:59;4914.58;5.20;5299278029289102714;075231058721004639568;842702287
BCO07TPOS0000000295;BCO07POS0000042;24-09-2025 18:20:35;4491.00;31.39;1438369454819422367;071362050490915211543;826733555
BCO07TPOS0000000296;BCO07POS0000140;26-08-2025 16:43:06;2536.15;22.96;4124436699250707399;077852466459912866449;877979535
BCO07TPOS0000000297;BCO07POS0000068;11-11-2025 15:43:38;4140.80;25.50;4454177073942250202;074091103750184467867;822323638
BCO07TPOS0000000298;BCO07POS0000037;31-10-2025 19:19:59;765.91;5.70;8200796051965703569;077942760421987044133;824367637
BCO07TPOS0000000299;BCO07POS0000048;07-03-2025 16:28:41;1386.73;6.34;3685733881562451369;072151178666083395185;870134762
BCO07TPOS0000000300;BCO07POS0000004;16-12-2025 18:31:38;386.91;0.85;5369769889597797827;079002692374239083469;854725307
BCO07TPOS0000000301;BCO07POS0000086;17-05-2025 20:02:26;1242.59;22.07;5477224330264239161;075984501034147519349;870115190
BCO07TPOS0000000302;BCO07POS0000143;25-04-2025 08:20:52;2079.02;10.15;7276147279059901467;071999501111221024197;864481539
BCO07TPOS0000000303;BCO07POS0000068;22-06-2025 08:53:01;9005.98;187.94;3613913566609210599;076261401939671917756;874999720
BCO07TPOS0000000304;BCO07POS0000039;03-08-2025 17:53:41;746.39;11.75;3551798888449623377;076297577622906396580;860527528
BCO07TPOS0000000305;BCO07POS0000084;19-01-2025 18:25:18;180.51;3.49;2378221082713291768;072411131563174707364;854338248
BCO07TPOS0000000306;BCO07POS0000085;23-07-2025 18:20:28;566.07;11.14;5653772728117613243;075429099919296632032;828768086
BCO07TPOS0000000307;BCO07POS0000071;29-10-2025 14:32:31;999.22;24.14;3973458885293703443;076984069544748502225;826182521
BCO07TPOS0000000308;BCO07POS0000101;04-08-2025 08:32:10;445.09;7.27;3571257180546782890;079242549883068820403;878375291
BCO07TPOS0000000309;BCO07POS0000028;18-12-2025 16:39:26;12528.63;290.29;5293780545059783698;078015344303201560992;824967011
BCO07TPOS0000000310;BCO07POS0000001;11-07-2025 14:51:18;2013.97;39.90;0875393615194580497;071249548617041696268;870264580
BCO07TPOS0000000311;BCO07POS0000027;17-10-2025 16:16:50;1326.07;29.45;0951016536431354384;076562554554450727280;874969855
BCO07TPOS0000000312;BCO07POS0000094;11-06-2025 09:39:21;5444.12;29.60;1821224902358449347;074218538685749937144;869295494
BCO07TPOS0000000313;BCO07POS0000027;26-11-2025 21:33:46;802.43;18.34;9101233119284783429;075978592721600639846;867857639
BCO07TPOS0000000314;BCO07POS0000003;28-05-2025 17:53:19;2622.56;22.57;2721233814222539417;074870250681993704159;840306436
BCO07TPOS0000000315;BCO07POS0000059;21-02-2025 11:09:31;2103.14;47.99;3255171936945495936;071422359377678905365;862374981
BCO07TPOS0000000316;BCO07POS0000008;28-12-2025 14:54:33;691.86;7.86;1511715333069211575;072087417915293993680;821408262
BCO07TPOS0000000317;BCO07POS0000017;05-09-2025 05:14:00;1646.10;4.03;9252861758607547306;079084469017266399541;877264090
BCO07TPOS0000000318;BCO07POS0000054;07-01-2025 15:46:01;3233.16;44.31;8847986842528192696;075735305668999870626;856266323
BCO07TPOS0000000319;BCO07POS0000098;07-05-2025 08:01:24;301.01;6.08;2656956546625903625;075027578453546241540;854453429
BCO07TPOS0000000320;BCO07POS0000094;11-02-2025 23:16:48;2489.83;52.68;2030166777331582639;079938154801666846642;850771361
BCO07TPOS0000000321;BCO07POS0000084;20-04-2025 19:09:51;1410.54;28.66;8008260231700551019;079288087328288106351;877676651
BCO07TPOS0000000322;BCO07POS0000140;02-11-2025 19:04:21;1892.68;35.04;8669862267422782719;076562554554450727280;826673050
BCO07TPOS0000000323;BCO07POS0000049;29-11-2025 18:19:30;1632.99;23.17;9614340702241469109;079928975874253221838;857620744
BCO07TPOS0000000324;BCO07POS0000004;30-07-2025 10:19:29;464.54;0.54;3773263324437573029;077312573765910562995;872148282
BCO07TPOS0000000325;BCO07POS0000102;20-01-2025 14:10:45;9087.26;76.99;3262565651061531523;075587283946543397172;850069835
BCO07TPOS0000000326;BCO07POS0000079;02-05-2025 10:54:11;1751.24;17.52;9090654239925585276;079344341752911224797;864361181
BCO07TPOS0000000327;BCO07POS0000155;17-09-2025 16:32:20;265.73;5.67;2219217212767428844;076767022080173002955;867974565
BCO07TPOS0000000328;BCO07POS0000114;12-01-2025 10:31:40;963.43;2.99;2847376868071840924;075051285758707027275;854648762
BCO07TPOS0000000329;BCO07POS0000095;06-02-2025 11:38:08;1680.72;11.01;4316420299102423997;076837726764245126611;862539346
BCO07TPOS0000000330;BCO07POS0000006;29-04-2025 10:11:19;1034.39;9.16;0157311765265266838;071996998329768355567;846119369
BCO07TPOS0000000331;BCO07POS0000115;02-05-2025 11:59:11;3550.79;23.13;9194642471526784429;073211891455137238849;855606183
BCO07TPOS0000000332;BCO07POS0000048;20-03-2025 12:15:53;1365.67;2.97;0378717729892623719;076822591806351184212;856924162
BCO07TPOS0000000333;BCO07POS0000061;08-03-2025 15:17:34;9685.66;68.35;5628223062763734914;076205715970376423517;853440996
BCO07TPOS0000000334;BCO07POS0000097;26-11-2025 18:25:48;8633.59;118.06;7806044794527754905;071603775745786682663;840157625
BCO07TPOS0000000335;BCO07POS0000040;17-07-2025 07:29:19;1287.56;25.06;4213563012874617449;079124971540884908128;871264065
BCO07TPOS0000000336;BCO07POS0000040;23-03-2025 10:48:33;3437.25;12.46;5700125274807869942;074705972433909263982;858335861
BCO07TPOS0000000337;BCO07POS0000134;13-04-2025 21:45:21;3195.07;29.81;8737582821935622401;079428024200235767482;849154382
BCO07TPOS0000000338;BCO07POS0000038;29-09-2025 18:33:07;1674.90;34.73;4122002223675925564;073441338049705385372;849502558
BCO07TPOS0000000339;BCO07POS0000119;03-06-2025 08:09:57;6616.62;75.22;6219458756026349634;079233656185135539315;871640691
BCO07TPOS0000000340;BCO07POS0000060;11-05-2025 19:40:31;6886.08;133.26;3602487469666890820;077068167816591845575;847479008
BCO07TPOS0000000341;BCO07POS0000041;11-07-2025 09:27:59;2460.05;57.27;0702628408297981013;075529321763653187916;821050961
BCO07TPOS0000000342;BCO07POS0000015;26-03-2025 15:30:33;4521.46;68.87;4969399995293583169;076949419862700995673;842346114
BCO07TPOS0000000343;BCO07POS0000043;21-11-2025 10:17:16;3034.96;19.92;3955341428187489911;073217032771992302750;867464691
BCO07TPOS0000000344;BCO07POS0000072;26-09-2025 13:50:45;1769.72;17.01;6227432008148304615;073554229608514463835;848387893
BCO07TPOS0000000345;BCO07POS0000131;15-07-2025 12:12:41;2898.88;8.24;7082413294874701820;070780840712324655024;874200975
BCO07TPOS0000000346;BCO07POS0000041;20-09-2025 10:27:29;1391.90;16.57;9755286783237326284;073582303214772822664;852309629
BCO07TPOS0000000347;BCO07POS0000135;05-05-2025 10:18:45;1818.86;10.56;3815977288891896040;078012442722886219866;853931195
BCO07TPOS0000000348;BCO07POS0000002;17-11-2025 09:25:17;15284.64;268.55;7075401451462321953;074766870519814044938;821974908
BCO07TPOS0000000349;BCO07POS0000104;02-10-2025 09:14:08;1155.52;6.26;5691855025845130026;076106871928891597174;865494860
BCO07TPOS0000000350;BCO07POS0000039;14-08-2025 18:34:50;1201.39;19.95;9299125375585711664;075568368831720160112;858740762
BCO07TPOS0000000351;BCO07POS0000028;16-04-2025 10:37:35;14687.48;33.37;6785889609487776396;072141275708739562927;873026883
BCO07TPOS0000000352;BCO07POS0000091;03-05-2025 10:05:23;1688.71;17.50;9998940039053208491;075398496587437753139;850509999
BCO07TPOS0000000353;BCO07POS0000022;27-04-2025 10:30:37;3923.03;71.51;2305403024251708674;070138591705428273684;851807065
BCO07TPOS0000000354;BCO07POS0000036;01-12-2025 10:27:33;2370.48;44.47;8108386485480306720;076708561547545596814;828176230
BCO07TPOS0000000355;BCO07POS0000011;06-09-2025 09:50:49;6772.45;145.19;6444116180677962800;070006219090645452517;822687488
BCO07TPOS0000000356;BCO07POS0000105;02-10-2025 11:43:58;1620.09;19.62;8209050581963895142;076357043288401967761;879700266
BCO07TPOS0000000357;BCO07POS0000095;12-06-2025 09:35:08;481.22;12.03;7260768579147579925;079635676704368564002;825383412
BCO07TPOS0000000358;BCO07POS0000091;14-09-2025 06:30:52;1971.11;36.77;8310925726685858818;079346149825094690823;875012560
BCO07TPOS0000000359;BCO07POS0000106;06-02-2025 19:11:18;3254.30;43.71;0852266154303826317;072625400386764171176;843135844
BCO07TPOS0000000360;BCO07POS0000030;13-09-2025 06:52:38;2100.94;39.80;0184537110992083350;079837585645207602939;867278864
BCO07TPOS0000000361;BCO07POS0000013;19-10-2025 13:54:57;374.31;8.55;6690531129215565325;076297776564382676179;870704859
BCO07TPOS0000000362;BCO07POS0000103;31-10-2025 08:11:25;1039.54;6.06;9715298521455569759;078473835721561798014;872351654
BCO07TPOS0000000363;BCO07POS0000046;31-10-2025 13:18:40;151.95;2.67;0780434698501097870;079061619360840270849;822318158
BCO07TPOS0000000364;BCO07POS0000064;13-03-2025 09:08:01;755.07;9.66;2793902357486784139;078431712776237269286;847539285
BCO07TPOS0000000365;BCO07POS0000056;18-01-2025 12:12:25;3142.46;62.15;2032066896267313656;071652700585024448838;878204387
BCO07TPOS0000000366;BCO07POS0000061;28-12-2025 16:04:11;1948.21;27.51;6818455202959606299;076575099911843313895;851993212
BCO07TPOS0000000367;BCO07POS0000073;22-06-2025 21:48:06;254.56;4.11;7330799139764646622;072854454227297220556;846164149
