NIB;NUIB do Titular;IBAN;Agência / ID Ponto;Agente / ID Ponto;Tipo de Conta;Moeda;Titularidade;Tipo de Titular;Regime de movimentação;Sector de Actividade do Titular;Dimensão da Empresa titular;Volume de Negócios da Empresa titular;Número de trabalhadores da empresa titular;Tipo de classificação da necessidade especial/deficiência;Canal preferencial de acesso à conta;Estado da Conta;Motivo de alteração do Estado;Data da última actualização do estado;Data de Abertura;Data de Encerramento;Data da Última Operação;Data da Última Actualização dos dados;Canal de Abertura;Frequência de utilização da conta;Regime de Abertura;Pessoa Politicamente Exposta  (PEP)
073382840181248325757;88266476119;MZ5907338284018124832575768868347656;AG031002;;02;MZN;01;01;01;47300;00;0.00;0;01;01;01;00;21-04-2025;20-11-2016;;;21-04-2025;01;01;G;N
074522066759518101784;83818910473;MZ5907452206675951810178453548879207;AG051004;;02;MZN;06;02;02;47210;03;37927909.98;233;00;05;01;00;26-02-2025;28-10-2018;;;26-02-2025;05;03;G;N
075637146467628574799;59902482230;MZ5907563714646762857479949018389029;AG030803;;01;MZN;01;01;05;47730;00;0.00;0;01;01;01;00;02-04-2025;22-02-2020;;;02-04-2025;01;02;S;N
075013787519017466965;29743182407;MZ5907501378751901746696525621235884;AG030105;;04;MZN;01;01;04;86100;00;0.00;0;02;05;01;00;28-11-2025;15-10-2018;;;28-11-2025;05;01;S;N
075754691448451766354;76518260098;MZ5907575469144845176635481108405024;AG031702;;03;MZN;01;01;02;01130;00;0.00;0;02;01;01;00;29-04-2025;16-05-2020;;;29-04-2025;01;03;S;N
070366764327597361827;92649711054;MZ5907036676432759736182778988694548;AG071105;;01;MZN;01;01;05;64190;00;0.00;0;01;05;01;00;11-02-2025;15-08-2019;;;11-02-2025;05;01;S;N
075465383951687363276;91506793224;MZ5907546538395168736327613379561116;AG032004;;03;MZN;04;02;03;47110;01;16996358.85;181;00;05;01;00;11-10-2025;14-06-2016;;;11-10-2025;05;02;S;N
073830593486251974883;40028381143;MZ5907383059348625197488344409478966;AG060708;;01;MZN;01;01;03;64190;00;0.00;0;02;05;04;07;06-08-2025;16-04-2019;;;06-08-2025;05;04;G;N
078867978877421422398;46972702759;MZ5907886797887742142239870714319555;AG031303;;01;MZN;01;01;05;01130;00;0.00;0;02;05;01;00;18-04-2025;11-05-2024;;;18-04-2025;05;01;S;N
075653380849132259484;73052105471;MZ5907565338084913225948435492689656;AG100303;;01;MZN;01;01;02;56101;00;0.00;0;02;03;01;00;30-12-2025;07-07-2022;;;30-12-2025;03;01;G;N
077094304449652412532;39549903285;MZ5907709430444965241253297121454283;AG071002;;01;MZN;04;02;01;96020;01;14005321.25;288;00;01;01;00;23-01-2025;14-05-2019;;;23-01-2025;01;01;G;N
078006395376780188743;14285618044;MZ5907800639537678018874341238031215;AG091208;;02;MZN;08;02;03;47210;02;12777322.02;300;00;01;01;00;22-01-2025;03-01-2022;;;22-01-2025;01;03;G;N
073850809036466572793;08354734370;MZ5907385080903646657279318543559838;AG031501;;01;MZN;05;02;02;55101;01;8065526.81;197;00;03;01;00;11-01-2025;09-08-2023;;;11-01-2025;03;01;G;N
071609611109356425935;47941950703;MZ5907160961110935642593542683047528;AG031905;;01;MZN;01;01;02;64190;00;0.00;0;01;04;01;00;20-12-2025;26-06-2025;;;20-12-2025;04;02;G;N
071639312147441132016;03035606170;MZ5907163931214744113201608029912425;AG051308;;02;MZN;01;01;01;62010;00;0.00;0;01;03;01;00;12-05-2025;23-01-2025;;;12-05-2025;03;04;G;N
076341277200956955372;50712038223;MZ5907634127720095695537234192719475;AG100502;;03;EUR;07;02;02;47210;01;10796457.13;135;00;05;01;00;13-02-2025;29-08-2024;;;13-02-2025;05;02;S;N
072936943484158319058;03272403750;MZ5907293694348415831905843310425769;AG031704;;01;MZN;01;01;02;85210;00;0.00;0;02;05;01;00;05-07-2025;20-01-2023;;;05-07-2025;05;03;S;N
073473546057889484257;14560846039;MZ5907347354605788948425700818900055;AG010908;;01;MZN;01;01;01;41000;00;0.00;0;01;02;01;00;04-03-2025;18-05-2019;;;04-03-2025;02;01;S;N
073970048724406317128;25847084543;MZ5907397004872440631712872527028059;AG100101;;02;MZN;01;01;05;85210;00;0.00;0;01;04;01;00;20-12-2025;26-04-2025;;;20-12-2025;04;03;G;N
075771900260017801397;17408102072;MZ5907577190026001780139733028028257;AG060101;;01;MZN;01;01;02;55101;00;0.00;0;02;03;01;00;30-06-2025;13-02-2018;;;30-06-2025;03;02;G;N
074467197827389050225;07863070887;MZ5907446719782738905022556776982554;AG070906;;01;MZN;04;02;02;55101;02;2819515.61;87;00;01;01;00;12-03-2025;14-01-2018;;;12-03-2025;01;03;G;N
071097589948127573729;46192913223;MZ5907109758994812757372987379200715;AG030608;;01;MZN;01;01;01;41000;00;0.00;0;02;04;01;00;06-09-2025;24-03-2017;;;06-09-2025;04;02;S;N
075241543496553014806;66357030683;MZ5907524154349655301480642538285161;AG100607;;04;MZN;05;02;02;56101;03;651944.59;365;00;05;01;00;11-08-2025;18-11-2024;;;11-08-2025;05;01;G;N
077933227360653113355;19021298513;MZ5907793322736065311335513841813490;AG060603;;01;MZN;08;02;03;85210;01;29831230.42;485;00;03;01;00;29-12-2025;21-09-2019;;;29-12-2025;03;02;G;N
072842387981933259973;05186728588;MZ5907284238798193325997390380191657;AG031309;;02;MZN;01;01;04;85210;00;0.00;0;01;05;01;00;02-02-2025;30-07-2021;;;02-02-2025;05;04;G;N
074065752408663920164;80080978788;MZ5907406575240866392016486642412541;AG040806;;01;MZN;01;01;02;86100;00;0.00;0;02;01;01;00;18-09-2025;06-08-2016;;;18-09-2025;01;01;G;N
070844890928064319546;55851250800;MZ5907084489092806431954698089189424;AG030802;;05;MZN;01;01;01;47110;00;0.00;0;02;05;01;00;10-04-2025;08-05-2023;;;10-04-2025;05;01;S;N
076359446591213506451;81815237824;MZ5907635944659121350645161623365855;AG031009;;03;USD;01;01;01;01130;00;0.00;0;02;01;01;00;26-06-2025;18-04-2018;;;26-06-2025;01;05;S;N
077394628716596417118;40381044479;MZ5907739462871659641711870468792304;AG100308;;01;MZN;01;01;01;47110;00;0.00;0;02;03;01;00;24-12-2025;07-01-2022;;;24-12-2025;03;02;G;N
070747607117142611623;47119695436;MZ5907074760711714261162311278133296;AG070103;;05;MZN;01;01;01;41000;00;0.00;0;02;01;01;00;26-03-2025;25-04-2016;;;26-03-2025;01;04;S;N
070739264831422460138;47438969911;MZ5907073926483142246013837958038750;AG031108;;02;MZN;01;01;01;85210;00;0.00;0;01;04;01;00;12-06-2025;17-05-2016;;;12-06-2025;04;02;G;N
074092755069702323972;66952199818;MZ5907409275506970232397232469444105;AG021602;;01;MZN;08;02;05;41000;01;3298745.26;231;00;05;01;00;02-05-2025;04-08-2020;;;02-05-2025;05;01;G;N
075425230170216999326;56868445226;MZ5907542523017021699932634859010767;AG090103;;01;MZN;01;01;01;62010;00;0.00;0;02;02;01;00;11-04-2025;02-06-2023;;;11-04-2025;02;01;S;N
078015344303201560992;16602136175;MZ5907801534430320156099273864646999;AG020405;;01;USD;06;02;02;96020;04;10166834.50;177;00;04;01;00;22-04-2025;10-09-2019;;;22-04-2025;04;05;G;N
077854581907458820616;52086219176;MZ5907785458190745882061601105224336;AG070108;;01;MZN;07;02;03;47300;03;10262388.35;327;00;04;01;00;28-11-2025;15-05-2018;;;28-11-2025;04;02;G;N
077081355217410933820;17268499682;MZ5907708135521741093382076703842120;AG100703;;02;MZN;07;02;01;85210;02;14208034.36;317;00;05;01;00;27-02-2025;03-05-2017;;;27-02-2025;05;03;S;N
070807953775196092921;70912736638;MZ5907080795377519609292160362429120;AG070308;;01;MZN;01;01;05;62010;00;0.00;0;01;05;01;00;20-01-2025;23-08-2024;;;20-01-2025;05;01;S;N
071948834857620954639;16942244691;MZ5907194883485762095463931964971218;AG070603;;01;MZN;01;01;02;62010;00;0.00;0;01;02;01;00;19-08-2025;09-06-2023;;;19-08-2025;02;01;S;N
073922924570347726678;52755319104;MZ5907392292457034772667823429718261;AG080303;;01;MZN;01;01;05;01130;00;0.00;0;01;03;01;00;07-11-2025;21-01-2022;;;07-11-2025;03;05;S;N
073664327169624894278;44168957404;MZ5907366432716962489427861704826028;AG100705;;02;MZN;08;02;04;85210;03;5145836.73;109;00;03;01;00;05-12-2025;06-12-2018;;;05-12-2025;03;02;G;N
072722635241734429885;96149725278;MZ5907272263524173442988505917126300;AG031702;;01;MZN;07;02;02;86100;01;7437539.57;453;00;02;01;00;02-05-2025;16-05-2024;;;02-05-2025;02;01;G;N
072985144059176430887;64652547864;MZ5907298514405917643088721050775336;AG081408;;02;MZN;01;01;05;85210;00;0.00;0;01;01;01;00;07-07-2025;01-12-2021;;;07-07-2025;01;02;G;N
071717998790111288929;94904033554;MZ5907171799879011128892928490001313;AG070602;;01;MZN;01;01;02;49230;00;0.00;0;01;01;01;00;09-02-2025;25-11-2023;;;09-02-2025;01;01;G;N
079525629572169935410;89258801237;MZ5907952562957216993541061572397614;AG041704;;01;MZN;01;01;02;55101;00;0.00;0;02;02;01;00;14-08-2025;10-04-2018;;;14-08-2025;02;03;S;N
072566833219467463794;05571264270;MZ5907256683321946746379481069115010;AG100406;;04;MZN;01;01;03;96020;00;0.00;0;01;03;01;00;13-12-2025;24-12-2023;;;13-12-2025;03;04;S;N
076221945678761177440;64658474647;MZ5907622194567876117744061431959502;AG070306;;01;MZN;01;01;03;47110;00;0.00;0;02;05;01;00;01-06-2025;22-03-2022;;;01-06-2025;05;02;S;N
078091198600337846530;29787134022;MZ5907809119860033784653083131789972;AG030101;;01;EUR;01;01;02;47110;00;0.00;0;02;03;04;08;26-11-2025;01-10-2025;;;26-11-2025;03;02;G;N
077582325891696511134;08879872829;MZ5907758232589169651113408794802164;AG031307;;01;MZN;01;01;05;41000;00;0.00;0;02;02;01;00;31-01-2025;08-03-2016;;;31-01-2025;02;02;G;N
077225103674880005120;31275225464;MZ5907722510367488000512071278858260;AG032105;;01;MZN;04;02;04;86100;01;3470686.37;264;00;01;01;00;10-05-2025;06-09-2023;;;10-05-2025;01;01;G;N
071608296437925415080;25195762285;MZ5907160829643792541508080465235596;AG080308;;01;MZN;01;01;05;85210;00;0.00;0;02;05;01;00;09-12-2025;23-11-2016;;;09-12-2025;05;02;S;N
077123668748034314484;49978537350;MZ5907712366874803431448490740446081;AG032102;;01;MZN;01;01;04;86100;00;0.00;0;02;01;01;00;19-06-2025;29-02-2024;;;19-06-2025;01;03;G;N
075076717327342829129;22098541677;MZ5907507671732734282912961874804201;AG081207;;03;MZN;06;02;03;55101;02;4170046.07;216;00;01;01;00;10-01-2025;14-08-2016;;;10-01-2025;01;02;S;N
071393647679195723985;00064389481;MZ5907139364767919572398547176209050;AG030906;;02;MZN;01;01;02;01130;00;0.00;0;01;02;02;15;01-09-2025;10-01-2021;;;01-09-2025;02;02;S;N
076566180055876205442;77315608831;MZ5907656618005587620544289665843224;AG020405;;01;MZN;01;01;05;55101;00;0.00;0;02;05;01;00;16-12-2025;25-02-2016;;;16-12-2025;05;03;S;N
079850463437685078187;23538106420;MZ5907985046343768507818713875255065;AG100401;;01;MZN;01;01;03;64190;00;0.00;0;01;04;01;00;15-02-2025;29-01-2016;;;15-02-2025;04;03;S;N
073915797583527867959;68407536203;MZ5907391579758352786795996427702656;AG010208;;01;MZN;06;02;02;01110;01;3046563.91;288;00;01;01;00;07-03-2025;09-08-2019;;;07-03-2025;01;01;G;N
072385966467018791541;86707047491;MZ5907238596646701879154170160316941;AG100608;;05;MZN;01;01;05;86100;00;0.00;0;02;05;01;00;06-12-2025;19-09-2025;;;06-12-2025;05;02;G;N
078592293723417143869;21339240076;MZ5907859229372341714386984399556966;AG060304;;02;MZN;03;02;01;96020;04;8183859.45;197;00;05;02;10;21-12-2025;02-12-2025;;;21-12-2025;05;05;S;N
072324881011557045767;45098823764;MZ5907232488101155704576741097273961;AG090904;;01;MZN;01;01;01;47210;00;0.00;0;02;05;01;00;01-03-2025;26-01-2023;;;01-03-2025;05;03;G;N
073709577953911633862;15156510562;MZ5907370957795391163386219961636460;AG050607;;02;USD;03;02;03;64190;01;11697954.90;203;00;03;01;00;12-07-2025;28-11-2022;;;12-07-2025;03;01;S;S
076858794471426758897;89452291929;MZ5907685879447142675889796351620636;AG051506;;03;MZN;05;02;03;56101;01;9957271.08;83;00;01;01;00;03-06-2025;07-11-2024;;;03-06-2025;01;03;S;N
078051012550990506702;52778666893;MZ5907805101255099050670295233362961;AG051009;;04;MZN;01;01;01;47730;00;0.00;0;02;02;01;00;04-08-2025;09-11-2019;;;04-08-2025;02;02;G;N
079500722979282776604;67769834616;MZ5907950072297928277660454446360624;AG071005;;01;MZN;01;01;01;86100;00;0.00;0;02;04;01;00;10-05-2025;23-06-2021;;;10-05-2025;04;01;S;N
073679737815094437886;03340069637;MZ5907367973781509443788668622932237;AG050506;;02;MZN;01;01;05;55101;00;0.00;0;01;05;01;00;28-09-2025;08-06-2020;;;28-09-2025;05;01;S;N
077431761709500970994;72250070096;MZ5907743176170950097099460131403327;AG070108;;02;MZN;01;01;05;01110;00;0.00;0;01;01;04;06;07-03-2025;01-03-2025;;;07-03-2025;01;04;S;N
076418815047133939868;35854641005;MZ5907641881504713393986813102842073;AG070109;;05;MZN;01;01;04;49230;00;0.00;0;01;05;01;00;16-03-2025;13-02-2022;;;16-03-2025;05;01;S;N
079449738979823433968;23205906881;MZ5907944973897982343396873263474367;AG051106;;02;MZN;01;01;03;01110;00;0.00;0;02;04;03;14;10-09-2025;21-05-2021;;;10-09-2025;04;03;G;N
070644277780013777279;34241535359;MZ5907064427778001377727954028986689;AG100207;;01;MZN;01;01;05;96020;00;0.00;0;02;03;01;00;14-02-2025;13-04-2023;;;14-02-2025;03;01;S;N
071093021754652770521;62426985780;MZ5907109302175465277052198530869336;AG100501;;01;MZN;01;01;02;01130;00;0.00;0;01;02;01;00;29-04-2025;24-03-2023;;;29-04-2025;02;04;G;N
076976286834825691303;59545785863;MZ5907697628683482569130344365746042;AG030404;;01;MZN;01;01;01;55101;00;0.00;0;02;05;01;00;01-05-2025;11-01-2022;;;01-05-2025;05;01;S;N
075434659675784921314;59167285351;MZ5907543465967578492131453446670215;AG051002;;01;MZN;01;01;04;47110;00;0.00;0;01;03;01;00;30-07-2025;01-06-2025;;;30-07-2025;03;05;G;N
079911089667685584117;98685392938;MZ5907991108966768558411756430173371;AG050808;;01;USD;07;02;04;85210;03;30387647.08;47;00;03;01;00;03-05-2025;12-11-2016;;;03-05-2025;03;05;G;N
070062536979486537612;85719006380;MZ5907006253697948653761245252866971;AG100306;;01;USD;01;01;05;96020;00;0.00;0;01;01;01;00;07-12-2025;29-05-2019;;;07-12-2025;01;01;S;N
079410141443480520606;21335458123;MZ5907941014144348052060679369748206;AG030804;;01;MZN;07;02;05;96020;01;870991.32;178;00;01;01;00;02-10-2025;14-04-2024;;;02-10-2025;01;03;S;N
079022878764392777942;13925216708;MZ5907902287876439277794238600294659;AG010109;;01;EUR;05;02;01;47730;03;9484008.32;253;00;01;02;05;10-12-2025;01-08-2018;;;10-12-2025;01;01;S;N
070284002029658286506;91509281672;MZ5907028400202965828650621882879419;AG020307;;01;MZN;03;02;03;47110;01;2931574.53;183;00;03;03;10;05-08-2025;09-05-2021;;;05-08-2025;03;02;G;N
071492841149304255180;97603498685;MZ5907149284114930425518087949784944;AG100306;;01;ZAR;01;01;03;47110;00;0.00;0;02;05;01;00;15-11-2025;12-05-2018;;;15-11-2025;05;02;G;N
079485341673716118865;16622599473;MZ5907948534167371611886537732780527;AG100603;;04;USD;01;01;03;41000;00;0.00;0;01;05;01;00;29-07-2025;06-01-2021;;;29-07-2025;05;02;G;S
074194422620030034327;99094852406;MZ5907419442262003003432764977407743;AG100808;;04;ZAR;01;01;01;96020;00;0.00;0;02;02;01;00;30-08-2025;26-03-2018;;;30-08-2025;02;01;S;N
073493793965553959463;00573643225;MZ5907349379396555395946363640846187;AG080401;;02;MZN;03;02;01;62010;01;9078109.30;22;00;02;01;00;14-08-2025;19-05-2020;;;14-08-2025;02;01;S;N
073496355131650087169;93645496838;MZ5907349635513165008716943491124106;AG041906;;01;MZN;01;01;01;47210;00;0.00;0;02;02;01;00;20-02-2025;22-09-2022;;;20-02-2025;02;03;G;N
079427329461851322068;50046103567;MZ5907942732946185132206899014620789;AG080704;;01;MZN;01;01;03;64190;00;0.00;0;02;04;01;00;01-06-2025;06-08-2019;;;01-06-2025;04;02;S;N
071166572176591136955;26214165703;MZ5907116657217659113695518930144813;AG030108;;01;MZN;01;01;05;49230;00;0.00;0;01;02;02;01;11-07-2025;08-07-2021;;;11-07-2025;02;02;S;N
073580964163291819506;86341562021;MZ5907358096416329181950671381757631;AG051101;;02;MZN;01;01;03;47730;00;0.00;0;01;04;01;00;10-03-2025;10-04-2019;;;10-03-2025;04;02;G;N
074087535475009795215;77269956226;MZ5907408753547500979521540309836560;AG031209;;01;MZN;01;01;05;86100;00;0.00;0;01;03;01;00;04-08-2025;01-11-2019;;;04-08-2025;03;02;G;N
074328532426344271126;34068180270;MZ5907432853242634427112653675967516;AG030107;;01;MZN;01;01;01;41000;00;0.00;0;01;05;01;00;21-05-2025;01-03-2019;;;21-05-2025;05;04;S;N
078745464289529418948;90700273487;MZ5907874546428952941894839755637797;AG050508;;02;USD;01;01;02;56101;00;0.00;0;01;01;01;00;04-04-2025;08-12-2024;;;04-04-2025;01;02;S;N
071567038588791305048;53445227415;MZ5907156703858879130504815388844417;AG091001;;01;MZN;08;02;04;41000;01;15341173.15;32;00;03;01;00;20-05-2025;31-08-2018;;;20-05-2025;03;02;G;N
076205715970376423517;47566769858;MZ5907620571597037642351749581269429;AG032301;;02;USD;01;01;03;56101;00;0.00;0;01;01;01;00;08-06-2025;26-03-2022;;;08-06-2025;01;01;G;N
077424162120567217202;49954182391;MZ5907742416212056721720278636497000;AG021007;;01;MZN;01;01;05;55101;00;0.00;0;02;05;01;00;31-12-2025;30-08-2016;;;31-12-2025;05;01;S;N
071237612346676997910;17532930135;MZ5907123761234667699791088354264537;AG010808;;01;MZN;01;01;04;49230;00;0.00;0;02;05;04;02;25-05-2025;24-11-2018;;;25-05-2025;05;02;G;N
071754841599698289198;32727868079;MZ5907175484159969828919833443882328;AG100704;;01;MZN;01;01;01;56101;00;0.00;0;01;01;01;00;30-04-2025;02-04-2022;;;30-04-2025;01;05;G;N
079219823076522210866;55521122812;MZ5907921982307652221086679991896778;AG050605;;05;MZN;01;01;01;56101;00;0.00;0;01;03;01;00;28-01-2025;20-01-2021;;;28-01-2025;03;01;G;N
079104916008387833207;84619675655;MZ5907910491600838783320702333427681;AG071309;;01;MZN;01;01;03;47300;00;0.00;0;01;03;01;00;10-08-2025;11-05-2022;;;10-08-2025;03;04;S;N
070252927228137209421;81614808638;MZ5907025292722813720942167484345000;AG050905;;01;ZAR;01;01;01;56101;00;0.00;0;02;01;01;00;30-12-2025;30-07-2020;;;30-12-2025;01;02;S;N
072413603364109117093;50519005090;MZ5907241360336410911709307997997436;AG050205;;02;MZN;01;01;05;85210;00;0.00;0;01;01;01;00;30-11-2025;04-11-2016;;;30-11-2025;01;05;S;N
072548039152936463839;36230757353;MZ5907254803915293646383977752490087;AG100802;;01;MZN;01;01;03;01130;00;0.00;0;02;04;03;06;12-09-2025;07-01-2024;;;12-09-2025;04;01;S;N
071379656387734601026;84685049510;MZ5907137965638773460102678018860951;AG030708;;01;MZN;01;01;02;49230;00;0.00;0;01;02;03;01;10-05-2025;24-02-2022;;;10-05-2025;02;01;G;N
071041296457347564872;02193511839;MZ5907104129645734756487237974592711;AG081207;;02;MZN;07;02;05;85210;02;2071960.77;383;00;05;01;00;27-09-2025;18-08-2018;;;27-09-2025;05;03;S;N
075318866658115243100;78650889119;MZ5907531886665811524310011706117674;AG070105;;05;MZN;01;01;02;47110;00;0.00;0;02;03;01;00;28-08-2025;22-02-2019;;;28-08-2025;03;04;G;N
070917859403344314409;85041017417;MZ5907091785940334431440954095007874;AG070406;;01;MZN;01;01;05;47110;00;0.00;0;02;01;02;01;20-02-2025;13-11-2016;;;20-02-2025;01;02;G;N
070655440112189411964;14611718167;MZ5907065544011218941196472894579619;AG031807;;01;MZN;01;01;03;47300;00;0.00;0;02;03;01;00;10-09-2025;13-08-2024;;;10-09-2025;03;01;S;N
071422919077481178352;47790749169;MZ5907142291907748117835231663878650;AG041109;;03;MZN;01;01;05;49230;00;0.00;0;01;02;01;00;19-08-2025;06-10-2022;;;19-08-2025;02;01;S;N
074170106642415936358;30969601778;MZ5907417010664241593635852885614645;AG030706;;01;MZN;08;02;05;47300;01;2416671.71;307;00;03;01;00;04-06-2025;17-05-2023;;;04-06-2025;03;01;G;N
077895313483017677909;71852390103;MZ5907789531348301767790909671041225;AG070508;;01;MZN;07;02;03;01130;01;28850371.01;7;00;03;01;00;31-08-2025;17-11-2016;;;31-08-2025;03;02;S;N
072924348243211310314;94687701425;MZ5907292434824321131031469682157432;AG100707;;05;USD;01;01;03;47300;00;0.00;0;01;03;01;00;07-12-2025;17-10-2021;;;07-12-2025;03;03;G;N
076772380089856756747;72027862437;MZ5907677238008985675674769108513882;AG021103;;01;MZN;01;01;01;64190;00;0.00;0;02;03;01;00;24-02-2025;21-11-2022;;;24-02-2025;03;01;G;N
075560297878310802598;17491866905;MZ5907556029787831080259819366836502;AG031605;;01;MZN;01;01;05;85210;00;0.00;0;02;02;01;00;16-07-2025;12-04-2017;;;16-07-2025;02;01;G;N
078243167941000405639;93572754141;MZ5907824316794100040563986620959743;AG030904;;02;MZN;08;02;04;49230;03;3189886.12;485;00;02;01;00;14-07-2025;02-02-2018;;;14-07-2025;02;01;S;N
071383613101679476651;47196497573;MZ5907138361310167947665140057663080;AG031408;;02;MZN;04;02;02;47730;01;20956368.83;211;00;02;01;00;02-02-2025;13-10-2022;;;02-02-2025;02;01;G;N
077243651254413995833;60166336253;MZ5907724365125441399583397956192115;AG100602;;01;MZN;01;01;03;47210;00;0.00;0;01;04;01;00;17-11-2025;02-11-2025;;;17-11-2025;04;02;G;N
072901795341927877287;96995627028;MZ5907290179534192787728703324501135;AG021103;;01;MZN;08;02;01;86100;01;13094624.47;294;00;03;01;00;29-06-2025;25-05-2017;;;29-06-2025;03;04;S;N
075938114848018948467;22648464860;MZ5907593811484801894846721176145419;AG030108;;01;MZN;01;01;01;47300;00;0.00;0;02;04;01;00;24-01-2025;04-12-2017;;;24-01-2025;04;01;G;N
074854371122993412459;66168968714;MZ5907485437112299341245986471575819;AG100803;;01;MZN;01;01;04;56101;00;0.00;0;01;05;01;00;09-03-2025;02-12-2022;;;09-03-2025;05;01;S;N
079106600848743614250;58052541722;MZ5907910660084874361425036857698004;AG070103;;01;MZN;06;02;04;47730;02;4956771.95;155;00;05;01;00;17-04-2025;20-08-2021;;;17-04-2025;05;01;G;N
073816104854700388340;96604254845;MZ5907381610485470038834073821825151;AG100601;;01;ZAR;01;01;01;01130;00;0.00;0;02;04;01;00;04-06-2025;18-06-2018;;;04-06-2025;04;03;S;N
070217268617222888535;66781481881;MZ5907021726861722288853506454516005;AG100704;;01;MZN;01;01;05;49230;00;0.00;0;01;05;01;00;19-07-2025;03-12-2023;;;19-07-2025;05;02;S;N
077311821276175602447;52729344467;MZ5907731182127617560244726755731432;AG050806;;01;MZN;01;01;02;96020;00;0.00;0;01;01;01;00;24-06-2025;20-07-2020;;;24-06-2025;01;03;G;N
074677721840474794466;70448640312;MZ5907467772184047479446688512436328;AG031102;;01;MZN;06;02;05;86100;01;6810328.69;123;00;02;01;00;17-10-2025;12-05-2022;;;17-10-2025;02;04;S;N
079463941515844113782;36808211327;MZ5907946394151584411378232554890632;AG070605;;01;MZN;01;01;03;41000;00;0.00;0;01;03;01;00;04-11-2025;25-07-2018;;;04-11-2025;03;02;S;N
