NUIB;Referência do depósito;Tipo de Depósito;Tipo de Contraparte;País da Contraparte;Latitude;Longitude;Tipo de taxas de juros;Taxa de juro de referência;Taxa Anual Efectiva (TAE);Taxa Anual Nominal Bruta (TANB);Taxa Anual Nominal Líquida (TANL);Moeda;Data de Depósito;Data de Maturidade;Data do 1º Pagamento de Juros;Frequência de pagamento de juros
10921430296;BCO06DEP000000175;DP;0;MZ;-14.4481;38.0860;1;7;4.3517;4.3958;3.4814;MZN;01-07-2025;31-07-2025;31-07-2025;4
84676501299;BCO06DEP000000176;DO;0;MZ;-14.6274;30.4192;1;4;1.4188;1.7159;1.1350;USD;05-11-2025;;05-12-2025;2
86494347813;BCO06DEP000000177;DO;1;MZ;-21.1046;36.1901;1;3;0.2637;0.3287;0.2110;MZN;11-06-2025;;11-07-2025;4
65961870115;BCO06DEP000000178;DO;0;MZ;-10.3826;37.4745;2;3;0.2298;0.9834;0.1838;MZN;14-05-2025;;13-06-2025;1
25848857099;BCO06DEP000000179;DO;1;MZ;-22.1897;39.4982;1;5;0.9243;1.5066;0.7394;MZN;07-02-2025;;09-03-2025;4
75534393509;BCO06DEP000000180;DO;1;MZ;-12.5118;30.4000;1;6;1.9756;2.1732;1.5805;USD;07-08-2025;;06-09-2025;3
75467590443;BCO06DEP000000181;DP;0;MZ;-17.0380;31.8039;1;6;10.0913;10.1316;8.0730;MZN;03-06-2025;30-11-2025;03-07-2025;4
20025657064;BCO06DEP000000182;DP;0;MZ;-21.2366;33.2985;1;7;4.8844;5.0938;3.9076;MZN;04-10-2025;02-04-2026;03-11-2025;6
16325323463;BCO06DEP000000183;DP;1;MZ;-15.7073;36.1202;1;2;2.0775;2.7141;1.6620;MZN;14-01-2025;13-02-2025;13-02-2025;9
73847838529;BCO06DEP000000184;DO;1;MZ;-25.8694;31.8174;1;6;1.8592;2.0174;1.4873;MZN;22-02-2025;;24-03-2025;2
13787201286;BCO06DEP000000185;DO;0;MZ;-16.5588;32.1059;1;1;1.6127;2.4005;1.2901;MZN;11-03-2025;;10-04-2025;4
31128594614;BCO06DEP000000186;DO;1;MZ;-18.3462;37.1993;1;7;0.7927;1.2255;0.6341;MZN;27-01-2025;;26-02-2025;6
77551944512;BCO06DEP000000187;DP;1;MZ;-15.8211;35.4247;1;2;2.7449;2.7963;2.1959;MZN;23-12-2025;21-06-2026;22-01-2026;6
57457083626;BCO06DEP000000188;DP;1;MZ;-20.3376;35.5683;1;7;2.0196;2.6208;1.6156;MZN;20-02-2025;20-02-2027;22-03-2025;3
19036654191;BCO06DEP000000189;DO;1;MZ;-14.9410;38.2146;1;3;1.1049;1.5048;0.8839;MZN;09-11-2025;;09-12-2025;5
43895463938;BCO06DEP000000190;DO;0;MZ;-25.8353;34.2443;1;5;0.9756;1.7991;0.7805;MZN;17-06-2025;;17-07-2025;2
50684662474;BCO06DEP000000191;DP;1;MZ;-18.3580;35.0159;3;5;8.0843;8.6819;6.4674;MZN;23-05-2025;22-06-2025;22-06-2025;4
32241114932;BCO06DEP000000192;DP;1;MZ;-17.7807;32.9032;1;1;1.3426;2.2949;1.0741;MZN;09-08-2025;09-08-2026;08-09-2025;5
38926315514;BCO06DEP000000193;DO;1;MZ;-18.1868;34.8703;1;7;0.6092;1.3927;0.4873;MZN;03-03-2025;;02-04-2025;9
22790054898;BCO06DEP000000194;DP;1;MZ;-13.8535;32.1868;1;2;11.5475;11.8368;9.2380;MZN;25-08-2025;23-11-2025;24-09-2025;2
79478130505;BCO06DEP000000195;DP;1;MZ;-15.6398;36.9578;1;3;2.4660;2.6999;1.9728;MZN;29-01-2025;29-01-2026;28-02-2025;5
94523269952;BCO06DEP000000196;DO;1;MZ;-12.1974;35.0010;1;6;0.9637;1.6111;0.7709;MZN;17-12-2025;;16-01-2026;1
40947482305;BCO06DEP000000197;DO;1;MZ;-10.1647;34.8975;1;4;0.6905;1.4527;0.5524;MZN;08-02-2025;;10-03-2025;4
43461162508;BCO06DEP000000198;DP;0;MZ;-23.9726;33.2483;1;1;7.9078;8.6767;6.3262;MZN;13-02-2025;13-02-2027;15-03-2025;9
84252875356;BCO06DEP000000199;DF;1;MZ;-22.5451;39.7690;1;5;6.4045;7.2870;5.1236;MZN;23-03-2025;;22-04-2025;6
03033383292;BCO06DEP000000200;DO;0;MZ;-15.0440;30.6292;2;7;0.5699;0.8243;0.4559;MZN;24-02-2025;;26-03-2025;5
45163484201;BCO06DEP000000201;DP;0;MZ;-24.3658;35.9130;1;1;7.7103;8.2686;6.1682;MZN;13-07-2025;13-07-2026;12-08-2025;9
49256953944;BCO06DEP000000202;DO;1;MZ;-22.6999;36.9314;1;4;1.2592;1.8930;1.0074;MZN;12-11-2025;;12-12-2025;4
11766477388;BCO06DEP000000203;DP;0;MZ;-21.8549;34.1279;1;5;1.7035;1.8944;1.3628;MZN;15-06-2025;15-07-2025;15-07-2025;3
87681496971;BCO06DEP000000204;DO;1;MZ;-23.5369;36.8250;2;4;1.4846;1.9001;1.1877;MZN;28-07-2025;;27-08-2025;9
22962340817;BCO06DEP000000205;DO;1;MZ;-21.9536;33.6850;1;3;0.7479;0.7626;0.5983;ZAR;16-09-2025;;16-10-2025;3
72761866333;BCO06DEP000000206;DP;1;MZ;-19.0812;38.0943;2;3;9.9457;10.0051;7.9566;MZN;01-10-2025;01-10-2027;31-10-2025;9
88185599784;BCO06DEP000000207;DO;1;MZ;-21.1347;34.2895;1;7;0.2036;0.6864;0.1629;MZN;01-07-2025;;31-07-2025;3
21482166053;BCO06DEP000000208;DO;0;MZ;-19.8275;39.4449;1;2;0.2414;0.3635;0.1932;MZN;21-06-2025;;21-07-2025;6
58622182114;BCO06DEP000000209;DO;0;MZ;-21.8015;39.2474;1;6;0.7749;1.4166;0.6199;MZN;24-04-2025;;24-05-2025;9
66641124070;BCO06DEP000000210;DO;1;MZ;-10.5085;34.8740;1;1;1.1382;1.2976;0.9105;MZN;14-05-2025;;13-06-2025;1
38102092844;BCO06DEP000000211;DO;1;MZ;-25.2642;33.5848;1;2;0.8137;1.1152;0.6510;MZN;27-05-2025;;26-06-2025;2
94646203353;BCO06DEP000000212;DO;0;MZ;-15.7923;32.2626;1;4;1.0518;1.1075;0.8414;MZN;01-08-2025;;31-08-2025;6
28304471887;BCO06DEP000000213;DP;1;MZ;-20.4802;36.8495;2;4;6.4112;6.9367;5.1290;MZN;06-09-2025;06-09-2026;06-10-2025;2
63270172789;BCO06DEP000000214;DP;1;MZ;-15.2496;32.1505;2;5;1.6085;2.3581;1.2868;MZN;07-10-2025;05-01-2026;06-11-2025;4
67646659296;BCO06DEP000000215;DP;0;MZ;-16.6478;39.4128;1;1;11.8194;12.0538;9.4555;MZN;22-12-2025;22-03-2026;21-01-2026;5
25671467636;BCO06DEP000000216;DP;1;MZ;-14.0304;35.6634;2;5;6.0541;6.0624;4.8433;MZN;23-02-2025;22-08-2025;25-03-2025;6
09567311616;BCO06DEP000000217;DO;1;MZ;-21.1647;39.3219;1;5;0.5454;0.8219;0.4363;MZN;21-12-2025;;20-01-2026;9
76606609386;BCO06DEP000000218;DO;0;MZ;-17.2183;36.3571;1;4;0.3475;1.2790;0.2780;MZN;10-01-2025;;09-02-2025;1
84289572361;BCO06DEP000000219;DO;1;MZ;-12.5630;35.6987;1;6;1.3034;2.0225;1.0427;MZN;30-05-2025;;29-06-2025;2
67878098811;BCO06DEP000000220;DO;1;MZ;-14.0611;31.3600;2;5;1.4666;2.3825;1.1733;USD;06-04-2025;;06-05-2025;2
45371758549;BCO06DEP000000221;DP;0;MZ;-23.3653;39.9290;2;6;9.7518;10.7399;7.8015;MZN;01-09-2025;01-09-2026;01-10-2025;6
99030467712;BCO06DEP000000222;DP;0;MZ;-19.7964;34.6738;1;6;5.1898;5.9976;4.1518;MZN;23-02-2025;23-02-2026;25-03-2025;6
68531574995;BCO06DEP000000223;DP;1;MZ;-17.8142;38.5529;1;2;11.6194;12.0349;9.2955;MZN;12-04-2025;09-10-2025;12-05-2025;5
63125914944;BCO06DEP000000224;DP;0;MZ;-23.4396;35.7398;1;1;3.7158;4.2569;2.9726;MZN;10-12-2025;09-01-2026;09-01-2026;9
54625116533;BCO06DEP000000225;DP;0;MZ;-25.9953;34.4339;2;1;1.5701;2.5057;1.2561;MZN;20-02-2025;19-08-2025;22-03-2025;5
38765781718;BCO06DEP000000226;PA;0;MZ;-21.9503;34.4311;3;7;4.3698;4.4524;3.4958;EUR;07-10-2025;07-10-2027;06-11-2025;1
83638923508;BCO06DEP000000227;DO;0;MZ;-11.3864;38.8703;1;5;1.0523;1.7984;0.8419;MZN;07-08-2025;;06-09-2025;1
96031474299;BCO06DEP000000228;DF;1;MZ;-22.0093;37.3600;3;1;7.5905;7.8288;6.0724;MZN;18-12-2025;;17-01-2026;4
77902331414;BCO06DEP000000229;DO;0;MZ;-16.4725;33.3310;1;5;1.1388;1.2574;0.9110;MZN;07-09-2025;;07-10-2025;2
13484047214;BCO06DEP000000230;DP;1;MZ;-15.2136;33.9456;1;7;8.8816;9.8699;7.1053;ZAR;03-11-2025;02-05-2026;03-12-2025;2
41175098316;BCO06DEP000000231;PA;1;MZ;-24.1372;37.1399;1;6;5.1976;5.6347;4.1581;MZN;13-11-2025;13-12-2025;13-12-2025;4
40583571221;BCO06DEP000000232;DO;1;MZ;-19.1856;36.3412;1;3;1.5925;1.7486;1.2740;MZN;06-06-2025;;06-07-2025;9
97346995104;BCO06DEP000000233;DO;0;MZ;-11.6975;32.5721;1;6;1.9109;2.8342;1.5287;MZN;29-06-2025;;29-07-2025;1
19036654191;BCO06DEP000000234;DP;0;MZ;-21.8584;36.5230;1;1;3.9693;3.9768;3.1755;MZN;08-08-2025;08-08-2026;07-09-2025;3
73187830228;BCO06DEP000000235;DO;0;MZ;-20.3439;30.2771;2;4;1.2750;1.9753;1.0200;MZN;11-01-2025;;10-02-2025;2
39378936846;BCO06DEP000000236;DP;1;MZ;-12.2417;35.1336;2;6;2.0250;2.9403;1.6200;MZN;09-07-2025;09-07-2027;08-08-2025;1
31234247718;BCO06DEP000000237;DO;0;MZ;-17.6335;32.9287;1;1;0.1750;0.3003;0.1400;MZN;14-09-2025;;14-10-2025;5
77363095567;BCO06DEP000000238;DP;1;MZ;-18.7637;30.2132;1;5;1.1630;1.9330;0.9304;USD;11-05-2025;07-11-2025;10-06-2025;5
71645141749;BCO06DEP000000239;DS;1;MZ;-17.0617;39.9416;1;6;10.0058;10.9365;8.0046;MZN;25-09-2025;;25-10-2025;5
29711332483;BCO06DEP000000240;DP;1;MZ;-14.6573;31.6645;1;2;9.6499;10.4903;7.7199;MZN;11-09-2025;11-10-2025;11-10-2025;9
49814669862;BCO06DEP000000241;DO;0;MZ;-24.8128;32.9170;1;7;1.8705;2.2589;1.4964;MZN;09-11-2025;;09-12-2025;5
74376856769;BCO06DEP000000242;DO;1;MZ;-12.0145;38.3594;1;6;1.2173;1.8310;0.9738;MZN;12-12-2025;;11-01-2026;6
57133998541;BCO06DEP000000243;DO;0;MZ;-17.6740;32.4074;1;2;1.1230;1.5133;0.8984;MZN;05-10-2025;;04-11-2025;3
59777459314;BCO06DEP000000244;DO;0;MZ;-18.7085;37.8615;2;4;0.0724;0.5824;0.0579;MZN;09-01-2025;;08-02-2025;4
71048194792;BCO06DEP000000245;DO;0;MZ;-15.7312;31.1242;1;4;1.3559;1.6438;1.0847;MZN;11-02-2025;;13-03-2025;5
84655518855;BCO06DEP000000246;DO;1;MZ;-25.0037;34.9560;1;6;0.2073;0.5258;0.1659;MZN;22-12-2025;;21-01-2026;5
70490756541;BCO06DEP000000247;DO;1;MZ;-22.7548;35.8876;1;5;1.4926;1.6508;1.1941;MZN;19-02-2025;;21-03-2025;6
71953461149;BCO06DEP000000248;DO;1;MZ;-13.6240;37.3752;1;7;1.9073;2.7112;1.5258;MZN;16-09-2025;;16-10-2025;2
29474478991;BCO06DEP000000249;DO;0;MZ;-17.8736;36.8308;1;3;0.8077;0.8437;0.6461;MZN;25-11-2025;;25-12-2025;9
39943407554;BCO06DEP000000250;DP;1;MZ;-22.5528;35.6340;1;2;9.7730;9.9865;7.8184;MZN;06-02-2025;08-03-2025;08-03-2025;4
84476614344;BCO06DEP000000251;DO;1;MZ;-17.4421;33.8260;1;7;1.3781;2.2730;1.1025;MZN;06-10-2025;;05-11-2025;2
32223194660;BCO06DEP000000252;DP;0;MZ;-16.3259;39.5648;1;2;9.3625;10.2533;7.4900;MZN;12-12-2025;10-06-2026;11-01-2026;2
10818948854;BCO06DEP000000253;DO;1;MZ;-10.2468;35.4692;1;4;0.3501;0.8790;0.2801;MZN;23-08-2025;;22-09-2025;9
59634273782;BCO06DEP000000254;DO;1;MZ;-25.7408;37.1487;2;2;1.8613;2.8599;1.4890;MZN;18-12-2025;;17-01-2026;9
38751784113;BCO06DEP000000255;DO;0;MZ;-24.1509;31.9390;1;3;0.4599;0.9877;0.3679;USD;22-08-2025;;21-09-2025;2
60473786801;BCO06DEP000000256;DO;1;MZ;-20.5522;34.5260;1;3;0.9588;1.7153;0.7670;MZN;06-12-2025;;05-01-2026;5
66272044662;BCO06DEP000000257;DP;1;MZ;-19.9610;35.7080;1;7;5.5268;5.6192;4.4215;MZN;06-05-2025;06-05-2026;05-06-2025;3
82000631959;BCO06DEP000000258;DP;1;MZ;-18.4031;36.7950;1;3;5.3285;6.1870;4.2628;MZN;31-10-2025;31-10-2027;30-11-2025;5
66853734650;BCO06DEP000000259;DO;0;MZ;-19.9541;32.7616;1;6;1.5870;1.8512;1.2696;MZN;03-12-2025;;02-01-2026;9
21454034488;BCO06DEP000000260;DO;0;MZ;-21.2663;30.0566;1;1;0.5786;1.4446;0.4629;MZN;31-03-2025;;30-04-2025;6
52361945866;BCO06DEP000000261;DO;1;MZ;-10.7009;32.9346;1;2;1.7807;2.1854;1.4245;MZN;11-02-2025;;13-03-2025;5
04499594567;BCO06DEP000000262;DO;1;MZ;-20.9034;38.7373;1;3;1.4398;2.0902;1.1518;MZN;03-05-2025;;02-06-2025;5
47435119183;BCO06DEP000000263;DO;0;MZ;-12.2745;39.1952;1;7;1.5518;2.4680;1.2414;MZN;30-12-2025;;29-01-2026;9
33743858408;BCO06DEP000000264;DO;1;MZ;-11.8069;34.5529;1;2;1.5931;1.6802;1.2744;MZN;08-08-2025;;07-09-2025;1
63125914944;BCO06DEP000000265;DF;0;MZ;-12.6363;31.6985;1;4;5.5185;5.8136;4.4148;MZN;22-11-2025;;22-12-2025;9
19607832395;BCO06DEP000000266;PA;1;MZ;-25.4153;39.5669;1;6;6.1352;6.5814;4.9082;MZN;20-02-2025;20-02-2027;22-03-2025;6
96020822449;BCO06DEP000000267;DO;0;MZ;-25.4212;37.1015;1;1;1.5228;1.9550;1.2182;MZN;26-06-2025;;26-07-2025;6
63165248414;BCO06DEP000000268;DO;1;MZ;-12.3009;30.7855;1;1;0.8623;0.8799;0.6899;MZN;06-06-2025;;06-07-2025;9
12025371196;BCO06DEP000000269;DO;0;MZ;-15.9550;38.1058;1;6;0.0426;0.3646;0.0341;MZN;11-10-2025;;10-11-2025;9
92480849581;BCO06DEP000000270;DO;0;MZ;-24.0468;33.3687;1;4;0.2500;1.0866;0.2000;MZN;27-12-2025;;26-01-2026;6
72332960217;BCO06DEP000000271;DO;0;MZ;-14.4758;36.5556;2;5;1.1043;2.1024;0.8834;MZN;01-12-2025;;31-12-2025;5
66874892314;BCO06DEP000000272;DO;0;MZ;-18.9119;31.4270;1;1;1.6525;2.5308;1.3220;MZN;18-04-2025;;18-05-2025;1
82997556037;BCO06DEP000000273;DP;1;MZ;-18.8043;39.2402;2;7;1.8552;1.9197;1.4842;MZN;06-10-2025;06-10-2026;05-11-2025;3
45457508301;BCO06DEP000000274;DP;0;MZ;-18.9523;35.3167;3;1;4.9648;5.7409;3.9719;MZN;28-01-2025;28-01-2027;27-02-2025;9
72449165898;BCO06DEP000000275;DO;0;MZ;-15.5139;30.9466;2;2;1.1556;1.4527;0.9245;MZN;14-08-2025;;13-09-2025;4
87641017094;BCO06DEP000000276;DO;0;MZ;-13.6847;33.6200;1;7;1.2319;2.2141;0.9855;EUR;14-04-2025;;14-05-2025;4
79453878355;BCO06DEP000000277;DO;1;MZ;-22.0372;36.5992;1;2;1.1845;1.8891;0.9476;MZN;18-03-2025;;17-04-2025;3
90937023929;BCO06DEP000000278;DF;1;MZ;-18.9780;30.9778;3;6;6.5277;7.2149;5.2222;MZN;20-10-2025;;19-11-2025;9
15827794782;BCO06DEP000000279;PA;0;MZ;-14.8698;36.4697;2;7;9.0750;9.2519;7.2600;MZN;15-07-2025;14-08-2025;14-08-2025;6
95375736412;BCO06DEP000000280;DO;1;MZ;-10.4517;37.4286;1;1;0.2996;1.1398;0.2397;MZN;24-08-2025;;23-09-2025;9
51965220970;BCO06DEP000000281;DO;0;MZ;-23.3560;35.2290;1;5;0.2545;1.0027;0.2036;MZN;18-10-2025;;17-11-2025;2
72522048584;BCO06DEP000000282;DO;1;MZ;-13.3048;38.5115;2;1;0.9602;1.6425;0.7682;MZN;10-04-2025;;10-05-2025;1
55011331598;BCO06DEP000000283;DO;0;MZ;-19.6353;34.7734;1;7;1.2318;2.1118;0.9854;MZN;07-02-2025;;09-03-2025;5
23842836368;BCO06DEP000000284;DP;0;MZ;-11.4150;30.5110;1;5;7.9853;8.9130;6.3882;USD;26-10-2025;24-01-2026;25-11-2025;6
77702042878;BCO06DEP000000285;DO;0;MZ;-11.1294;34.5991;1;5;1.6774;2.3192;1.3419;MZN;11-08-2025;;10-09-2025;3
14700388366;BCO06DEP000000286;DO;1;MZ;-17.3804;39.5715;1;4;0.9846;1.5168;0.7877;MZN;10-04-2025;;10-05-2025;6
24207977103;BCO06DEP000000287;DP;1;MZ;-18.4885;30.6838;1;2;5.6391;6.0470;4.5113;MZN;24-03-2025;20-09-2025;23-04-2025;4
78937156430;BCO06DEP000000288;DO;1;MZ;-17.0999;31.3949;1;5;1.1539;1.8777;0.9231;MZN;23-12-2025;;22-01-2026;9
63901062899;BCO06DEP000000289;DO;0;MZ;-22.9860;37.4261;1;2;0.7213;1.6834;0.5770;MZN;20-09-2025;;20-10-2025;4
41660218517;BCO06DEP000000290;DO;0;MZ;-15.1552;30.1522;1;4;0.3549;0.6298;0.2839;MZN;27-04-2025;;27-05-2025;3
95025804218;BCO06DEP000000291;PA;0;MZ;-21.1828;35.9596;1;5;9.8703;10.0715;7.8963;MZN;13-04-2025;12-07-2025;13-05-2025;6
14536540348;BCO06DEP000000292;DO;1;MZ;-15.7383;31.4771;1;2;1.5569;1.7975;1.2455;MZN;10-03-2025;;09-04-2025;6
49520173912;BCO06DEP000000293;DP;1;MZ;-15.8984;34.0255;2;7;2.7812;3.7227;2.2249;MZN;29-07-2025;27-10-2025;28-08-2025;6
30046119882;BCO06DEP000000294;PA;1;MZ;-17.5460;37.2573;1;1;9.9696;10.2890;7.9757;USD;04-12-2025;03-01-2026;03-01-2026;9
13397952347;BCO06DEP000000295;DS;0;MZ;-24.6703;30.5546;1;3;1.4244;1.5349;1.1395;MZN;19-04-2025;;19-05-2025;1
74602349800;BCO06DEP000000296;DO;0;MZ;-11.6315;38.4590;1;7;0.7905;1.6399;0.6324;MZN;27-07-2025;;26-08-2025;4
67347117436;BCO06DEP000000297;DP;1;MZ;-14.7748;34.7524;1;7;6.5646;7.4049;5.2517;MZN;21-11-2025;20-05-2026;21-12-2025;6
04962886899;BCO06DEP000000298;DO;1;MZ;-18.6382;30.3530;1;5;0.3674;0.8461;0.2940;MZN;21-04-2025;;21-05-2025;5
49236848494;BCO06DEP000000299;DP;0;MZ;-20.3958;36.9148;1;3;8.5447;8.7591;6.8358;MZN;09-05-2025;09-05-2026;08-06-2025;6
00027643740;BCO06DEP000000300;DO;1;MZ;-14.3135;30.2898;1;6;1.0253;1.4377;0.8202;MZN;19-09-2025;;19-10-2025;2
89509904467;BCO06DEP000000301;PA;0;MZ;-12.0735;39.3134;1;2;2.9420;2.9637;2.3536;MZN;10-04-2025;10-05-2025;10-05-2025;6
76031396580;BCO06DEP000000302;DO;0;MZ;-18.2202;32.3979;1;2;1.1943;2.0279;0.9555;MZN;27-01-2025;;26-02-2025;6
83949556298;BCO06DEP000000303;DP;0;MZ;-12.3907;34.8106;1;5;2.8049;2.8050;2.2439;MZN;03-10-2025;01-01-2026;02-11-2025;5
92872284989;BCO06DEP000000304;DO;0;MZ;-25.8273;31.9988;2;6;1.0575;1.2411;0.8460;EUR;26-10-2025;;25-11-2025;4
11115712402;BCO06DEP000000305;DO;0;MZ;-19.0755;35.7065;1;2;1.9808;2.6090;1.5846;MZN;12-02-2025;;14-03-2025;2
00443946278;BCO06DEP000000306;DO;1;MZ;-14.0710;34.3314;1;1;0.0564;1.0095;0.0451;MZN;15-07-2025;;14-08-2025;9
38984040222;BCO06DEP000000307;DP;0;MZ;-15.2294;37.4729;3;7;4.9838;5.6579;3.9871;MZN;05-10-2025;05-10-2026;04-11-2025;3
10298512557;BCO06DEP000000308;DP;1;MZ;-14.1580;35.7364;1;4;8.4769;9.4023;6.7815;MZN;13-01-2025;13-01-2027;12-02-2025;3
52399008261;BCO06DEP000000309;DP;0;MZ;-17.8280;35.0729;1;1;11.1583;11.8827;8.9266;MZN;19-10-2025;19-10-2026;18-11-2025;6
94703459886;BCO06DEP000000310;DO;0;MZ;-16.0445;33.3361;1;7;0.2584;0.3366;0.2067;MZN;18-01-2025;;17-02-2025;9
11831073151;BCO06DEP000000311;DO;1;MZ;-14.7887;32.4321;1;7;1.8923;2.8812;1.5139;MZN;04-03-2025;;03-04-2025;1
27423459253;BCO06DEP000000312;DP;1;MZ;-15.7001;31.8234;3;1;8.5331;8.7532;6.8265;USD;12-01-2025;11-07-2025;11-02-2025;9
45512455320;BCO06DEP000000313;DO;1;MZ;-17.2896;31.7465;1;2;0.1679;1.0231;0.1343;MZN;11-10-2025;;10-11-2025;6
51157018921;BCO06DEP000000314;DF;1;MZ;-10.4814;39.6106;1;1;9.3968;10.2824;7.5175;MZN;03-04-2025;;03-05-2025;5
46970787081;BCO06DEP000000315;DO;0;MZ;-23.4311;34.2805;1;2;1.1244;1.8023;0.8995;MZN;24-02-2025;;26-03-2025;1
27328638071;BCO06DEP000000316;DO;1;MZ;-25.0568;34.0471;1;6;1.8634;2.3573;1.4907;MZN;06-12-2025;;05-01-2026;9
29020636121;BCO06DEP000000317;DO;0;MZ;-22.5023;36.6806;2;6;0.0234;0.2714;0.0187;MZN;02-09-2025;;02-10-2025;1
98294731174;BCO06DEP000000318;DP;1;MZ;-18.1423;33.8560;1;2;9.2490;9.4485;7.3992;USD;06-05-2025;04-08-2025;05-06-2025;9
26517086567;BCO06DEP000000319;DP;1;MZ;-20.0196;39.1523;1;7;7.8254;8.1846;6.2603;MZN;14-01-2025;13-02-2025;13-02-2025;3
20316978354;BCO06DEP000000320;DO;1;MZ;-12.9729;33.7512;1;5;0.7828;1.4122;0.6262;MZN;10-07-2025;;09-08-2025;6
15158824328;BCO06DEP000000321;DO;0;MZ;-22.0350;31.7223;3;4;0.0985;0.3192;0.0788;MZN;22-09-2025;;22-10-2025;1
61716968696;BCO06DEP000000322;DF;0;MZ;-17.5621;38.7251;2;7;4.5871;4.7914;3.6697;MZN;08-11-2025;;08-12-2025;6
76161392345;BCO06DEP000000323;DF;0;MZ;-24.7608;31.9506;1;5;8.6197;9.4279;6.8957;MZN;15-06-2025;;15-07-2025;1
82828516890;BCO06DEP000000324;DO;1;MZ;-23.3194;30.2762;2;3;1.1920;2.1678;0.9536;MZN;25-02-2025;;27-03-2025;4
37987931007;BCO06DEP000000325;DP;0;MZ;-23.4960;31.9258;1;6;1.5950;2.5240;1.2760;MZN;26-02-2025;25-08-2025;28-03-2025;5
28033950126;BCO06DEP000000326;DP;1;MZ;-20.0479;30.0036;1;6;3.1068;3.3620;2.4854;USD;28-02-2025;29-05-2025;30-03-2025;5
63104183216;BCO06DEP000000327;DF;1;MZ;-23.0814;36.8449;2;7;10.0957;10.1436;8.0765;MZN;04-11-2025;;04-12-2025;4
82431578479;BCO06DEP000000328;DO;0;MZ;-12.9455;32.7501;2;4;1.3200;2.2616;1.0560;MZN;05-05-2025;;04-06-2025;1
23354288780;BCO06DEP000000329;DO;0;MZ;-22.4236;36.9611;1;5;0.2663;1.2300;0.2130;MZN;13-04-2025;;13-05-2025;5
78299618592;BCO06DEP000000330;DS;1;MZ;-24.1291;34.9062;1;4;2.6276;3.3413;2.1021;MZN;22-06-2025;;22-07-2025;1
22851591656;BCO06DEP000000331;DO;0;MZ;-12.1067;37.3536;1;1;0.2103;0.3860;0.1682;MZN;20-06-2025;;20-07-2025;1
93150844471;BCO06DEP000000332;DO;0;MZ;-17.9468;30.9198;1;7;0.7519;0.8472;0.6015;MZN;10-01-2025;;09-02-2025;9
71408675365;BCO06DEP000000333;DO;1;MZ;-19.5716;38.0639;1;4;0.9330;1.0210;0.7464;MZN;26-09-2025;;26-10-2025;5
86112253393;BCO06DEP000000334;DP;0;MZ;-19.8577;38.1774;2;7;8.3677;8.7858;6.6942;MZN;12-01-2025;12-04-2025;11-02-2025;1
79387831286;BCO06DEP000000335;DO;0;MZ;-18.7682;30.6699;1;4;0.8066;1.1592;0.6453;MZN;21-03-2025;;20-04-2025;6
06669660689;BCO06DEP000000336;DO;0;MZ;-14.9747;39.0210;1;4;1.1945;1.7684;0.9556;USD;02-07-2025;;01-08-2025;6
96761235521;BCO06DEP000000337;DP;0;MZ;-22.3121;31.0654;1;5;4.0518;4.0537;3.2414;MZN;28-01-2025;27-02-2025;27-02-2025;3
37001774947;BCO06DEP000000338;DO;1;MZ;-12.4658;34.4590;1;7;0.5846;1.3807;0.4677;EUR;09-08-2025;;08-09-2025;2
84680934461;BCO06DEP000000339;DO;0;MZ;-12.5181;32.5234;1;1;1.8063;2.1209;1.4450;MZN;05-08-2025;;04-09-2025;4
77092369949;BCO06DEP000000340;DO;0;MZ;-14.6772;37.1147;3;7;0.5314;0.6856;0.4252;MZN;03-11-2025;;03-12-2025;6
80513165900;BCO06DEP000000341;DP;0;MZ;-19.4511;32.7505;1;5;11.0287;11.8601;8.8230;MZN;18-11-2025;18-11-2026;18-12-2025;9
58669231541;BCO06DEP000000342;DO;1;MZ;-25.1359;36.6293;1;6;0.5846;1.0882;0.4677;MZN;21-06-2025;;21-07-2025;1
96163126900;BCO06DEP000000343;DS;0;MZ;-15.9846;30.9742;1;3;1.7857;1.9462;1.4285;MZN;03-02-2025;;05-03-2025;3
02486997887;BCO06DEP000000344;DO;0;MZ;-23.5340;35.0805;1;5;1.2208;2.0589;0.9766;MZN;01-01-2025;;31-01-2025;1
30167030140;BCO06DEP000000345;DO;1;MZ;-20.6574;30.7142;1;6;0.4724;0.5979;0.3779;MZN;15-11-2025;;15-12-2025;9
90584245794;BCO06DEP000000346;DO;1;MZ;-19.7281;38.0823;1;3;0.4627;0.9243;0.3702;MZN;10-01-2025;;09-02-2025;5
79742295104;BCO06DEP000000347;DO;0;MZ;-18.1928;39.9706;1;1;1.6414;1.8901;1.3131;MZN;15-07-2025;;14-08-2025;3
70653233753;BCO06DEP000000348;DO;1;MZ;-12.2216;38.3089;1;7;0.8273;0.9481;0.6618;MZN;07-04-2025;;07-05-2025;6
94924436149;BCO06DEP000000349;DO;1;MZ;-16.5596;31.0859;1;5;1.2706;1.7361;1.0165;MZN;17-04-2025;;17-05-2025;5
49486480508;BCO06DEP000000350;DO;1;MZ;-11.9483;34.4172;1;2;1.1075;1.5086;0.8860;EUR;01-08-2025;;31-08-2025;9
14124520750;BCO06DEP000000351;DO;0;MZ;-23.4671;32.8633;1;6;0.5735;1.4637;0.4588;MZN;06-01-2025;;05-02-2025;9
