ID da transacção;ID do Ponto;Data e hora de operação;Valor (MT);Comissão (MT);PAN;NIB de débito;Número de telefone de débito
BCO06TPOS0000000216;BCO06POS0000122;25-09-2025 17:44:01;772.83;10.93;4127722982224253384;062370466160829163599;844858184
BCO06TPOS0000000217;BCO06POS0000160;30-11-2025 18:00:23;2508.09;7.35;1591828034255602877;063759255932396351507;873764869
BCO06TPOS0000000218;BCO06POS0000060;28-02-2025 08:33:42;880.38;16.72;5702988662573335828;062300134421811696832;822140242
BCO06TPOS0000000219;BCO06POS0000079;16-03-2025 20:37:18;804.33;9.10;7409941087408339170;065237688432900555395;849061188
BCO06TPOS0000000220;BCO06POS0000096;03-07-2025 10:43:01;1726.95;4.82;8572289841913305599;064249458743569999910;866946616
BCO06TPOS0000000221;BCO06POS0000175;10-06-2025 19:18:06;4858.27;19.29;8364141700948013037;066235243927926603889;823892243
BCO06TPOS0000000222;BCO06POS0000114;25-10-2025 06:12:33;130.33;0.73;4385181258822323556;069398927918839815428;851268725
BCO06TPOS0000000223;BCO06POS0000059;29-03-2025 08:56:20;567.06;9.79;9173973068484688453;064859940431429461622;827773659
BCO06TPOS0000000224;BCO06POS0000159;01-04-2025 20:10:51;1732.25;31.58;7972326047858073223;063993331634633906696;822642742
BCO06TPOS0000000225;BCO06POS0000154;27-03-2025 17:20:57;1383.24;20.67;5625235983997884486;069148301635045719856;860187487
BCO06TPOS0000000226;BCO06POS0000044;09-06-2025 16:33:24;2427.67;23.51;9285428363180604725;065833022911666963205;845593873
BCO06TPOS0000000227;BCO06POS0000179;26-01-2025 14:19:29;3755.70;60.41;3242505279612533288;064262974599302310075;827644178
BCO06TPOS0000000228;BCO06POS0000030;23-05-2025 07:57:53;2788.07;45.94;3465808780492336864;069621396797635210461;849555241
BCO06TPOS0000000229;BCO06POS0000124;12-12-2025 19:02:25;945.80;5.43;1534198058000970758;069193097313628260501;824663413
BCO06TPOS0000000230;BCO06POS0000098;14-06-2025 23:53:02;4989.19;29.86;2641194910012375089;068052373689936232495;849224446
BCO06TPOS0000000231;BCO06POS0000041;24-06-2025 10:10:15;567.92;12.04;3379425986902954736;064452068947044634582;856034936
BCO06TPOS0000000232;BCO06POS0000048;02-09-2025 19:23:03;1666.18;2.65;5869330643074884157;061362903207241344788;865973303
BCO06TPOS0000000233;BCO06POS0000091;25-03-2025 19:45:04;936.49;13.41;7751679963232643264;064882965347990248417;868132474
BCO06TPOS0000000234;BCO06POS0000071;09-05-2025 19:21:50;448.53;8.16;5913985239112781207;064940703471240921441;876403729
BCO06TPOS0000000235;BCO06POS0000063;27-12-2025 06:16:02;842.14;5.32;4837209145449347714;060768103945465965005;858835690
BCO06TPOS0000000236;BCO06POS0000060;23-12-2025 13:20:31;2118.04;42.00;9539444727969964701;062737116653670446119;828404926
BCO06TPOS0000000237;BCO06POS0000145;13-06-2025 12:37:01;249.30;4.82;8963381401961690675;063492255172942092425;871302945
BCO06TPOS0000000238;BCO06POS0000164;25-09-2025 16:00:05;2219.18;20.46;0256350000844223051;069433965203412827699;842486424
BCO06TPOS0000000239;BCO06POS0000044;12-07-2025 17:29:52;3764.45;65.43;5261985293861884449;060281802248330725660;843417640
BCO06TPOS0000000240;BCO06POS0000165;22-05-2025 13:46:14;2155.23;20.52;5355244534915719939;060649352851022624020;860568536
BCO06TPOS0000000241;BCO06POS0000062;13-10-2025 16:16:45;1515.33;5.08;5897441263805666657;068255147345623144198;820311827
BCO06TPOS0000000242;BCO06POS0000060;06-03-2025 19:03:48;1006.44;2.86;3493908867844687361;063668869125904067736;870705912
BCO06TPOS0000000243;BCO06POS0000006;12-08-2025 09:40:09;287.92;1.45;3135379120984686936;061296798624587652032;848901408
BCO06TPOS0000000244;BCO06POS0000176;20-12-2025 15:51:41;1043.50;12.50;1503159757389203046;060595479712856214264;864076224
BCO06TPOS0000000245;BCO06POS0000054;10-04-2025 13:15:25;6157.04;41.78;8387768517172232394;064576159284200046265;862040104
BCO06TPOS0000000246;BCO06POS0000070;08-09-2025 06:32:06;2237.73;53.17;0188472935492659721;060581101793356700309;865752032
BCO06TPOS0000000247;BCO06POS0000079;23-07-2025 10:59:34;415.41;9.97;6263634911084506310;065557683952105816061;864700580
BCO06TPOS0000000248;BCO06POS0000098;24-01-2025 19:52:11;2275.58;19.85;4885504892512834133;069093608245116546253;860527503
BCO06TPOS0000000249;BCO06POS0000064;01-04-2025 19:01:19;8843.23;129.73;8472480283102876175;066649261424879525244;841217264
BCO06TPOS0000000250;BCO06POS0000054;07-07-2025 14:48:29;1350.94;11.27;0184826196755191475;063704752676762867682;848499228
BCO06TPOS0000000251;BCO06POS0000173;23-05-2025 10:05:17;1561.11;23.57;4860447914911387074;067745931553924832550;828515676
BCO06TPOS0000000252;BCO06POS0000057;07-06-2025 19:11:27;1917.27;42.58;6257568712192503416;064109046200210965700;845807385
BCO06TPOS0000000253;BCO06POS0000157;13-09-2025 08:01:26;4325.52;81.03;2969612204576244420;066031579296065709260;873624059
BCO06TPOS0000000254;BCO06POS0000091;08-04-2025 11:22:53;548.19;1.36;1047571206894679184;065568838291595560543;867657227
BCO06TPOS0000000255;BCO06POS0000048;20-03-2025 16:38:57;2861.55;5.85;2994112415181224188;060116307343284039279;843628737
BCO06TPOS0000000256;BCO06POS0000026;01-10-2025 08:47:49;2040.78;4.75;5664589747320238058;063916524529411252941;867910412
BCO06TPOS0000000257;BCO06POS0000101;27-09-2025 17:12:08;902.70;9.42;4279234454732842205;061389547022608729744;827650183
BCO06TPOS0000000258;BCO06POS0000156;09-03-2025 05:07:29;5345.09;29.86;4630732384076704483;066791755018754749761;852829062
BCO06TPOS0000000259;BCO06POS0000131;21-08-2025 07:56:51;3282.92;71.49;5961959158849023408;062232165517580393899;848030776
BCO06TPOS0000000260;BCO06POS0000083;13-05-2025 17:55:43;989.18;12.79;4171657118605976288;063178197994872499898;868472657
BCO06TPOS0000000261;BCO06POS0000167;10-02-2025 18:54:25;3762.12;70.76;0047050860169295816;067386051410957756603;856438728
BCO06TPOS0000000262;BCO06POS0000164;01-10-2025 12:19:41;1709.35;11.75;5908119605006977161;068498252314826577210;826206696
BCO06TPOS0000000263;BCO06POS0000081;10-12-2025 15:50:45;642.66;8.16;1876630787509893320;060463575729848863512;866849393
BCO06TPOS0000000264;BCO06POS0000075;19-04-2025 15:05:39;7452.32;100.79;8888202487537441971;068565555135672904841;870900130
BCO06TPOS0000000265;BCO06POS0000031;28-10-2025 10:13:46;5045.33;68.02;4971447783517959598;062132738169858818535;865454777
BCO06TPOS0000000266;BCO06POS0000152;12-05-2025 15:06:44;2688.03;21.52;1187259504842176808;063720990798295274466;862545886
BCO06TPOS0000000267;BCO06POS0000094;21-09-2025 18:17:23;1296.48;21.48;1627521239891452096;060055191830183897423;858581495
BCO06TPOS0000000268;BCO06POS0000015;11-12-2025 15:03:08;345.25;4.95;6674568553307802091;068983362817694195756;874183035
BCO06TPOS0000000269;BCO06POS0000102;31-01-2025 12:32:01;292.93;4.37;6046059522511638962;061660984068114808519;827963757
BCO06TPOS0000000270;BCO06POS0000105;15-12-2025 14:44:54;1208.97;1.90;5641373373277178734;069319426193211116741;827885016
BCO06TPOS0000000271;BCO06POS0000049;26-01-2025 14:41:52;221.40;1.93;8924144922562868428;065733996965941514146;871044938
BCO06TPOS0000000272;BCO06POS0000047;20-08-2025 18:28:57;899.82;8.15;6361240553965329851;061692648119921077544;827617399
BCO06TPOS0000000273;BCO06POS0000172;05-10-2025 08:51:36;4649.70;48.61;5246384921421288046;069707335949939293682;860082803
BCO06TPOS0000000274;BCO06POS0000003;01-06-2025 22:48:29;4301.47;59.17;2926840537854634084;062163083420434692187;845840556
BCO06TPOS0000000275;BCO06POS0000134;10-03-2025 12:13:38;661.06;12.56;1208690172224152296;068026631136029132715;843727201
BCO06TPOS0000000276;BCO06POS0000068;26-10-2025 07:47:34;383.20;2.92;5738726118384992192;062386964785281599354;879154942
BCO06TPOS0000000277;BCO06POS0000165;17-10-2025 05:39:20;729.28;17.81;2564672498808264573;064968492313560110751;842855506
BCO06TPOS0000000278;BCO06POS0000103;24-06-2025 15:14:47;869.77;16.94;0801428457380152091;062683093562625256989;850306053
BCO06TPOS0000000279;BCO06POS0000127;15-06-2025 11:20:09;98.61;0.83;0469897913048657515;064175735692375142537;853343411
BCO06TPOS0000000280;BCO06POS0000065;13-11-2025 12:19:47;820.39;16.20;3090601965691078518;062513462944189664330;873250052
BCO06TPOS0000000281;BCO06POS0000112;30-06-2025 10:40:38;1647.32;26.42;3651740461231142199;063995451828380885346;855038658
BCO06TPOS0000000282;BCO06POS0000018;26-05-2025 10:38:08;613.73;5.15;3125259301865963498;068087045660135440083;844569077
BCO06TPOS0000000283;BCO06POS0000111;29-08-2025 10:04:54;506.40;1.65;1074129606459790525;063826372966934692705;875472837
BCO06TPOS0000000284;BCO06POS0000135;23-03-2025 15:07:23;1577.42;11.96;8348826960971784078;065074531881472354474;822287696
BCO06TPOS0000000285;BCO06POS0000080;19-10-2025 20:13:42;2210.63;42.02;3367900650150201736;067477778343389773238;824328298
BCO06TPOS0000000286;BCO06POS0000017;08-03-2025 11:23:10;7479.53;55.40;9917341841874738419;065777213947689054338;855834818
BCO06TPOS0000000287;BCO06POS0000030;09-08-2025 14:23:52;1794.86;15.07;1385352020977092568;069969591892924966677;863068658
BCO06TPOS0000000288;BCO06POS0000034;12-10-2025 12:51:09;887.03;10.40;7937722777037711726;061154984269867882321;867111765
BCO06TPOS0000000289;BCO06POS0000065;16-01-2025 14:13:28;434.93;2.67;9937225447553949642;066851636918551770503;850727982
BCO06TPOS0000000290;BCO06POS0000137;07-03-2025 16:32:44;2123.59;33.38;9740163434276535255;062426928227543764901;848135165
BCO06TPOS0000000291;BCO06POS0000075;26-03-2025 12:53:15;13033.97;191.32;8653956718506475220;069690462596366908365;879216841
BCO06TPOS0000000292;BCO06POS0000122;21-09-2025 18:12:52;806.55;5.13;1866069143961759602;067673159470601635058;843073804
BCO06TPOS0000000293;BCO06POS0000065;04-10-2025 15:45:21;1137.38;8.62;9208146320224608337;068657349859857134120;853026846
BCO06TPOS0000000294;BCO06POS0000118;28-05-2025 21:12:15;2756.19;11.57;1704687634078986725;063164620608331490546;871534642
BCO06TPOS0000000295;BCO06POS0000075;24-02-2025 10:30:26;9067.34;213.78;0346445704990141814;067916371057040549613;866174622
BCO06TPOS0000000296;BCO06POS0000058;20-07-2025 15:05:09;3469.85;78.39;5055169996852681784;068183132563460875774;871788577
BCO06TPOS0000000297;BCO06POS0000014;14-12-2025 20:04:09;1310.59;9.77;6183110088990764255;063919455316918992122;843280343
BCO06TPOS0000000298;BCO06POS0000156;25-08-2025 09:05:50;735.75;2.52;4534392705670759084;065696746369711042984;825020668
BCO06TPOS0000000299;BCO06POS0000086;05-07-2025 09:47:36;1406.80;15.18;8041455273472129434;062867727492553625316;852805589
BCO06TPOS0000000300;BCO06POS0000180;09-05-2025 13:54:36;3437.09;78.45;1644383336069141554;067346057507448804650;873557301
BCO06TPOS0000000301;BCO06POS0000105;02-09-2025 14:52:46;1609.56;20.12;7255601436791505479;060317013696801074735;870680124
BCO06TPOS0000000302;BCO06POS0000132;03-02-2025 10:23:26;352.60;6.98;0400409930782326192;062471071030485992463;866067621
BCO06TPOS0000000303;BCO06POS0000114;16-07-2025 17:01:11;126.67;0.76;8878386730286621777;061226055500602501262;874428830
BCO06TPOS0000000304;BCO06POS0000004;25-01-2025 13:07:01;8611.75;132.56;4491964139111809136;065557683952105816061;868440126
BCO06TPOS0000000305;BCO06POS0000179;25-03-2025 16:48:16;3460.86;14.68;9064327032710035656;063794880539133125573;841964790
BCO06TPOS0000000306;BCO06POS0000018;15-04-2025 17:29:40;432.20;8.98;5410054363860568943;062936771431445519165;864926312
BCO06TPOS0000000307;BCO06POS0000099;06-03-2025 08:09:01;1312.64;21.40;7508500190822877503;063292104476026816938;820037606
BCO06TPOS0000000308;BCO06POS0000171;08-11-2025 09:46:12;1600.42;30.67;1832804921423260605;063915595298764331623;841866991
BCO06TPOS0000000309;BCO06POS0000028;22-09-2025 03:22:45;266.44;4.96;0500989278865329671;060335307965567059724;867306277
BCO06TPOS0000000310;BCO06POS0000123;19-09-2025 14:48:11;1031.47;21.89;1581824146504583821;062869401605642086380;825981067
BCO06TPOS0000000311;BCO06POS0000136;01-04-2025 20:24:30;454.32;3.40;3001680437039768274;061822841354379247254;867732848
BCO06TPOS0000000312;BCO06POS0000153;10-05-2025 09:16:55;1439.48;19.82;1357853365383872799;064488889741019479919;855661040
BCO06TPOS0000000313;BCO06POS0000083;09-09-2025 13:06:01;547.38;4.12;1402447231510854104;061848951113297589490;858975511
BCO06TPOS0000000314;BCO06POS0000156;20-07-2025 03:29:28;766.90;10.82;5702050523689694477;065305727137995375796;860264859
BCO06TPOS0000000315;BCO06POS0000093;30-01-2025 10:16:11;2475.89;6.72;1307077316808491961;063499720496915367626;844383182
BCO06TPOS0000000316;BCO06POS0000061;27-08-2025 20:50:25;404.43;9.50;7685927767854293787;063172547821710218990;845067024
BCO06TPOS0000000317;BCO06POS0000139;07-04-2025 16:50:54;1384.78;22.75;1277530538738414131;060183143663423094889;870697975
BCO06TPOS0000000318;BCO06POS0000099;27-02-2025 20:56:47;557.95;1.64;5693377697494215206;066496890967146942192;876450080
BCO06TPOS0000000319;BCO06POS0000111;16-02-2025 19:01:21;1789.87;17.83;4402395807151717805;060441395199800779473;861931670
BCO06TPOS0000000320;BCO06POS0000142;12-06-2025 19:18:32;1642.63;18.09;0599167131697893473;065482543144668322744;820424674
BCO06TPOS0000000321;BCO06POS0000052;14-03-2025 12:21:02;1018.96;1.50;4740945102805518289;067941721181316329391;824247574
BCO06TPOS0000000322;BCO06POS0000016;28-09-2025 16:17:56;1131.23;16.84;7833174947626228164;065081860133536924841;865701365
BCO06TPOS0000000323;BCO06POS0000001;26-08-2025 08:34:19;967.60;5.99;4790959890261003751;065212073295494923188;864750347
BCO06TPOS0000000324;BCO06POS0000130;18-02-2025 07:41:57;279.81;5.68;3779042352989974348;061690432180567470599;858771283
BCO06TPOS0000000325;BCO06POS0000038;08-06-2025 15:05:28;931.51;7.76;7404413802744824883;060798449263792884014;852690453
BCO06TPOS0000000326;BCO06POS0000129;30-09-2025 11:55:23;340.00;0.53;1073340204703255194;064868778281051345894;848440625
BCO06TPOS0000000327;BCO06POS0000115;27-06-2025 13:22:49;3493.41;58.70;5524868476975591770;066398439108834479693;842404920
BCO06TPOS0000000328;BCO06POS0000002;14-04-2025 09:04:19;4178.79;27.82;0818116668559501760;069310684115557323911;876719519
BCO06TPOS0000000329;BCO06POS0000141;19-03-2025 00:15:05;4217.53;72.27;0068267618351029829;066611541315181344335;848780573
BCO06TPOS0000000330;BCO06POS0000153;04-11-2025 15:01:21;96.15;0.47;7491522182378926622;068533325130462344580;870933838
BCO06TPOS0000000331;BCO06POS0000003;12-08-2025 15:51:28;1781.73;15.68;0764117320099649592;068077979958289329256;849165398
BCO06TPOS0000000332;BCO06POS0000005;14-01-2025 16:18:09;6514.46;18.35;6468359045478788993;063950095262384598829;849250140
BCO06TPOS0000000333;BCO06POS0000074;28-10-2025 12:09:09;1355.73;8.06;8138277126524922829;063757257088606928461;851533819
BCO06TPOS0000000334;BCO06POS0000062;08-08-2025 14:33:40;810.14;7.08;3229052798276313488;065002494420759722156;860072990
BCO06TPOS0000000335;BCO06POS0000060;11-09-2025 19:21:53;369.34;7.72;2710687796814280779;069489279844700990601;877521679
BCO06TPOS0000000336;BCO06POS0000011;17-01-2025 15:13:51;179.69;0.95;0974035912992043463;069984262200959262238;823584363
BCO06TPOS0000000337;BCO06POS0000080;23-05-2025 11:22:11;1303.53;28.50;0934708803563910326;063723897879163499163;827551888
BCO06TPOS0000000338;BCO06POS0000036;14-04-2025 13:20:36;2215.97;18.81;9799665733194865820;062270059237783887494;825208466
BCO06TPOS0000000339;BCO06POS0000150;27-07-2025 13:37:53;3102.50;71.49;4853096696759798700;063471774517820190499;857543729
BCO06TPOS0000000340;BCO06POS0000163;04-02-2025 15:02:57;1233.59;7.60;7881258560711019388;062453545971757987999;846923898
BCO06TPOS0000000341;BCO06POS0000032;19-08-2025 11:55:16;349.61;4.89;5658227291871363832;060983867420003126068;872278461
BCO06TPOS0000000342;BCO06POS0000029;25-06-2025 16:50:20;2458.27;41.86;6489326470092949491;064262974599302310075;871707042
BCO06TPOS0000000343;BCO06POS0000164;07-08-2025 17:08:42;9307.50;183.69;0616714771146485450;064790636869699586124;862502273
BCO06TPOS0000000344;BCO06POS0000052;04-05-2025 12:24:00;2300.24;3.99;0901097805569441111;062166164310806795863;829721260
BCO06TPOS0000000345;BCO06POS0000113;12-01-2025 09:48:19;15273.58;366.44;5616687676899639359;064385206561173946100;873810839
BCO06TPOS0000000346;BCO06POS0000102;01-06-2025 15:08:16;307.28;2.21;4586326653668324776;066842727447330932758;855113315
BCO06TPOS0000000347;BCO06POS0000067;23-06-2025 14:24:27;1035.29;4.48;6511471298945453568;063283856769160638058;861179108
BCO06TPOS0000000348;BCO06POS0000024;16-03-2025 17:31:22;174.55;3.92;1012589206998153199;064870705751437225052;857981221
BCO06TPOS0000000349;BCO06POS0000100;05-09-2025 19:24:15;2993.94;37.22;0340045283993898251;067998491601876063962;859403624
BCO06TPOS0000000350;BCO06POS0000033;18-07-2025 09:32:40;1568.33;22.33;8540035051108620408;060756499664792769159;874928016
BCO06TPOS0000000351;BCO06POS0000074;28-03-2025 01:51:42;2001.65;22.06;8032601103731974026;061799468396722141257;869934798
BCO06TPOS0000000352;BCO06POS0000099;17-12-2025 08:47:51;306.27;1.51;8027593808766700058;069851352694325463665;876246697
BCO06TPOS0000000353;BCO06POS0000109;30-08-2025 12:37:20;329.43;6.24;9511798529257202466;068402490782854972498;827915744
BCO06TPOS0000000354;BCO06POS0000080;21-10-2025 16:32:51;2786.72;50.55;1130881032821987575;060959842771483087243;827418745
BCO06TPOS0000000355;BCO06POS0000096;01-09-2025 10:48:47;989.92;18.96;3271169808710732016;069586044167799111997;876532802
BCO06TPOS0000000356;BCO06POS0000077;24-12-2025 16:25:57;1884.92;23.42;5334764472048044827;065062583688176395142;820114862
BCO06TPOS0000000357;BCO06POS0000135;17-03-2025 16:43:51;1583.01;22.09;6937114443521077364;067332722683022152943;865952241
BCO06TPOS0000000358;BCO06POS0000111;23-09-2025 17:25:38;1069.72;19.50;4243992053203431688;065116280472256634381;866909965
BCO06TPOS0000000359;BCO06POS0000146;05-07-2025 11:12:00;3528.38;62.32;1628806820823932140;066749681705980237336;867312815
BCO06TPOS0000000360;BCO06POS0000165;09-05-2025 12:13:04;1907.93;25.94;3196312493574076749;066667319562418976773;827089634
BCO06TPOS0000000361;BCO06POS0000134;05-06-2025 21:11:17;1184.62;23.85;7893182439345533453;068183132563460875774;825560999
BCO06TPOS0000000362;BCO06POS0000011;30-04-2025 09:17:46;362.87;1.67;5342993119491996220;061700512766221703409;821858752
BCO06TPOS0000000363;BCO06POS0000101;06-04-2025 16:04:04;639.47;2.39;4958632228440153730;063425126278132843662;862133857
BCO06TPOS0000000364;BCO06POS0000091;21-04-2025 08:04:59;824.05;3.34;0832962326366797400;066137030203733447035;841422719
BCO06TPOS0000000365;BCO06POS0000161;01-08-2025 16:04:27;856.95;2.02;0117137465827981742;069133366416604082672;859869556
BCO06TPOS0000000366;BCO06POS0000006;16-11-2025 15:07:42;74.03;1.54;0694873690685319836;067969250173828791802;825359069
BCO06TPOS0000000367;BCO06POS0000058;27-02-2025 16:54:47;985.75;2.19;5021156375991411869;066434363603914863011;861267071
BCO06TPOS0000000368;BCO06POS0000085;23-07-2025 15:30:36;491.31;6.74;5667860612077076045;061319715200177281757;847101227
