NIB;NUIB do Titular;IBAN;Agência / ID Ponto;Agente / ID Ponto;Tipo de Conta;Moeda;Titularidade;Tipo de Titular;Regime de movimentação;Sector de Actividade do Titular;Dimensão da Empresa titular;Volume de Negócios da Empresa titular;Número de trabalhadores da empresa titular;Tipo de classificação da necessidade especial/deficiência;Canal preferencial de acesso à conta;Estado da Conta;Motivo de alteração do Estado;Data da última actualização do estado;Data de Abertura;Data de Encerramento;Data da Última Operação;Data da Última Actualização dos dados;Canal de Abertura;Frequência de utilização da conta;Regime de Abertura;Pessoa Politicamente Exposta  (PEP)
059502261328224978788;28132262145;MZ5905950226132822497878804196196866;AG070401;;01;USD;05;02;01;01110;01;32106982.55;279;00;02;01;00;10-07-2025;18-02-2020;;;10-07-2025;02;02;G;N
052486915660123130813;54347272277;MZ5905248691566012313081351320183188;AG031505;;05;MZN;01;01;02;47110;00;0.00;0;02;04;01;00;14-07-2025;02-08-2018;;;14-07-2025;04;01;S;N
056169957616320585702;98341786018;MZ5905616995761632058570244422362884;AG041609;;01;MZN;01;01;01;96020;00;0.00;0;02;02;04;12;15-11-2025;19-09-2023;;;15-11-2025;02;01;S;N
055534098413061472668;02083589935;MZ5905553409841306147266886845991532;AG071001;;02;MZN;01;01;01;64190;00;0.00;0;01;04;01;00;05-11-2025;17-08-2020;;;05-11-2025;04;04;G;N
051356737035983419307;22782438059;MZ5905135673703598341930732900105538;AG031608;;01;MZN;01;01;03;41000;00;0.00;0;02;05;01;00;27-08-2025;19-05-2020;;;27-08-2025;05;05;G;N
052199853148146489050;19247944560;MZ5905219985314814648905080957124714;AG032109;;02;MZN;01;01;04;47300;00;0.00;0;01;02;01;00;29-05-2025;05-11-2020;;;29-05-2025;02;01;S;N
059641737682349415118;86216723108;MZ5905964173768234941511834174418996;AG070301;;01;MZN;01;01;02;47300;00;0.00;0;01;01;01;00;02-10-2025;02-07-2020;;;02-10-2025;01;02;G;N
055785744318305681981;75628678118;MZ5905578574431830568198164244536366;AG100404;;01;MZN;01;01;05;86100;00;0.00;0;02;02;02;02;05-07-2025;31-05-2017;;;05-07-2025;02;02;G;N
056570798222614539700;49346111290;MZ5905657079822261453970008473194561;AG041102;;01;MZN;01;01;02;64190;00;0.00;0;01;05;01;00;06-02-2025;26-07-2019;;;06-02-2025;05;03;S;N
059789263774288524176;29124489924;MZ5905978926377428852417638504662724;AG030709;;01;MZN;01;01;02;47300;00;0.00;0;02;02;01;00;12-06-2025;20-04-2025;;;12-06-2025;02;02;G;N
057800444969909924787;51075772866;MZ5905780044496990992478710205125543;AG090605;;02;MZN;01;01;02;85210;00;0.00;0;02;03;01;00;19-03-2025;22-05-2022;;;19-03-2025;03;05;S;N
058153842198962003612;57646455272;MZ5905815384219896200361261004678205;AG031403;;05;MZN;01;01;02;55101;00;0.00;0;01;01;01;00;17-03-2025;16-08-2021;;;17-03-2025;01;01;G;N
053749105667002955966;41141693638;MZ5905374910566700295596636094338817;AG090305;;01;MZN;08;02;04;01130;03;18440946.09;395;00;03;01;00;24-12-2025;06-07-2019;;;24-12-2025;03;02;S;N
056695780119258726509;54310820784;MZ5905669578011925872650902632958998;AG031303;;01;MZN;01;01;02;64190;00;0.00;0;02;02;01;00;15-02-2025;30-03-2021;;;15-02-2025;02;02;S;N
051122239485386678876;06962707591;MZ5905112223948538667887600785125774;AG030806;;01;MZN;01;01;04;47210;00;0.00;0;01;04;01;00;13-06-2025;19-03-2020;;;13-06-2025;04;02;G;N
057995629080914440376;49464573024;MZ5905799562908091444037606573319786;AG032106;;01;USD;01;01;01;64190;00;0.00;0;02;04;01;00;23-09-2025;07-09-2019;;;23-09-2025;04;05;S;N
057837030888231299164;51866603862;MZ5905783703088823129916482755500281;AG032206;;01;MZN;01;01;03;86100;00;0.00;0;02;03;01;00;05-05-2025;23-03-2019;;;05-05-2025;03;02;S;N
057383462513043892531;14929373386;MZ5905738346251304389253175208784974;AG030402;;01;EUR;01;01;02;47730;00;0.00;0;02;03;02;08;02-05-2025;22-08-2024;;;02-05-2025;03;03;S;N
058121249429984250378;01138544770;MZ5905812124942998425037826767441513;AG031902;;02;USD;01;01;04;62010;00;0.00;0;01;05;01;00;26-12-2025;19-10-2025;;;26-12-2025;05;03;G;N
058613582660848993431;24451060234;MZ5905861358266084899343186859183839;AG020204;;01;MZN;01;01;01;01110;00;0.00;0;01;04;01;00;03-08-2025;28-05-2017;;;03-08-2025;04;03;S;N
055776965826081102108;28709728173;MZ5905577696582608110210843370530658;AG020509;;01;MZN;01;01;01;01130;00;0.00;0;02;04;01;00;28-11-2025;22-04-2022;;;28-11-2025;04;03;G;N
057075592583046802906;11466653566;MZ5905707559258304680290612162673583;AG070601;;01;MZN;01;01;04;47210;00;0.00;0;01;05;02;11;30-01-2025;26-05-2022;;;30-01-2025;05;01;S;N
058973725516881904933;66035907128;MZ5905897372551688190493390111392552;AG070303;;01;MZN;01;01;01;56101;00;0.00;0;02;05;01;00;15-08-2025;31-03-2017;;;15-08-2025;05;03;G;N
050785180266796228525;56699050570;MZ5905078518026679622852568341776500;AG090102;;01;MZN;01;01;04;62010;00;0.00;0;01;02;01;00;07-03-2025;10-04-2023;;;07-03-2025;02;04;S;N
057730746675554401691;66071728000;MZ5905773074667555440169121875505065;AG070606;;01;MZN;01;01;04;01130;00;0.00;0;02;03;01;00;28-05-2025;28-11-2018;;;28-05-2025;03;01;G;N
055945459789525537989;06563101051;MZ5905594545978952553798998749180701;AG060709;;01;MZN;07;02;05;47300;02;14686514.33;193;00;03;01;00;28-03-2025;25-08-2024;;;28-03-2025;03;01;S;N
051017184853254382122;27871350609;MZ5905101718485325438212299539875798;AG030102;;04;MZN;01;01;02;47300;00;0.00;0;01;05;01;00;17-07-2025;08-12-2021;;;17-07-2025;05;02;G;N
055830052106542016968;96385522539;MZ5905583005210654201696816193675044;AG032104;;01;MZN;01;01;03;47300;00;0.00;0;02;02;01;00;22-08-2025;23-05-2025;;;22-08-2025;02;02;G;N
051544247671582562762;55638974211;MZ5905154424767158256276249893372444;AG040801;;01;MZN;07;02;04;55101;03;7718941.20;362;00;01;01;00;25-02-2025;31-03-2024;;;25-02-2025;01;04;G;N
055197873997546196856;96352728496;MZ5905519787399754619685601189549150;AG080204;;01;MZN;05;02;03;01130;01;55147928.82;404;00;02;01;00;26-11-2025;19-09-2021;;;26-11-2025;02;01;S;N
050203820258240566074;37077303349;MZ5905020382025824056607453779536207;AG100402;;01;MZN;01;01;05;62010;00;0.00;0;02;04;01;00;18-12-2025;05-11-2025;;;18-12-2025;04;03;S;N
058352509202429266675;72342327387;MZ5905835250920242926667598778871487;AG051009;;01;MZN;01;01;05;86100;00;0.00;0;02;02;01;00;08-10-2025;23-06-2022;;;08-10-2025;02;02;S;N
054972743290349538858;54331371767;MZ5905497274329034953885841768254616;AG071301;;01;MZN;01;01;05;01110;00;0.00;0;02;05;01;00;14-10-2025;06-04-2016;;;14-10-2025;05;01;G;N
051259675566541751326;38598328315;MZ5905125967556654175132635736094310;AG070103;;01;MZN;01;01;04;49230;00;0.00;0;02;05;02;09;11-07-2025;23-08-2016;;;11-07-2025;05;01;S;N
058039854611181441240;86650866269;MZ5905803985461118144124036442423280;AG070103;;01;MZN;01;01;02;96020;00;0.00;0;01;04;01;00;14-10-2025;20-10-2019;;;14-10-2025;04;03;S;N
050862423604902537926;46159353159;MZ5905086242360490253792616743826730;AG070303;;02;MZN;01;01;04;47110;00;0.00;0;02;02;01;00;24-06-2025;30-05-2018;;;24-06-2025;02;03;G;N
058917547764548455816;22193220923;MZ5905891754776454845581605986732908;AG060108;;01;MZN;01;01;04;01130;00;0.00;0;01;04;01;00;15-02-2025;04-06-2022;;;15-02-2025;04;01;S;N
054821440639808694501;74519119851;MZ5905482144063980869450176188882759;AG040505;;01;EUR;01;01;03;96020;00;0.00;0;02;02;01;00;18-10-2025;19-01-2021;;;18-10-2025;02;05;G;N
051099728985020124794;23849085666;MZ5905109972898502012479492901892707;AG031504;;01;EUR;03;02;05;56101;04;4126714.11;335;00;02;01;00;07-09-2025;24-12-2021;;;07-09-2025;02;04;G;N
057431543344136360010;76362848461;MZ5905743154334413636001033530314115;AG090904;;05;MZN;08;02;02;47110;01;15773911.02;486;00;03;01;00;18-05-2025;27-05-2016;;;18-05-2025;03;02;G;N
058045244002629755124;88951263342;MZ5905804524400262975512457382517724;AG032106;;04;MZN;01;01;04;47730;00;0.00;0;02;04;01;00;16-05-2025;23-08-2024;;;16-05-2025;04;03;G;N
053407940038995508453;11708547091;MZ5905340794003899550845310560758888;AG030803;;01;MZN;01;01;05;01110;00;0.00;0;01;05;01;00;18-10-2025;26-02-2025;;;18-10-2025;05;02;S;N
059673599050202197079;26776928246;MZ5905967359905020219707925996053223;AG070502;;01;MZN;01;01;05;41000;00;0.00;0;02;05;01;00;30-07-2025;18-05-2020;;;30-07-2025;05;05;G;N
059582320253466081793;97722211038;MZ5905958232025346608179389445554537;AG051103;;01;MZN;01;01;01;56101;00;0.00;0;02;03;01;00;29-01-2025;13-05-2021;;;29-01-2025;03;01;G;N
055131075087673217360;88868319897;MZ5905513107508767321736041438211866;AG091209;;01;MZN;03;02;04;64190;02;5469028.42;381;00;04;01;00;26-02-2025;08-06-2017;;;26-02-2025;04;01;G;N
056214977346149232671;03918116349;MZ5905621497734614923267135564713154;AG100601;;02;MZN;01;01;04;56101;00;0.00;0;01;01;01;00;18-01-2025;02-09-2021;;;18-01-2025;01;04;S;N
053097520274612941730;90019235322;MZ5905309752027461294173007295375342;AG040102;;01;MZN;03;02;04;96020;01;1638928.20;274;00;05;01;00;02-03-2025;14-11-2024;;;02-03-2025;05;02;G;N
056410733725712137863;28065732911;MZ5905641073372571213786360508770493;AG030806;;02;USD;01;01;02;55101;00;0.00;0;01;05;01;00;12-06-2025;25-01-2024;;;12-06-2025;05;02;G;N
056434033288605767156;89296484187;MZ5905643403328860576715618586142853;AG071304;;01;MZN;01;01;02;64190;00;0.00;0;02;02;01;00;01-07-2025;14-07-2016;;;01-07-2025;02;02;G;N
055161696333313439475;90562274907;MZ5905516169633331343947575977357635;AG030103;;01;MZN;05;02;05;47300;01;12750380.57;469;00;03;01;00;18-03-2025;22-03-2017;;;18-03-2025;03;02;S;N
058527760132160483820;63404649796;MZ5905852776013216048382091000336650;AG030704;;01;MZN;01;01;03;85210;00;0.00;0;02;01;01;00;09-08-2025;19-01-2025;;;09-08-2025;01;02;G;N
054446532060175894563;87774786427;MZ5905444653206017589456392440887948;AG010205;;02;MZN;01;01;04;41000;00;0.00;0;01;03;01;00;26-10-2025;20-07-2021;;;26-10-2025;03;02;G;N
058369044700131164844;91883134738;MZ5905836904470013116484474709000731;AG100109;;01;MZN;05;02;03;64190;01;6001870.25;4;00;05;01;00;30-08-2025;02-08-2023;;;30-08-2025;05;02;G;N
053556665642944844064;59764252010;MZ5905355666564294484406430284557869;AG100301;;01;EUR;01;01;04;49230;00;0.00;0;02;02;01;00;01-03-2025;03-10-2016;;;01-03-2025;02;01;G;N
054127357344182328253;60974931035;MZ5905412735734418232825346123682341;AG100709;;01;MZN;01;01;01;62010;00;0.00;0;02;05;01;00;06-12-2025;30-08-2021;;;06-12-2025;05;01;G;N
052383988385416142731;67927046853;MZ5905238398838541614273189237350675;AG032008;;01;MZN;01;01;02;47300;00;0.00;0;01;02;01;00;03-11-2025;04-04-2021;;;03-11-2025;02;01;S;N
054002257568127451586;73619017618;MZ5905400225756812745158646395655605;AG030809;;05;MZN;01;01;03;85210;00;0.00;0;02;01;01;00;19-12-2025;17-11-2025;;;19-12-2025;01;04;G;N
050985589798611423969;94219846169;MZ5905098558979861142396995925832080;AG090901;;04;MZN;08;02;05;47300;02;6466411.23;386;00;01;02;16;09-03-2025;01-06-2023;;;09-03-2025;01;03;S;N
055974437869532848195;35104717204;MZ5905597443786953284819539537636590;AG051201;;02;MZN;06;02;05;47730;03;16143584.03;120;00;02;01;00;12-01-2025;24-02-2019;;;12-01-2025;02;02;G;N
051668793742913220035;94074520230;MZ5905166879374291322003561334198752;AG100404;;01;MZN;01;01;03;47300;00;0.00;0;02;05;01;00;14-05-2025;02-08-2023;;;14-05-2025;05;01;S;N
056433258469950938774;79965382213;MZ5905643325846995093877436961611296;AG031003;;02;MZN;01;01;01;41000;00;0.00;0;01;01;01;00;06-05-2025;13-03-2017;;;06-05-2025;01;02;S;N
058411595234896527418;97525890869;MZ5905841159523489652741817558490115;AG100404;;02;MZN;01;01;05;01130;00;0.00;0;01;05;02;02;19-04-2025;11-04-2019;;;19-04-2025;05;02;G;N
053357198256086151618;87744219128;MZ5905335719825608615161830134517446;AG100805;;04;MZN;01;01;04;01110;00;0.00;0;01;03;01;00;22-12-2025;18-06-2025;;;22-12-2025;03;04;S;N
054464619006788343037;70218344514;MZ5905446461900678834303767052230069;AG061001;;01;MZN;01;01;05;01110;00;0.00;0;02;04;01;00;08-03-2025;26-10-2017;;;08-03-2025;04;03;G;N
050338386895778289367;60930459644;MZ5905033838689577828936777438272391;AG070301;;01;MZN;01;01;05;64190;00;0.00;0;02;04;01;00;21-09-2025;04-03-2022;;;21-09-2025;04;02;G;N
058702411167418204445;96251830895;MZ5905870241116741820444537901460315;AG050804;;02;MZN;01;01;05;86100;00;0.00;0;02;03;01;00;16-03-2025;05-06-2016;;;16-03-2025;03;05;S;N
059342239233567329928;20171202142;MZ5905934223923356732992825084927694;AG070903;;01;MZN;01;01;04;47300;00;0.00;0;02;01;01;00;30-03-2025;26-08-2019;;;30-03-2025;01;02;S;N
056018926761021279244;79016694075;MZ5905601892676102127924468258030243;AG071304;;01;USD;01;01;02;62010;00;0.00;0;01;05;01;00;12-01-2025;04-05-2017;;;12-01-2025;05;01;S;N
053469965224046049978;21287133964;MZ5905346996522404604997889148917245;AG011602;;02;MZN;01;01;04;47110;00;0.00;0;01;02;03;01;16-05-2025;31-01-2018;;;16-05-2025;02;01;S;N
055317746803791013201;36439000237;MZ5905531774680379101320132662380153;AG090104;;01;MZN;01;01;03;41000;00;0.00;0;01;04;01;00;26-01-2025;06-12-2023;;;26-01-2025;04;01;S;N
050284927208973814037;54056982919;MZ5905028492720897381403780074201379;AG090504;;01;MZN;01;01;03;47730;00;0.00;0;01;05;02;10;04-12-2025;30-03-2017;;;04-12-2025;05;05;S;N
059249044610054410057;15408771089;MZ5905924904461005441005740040502612;AG051005;;03;MZN;05;02;01;49230;02;5621411.70;178;00;02;01;00;20-02-2025;24-07-2018;;;20-02-2025;02;02;G;N
057609672922234650192;96921631715;MZ5905760967292223465019200063084823;AG040801;;02;MZN;01;01;02;96020;00;0.00;0;02;01;01;00;23-06-2025;28-01-2020;;;23-06-2025;01;02;S;N
053103657240647449386;66983042965;MZ5905310365724064744938629242079633;AG031103;;01;MZN;01;01;05;41000;00;0.00;0;01;03;01;00;06-06-2025;08-03-2024;;;06-06-2025;03;03;S;N
051711797248713167496;25029144483;MZ5905171179724871316749612615028420;AG050608;;01;EUR;01;01;02;01130;00;0.00;0;01;01;01;00;02-10-2025;17-01-2022;;;02-10-2025;01;01;G;N
057379715222786632064;25643963390;MZ5905737971522278663206446446887504;AG031408;;02;EUR;01;01;05;86100;00;0.00;0;02;04;01;00;25-06-2025;10-05-2018;;;25-06-2025;04;02;S;N
051425567316958067614;85954966545;MZ5905142556731695806761437438436788;AG100409;;01;MZN;01;01;02;64190;00;0.00;0;01;03;01;00;04-12-2025;13-12-2019;;;04-12-2025;03;01;S;N
057540028687888461849;68894684213;MZ5905754002868788846184978232089778;AG011204;;01;MZN;01;01;01;47210;00;0.00;0;02;05;01;00;05-11-2025;03-08-2025;;;05-11-2025;05;04;S;N
050986579003626570179;53043262291;MZ5905098657900362657017917267827623;AG031002;;01;MZN;01;01;03;41000;00;0.00;0;01;05;01;00;20-06-2025;23-05-2025;;;20-06-2025;05;02;G;N
058833558693515311432;00301920865;MZ5905883355869351531143284530349982;AG041203;;02;MZN;01;01;05;47300;00;0.00;0;01;05;03;11;12-09-2025;03-01-2023;;;12-09-2025;05;03;S;N
051194451943911267649;57194687483;MZ5905119445194391126764904956673927;AG090307;;01;MZN;04;02;02;96020;01;6248963.13;321;00;03;01;00;11-01-2025;10-12-2018;;;11-01-2025;03;01;G;N
054136331691632417589;64186092459;MZ5905413633169163241758942324972849;AG031708;;01;MZN;01;01;03;47730;00;0.00;0;01;04;01;00;25-10-2025;06-12-2021;;;25-10-2025;04;01;G;N
056192441406610101512;46315081922;MZ5905619244140661010151258031494034;AG011607;;02;MZN;01;01;01;47300;00;0.00;0;01;01;02;07;15-09-2025;01-07-2025;;;15-09-2025;01;04;G;N
051927489660104235132;75316194494;MZ5905192748966010423513277844849395;AG100709;;02;MZN;01;01;02;49230;00;0.00;0;02;04;01;00;31-12-2025;25-04-2018;;;31-12-2025;04;01;G;N
054967326295903170758;81104960661;MZ5905496732629590317075873795976934;AG011606;;02;MZN;01;01;05;47730;00;0.00;0;02;04;01;00;10-02-2025;22-05-2017;;;10-02-2025;04;01;S;N
053305109534425480128;49901717978;MZ5905330510953442548012869248337339;AG030304;;05;MZN;01;01;01;47730;00;0.00;0;01;02;01;00;21-11-2025;18-06-2023;;;21-11-2025;02;02;G;N
051346990693194713419;82290592646;MZ5905134699069319471341932371868468;AG031108;;01;MZN;01;01;05;86100;00;0.00;0;02;01;01;00;08-11-2025;20-02-2016;;;08-11-2025;01;02;G;N
056319587628567979052;54280582739;MZ5905631958762856797905260253958524;AG031704;;01;MZN;03;02;03;01110;01;8250567.85;421;00;02;01;00;03-01-2025;23-01-2022;;;03-01-2025;02;02;S;N
051234804572468534811;29993973424;MZ5905123480457246853481138311511102;AG041104;;01;MZN;01;01;04;47300;00;0.00;0;01;04;01;00;28-04-2025;19-09-2024;;;28-04-2025;04;03;G;N
057976175344552338923;87506344920;MZ5905797617534455233892327971783046;AG050504;;01;MZN;01;01;05;47300;00;0.00;0;02;05;01;00;10-10-2025;08-10-2018;;;10-10-2025;05;03;S;N
053428924497528319199;94590053092;MZ5905342892449752831919965941690434;AG010707;;02;MZN;01;01;02;96020;00;0.00;0;01;02;01;00;15-12-2025;02-03-2022;;;15-12-2025;02;04;S;N
054227587460690574824;97336124405;MZ5905422758746069057482407928025929;AG100502;;01;MZN;01;01;01;96020;00;0.00;0;02;03;01;00;25-03-2025;17-10-2021;;;25-03-2025;03;01;S;N
057976316555055187787;10461629538;MZ5905797631655505518778753793446783;AG100308;;01;ZAR;01;01;04;41000;00;0.00;0;02;04;01;00;08-10-2025;10-08-2022;;;08-10-2025;04;02;G;N
059850815135114394293;96755919333;MZ5905985081513511439429300810278304;AG090907;;02;MZN;01;01;04;86100;00;0.00;0;01;02;01;00;29-07-2025;12-02-2022;;;29-07-2025;02;02;S;N
056390993272012468994;74223231765;MZ5905639099327201246899456045797770;AG031109;;01;MZN;08;02;04;56101;02;67908032.14;146;00;03;02;09;23-05-2025;30-04-2019;;;23-05-2025;03;01;G;N
050115864337611304413;94986838409;MZ5905011586433761130441315963380179;AG010301;;01;MZN;01;01;05;01110;00;0.00;0;01;04;01;00;01-08-2025;28-11-2019;;;01-08-2025;04;01;S;N
054305708886449469522;27989533246;MZ5905430570888644946952253074074968;AG100708;;02;MZN;01;01;02;55101;00;0.00;0;01;03;01;00;12-11-2025;20-02-2018;;;12-11-2025;03;02;G;N
058672281610893721871;33077016951;MZ5905867228161089372187187024216630;AG031606;;01;MZN;01;01;04;01130;00;0.00;0;01;05;01;00;22-12-2025;07-05-2018;;;22-12-2025;05;02;G;S
057758048308915874037;10023066021;MZ5905775804830891587403751985038858;AG031709;;01;MZN;01;01;02;86100;00;0.00;0;02;02;01;00;16-12-2025;23-04-2020;;;16-12-2025;02;05;G;N
054004104440089428711;88253466311;MZ5905400410444008942871170685219892;AG070902;;01;USD;01;01;01;47300;00;0.00;0;02;03;01;00;15-06-2025;13-02-2018;;;15-06-2025;03;04;S;N
057026508905408525329;44048159037;MZ5905702650890540852532985970904802;AG060805;;02;MZN;01;01;05;62010;00;0.00;0;01;01;01;00;11-05-2025;24-12-2018;;;11-05-2025;01;05;S;N
056785890969565156929;47452821639;MZ5905678589096956515692957777251833;AG100608;;01;MZN;01;01;03;62010;00;0.00;0;02;04;01;00;02-08-2025;25-09-2022;;;02-08-2025;04;02;G;N
059399144691498604489;34131904823;MZ5905939914469149860448918322591366;AG091409;;01;MZN;01;01;04;55101;00;0.00;0;02;01;02;15;19-02-2025;18-09-2019;;;19-02-2025;01;04;G;N
054290798398003417079;08583274989;MZ5905429079839800341707982423698224;AG071305;;01;MZN;01;01;01;01110;00;0.00;0;02;01;01;00;26-07-2025;26-02-2019;;;26-07-2025;01;05;S;N
056568148436536534445;65293253662;MZ5905656814843653653444540288603679;AG051305;;01;ZAR;01;01;04;41000;00;0.00;0;01;05;01;00;19-02-2025;22-12-2016;;;19-02-2025;05;01;G;N
059009389730456200348;24939665074;MZ5905900938973045620034816323352707;AG080905;;01;MZN;01;01;05;55101;00;0.00;0;02;04;01;00;27-09-2025;04-09-2016;;;27-09-2025;04;01;G;N
053375602356891370596;74674151989;MZ5905337560235689137059677051336308;AG010102;;01;MZN;01;01;01;64190;00;0.00;0;02;01;01;00;10-11-2025;20-02-2016;;;10-11-2025;01;01;G;N
059137789417360769215;94295037340;MZ5905913778941736076921535760074873;AG030706;;01;MZN;01;01;03;96020;00;0.00;0;02;03;01;00;16-07-2025;10-04-2016;;;16-07-2025;03;01;G;N
059422854971816661285;57085680839;MZ5905942285497181666128538778944353;AG080304;;01;MZN;04;02;04;56101;04;2870201.38;211;00;04;01;00;30-04-2025;27-03-2020;;;30-04-2025;04;03;G;N
052006690353858606700;98676474127;MZ5905200669035385860670066365639803;AG060207;;04;ZAR;01;01;04;55101;00;0.00;0;01;01;01;00;05-07-2025;18-09-2017;;;05-07-2025;01;02;S;N
050625316661591254675;75433547317;MZ5905062531666159125467555741447956;AG071001;;01;MZN;05;02;04;47300;04;15581789.42;31;00;02;01;00;16-04-2025;04-12-2021;;;16-04-2025;02;03;S;N
050431859654391024091;00978034674;MZ5905043185965439102409192098408930;AG100207;;01;USD;01;01;01;55101;00;0.00;0;01;03;01;00;07-12-2025;06-06-2018;;;07-12-2025;03;02;G;N
056917126726279469418;01066563718;MZ5905691712672627946941898349949841;AG030603;;01;MZN;06;02;02;47210;02;6089829.85;24;00;04;01;00;05-03-2025;04-04-2023;;;05-03-2025;04;01;G;N
050252955751416958614;91636223737;MZ5905025295575141695861469871688536;AG071306;;01;MZN;01;01;05;47300;00;0.00;0;01;02;01;00;05-06-2025;23-06-2018;;;05-06-2025;02;02;G;N
055587187280435127089;46368933440;MZ5905558718728043512708985399772049;AG041401;;01;MZN;01;01;05;41000;00;0.00;0;01;03;01;00;02-05-2025;14-06-2024;;;02-05-2025;03;02;S;N
059837878999773998633;33806734753;MZ5905983787899977399863392230012922;AG020805;;01;USD;01;01;05;85210;00;0.00;0;01;03;01;00;14-11-2025;07-09-2022;;;14-11-2025;03;02;S;N
052044328326607466540;58577499699;MZ5905204432832660746654077384600104;AG031603;;01;MZN;01;01;04;47730;00;0.00;0;02;04;01;00;04-11-2025;22-10-2021;;;04-11-2025;04;03;S;N
058507368743661196965;26464845227;MZ5905850736874366119696505345962094;AG070309;;01;USD;01;01;01;96020;00;0.00;0;02;01;01;00;30-03-2025;13-11-2024;;;30-03-2025;01;04;S;N
059798461404220958355;82854661972;MZ5905979846140422095835519807321006;AG070201;;02;MZN;01;01;05;64190;00;0.00;0;01;02;01;00;24-06-2025;06-02-2019;;;24-06-2025;02;03;G;N
051436516225396231451;37197672872;MZ5905143651622539623145107975014179;AG060707;;01;MZN;01;01;05;55101;00;0.00;0;02;03;01;00;20-09-2025;09-01-2024;;;20-09-2025;03;02;S;S
