NUIB;Referência do depósito;Tipo de Depósito;Tipo de Contraparte;País da Contraparte;Latitude;Longitude;Tipo de taxas de juros;Taxa de juro de referência;Taxa Anual Efectiva (TAE);Taxa Anual Nominal Bruta (TANB);Taxa Anual Nominal Líquida (TANL);Moeda;Data de Depósito;Data de Maturidade;Data do 1º Pagamento de Juros;Frequência de pagamento de juros
06053452733;BCO05DEP000000176;DP;0;MZ;-21.2995;31.6073;1;1;10.5855;11.5402;8.4684;MZN;16-08-2025;15-09-2025;15-09-2025;6
40061375481;BCO05DEP000000177;DF;1;MZ;-19.6677;34.7709;1;4;6.2588;6.3209;5.0070;MZN;03-04-2025;;03-05-2025;5
57198955873;BCO05DEP000000178;DP;0;MZ;-25.8066;32.1583;1;3;5.5741;6.3934;4.4593;MZN;23-10-2025;21-01-2026;22-11-2025;4
68739710057;BCO05DEP000000179;PA;1;MZ;-14.7893;31.5127;1;2;9.8076;10.4191;7.8461;EUR;30-10-2025;30-10-2027;29-11-2025;4
88367668594;BCO05DEP000000180;DP;0;MZ;-11.3738;38.5085;1;2;9.9856;10.2504;7.9885;MZN;16-02-2025;18-03-2025;18-03-2025;5
15454159591;BCO05DEP000000181;DP;0;MZ;-10.1855;32.4121;2;5;4.3631;4.5796;3.4905;MZN;23-11-2025;21-02-2026;23-12-2025;6
21248473822;BCO05DEP000000182;DP;0;MZ;-16.1683;34.3774;1;2;6.5778;7.4666;5.2622;MZN;30-05-2025;30-05-2026;29-06-2025;4
31877484946;BCO05DEP000000183;DO;0;MZ;-20.1765;32.3870;2;7;0.3372;1.3291;0.2698;MZN;05-02-2025;;07-03-2025;3
37510134663;BCO05DEP000000184;DP;0;MZ;-17.9403;35.3069;1;3;1.3898;1.9303;1.1118;USD;14-08-2025;14-08-2027;13-09-2025;4
25845791359;BCO05DEP000000185;DO;0;MZ;-20.4432;31.0537;3;6;1.2605;1.7307;1.0084;MZN;03-11-2025;;03-12-2025;2
34103182946;BCO05DEP000000186;DO;1;MZ;-21.0225;33.0405;1;7;0.3393;1.2293;0.2714;MZN;06-04-2025;;06-05-2025;4
15532240199;BCO05DEP000000187;DP;1;MZ;-21.6593;31.0249;1;2;6.1422;7.1228;4.9138;MZN;01-07-2025;31-07-2025;31-07-2025;3
27690299935;BCO05DEP000000188;DO;1;MZ;-13.0466;32.1933;3;1;0.5417;0.9300;0.4334;MZN;18-01-2025;;17-02-2025;5
10843636667;BCO05DEP000000189;DO;0;MZ;-21.6438;36.5016;1;1;1.1407;1.2483;0.9125;EUR;22-12-2025;;21-01-2026;9
34792851849;BCO05DEP000000190;DP;0;MZ;-22.6125;39.2603;1;7;5.2699;5.5163;4.2159;MZN;12-06-2025;09-12-2025;12-07-2025;2
52716450122;BCO05DEP000000191;DO;0;MZ;-13.8489;31.1069;2;3;0.2406;1.1138;0.1925;MZN;09-08-2025;;08-09-2025;6
82639251885;BCO05DEP000000192;DO;0;MZ;-23.3989;37.9913;2;5;0.2607;1.0874;0.2086;MZN;29-09-2025;;29-10-2025;9
70875695325;BCO05DEP000000193;DP;0;MZ;-22.8992;34.5910;1;7;5.3897;6.0859;4.3118;MZN;14-04-2025;14-04-2026;14-05-2025;4
40065896368;BCO05DEP000000194;DO;1;MZ;-12.3981;39.3357;2;6;1.0727;1.6555;0.8581;MZN;06-03-2025;;05-04-2025;3
68735473542;BCO05DEP000000195;DF;0;MZ;-16.6446;30.1518;1;6;5.5446;5.6436;4.4357;MZN;03-10-2025;;02-11-2025;3
12936965023;BCO05DEP000000196;DP;1;MZ;-11.4545;30.8742;2;7;1.2663;1.6904;1.0131;MZN;04-06-2025;02-09-2025;04-07-2025;6
28154858516;BCO05DEP000000197;DP;0;MZ;-18.8143;31.2904;1;4;10.3074;10.7884;8.2459;EUR;02-03-2025;31-05-2025;01-04-2025;3
14562128194;BCO05DEP000000198;PA;0;MZ;-10.7494;36.1857;1;4;11.3786;11.5275;9.1029;MZN;06-06-2025;03-12-2025;06-07-2025;2
44146648499;BCO05DEP000000199;DF;0;MZ;-18.3388;34.5203;2;5;2.2737;2.4932;1.8190;MZN;09-05-2025;;08-06-2025;9
13791669078;BCO05DEP000000200;DP;0;MZ;-15.1902;37.2295;1;6;1.0469;1.3129;0.8375;MZN;12-04-2025;09-10-2025;12-05-2025;5
98179037952;BCO05DEP000000201;DO;0;MZ;-25.6282;30.6058;1;3;0.8179;1.5278;0.6543;MZN;23-06-2025;;23-07-2025;1
87590266027;BCO05DEP000000202;DO;0;MZ;-16.2304;38.0063;1;5;1.3309;2.1373;1.0647;MZN;08-07-2025;;07-08-2025;1
71758527666;BCO05DEP000000203;DO;1;MZ;-19.5394;34.2879;1;6;0.5195;1.2166;0.4156;MZN;21-06-2025;;21-07-2025;1
58763027359;BCO05DEP000000204;DF;1;MZ;-22.1862;39.3254;1;5;4.1401;4.5843;3.3121;MZN;13-04-2025;;13-05-2025;3
26095108672;BCO05DEP000000205;DO;1;MZ;-10.1204;32.6697;1;7;1.7875;2.5476;1.4300;MZN;27-08-2025;;26-09-2025;4
90946640866;BCO05DEP000000206;DP;0;MZ;-17.8222;37.5396;2;7;4.1837;4.3501;3.3469;MZN;24-06-2025;21-12-2025;24-07-2025;1
07389725608;BCO05DEP000000207;DO;0;MZ;-16.3689;32.2398;1;5;0.2468;0.4718;0.1975;USD;15-10-2025;;14-11-2025;6
12874137272;BCO05DEP000000208;DO;1;MZ;-10.4289;37.2577;1;2;0.6530;1.6223;0.5224;MZN;20-03-2025;;19-04-2025;4
54389400077;BCO05DEP000000209;DF;1;MZ;-20.6839;38.3283;2;3;11.9699;12.6392;9.5759;MZN;17-03-2025;;16-04-2025;1
84266581932;BCO05DEP000000210;DO;1;MZ;-11.5768;39.0970;1;6;1.1909;2.1027;0.9527;MZN;02-03-2025;;01-04-2025;9
25966950281;BCO05DEP000000211;DP;0;MZ;-24.3216;31.2422;2;3;7.5646;8.1132;6.0517;EUR;11-08-2025;09-11-2025;10-09-2025;5
42097720226;BCO05DEP000000212;DO;0;MZ;-20.0235;35.9775;2;2;1.7444;2.3161;1.3955;MZN;23-09-2025;;23-10-2025;9
53378097066;BCO05DEP000000213;DO;0;MZ;-20.5538;32.4263;1;7;0.4392;0.4935;0.3513;MZN;06-05-2025;;05-06-2025;3
51549981564;BCO05DEP000000214;DO;0;MZ;-19.8233;39.2684;1;1;1.8445;2.0930;1.4756;MZN;02-12-2025;;01-01-2026;3
52621856937;BCO05DEP000000215;DP;1;MZ;-14.0591;30.9638;1;2;5.1761;6.0416;4.1409;MZN;04-12-2025;04-12-2026;03-01-2026;6
94368535796;BCO05DEP000000216;DO;1;MZ;-21.2677;31.6291;2;7;0.5465;1.3612;0.4372;MZN;03-05-2025;;02-06-2025;4
26292716514;BCO05DEP000000217;DP;1;MZ;-10.5914;30.9722;2;2;2.0410;2.5417;1.6328;MZN;17-02-2025;17-02-2027;19-03-2025;6
67534596562;BCO05DEP000000218;DP;1;MZ;-12.2084;32.0843;1;2;3.5673;4.1083;2.8538;EUR;03-07-2025;02-08-2025;02-08-2025;6
67155522347;BCO05DEP000000219;DP;0;MZ;-25.5238;32.9436;2;4;9.5197;9.8437;7.6157;MZN;03-07-2025;01-10-2025;02-08-2025;3
41256287353;BCO05DEP000000220;DP;1;MZ;-10.2788;39.0324;1;6;8.5430;9.3095;6.8344;MZN;16-04-2025;15-07-2025;16-05-2025;3
07980201095;BCO05DEP000000221;DO;1;MZ;-19.2285;34.1781;1;1;0.1291;0.6673;0.1033;MZN;05-06-2025;;05-07-2025;9
62782929418;BCO05DEP000000222;DP;0;MZ;-20.6438;34.9802;1;3;9.2768;9.4954;7.4215;MZN;24-10-2025;22-01-2026;23-11-2025;4
55333284641;BCO05DEP000000223;DP;0;MZ;-14.3598;35.9311;1;4;6.2336;6.3691;4.9869;MZN;14-11-2025;14-12-2025;14-12-2025;2
45156821453;BCO05DEP000000224;DO;0;MZ;-24.5526;35.6105;1;5;0.6496;0.8656;0.5197;MZN;06-12-2025;;05-01-2026;3
60708216478;BCO05DEP000000225;DP;1;MZ;-13.2189;39.2170;2;2;1.2044;1.8211;0.9635;MZN;23-07-2025;19-01-2026;22-08-2025;9
75539685858;BCO05DEP000000226;DO;0;MZ;-12.0535;34.8833;3;1;0.8539;1.6486;0.6831;MZN;31-03-2025;;30-04-2025;6
21296179198;BCO05DEP000000227;DO;0;MZ;-18.2566;33.8434;1;1;1.5873;2.2455;1.2698;MZN;11-07-2025;;10-08-2025;4
67423891718;BCO05DEP000000228;DO;0;MZ;-11.8076;30.1154;1;7;0.8033;0.9042;0.6426;MZN;30-01-2025;;01-03-2025;3
88176608229;BCO05DEP000000229;DF;1;MZ;-21.1483;31.6544;1;2;10.4283;10.4729;8.3426;MZN;30-04-2025;;30-05-2025;2
51526915489;BCO05DEP000000230;DF;0;MZ;-10.4417;32.4779;1;6;1.7720;2.1506;1.4176;ZAR;18-11-2025;;18-12-2025;5
49346111290;BCO05DEP000000231;DO;0;MZ;-21.0897;37.3379;2;6;1.7783;2.4129;1.4227;MZN;03-06-2025;;03-07-2025;2
88874959521;BCO05DEP000000232;DO;1;MZ;-21.5798;38.3594;1;6;1.7975;2.7227;1.4380;MZN;10-10-2025;;09-11-2025;3
54863622539;BCO05DEP000000233;DO;1;MZ;-20.5406;39.9479;3;5;1.3498;1.7588;1.0799;MZN;20-04-2025;;20-05-2025;2
78066396266;BCO05DEP000000234;DP;0;MZ;-12.4081;37.6282;1;1;11.8441;12.4872;9.4753;MZN;31-01-2025;02-03-2025;02-03-2025;5
20194550334;BCO05DEP000000235;DO;1;MZ;-14.2641;37.8961;1;4;0.2947;0.7730;0.2357;MZN;22-07-2025;;21-08-2025;3
11923287522;BCO05DEP000000236;DO;1;MZ;-14.3445;30.6423;1;6;1.4498;1.5232;1.1599;MZN;23-06-2025;;23-07-2025;3
27331139310;BCO05DEP000000237;DO;1;MZ;-23.4877;30.4232;1;5;0.4751;0.6530;0.3801;MZN;13-01-2025;;12-02-2025;5
58911253551;BCO05DEP000000238;DO;0;MZ;-16.5744;36.9401;1;1;1.2890;1.6828;1.0312;MZN;10-04-2025;;10-05-2025;4
84927647590;BCO05DEP000000239;DO;1;MZ;-18.9010;37.8166;2;4;1.9770;2.6318;1.5816;MZN;30-10-2025;;29-11-2025;6
21940566168;BCO05DEP000000240;DP;0;MZ;-15.9958;31.5382;1;7;4.7876;5.7491;3.8301;MZN;18-03-2025;14-09-2025;17-04-2025;2
03035096698;BCO05DEP000000241;DO;0;MZ;-20.0062;32.0714;1;1;1.8485;2.1875;1.4788;MZN;07-04-2025;;07-05-2025;3
94389446320;BCO05DEP000000242;DO;1;MZ;-10.2073;39.5619;1;4;1.0128;1.9170;0.8103;MZN;29-05-2025;;28-06-2025;2
88337253338;BCO05DEP000000243;DO;0;MZ;-15.1758;38.5146;1;1;0.3389;1.3195;0.2711;MZN;22-05-2025;;21-06-2025;6
14491775702;BCO05DEP000000244;DO;1;MZ;-13.8397;33.2223;1;1;0.9458;1.8971;0.7566;MZN;11-06-2025;;11-07-2025;5
08176126524;BCO05DEP000000245;DO;1;MZ;-25.9875;37.5179;1;1;0.2277;0.2924;0.1822;MZN;29-06-2025;;29-07-2025;9
25215269612;BCO05DEP000000246;DO;0;MZ;-18.8234;36.4343;1;2;1.1114;1.4389;0.8891;MZN;26-07-2025;;25-08-2025;3
10212800588;BCO05DEP000000247;DO;1;MZ;-11.5954;30.3093;1;1;1.0964;1.5562;0.8771;MZN;12-06-2025;;12-07-2025;6
62629057741;BCO05DEP000000248;DO;0;MZ;-14.2713;36.8653;1;6;0.0647;0.4307;0.0517;MZN;21-01-2025;;20-02-2025;6
60860880353;BCO05DEP000000249;DO;0;MZ;-16.4526;36.7332;2;5;1.6535;2.4477;1.3228;USD;23-09-2025;;23-10-2025;3
31003975615;BCO05DEP000000250;DO;0;MZ;-10.7991;34.7957;1;4;0.4428;1.3473;0.3543;MZN;17-12-2025;;16-01-2026;9
92478362803;BCO05DEP000000251;DO;1;MZ;-25.0024;32.5662;3;7;1.2160;1.2964;0.9728;MZN;25-02-2025;;27-03-2025;2
35285729797;BCO05DEP000000252;DO;1;MZ;-17.7081;33.9533;1;7;0.9815;1.5139;0.7852;MZN;25-11-2025;;25-12-2025;2
57423638620;BCO05DEP000000253;DO;1;MZ;-25.7038;35.6944;1;5;1.6911;2.1778;1.3529;MZN;15-07-2025;;14-08-2025;2
19964939266;BCO05DEP000000254;DP;0;MZ;-15.4892;30.0288;1;3;5.9303;6.8399;4.7442;MZN;12-03-2025;08-09-2025;11-04-2025;3
10254475252;BCO05DEP000000255;DO;1;MZ;-18.0324;39.0764;1;2;0.4076;0.9125;0.3260;MZN;30-01-2025;;01-03-2025;4
20743856300;BCO05DEP000000256;DP;1;MZ;-13.6234;35.9201;1;1;8.8528;9.3534;7.0823;MZN;13-02-2025;15-03-2025;15-03-2025;1
38216957858;BCO05DEP000000257;DO;0;MZ;-13.1278;31.3460;1;6;0.9368;1.7502;0.7494;MZN;02-12-2025;;01-01-2026;6
94297439542;BCO05DEP000000258;DP;0;MZ;-24.2243;37.6537;1;4;4.4381;5.3166;3.5505;MZN;05-03-2025;05-03-2027;04-04-2025;5
43714603378;BCO05DEP000000259;PA;1;MZ;-21.6121;39.9268;1;2;4.5353;4.9393;3.6283;MZN;12-01-2025;12-01-2027;11-02-2025;2
71412035264;BCO05DEP000000260;DO;0;MZ;-17.7344;36.0394;2;2;1.0556;1.7640;0.8445;MZN;13-04-2025;;13-05-2025;4
65254012713;BCO05DEP000000261;DP;0;MZ;-20.1686;34.7751;1;3;8.6878;8.9982;6.9503;USD;26-06-2025;26-06-2026;26-07-2025;2
75192041819;BCO05DEP000000262;DF;0;MZ;-17.0508;31.4373;1;4;5.5919;5.6873;4.4735;MZN;19-09-2025;;19-10-2025;4
93034056832;BCO05DEP000000263;DP;0;MZ;-23.8679;36.4317;1;5;4.3432;5.1183;3.4746;MZN;09-08-2025;08-09-2025;08-09-2025;2
20050601929;BCO05DEP000000264;DP;0;MZ;-17.3128;38.8396;1;4;2.0924;2.6704;1.6739;MZN;02-11-2025;02-11-2026;02-12-2025;2
01289305897;BCO05DEP000000265;DO;1;MZ;-16.6476;35.0243;1;5;1.5633;1.9993;1.2506;MZN;20-02-2025;;22-03-2025;5
15926196696;BCO05DEP000000266;DO;0;MZ;-12.9596;36.3109;1;5;0.0329;0.5052;0.0263;MZN;24-07-2025;;23-08-2025;5
80734441079;BCO05DEP000000267;DO;0;MZ;-13.9491;39.6859;1;3;1.4098;1.4460;1.1279;MZN;02-08-2025;;01-09-2025;4
31925224270;BCO05DEP000000268;DO;0;MZ;-21.7949;32.7882;1;3;0.4232;1.2187;0.3386;MZN;28-09-2025;;28-10-2025;1
94698721745;BCO05DEP000000269;DO;0;MZ;-17.6929;35.6006;1;4;1.7778;2.1618;1.4222;MZN;23-04-2025;;23-05-2025;3
99402265000;BCO05DEP000000270;DO;1;MZ;-18.2550;31.8242;2;7;0.1881;0.3960;0.1505;MZN;08-09-2025;;08-10-2025;5
01530849226;BCO05DEP000000271;DO;1;MZ;-10.2175;34.8353;1;6;0.1369;0.1421;0.1095;MZN;28-01-2025;;27-02-2025;3
44518125101;BCO05DEP000000272;DP;0;MZ;-16.7849;30.7901;1;6;10.3978;10.6281;8.3182;MZN;09-07-2025;05-01-2026;08-08-2025;4
07420256569;BCO05DEP000000273;DO;0;MZ;-14.4420;31.2630;1;6;0.8050;1.3750;0.6440;MZN;14-08-2025;;13-09-2025;9
44646299568;BCO05DEP000000274;DO;0;MZ;-12.3869;38.9622;1;7;0.4520;1.2275;0.3616;USD;08-07-2025;;07-08-2025;6
61573339470;BCO05DEP000000275;DO;1;MZ;-13.2792;31.9268;1;3;0.2045;0.3957;0.1636;MZN;23-02-2025;;25-03-2025;3
08555332851;BCO05DEP000000276;DO;0;MZ;-19.0940;34.8184;1;5;1.9296;2.2837;1.5437;MZN;23-05-2025;;22-06-2025;4
88948517677;BCO05DEP000000277;DO;0;MZ;-24.6479;31.9718;1;2;1.7232;1.7531;1.3786;MZN;27-06-2025;;27-07-2025;1
15408771089;BCO05DEP000000278;DP;0;MZ;-13.1468;38.7793;1;4;8.5870;8.8762;6.8696;MZN;23-06-2025;23-06-2027;23-07-2025;5
45965729090;BCO05DEP000000279;DO;0;MZ;-18.2305;38.2135;2;7;0.7877;1.0852;0.6301;MZN;04-05-2025;;03-06-2025;6
89911476174;BCO05DEP000000280;DP;0;MZ;-14.9047;32.5899;1;2;2.9076;3.3625;2.3261;USD;29-07-2025;29-07-2026;28-08-2025;6
96251830895;BCO05DEP000000281;DO;1;MZ;-23.1927;39.5264;1;3;0.6088;1.4273;0.4871;MZN;25-01-2025;;24-02-2025;2
97926753703;BCO05DEP000000282;DP;1;MZ;-24.9040;33.5723;1;4;4.2323;4.8855;3.3858;USD;21-09-2025;21-09-2027;21-10-2025;6
29880435703;BCO05DEP000000283;PA;1;MZ;-14.2487;32.8385;1;5;9.7824;10.1886;7.8260;MZN;02-07-2025;01-08-2025;01-08-2025;3
02563589836;BCO05DEP000000284;DO;1;MZ;-11.5934;38.6425;2;1;1.4942;2.2025;1.1954;MZN;22-04-2025;;22-05-2025;4
61649576461;BCO05DEP000000285;DO;0;MZ;-24.7466;32.3611;1;6;1.1018;1.9579;0.8815;MZN;19-12-2025;;18-01-2026;1
45183209781;BCO05DEP000000286;DO;1;MZ;-22.7270;33.5706;1;3;1.6919;2.6815;1.3535;MZN;29-04-2025;;29-05-2025;4
24138356993;BCO05DEP000000287;DO;1;MZ;-18.4759;32.5091;1;3;0.0172;0.3759;0.0138;MZN;14-10-2025;;13-11-2025;4
85163998896;BCO05DEP000000288;DO;1;MZ;-17.7502;36.1090;2;1;1.1695;1.4570;0.9356;MZN;03-10-2025;;02-11-2025;3
57534679683;BCO05DEP000000289;DP;1;MZ;-22.8506;33.8860;2;4;2.7723;3.3538;2.2178;MZN;24-10-2025;24-10-2027;23-11-2025;3
85623431624;BCO05DEP000000290;DO;0;MZ;-12.4195;33.6970;1;7;1.7308;1.8068;1.3847;MZN;24-11-2025;;24-12-2025;1
20059007173;BCO05DEP000000291;DO;1;MZ;-12.4347;30.0427;1;4;0.6985;1.5809;0.5588;MZN;17-06-2025;;17-07-2025;1
46409098249;BCO05DEP000000292;DO;1;MZ;-19.5503;34.8208;2;3;1.3402;1.6256;1.0722;MZN;27-01-2025;;26-02-2025;5
07080567081;BCO05DEP000000293;DO;1;MZ;-13.2880;36.2578;1;4;0.9066;1.3283;0.7253;MZN;24-02-2025;;26-03-2025;6
73898421624;BCO05DEP000000294;DP;1;MZ;-17.7207;33.1290;2;6;2.2080;2.4149;1.7664;MZN;06-06-2025;06-06-2027;06-07-2025;6
68412878313;BCO05DEP000000295;DO;0;MZ;-17.4544;36.8004;1;3;0.3602;0.9357;0.2882;EUR;08-03-2025;;07-04-2025;2
75044514735;BCO05DEP000000296;DO;0;MZ;-10.1329;35.5157;1;7;0.1271;0.2138;0.1017;MZN;01-09-2025;;01-10-2025;6
00687300488;BCO05DEP000000297;DP;0;MZ;-10.0733;35.7973;1;2;4.4686;5.1879;3.5749;MZN;03-08-2025;01-11-2025;02-09-2025;6
82929598666;BCO05DEP000000298;DO;1;MZ;-23.0786;39.4419;2;3;0.6801;0.8164;0.5441;MZN;29-09-2025;;29-10-2025;9
03358357994;BCO05DEP000000299;DP;1;MZ;-10.5555;35.3107;2;2;9.9219;10.2873;7.9376;MZN;16-09-2025;15-03-2026;16-10-2025;9
28761241150;BCO05DEP000000300;DO;1;MZ;-13.6158;32.6670;2;4;0.0096;0.8683;0.0077;MZN;12-04-2025;;12-05-2025;3
03251864534;BCO05DEP000000301;DP;0;MZ;-13.1536;35.1037;1;1;5.3917;5.8976;4.3133;MZN;20-05-2025;20-05-2026;19-06-2025;2
45804859090;BCO05DEP000000302;DP;0;MZ;-21.5577;33.2265;1;1;4.9357;5.0822;3.9485;MZN;02-01-2025;01-02-2025;01-02-2025;1
09293637273;BCO05DEP000000303;DO;0;MZ;-18.0576;35.8109;1;3;1.0899;1.3515;0.8719;MZN;09-09-2025;;09-10-2025;4
62013017041;BCO05DEP000000304;DP;1;MZ;-24.4859;39.3456;1;1;4.7411;5.6448;3.7929;MZN;07-01-2025;06-02-2025;06-02-2025;6
68894684213;BCO05DEP000000305;DO;0;MZ;-16.3002;31.7439;1;5;1.1784;1.7416;0.9427;MZN;20-02-2025;;22-03-2025;1
19823513901;BCO05DEP000000306;DO;1;MZ;-10.1327;39.6218;3;5;0.8644;1.5953;0.6915;MZN;12-02-2025;;14-03-2025;3
13518188976;BCO05DEP000000307;DO;1;MZ;-22.5693;30.8051;1;5;1.9695;2.1728;1.5756;MZN;04-07-2025;;03-08-2025;1
93102408214;BCO05DEP000000308;DO;1;MZ;-23.4910;31.4460;1;3;1.6811;2.1336;1.3449;MZN;17-05-2025;;16-06-2025;4
39412620249;BCO05DEP000000309;DO;1;MZ;-10.9183;32.8171;2;1;0.4801;1.2502;0.3841;MZN;06-10-2025;;05-11-2025;2
99151663346;BCO05DEP000000310;DO;0;MZ;-19.0909;34.0304;1;3;0.9107;1.3134;0.7285;MZN;26-01-2025;;25-02-2025;1
70082069397;BCO05DEP000000311;DP;1;MZ;-24.8939;38.5877;1;5;8.0077;8.2349;6.4062;USD;17-12-2025;17-03-2026;16-01-2026;2
19107410587;BCO05DEP000000312;DP;1;MZ;-11.5443;35.8234;1;4;5.3194;5.6339;4.2555;MZN;04-01-2025;04-04-2025;03-02-2025;4
89571522511;BCO05DEP000000313;DP;0;MZ;-20.3404;37.0100;1;5;7.0361;7.7404;5.6289;MZN;04-01-2025;04-01-2026;03-02-2025;5
07429280037;BCO05DEP000000314;DO;1;MZ;-22.2571;31.1719;1;6;0.8789;0.9030;0.7032;MZN;09-04-2025;;09-05-2025;5
11246795657;BCO05DEP000000315;DO;1;MZ;-19.3125;36.2183;1;1;0.6327;1.5868;0.5062;MZN;28-11-2025;;28-12-2025;9
58947530828;BCO05DEP000000316;DP;0;MZ;-12.2882;33.3762;1;1;6.9202;7.5604;5.5361;MZN;19-06-2025;19-06-2027;19-07-2025;3
41230979533;BCO05DEP000000317;DO;0;MZ;-17.7445;32.7011;1;5;0.1647;0.2682;0.1318;MZN;25-10-2025;;24-11-2025;5
98560931834;BCO05DEP000000318;DF;0;MZ;-24.8733;37.6348;1;4;8.4881;8.8256;6.7905;MZN;10-01-2025;;09-02-2025;2
76863377112;BCO05DEP000000319;DO;0;MZ;-19.9399;39.7806;1;3;1.9251;2.2279;1.5401;MZN;20-01-2025;;19-02-2025;3
12698631289;BCO05DEP000000320;DO;0;MZ;-21.2459;32.3243;2;3;0.8579;1.5215;0.6863;MZN;11-01-2025;;10-02-2025;5
26584931268;BCO05DEP000000321;DS;1;MZ;-20.9334;37.4842;2;1;3.2477;3.9803;2.5982;MZN;01-03-2025;;31-03-2025;5
80936246671;BCO05DEP000000322;DP;1;MZ;-16.9856;32.8557;1;4;6.2434;7.1667;4.9947;MZN;08-10-2025;08-10-2027;07-11-2025;1
97881652440;BCO05DEP000000323;DP;1;MZ;-14.4120;37.0877;1;4;11.3607;11.9641;9.0886;MZN;15-05-2025;13-08-2025;14-06-2025;6
93927335413;BCO05DEP000000324;DP;1;MZ;-15.1280;39.2604;1;5;1.2081;2.1168;0.9665;MZN;14-07-2025;13-08-2025;13-08-2025;2
62202633261;BCO05DEP000000325;DO;1;MZ;-18.4785;36.6128;1;6;1.3696;1.5443;1.0957;MZN;12-03-2025;;11-04-2025;9
56479457384;BCO05DEP000000326;DP;1;MZ;-22.7485;33.1320;1;1;8.2869;8.3542;6.6295;MZN;13-07-2025;13-07-2027;12-08-2025;2
56256237603;BCO05DEP000000327;DS;1;MZ;-14.5600;34.8290;2;6;6.9645;6.9702;5.5716;USD;12-02-2025;;14-03-2025;5
07957580866;BCO05DEP000000328;PA;1;MZ;-10.6640;37.1688;1;4;7.4914;7.6371;5.9931;MZN;15-11-2025;15-11-2026;15-12-2025;1
87713990733;BCO05DEP000000329;DO;0;MZ;-21.4650;39.7479;1;5;0.0655;0.7210;0.0524;MZN;28-11-2025;;28-12-2025;1
41112403851;BCO05DEP000000330;PA;1;MZ;-12.4345;30.1403;1;2;6.4639;6.6038;5.1711;MZN;20-07-2025;20-07-2027;19-08-2025;2
52201573702;BCO05DEP000000331;DO;1;MZ;-22.4068;34.3063;1;4;0.8229;1.3268;0.6584;MZN;29-10-2025;;28-11-2025;2
36499667004;BCO05DEP000000332;DP;1;MZ;-19.1333;32.0223;1;5;7.6993;8.0378;6.1595;MZN;03-09-2025;03-09-2026;03-10-2025;4
07593269986;BCO05DEP000000333;DP;0;MZ;-22.3811;34.1763;1;2;10.7270;11.5799;8.5816;MZN;18-09-2025;17-03-2026;18-10-2025;4
03002737407;BCO05DEP000000334;DP;1;MZ;-11.1180;37.5519;1;4;10.8143;11.0783;8.6514;ZAR;10-09-2025;10-09-2026;10-10-2025;3
76458308083;BCO05DEP000000335;DP;1;MZ;-13.8096;38.9474;1;5;1.1968;1.7702;0.9574;MZN;05-04-2025;02-10-2025;05-05-2025;2
13676627175;BCO05DEP000000336;DP;1;MZ;-17.5673;39.6000;1;1;7.5998;8.0498;6.0798;MZN;06-10-2025;05-11-2025;05-11-2025;4
62782929418;BCO05DEP000000337;DP;0;MZ;-17.2471;31.3842;3;2;8.6282;8.9943;6.9026;MZN;23-09-2025;23-09-2027;23-10-2025;4
61649576461;BCO05DEP000000338;DP;0;MZ;-19.8496;31.8950;1;1;5.0717;5.5418;4.0574;MZN;27-04-2025;27-04-2027;27-05-2025;1
20224047385;BCO05DEP000000339;DO;0;MZ;-17.2329;35.3123;1;7;1.6310;1.6886;1.3048;MZN;24-07-2025;;23-08-2025;2
25547106125;BCO05DEP000000340;DP;1;MZ;-14.9575;32.8640;1;6;3.6194;4.4314;2.8955;MZN;04-05-2025;04-05-2027;03-06-2025;2
14958732421;BCO05DEP000000341;DO;1;MZ;-17.2186;37.1402;1;7;1.5948;1.7594;1.2758;USD;16-12-2025;;15-01-2026;6
97117376345;BCO05DEP000000342;DO;0;MZ;-15.9895;36.8475;1;1;1.3645;1.7091;1.0916;MZN;05-11-2025;;05-12-2025;3
69952081231;BCO05DEP000000343;PA;0;MZ;-13.9337;34.7195;1;1;3.1314;3.5340;2.5051;MZN;01-05-2025;30-07-2025;31-05-2025;9
43937984933;BCO05DEP000000344;DO;1;MZ;-12.8086;33.7790;1;3;1.4807;1.7102;1.1845;MZN;29-08-2025;;28-09-2025;4
18304411904;BCO05DEP000000345;DP;1;MZ;-19.9051;33.9667;1;5;7.6300;7.9613;6.1040;MZN;21-08-2025;17-02-2026;20-09-2025;3
75738677171;BCO05DEP000000346;DO;0;MZ;-21.1268;35.9185;1;1;0.3157;0.3855;0.2525;MZN;07-06-2025;;07-07-2025;4
22942530602;BCO05DEP000000347;DP;0;MZ;-20.6899;39.7070;2;2;1.2475;2.1728;0.9980;MZN;13-06-2025;13-06-2027;13-07-2025;6
37350253543;BCO05DEP000000348;DP;0;MZ;-10.6185;37.7423;1;5;1.1493;1.4220;0.9194;MZN;05-04-2025;05-04-2027;05-05-2025;5
20006871913;BCO05DEP000000349;DP;1;MZ;-19.8554;32.2080;1;5;9.8409;10.0986;7.8727;MZN;31-03-2025;30-04-2025;30-04-2025;2
41070669972;BCO05DEP000000350;DO;1;MZ;-22.8455;34.6139;1;1;1.0631;1.4934;0.8504;MZN;07-10-2025;;06-11-2025;3
84033299675;BCO05DEP000000351;DO;0;MZ;-25.1786;34.5558;1;3;1.7619;1.7711;1.4095;MZN;03-03-2025;;02-04-2025;5
