ID da transacção;ID do Ponto;Data e hora de operação;Valor (MT);Comissão (MT);PAN;NIB de débito;Número de telefone de débito
BCO05TPOS0000000215;BCO05POS0000170;18-04-2025 11:25:55;470.40;5.60;4801016033762134789;054242359794339539163;824356385
BCO05TPOS0000000216;BCO05POS0000020;04-08-2025 06:26:49;4664.70;52.35;8712027473593686370;052481148537637925208;876596258
BCO05TPOS0000000217;BCO05POS0000099;26-07-2025 06:37:18;5140.55;90.99;3581048276154186318;051900239788740877336;850595278
BCO05TPOS0000000218;BCO05POS0000122;04-06-2025 09:21:36;337.39;0.89;2919861972897480424;051217464361288632159;821438272
BCO05TPOS0000000219;BCO05POS0000111;29-09-2025 18:29:28;691.99;12.31;5770638882176132303;058068237318389521104;856420916
BCO05TPOS0000000220;BCO05POS0000133;28-07-2025 12:54:52;667.02;0.73;4030340147961069393;059131636737910289056;873417526
BCO05TPOS0000000221;BCO05POS0000172;27-08-2025 16:01:46;1583.02;12.11;0714297803597278080;059944949812149163018;860457937
BCO05TPOS0000000222;BCO05POS0000110;17-05-2025 13:08:25;3439.57;83.21;1553902432741049058;051753680189627838168;878818600
BCO05TPOS0000000223;BCO05POS0000199;22-02-2025 14:18:24;800.67;3.17;4876680053232787074;055543287805229838378;845327635
BCO05TPOS0000000224;BCO05POS0000157;11-03-2025 11:19:50;556.72;2.43;4011335207640612134;055317746803791013201;822336767
BCO05TPOS0000000225;BCO05POS0000133;04-11-2025 11:25:58;988.60;12.96;3229834767473388932;056141917962758024638;859811792
BCO05TPOS0000000226;BCO05POS0000114;02-08-2025 11:56:53;718.46;7.75;5188429795919680844;058312244681072481691;875518621
BCO05TPOS0000000227;BCO05POS0000127;31-03-2025 18:19:28;3879.80;94.41;3243982720822836991;058418004048970343299;864435759
BCO05TPOS0000000228;BCO05POS0000024;24-01-2025 13:22:46;3345.63;29.51;9339450590330851772;058306071686952623826;845751268
BCO05TPOS0000000229;BCO05POS0000019;19-09-2025 06:12:16;960.94;15.09;8543048064082138152;052855572718527536238;877204093
BCO05TPOS0000000230;BCO05POS0000054;03-01-2025 13:22:02;1374.95;12.36;4236285136918599595;056516637911828333612;859560348
BCO05TPOS0000000231;BCO05POS0000128;10-11-2025 08:58:01;429.22;9.50;5465003337361083104;050339986607769305339;853043471
BCO05TPOS0000000232;BCO05POS0000089;19-01-2025 21:23:43;1116.79;2.33;9935304804611992368;057445211892604783247;852489590
BCO05TPOS0000000233;BCO05POS0000054;25-04-2025 22:08:44;195.98;3.88;6487657155320561933;055648862556242960274;825473354
BCO05TPOS0000000234;BCO05POS0000103;09-06-2025 18:06:52;1313.35;12.87;8342666694546801774;051967659773029561097;846061172
BCO05TPOS0000000235;BCO05POS0000028;05-09-2025 17:33:04;1309.24;24.99;1236742779505828816;059399144691498604489;873114124
BCO05TPOS0000000236;BCO05POS0000094;14-01-2025 16:50:27;1353.09;14.72;8186634876992205286;056639996181664793699;824043661
BCO05TPOS0000000237;BCO05POS0000197;28-04-2025 19:29:10;4460.69;33.82;4691985693566559050;054768539441885575022;857546423
BCO05TPOS0000000238;BCO05POS0000141;21-04-2025 14:15:41;1587.08;33.97;9323523514551170100;052583637086622036629;875708770
BCO05TPOS0000000239;BCO05POS0000169;14-02-2025 21:05:18;712.32;8.52;3841612337139498534;059641021850828077253;852855469
BCO05TPOS0000000240;BCO05POS0000181;23-12-2025 19:43:11;439.46;3.71;8350798361716083158;052802187537635590668;860254766
BCO05TPOS0000000241;BCO05POS0000013;08-05-2025 13:09:00;406.79;1.64;9482931785133605035;051304353308160878647;820798060
BCO05TPOS0000000242;BCO05POS0000088;29-01-2025 15:40:46;1912.45;18.03;0842590471378996649;051692401506324228719;841372022
BCO05TPOS0000000243;BCO05POS0000154;08-03-2025 12:27:07;1987.65;14.58;2796521624653755092;053600122256131657754;847594635
BCO05TPOS0000000244;BCO05POS0000088;08-03-2025 17:35:09;4182.68;70.27;0978950371066594326;051953940792637579142;855383520
BCO05TPOS0000000245;BCO05POS0000157;20-12-2025 20:15:54;4948.27;35.74;5897775092288363708;055124453330062877705;824753796
BCO05TPOS0000000246;BCO05POS0000042;09-07-2025 12:30:22;647.59;5.24;1978216293365074226;054771053100379835244;868172135
BCO05TPOS0000000247;BCO05POS0000039;14-06-2025 05:04:00;24335.53;68.08;6155705487289678505;051234804572468534811;854306964
BCO05TPOS0000000248;BCO05POS0000092;13-02-2025 23:16:11;672.93;6.58;6931097324749870128;053212811651165914442;851758129
BCO05TPOS0000000249;BCO05POS0000059;31-12-2025 11:45:58;973.19;3.60;2615659847194841680;050623633605123658863;849406467
BCO05TPOS0000000250;BCO05POS0000117;28-07-2025 20:38:02;608.84;4.96;1996883856244861790;050142828720461239412;857788240
BCO05TPOS0000000251;BCO05POS0000153;13-09-2025 14:14:35;2489.42;31.16;7434736008046430896;057999667447833492752;878912419
BCO05TPOS0000000252;BCO05POS0000033;14-10-2025 07:19:44;7355.14;136.86;0470765081849519336;050741911352789396256;866646588
BCO05TPOS0000000253;BCO05POS0000180;16-02-2025 06:56:19;1284.65;3.95;4128404857421835352;050552643693705827535;865473403
BCO05TPOS0000000254;BCO05POS0000061;11-11-2025 14:38:05;1764.72;32.20;4069023092343942521;052523667051823594549;858112367
BCO05TPOS0000000255;BCO05POS0000196;04-04-2025 18:12:25;801.42;3.52;2765201331161660912;059537444603588360005;823738414
BCO05TPOS0000000256;BCO05POS0000083;08-08-2025 19:33:15;653.37;2.67;3769092256808699398;059906230295008496681;826846946
BCO05TPOS0000000257;BCO05POS0000074;23-09-2025 14:12:07;483.06;5.79;7404820126200110737;054138306142855804030;848278742
BCO05TPOS0000000258;BCO05POS0000067;25-02-2025 11:59:20;2274.71;22.99;8199475008356950336;053978487779418811997;825272582
BCO05TPOS0000000259;BCO05POS0000165;28-04-2025 17:09:17;511.83;5.87;1968642140917061821;050048587753533625265;823578823
BCO05TPOS0000000260;BCO05POS0000063;27-05-2025 19:12:20;2367.94;26.79;9621784835409793182;056165800567385230593;841091871
BCO05TPOS0000000261;BCO05POS0000197;08-02-2025 13:43:13;5640.14;24.41;5461636723308859339;053848663283295466928;864094037
BCO05TPOS0000000262;BCO05POS0000099;28-05-2025 09:24:42;5957.45;130.41;1484395589620544508;050727276994616711194;826599931
BCO05TPOS0000000263;BCO05POS0000186;27-01-2025 07:37:04;395.73;8.86;3221732188982812214;057437903414079981095;850641650
BCO05TPOS0000000264;BCO05POS0000163;07-11-2025 22:36:44;310.62;4.36;4177526836812934393;058121014660030776244;871838554
BCO05TPOS0000000265;BCO05POS0000099;25-04-2025 09:02:49;706.13;12.38;0102537903132579754;059259176741542357479;872570421
BCO05TPOS0000000266;BCO05POS0000092;30-01-2025 12:36:35;8666.76;88.79;1475780861508491643;052131879707696431875;868280780
BCO05TPOS0000000267;BCO05POS0000055;27-11-2025 14:29:56;1481.01;4.37;2246404128291895433;057823623580363886819;824596959
BCO05TPOS0000000268;BCO05POS0000059;26-05-2025 11:08:05;1966.90;46.39;8382788787559788465;058255609955620551533;821136482
BCO05TPOS0000000269;BCO05POS0000047;31-12-2025 17:01:36;87.17;1.87;1271397422401232236;058643079841477660377;842481231
BCO05TPOS0000000270;BCO05POS0000192;03-09-2025 10:23:58;2110.39;34.34;3567257408429926421;055801204175607812143;864943764
BCO05TPOS0000000271;BCO05POS0000178;14-08-2025 09:41:31;616.75;11.65;0875042920325747421;059647512668996265418;864323319
BCO05TPOS0000000272;BCO05POS0000025;14-12-2025 13:39:33;255.38;5.03;1860111894347385937;052594617980180408569;823823018
BCO05TPOS0000000273;BCO05POS0000010;23-09-2025 10:32:03;807.71;11.86;6222727303197932350;051741738955948366943;828188294
BCO05TPOS0000000274;BCO05POS0000023;19-02-2025 22:38:03;3505.05;29.04;2785326145385616145;057904164425143745874;871284114
BCO05TPOS0000000275;BCO05POS0000038;08-09-2025 20:11:46;863.31;16.28;6348526470630064229;054713475711946312758;852622611
BCO05TPOS0000000276;BCO05POS0000004;23-02-2025 20:04:15;178.00;1.65;1549600259725818682;051295901693620341515;858606953
BCO05TPOS0000000277;BCO05POS0000137;12-12-2025 08:53:39;1677.18;6.16;9271991555412243108;054959076748919211087;861829446
BCO05TPOS0000000278;BCO05POS0000168;26-09-2025 12:25:57;1864.77;11.15;3056658145962612358;059854702520991186328;867993668
BCO05TPOS0000000279;BCO05POS0000135;06-03-2025 09:23:04;1457.61;33.84;3420745027715766495;051506024143790850926;856951779
BCO05TPOS0000000280;BCO05POS0000100;12-06-2025 10:11:03;3319.76;31.12;1147278507856758922;056832562352536913364;845193258
BCO05TPOS0000000281;BCO05POS0000067;05-06-2025 19:40:39;6318.08;138.05;2470244334285216185;053982616995701476753;869974074
BCO05TPOS0000000282;BCO05POS0000045;08-12-2025 07:34:13;1210.89;19.63;9227065571586523858;052606233032595900628;864168898
BCO05TPOS0000000283;BCO05POS0000033;02-02-2025 15:48:19;16588.87;165.39;2233436665992623217;055933952749825602651;857470093
BCO05TPOS0000000284;BCO05POS0000155;14-03-2025 10:42:29;1023.41;15.55;9634628448088498942;054225708840540004890;856907880
BCO05TPOS0000000285;BCO05POS0000016;07-07-2025 13:42:30;2261.44;52.70;2570059230417310810;056429384667316911058;861053299
BCO05TPOS0000000286;BCO05POS0000072;04-03-2025 17:55:38;3283.21;13.82;5661279533523052239;052319300046579032364;873429405
BCO05TPOS0000000287;BCO05POS0000018;22-04-2025 11:09:21;713.06;4.79;8051527774405245319;059654255959347187132;879349154
BCO05TPOS0000000288;BCO05POS0000141;18-11-2025 10:45:58;1679.18;31.52;6431656344315040456;058790599867118186730;826890080
BCO05TPOS0000000289;BCO05POS0000047;07-12-2025 11:01:32;1585.22;5.57;5694874511021156268;050498737562339462518;868541295
BCO05TPOS0000000290;BCO05POS0000193;14-03-2025 14:38:01;820.25;13.02;8127532674904483541;059276943137378231987;843693273
BCO05TPOS0000000291;BCO05POS0000031;06-03-2025 07:17:18;192.47;4.64;8466420446446617690;056730109219623557949;865144287
BCO05TPOS0000000292;BCO05POS0000085;20-05-2025 12:07:53;476.93;6.66;4852309502154133826;059801479246202886271;868034500
BCO05TPOS0000000293;BCO05POS0000123;14-02-2025 10:37:52;4673.58;67.13;5566332991287650300;057955242897177967160;843695644
BCO05TPOS0000000294;BCO05POS0000086;14-07-2025 19:04:40;4607.56;5.40;4577769677208273720;056741388220140414583;863459820
BCO05TPOS0000000295;BCO05POS0000015;12-01-2025 19:38:45;87.19;1.29;4177751565039178655;052599921941526269649;851191774
BCO05TPOS0000000296;BCO05POS0000135;14-09-2025 08:10:48;2037.91;29.13;3890607927964486829;051192370828709896776;864761737
BCO05TPOS0000000297;BCO05POS0000016;13-02-2025 13:09:31;1935.37;29.08;6024977122394436789;052488582770030927460;865888700
BCO05TPOS0000000298;BCO05POS0000109;06-05-2025 05:04:43;178.37;3.51;4956709073843306666;050168411486745925050;873891283
BCO05TPOS0000000299;BCO05POS0000033;08-09-2025 15:57:30;3901.26;6.85;0714732609745832046;052574228529757557079;878030745
BCO05TPOS0000000300;BCO05POS0000115;18-08-2025 21:00:13;701.44;13.02;9438099404613911078;059423176542512636038;859799478
BCO05TPOS0000000301;BCO05POS0000142;28-06-2025 16:41:07;742.27;3.65;4541089677891884337;051526141668989611457;856135052
BCO05TPOS0000000302;BCO05POS0000004;18-09-2025 19:17:51;234.84;4.35;9828893072416883789;050276512211851997590;841395476
BCO05TPOS0000000303;BCO05POS0000071;12-07-2025 16:24:25;1270.04;20.61;8954699802202197585;052148818095922866697;829282305
BCO05TPOS0000000304;BCO05POS0000110;15-08-2025 09:02:21;6674.48;68.19;1174409844847289961;057972012064040445486;856561479
BCO05TPOS0000000305;BCO05POS0000056;24-09-2025 08:45:36;172.57;2.42;5782034693637169519;050311455724026926191;828599470
BCO05TPOS0000000306;BCO05POS0000094;27-08-2025 17:34:38;581.46;6.94;0626051448460375589;051973819272299859719;865532680
BCO05TPOS0000000307;BCO05POS0000052;31-05-2025 12:27:12;1138.08;7.30;0878115648491250901;053891549286700563117;856388334
BCO05TPOS0000000308;BCO05POS0000127;16-04-2025 10:00:54;1348.81;14.92;1026550378047970050;050267557985181536454;867118460
BCO05TPOS0000000309;BCO05POS0000188;04-08-2025 07:28:27;3056.40;54.97;3048127003296804774;051731142321014138089;867041746
BCO05TPOS0000000310;BCO05POS0000154;05-02-2025 12:07:42;1077.82;17.10;3083859164520047273;059193830279753865177;861907306
BCO05TPOS0000000311;BCO05POS0000053;19-12-2025 20:13:53;1561.69;34.87;9102161706555000627;050339725974525671750;860918012
BCO05TPOS0000000312;BCO05POS0000075;01-09-2025 11:08:31;780.56;6.25;4597643167999504327;053103657240647449386;844084548
BCO05TPOS0000000313;BCO05POS0000189;09-05-2025 22:49:55;8474.06;105.90;7562237978067293660;052652741326379070202;824562121
BCO05TPOS0000000314;BCO05POS0000051;01-01-2025 11:19:14;1659.44;2.56;5521329124697136453;056824707956718801060;826334182
BCO05TPOS0000000315;BCO05POS0000161;07-03-2025 08:09:01;1328.60;16.99;9502904242459677530;056185488799079108298;851560954
BCO05TPOS0000000316;BCO05POS0000065;17-01-2025 13:03:11;4016.57;47.64;9012227043728713751;059998515760553181850;849021987
BCO05TPOS0000000317;BCO05POS0000146;03-03-2025 16:24:54;1297.54;2.44;7226143661362500174;053238330191202608471;825556252
BCO05TPOS0000000318;BCO05POS0000084;06-03-2025 10:31:41;3924.03;84.53;5575084003406316337;058109527303688937198;862115539
BCO05TPOS0000000319;BCO05POS0000145;06-03-2025 16:53:16;365.90;6.48;4300289213525104325;055503964695672140528;845135480
BCO05TPOS0000000320;BCO05POS0000087;31-05-2025 20:42:17;1603.95;5.33;1532496840656830220;050188677144097384125;873674384
BCO05TPOS0000000321;BCO05POS0000190;22-09-2025 15:39:40;1374.45;24.98;1876754049131497070;055660464223659828645;850647722
BCO05TPOS0000000322;BCO05POS0000020;17-10-2025 14:25:22;10427.31;196.80;2587502775196814435;051021748974229144018;865901747
BCO05TPOS0000000323;BCO05POS0000006;26-06-2025 12:47:32;2700.20;20.21;7175359872363230242;052822043041138154909;876918480
BCO05TPOS0000000324;BCO05POS0000145;26-02-2025 10:11:17;321.81;3.11;9178611593461899967;053407940038995508453;862260765
BCO05TPOS0000000325;BCO05POS0000142;27-09-2025 17:16:08;164.75;3.05;8260372909987366872;056968250062115215077;870900376
BCO05TPOS0000000326;BCO05POS0000016;19-11-2025 16:17:48;1628.54;25.54;4010611563821491024;056717947499206946418;823396202
BCO05TPOS0000000327;BCO05POS0000044;06-09-2025 21:27:49;32647.20;75.88;2160530938197822164;057051346067278322946;829683158
BCO05TPOS0000000328;BCO05POS0000159;14-12-2025 13:16:43;847.49;18.49;0982011637821185534;059931870686204533124;873173481
BCO05TPOS0000000329;BCO05POS0000009;08-06-2025 14:34:47;3437.99;66.10;1601515966527473525;056730109219623557949;861760930
BCO05TPOS0000000330;BCO05POS0000056;12-07-2025 17:26:49;265.43;1.17;5566212933137811152;052967413846271354183;866615569
BCO05TPOS0000000331;BCO05POS0000091;30-08-2025 05:06:15;694.92;16.05;9357767162229879483;058408663019244445146;854976705
BCO05TPOS0000000332;BCO05POS0000065;09-04-2025 09:32:06;883.92;13.38;0597144995125631773;051034784825546845029;863990843
BCO05TPOS0000000333;BCO05POS0000170;29-07-2025 14:19:07;657.65;14.41;6649081901128860524;054811442484471669751;826678408
BCO05TPOS0000000334;BCO05POS0000127;13-02-2025 14:57:29;963.24;9.64;8129438704648737719;050139450159929589122;828624721
BCO05TPOS0000000335;BCO05POS0000139;25-07-2025 17:14:43;1063.93;12.70;3207889225578050784;059412290492846618761;844104998
BCO05TPOS0000000336;BCO05POS0000131;01-12-2025 09:55:27;4767.80;47.54;1398647875267439472;056217099656112457768;873638385
BCO05TPOS0000000337;BCO05POS0000133;12-04-2025 11:07:49;4499.24;90.42;7298544200111735725;051135123160828157545;871435966
BCO05TPOS0000000338;BCO05POS0000199;10-01-2025 21:06:25;342.38;2.59;4780228443124674334;056543697817883896381;823710919
BCO05TPOS0000000339;BCO05POS0000032;12-03-2025 09:45:09;8910.13;125.04;2988805369362810733;056101178281841689274;858924185
BCO05TPOS0000000340;BCO05POS0000194;22-12-2025 18:00:57;621.70;4.38;4504107490835775285;054144725232760195572;827480552
BCO05TPOS0000000341;BCO05POS0000071;27-05-2025 05:07:40;342.40;4.56;4458733809453810769;054811442484471669751;864749283
BCO05TPOS0000000342;BCO05POS0000162;22-04-2025 17:30:56;8205.42;120.40;9325823667822549977;058848904334674804881;858053185
BCO05TPOS0000000343;BCO05POS0000019;02-06-2025 21:43:02;2877.48;24.34;3046377247950415848;051953940792637579142;851859566
BCO05TPOS0000000344;BCO05POS0000157;20-04-2025 19:10:45;1005.87;9.17;8650194288859754625;051224696453401988264;853921685
BCO05TPOS0000000345;BCO05POS0000037;16-07-2025 14:44:09;6656.67;33.17;4683084838811263141;052988014859407994598;858283455
BCO05TPOS0000000346;BCO05POS0000171;21-07-2025 09:47:48;12821.33;125.84;8567160492631638396;054099733827007034798;865566922
BCO05TPOS0000000347;BCO05POS0000180;28-09-2025 15:38:39;688.49;4.44;9331799476279522522;056079110090481659096;820925850
BCO05TPOS0000000348;BCO05POS0000175;11-12-2025 19:27:53;1687.89;5.01;6088179989963513524;052701654057071375836;843178798
BCO05TPOS0000000349;BCO05POS0000118;26-07-2025 19:43:12;374.30;4.75;6864246915899101689;059384757958928331210;843425683
BCO05TPOS0000000350;BCO05POS0000182;28-05-2025 11:03:58;13855.39;49.04;4539499112778640255;051973661282558383982;829419566
BCO05TPOS0000000351;BCO05POS0000172;26-05-2025 12:43:58;1786.98;30.26;4640108848620407369;056061614557351146951;875126116
BCO05TPOS0000000352;BCO05POS0000145;05-11-2025 18:51:26;332.88;1.21;3665973503351702043;055083124172384260067;845625544
BCO05TPOS0000000353;BCO05POS0000145;16-09-2025 09:20:44;174.87;1.42;4648486610020835456;055578587133300593373;864737998
BCO05TPOS0000000354;BCO05POS0000124;10-05-2025 09:00:28;1622.89;11.59;4137267971313100567;055220116561735413543;849645596
BCO05TPOS0000000355;BCO05POS0000111;19-11-2025 19:47:29;317.67;3.59;8344228428410668572;059869163441530200425;829413345
BCO05TPOS0000000356;BCO05POS0000016;25-06-2025 19:08:22;7965.14;143.73;8912074212596237105;054504145590347223211;870423034
BCO05TPOS0000000357;BCO05POS0000101;03-01-2025 13:54:08;1539.38;29.70;6204599840715021364;051329415114426393932;827939433
BCO05TPOS0000000358;BCO05POS0000028;26-07-2025 15:50:26;1304.58;31.40;5168189963300287324;050486260917210723245;843589434
BCO05TPOS0000000359;BCO05POS0000096;04-01-2025 13:13:26;7658.62;175.33;6947925949698513285;056519044473803683946;854976966
BCO05TPOS0000000360;BCO05POS0000167;26-12-2025 16:54:31;829.07;7.03;3799808994951126070;057604913259777356719;850450061
BCO05TPOS0000000361;BCO05POS0000157;26-08-2025 06:51:20;491.40;2.92;2779559618536587334;059638460901216243323;853348801
BCO05TPOS0000000362;BCO05POS0000039;10-01-2025 14:20:08;6695.16;107.31;8279068472283452179;051951269292365668103;847227882
BCO05TPOS0000000363;BCO05POS0000028;02-01-2025 15:52:15;1317.42;26.24;5651515173970113120;059255895910904274340;846906362
BCO05TPOS0000000364;BCO05POS0000073;25-08-2025 15:56:53;6871.08;48.75;9006094707833272668;058431983316908480090;851807953
BCO05TPOS0000000365;BCO05POS0000159;23-04-2025 10:47:21;773.36;3.61;4743956512341527945;052288201231402580136;866352134
BCO05TPOS0000000366;BCO05POS0000039;11-10-2025 18:04:47;8273.83;98.72;5149210941086522242;059145022472956820713;845301306
BCO05TPOS0000000367;BCO05POS0000024;12-05-2025 14:35:30;1797.50;29.92;3689235074186802396;050162195318547383186;871027235
