ID da transacção;ID do Ponto;Data e hora de operação;Valor (MT);Comissão (MT);PAN;NIB de débito;Número de telefone de débito
BCO04TPOS0000000215;BCO04POS0000080;14-08-2025 10:22:09;676.94;15.53;0404998390985640346;045118062950594178366;827814399
BCO04TPOS0000000216;BCO04POS0000182;24-12-2025 11:46:29;1670.70;8.48;5005324905301954101;043166952817794658634;857159244
BCO04TPOS0000000217;BCO04POS0000169;11-10-2025 10:48:18;3017.44;51.12;8848870190042313818;044134657018487970249;847749596
BCO04TPOS0000000218;BCO04POS0000127;25-05-2025 15:34:07;659.71;5.69;0331899295476213984;042332155642521571909;847220685
BCO04TPOS0000000219;BCO04POS0000037;20-02-2025 12:52:04;6623.54;112.54;1860285093369647187;045892407197793556909;859306223
BCO04TPOS0000000220;BCO04POS0000120;27-05-2025 09:37:03;454.10;2.24;2771828306867657280;046206884927575666954;858420887
BCO04TPOS0000000221;BCO04POS0000173;31-03-2025 21:46:09;2070.39;26.02;6409953490918629113;049546564665697947144;854698138
BCO04TPOS0000000222;BCO04POS0000081;05-09-2025 21:24:54;2332.78;29.32;8567935887790701175;041883558183979067900;841089268
BCO04TPOS0000000223;BCO04POS0000235;01-10-2025 21:03:05;1433.01;12.62;4955517285223476813;044500319770408983077;840327541
BCO04TPOS0000000224;BCO04POS0000003;16-02-2025 16:49:34;871.86;21.35;4891943707605061301;049312839714456229836;869119518
BCO04TPOS0000000225;BCO04POS0000121;16-09-2025 17:43:17;295.29;0.35;7945725844336989877;045908771879066832714;851746834
BCO04TPOS0000000226;BCO04POS0000072;20-08-2025 18:46:08;708.67;2.42;8569235232877689883;048050813803763902789;821446664
BCO04TPOS0000000227;BCO04POS0000019;16-10-2025 08:58:32;747.33;1.32;5747160886798368074;048742795272322582585;845803674
BCO04TPOS0000000228;BCO04POS0000225;28-07-2025 18:13:58;469.09;10.72;6147742012369286291;047015589127603896539;878574936
BCO04TPOS0000000229;BCO04POS0000142;23-10-2025 07:50:03;328.63;5.23;0884727848095481780;042969577930177893797;822534769
BCO04TPOS0000000230;BCO04POS0000181;23-01-2025 13:51:28;1981.77;36.93;8840993746107807907;048533378109402961877;841353365
BCO04TPOS0000000231;BCO04POS0000202;30-05-2025 15:35:46;1515.16;2.13;6717108184971568374;040354620090216372515;855532866
BCO04TPOS0000000232;BCO04POS0000033;02-01-2025 05:40:33;1361.96;11.67;7967479489720851649;048682831185728461091;871312704
BCO04TPOS0000000233;BCO04POS0000108;20-12-2025 16:01:46;265.06;1.01;4472366029163712919;045366688369406982658;862949001
BCO04TPOS0000000234;BCO04POS0000199;22-08-2025 16:39:51;2852.76;69.63;4735897198981787786;040246943411757362230;872429119
BCO04TPOS0000000235;BCO04POS0000152;12-10-2025 10:23:58;19929.42;144.07;9451666968038890561;046979176501092181649;846534135
BCO04TPOS0000000236;BCO04POS0000153;22-12-2025 05:29:34;320.80;5.53;6171374094353639060;045321111695413516780;828984946
BCO04TPOS0000000237;BCO04POS0000129;20-01-2025 10:28:14;4347.28;11.37;1061638454696190970;047038276873469879509;841579220
BCO04TPOS0000000238;BCO04POS0000074;08-09-2025 20:05:46;4204.83;14.88;6272157635653750546;045440139043648622266;855865846
BCO04TPOS0000000239;BCO04POS0000166;14-10-2025 22:59:17;2570.73;59.95;0749465916805198355;043610026835560598146;824347248
BCO04TPOS0000000240;BCO04POS0000053;31-05-2025 21:47:42;2193.03;15.77;2360603907739709061;040879044728421516064;867257830
BCO04TPOS0000000241;BCO04POS0000154;22-07-2025 13:48:42;1116.72;22.57;4211109402395638273;044468699435450968720;870157381
BCO04TPOS0000000242;BCO04POS0000057;02-03-2025 00:14:37;566.39;9.44;0852832419766925315;046256667399752930434;861839883
BCO04TPOS0000000243;BCO04POS0000187;11-08-2025 09:23:41;3229.28;6.14;8026131890911697119;047824429922617792058;874252396
BCO04TPOS0000000244;BCO04POS0000224;22-12-2025 22:25:50;2821.81;58.54;4259564915066892153;042426981252907579361;846716672
BCO04TPOS0000000245;BCO04POS0000093;06-02-2025 18:18:15;3237.69;18.80;5350780757530196669;049128383307102018581;823796048
BCO04TPOS0000000246;BCO04POS0000184;21-10-2025 09:17:48;6577.96;109.54;2420429864246231400;040408496516382257528;878475335
BCO04TPOS0000000247;BCO04POS0000075;19-08-2025 07:02:00;2314.24;50.41;6518605886762310636;045351808423227564338;871911020
BCO04TPOS0000000248;BCO04POS0000123;04-01-2025 20:45:59;13239.54;81.72;0966438886601775606;049384041848954489287;873349380
BCO04TPOS0000000249;BCO04POS0000042;22-07-2025 10:53:19;325.00;4.24;8790573266016387959;040988037652136842419;824537401
BCO04TPOS0000000250;BCO04POS0000072;12-12-2025 20:50:11;6584.08;7.94;9960882678376697461;045899912256835755576;879180431
BCO04TPOS0000000251;BCO04POS0000105;13-01-2025 12:15:11;13473.26;43.99;1205026325336919594;041467991003782672553;828781397
BCO04TPOS0000000252;BCO04POS0000138;09-04-2025 15:32:33;3599.12;47.24;0269602689574180871;043147410318585348376;870313655
BCO04TPOS0000000253;BCO04POS0000189;23-02-2025 11:16:14;3243.70;30.23;3652086994153364798;046959211307476365539;877883864
BCO04TPOS0000000254;BCO04POS0000188;30-09-2025 10:45:26;4004.93;12.29;1667214803503807715;040013510950908354067;854782389
BCO04TPOS0000000255;BCO04POS0000121;28-05-2025 08:54:40;1498.04;14.49;1992491393961601618;041116601149057381475;868351791
BCO04TPOS0000000256;BCO04POS0000217;06-05-2025 13:16:58;323.31;5.99;1419400176278307848;042728587340638417673;848719989
BCO04TPOS0000000257;BCO04POS0000095;02-05-2025 19:24:17;1318.03;16.57;3739856258631719768;044735376236724998178;822830355
BCO04TPOS0000000258;BCO04POS0000161;08-05-2025 18:17:41;387.92;5.78;5276992792009048145;048628275386400792169;855216187
BCO04TPOS0000000259;BCO04POS0000005;23-07-2025 15:23:46;1395.83;33.65;0255331050048504700;046604024107793843461;845079612
BCO04TPOS0000000260;BCO04POS0000050;11-10-2025 07:18:04;522.39;9.10;9993378138047696520;041951956264189271317;862526653
BCO04TPOS0000000261;BCO04POS0000073;26-07-2025 15:28:29;1685.46;4.29;6247327890980770191;048533048791981628576;848614111
BCO04TPOS0000000262;BCO04POS0000052;13-03-2025 19:06:20;690.64;2.52;8731893692340228458;048588215434133276782;861127005
BCO04TPOS0000000263;BCO04POS0000076;01-10-2025 14:42:06;299.41;2.78;4634359564739964707;046922544875541463925;859977513
BCO04TPOS0000000264;BCO04POS0000025;22-08-2025 08:14:13;1249.76;13.62;1684832882572251839;048253442743206434563;856929921
BCO04TPOS0000000265;BCO04POS0000206;30-05-2025 14:08:11;2024.90;3.68;8328003411104213663;040042427650916672313;876014888
BCO04TPOS0000000266;BCO04POS0000090;30-06-2025 12:20:20;287.93;5.03;1306582782171512679;044865607399005900240;865069693
BCO04TPOS0000000267;BCO04POS0000060;26-03-2025 14:37:08;25269.18;488.80;0597797077407024765;049591798732718746950;849461572
BCO04TPOS0000000268;BCO04POS0000211;24-05-2025 20:26:13;618.00;13.68;1145843268408390952;045174550949095854417;878853998
BCO04TPOS0000000269;BCO04POS0000009;04-05-2025 07:25:54;2353.00;50.62;8209095214860261868;044816048565611104422;846764124
BCO04TPOS0000000270;BCO04POS0000013;08-01-2025 19:47:06;756.45;6.91;6625090014583184714;046191295219473443924;850504535
BCO04TPOS0000000271;BCO04POS0000195;08-03-2025 17:26:21;4953.67;31.36;4516271640220553817;040689832269731514504;858319178
BCO04TPOS0000000272;BCO04POS0000059;16-02-2025 09:43:03;488.18;4.81;1053464527076693742;040309579752840289956;842725065
BCO04TPOS0000000273;BCO04POS0000135;13-01-2025 07:17:55;1700.62;26.77;4489396894488840413;048122398863169675167;864213819
BCO04TPOS0000000274;BCO04POS0000090;20-11-2025 10:47:49;4849.45;93.14;1418581546489361390;045384730794018818673;849004400
BCO04TPOS0000000275;BCO04POS0000128;17-10-2025 17:54:36;823.66;8.22;7338933246169374006;042617275843800068163;841044006
BCO04TPOS0000000276;BCO04POS0000005;12-12-2025 15:47:10;1453.72;36.08;3686497424759622113;042576788206337885965;867410530
BCO04TPOS0000000277;BCO04POS0000065;28-08-2025 16:43:43;725.53;16.37;9552922961768935393;045224048190711966077;856478278
BCO04TPOS0000000278;BCO04POS0000180;18-04-2025 18:59:24;414.78;1.93;2511215814777571337;048152969493736928690;854688230
BCO04TPOS0000000279;BCO04POS0000035;29-03-2025 20:38:16;184.51;1.58;4326203769859314736;044704729739538213247;857142303
BCO04TPOS0000000280;BCO04POS0000229;03-11-2025 13:12:18;1579.47;11.04;7033674020058566706;042387695955087230778;856444931
BCO04TPOS0000000281;BCO04POS0000086;22-10-2025 07:07:11;516.38;11.90;9978811982615345909;043246806762082585152;842431635
BCO04TPOS0000000282;BCO04POS0000116;16-02-2025 19:07:49;415.53;6.35;5378778978462386980;045181477107942666341;856310922
BCO04TPOS0000000283;BCO04POS0000184;24-06-2025 20:15:14;4831.67;56.80;6699318340796982338;046414570418812897349;861369987
BCO04TPOS0000000284;BCO04POS0000098;04-02-2025 17:27:43;3808.34;8.15;9445320144563748379;042000940229436884616;874636955
BCO04TPOS0000000285;BCO04POS0000072;22-02-2025 12:23:45;3145.14;40.28;4869921104955357565;047989196939641801654;878316806
BCO04TPOS0000000286;BCO04POS0000190;28-07-2025 16:08:51;1295.15;24.85;8408246127583955592;041670858602396597851;858154134
BCO04TPOS0000000287;BCO04POS0000041;22-12-2025 07:46:52;466.06;0.92;0644451004426034906;045455801427296490340;873122636
BCO04TPOS0000000288;BCO04POS0000119;20-02-2025 08:13:03;2219.94;15.11;3281999435411833923;047916468336284332954;873727971
BCO04TPOS0000000289;BCO04POS0000024;21-06-2025 18:58:14;730.69;6.52;8001074719450300565;047491439352033573334;847043648
BCO04TPOS0000000290;BCO04POS0000102;17-09-2025 15:46:35;100.44;0.63;2471584507001263487;041290306813145199612;841048829
BCO04TPOS0000000291;BCO04POS0000086;25-02-2025 15:27:46;3103.89;3.44;8811845862092752224;040437729210437349906;842049647
BCO04TPOS0000000292;BCO04POS0000237;29-06-2025 14:36:08;3479.92;61.85;7767954524289489156;049011446254048192999;857656064
BCO04TPOS0000000293;BCO04POS0000232;03-02-2025 14:34:09;548.21;12.32;6425731978120733988;045246398779972757134;858593747
BCO04TPOS0000000294;BCO04POS0000123;09-06-2025 17:59:18;4864.65;30.82;2694567666742757429;040498116497363573762;852203389
BCO04TPOS0000000295;BCO04POS0000014;12-03-2025 17:17:13;151.98;0.67;4177660391135062872;042302668098537042755;848561155
BCO04TPOS0000000296;BCO04POS0000130;07-03-2025 07:34:58;913.45;17.50;2906378869683691295;044195125782380358643;842409226
BCO04TPOS0000000297;BCO04POS0000144;24-06-2025 23:34:12;1619.24;33.82;9677843420753552354;041043062616373538938;875470861
BCO04TPOS0000000298;BCO04POS0000206;10-12-2025 08:59:38;1750.93;31.48;5630312866903904989;048568666520291036802;866624487
BCO04TPOS0000000299;BCO04POS0000207;23-03-2025 14:42:22;1735.68;32.06;1449308359624637898;046577586275152333737;858073437
BCO04TPOS0000000300;BCO04POS0000126;08-08-2025 14:59:09;1587.03;22.80;8976810971858487823;048076905789389761812;820253246
BCO04TPOS0000000301;BCO04POS0000142;10-02-2025 16:27:08;1762.98;25.75;6948273698988712091;046935438740735080973;877267217
BCO04TPOS0000000302;BCO04POS0000162;15-05-2025 16:25:38;942.18;12.97;2231213066645366163;046050750517130062581;869422356
BCO04TPOS0000000303;BCO04POS0000146;25-03-2025 19:38:18;1284.98;1.84;8915001850268894435;049985960135432544992;879312444
BCO04TPOS0000000304;BCO04POS0000198;07-12-2025 03:20:12;982.53;18.48;4743439830120464862;045817472348560919091;848581689
BCO04TPOS0000000305;BCO04POS0000063;11-10-2025 08:23:38;113.24;1.98;7458669511613352859;042679556895125836018;855027092
BCO04TPOS0000000306;BCO04POS0000120;29-03-2025 04:17:33;2904.68;25.44;5169049117763687769;047577317179683578589;874115904
BCO04TPOS0000000307;BCO04POS0000218;22-11-2025 16:02:44;413.57;6.34;8906871655899611609;048502553399750731360;872204598
BCO04TPOS0000000308;BCO04POS0000195;20-06-2025 09:14:21;680.36;4.74;0710105791982947344;042391417145108470066;828052039
BCO04TPOS0000000309;BCO04POS0000061;23-12-2025 14:04:59;12041.14;153.62;0804256920685523035;042336227199362601722;875247457
BCO04TPOS0000000310;BCO04POS0000236;20-10-2025 03:21:23;3030.36;47.26;1943065524667770478;040983284821529456991;864000080
BCO04TPOS0000000311;BCO04POS0000171;27-06-2025 21:10:35;458.91;0.97;1707137363725190793;043818112526584349278;822227394
BCO04TPOS0000000312;BCO04POS0000175;10-05-2025 02:05:34;579.96;4.63;4310273563968876193;049903867033519429171;826749186
BCO04TPOS0000000313;BCO04POS0000084;07-02-2025 15:34:07;2296.88;56.76;2714789299162510261;040123941617485340287;877787179
BCO04TPOS0000000314;BCO04POS0000113;07-02-2025 11:47:47;1603.86;35.52;9263846673825641843;040953928703740595947;866383410
BCO04TPOS0000000315;BCO04POS0000046;10-02-2025 14:05:28;8486.59;47.60;3151037981850235866;040482982027012095303;871588036
BCO04TPOS0000000316;BCO04POS0000048;01-09-2025 19:43:48;253.18;2.95;2445581613254266297;043311552674249896329;846533667
BCO04TPOS0000000317;BCO04POS0000212;10-10-2025 18:58:12;504.83;9.82;9855808506862304703;047367133912068763882;843147071
BCO04TPOS0000000318;BCO04POS0000036;18-01-2025 12:19:33;323.95;3.82;8233809034588290660;048588215434133276782;860912469
BCO04TPOS0000000319;BCO04POS0000193;19-08-2025 11:31:34;1180.58;3.15;5596134679835996841;045122522475954222515;847842032
BCO04TPOS0000000320;BCO04POS0000166;24-07-2025 14:39:17;7056.59;175.86;1345039272879761327;043330099891095481974;875254496
BCO04TPOS0000000321;BCO04POS0000083;18-08-2025 16:59:07;1029.96;6.33;5605768545946233168;047614951590284029440;875804135
BCO04TPOS0000000322;BCO04POS0000036;21-10-2025 09:17:31;1598.93;25.01;4439437958390317016;045111940929645437934;840981103
BCO04TPOS0000000323;BCO04POS0000175;05-05-2025 03:50:47;119.87;1.52;7212014642825242438;046124627432974531226;856236569
BCO04TPOS0000000324;BCO04POS0000237;30-08-2025 13:57:02;766.01;9.85;1183193371741884354;047500547835818087025;862353352
BCO04TPOS0000000325;BCO04POS0000117;28-11-2025 01:31:13;120.39;0.81;2040200613577175534;047500547835818087025;846162710
BCO04TPOS0000000326;BCO04POS0000170;24-12-2025 17:07:52;2044.64;23.84;6131958502356213266;041289454629380763866;844135425
BCO04TPOS0000000327;BCO04POS0000035;22-12-2025 18:14:27;459.68;7.91;7866172631395798850;043127212089712212326;863368416
BCO04TPOS0000000328;BCO04POS0000191;05-09-2025 20:49:03;1150.76;24.56;0608968722121831496;045744178971827998406;827487516
BCO04TPOS0000000329;BCO04POS0000193;06-06-2025 14:34:33;1856.24;28.90;3819965798677473065;040008692962330454725;866482106
BCO04TPOS0000000330;BCO04POS0000080;12-07-2025 09:30:00;2204.45;24.53;9496117891585314474;045231945631962732516;846654770
BCO04TPOS0000000331;BCO04POS0000187;06-03-2025 19:17:59;1686.25;19.43;1433111908557239060;046411600646946334407;869869248
BCO04TPOS0000000332;BCO04POS0000141;20-09-2025 19:24:53;2238.83;40.71;5021527013353454220;042904335915769667736;862854408
BCO04TPOS0000000333;BCO04POS0000179;13-06-2025 14:30:39;4363.94;83.16;9484437707730336527;042259478262057270296;820071387
BCO04TPOS0000000334;BCO04POS0000094;01-06-2025 19:47:18;5902.19;90.17;2010931212929464968;046538519924392360163;868954100
BCO04TPOS0000000335;BCO04POS0000218;31-08-2025 10:25:30;2774.77;16.34;8130703704787365313;040447678278384385656;826553408
BCO04TPOS0000000336;BCO04POS0000048;20-11-2025 17:39:03;2364.13;54.95;9894745964104870135;044654586513237154347;853367494
BCO04TPOS0000000337;BCO04POS0000143;19-04-2025 10:58:48;2164.68;21.58;2496845090766227958;048074466623892828545;825260469
BCO04TPOS0000000338;BCO04POS0000172;24-07-2025 18:36:30;2038.55;4.73;3956241457644442970;043238081628979577781;857909193
BCO04TPOS0000000339;BCO04POS0000060;30-06-2025 10:34:46;3625.73;76.75;3890596861323609357;042342103389291920117;871330618
BCO04TPOS0000000340;BCO04POS0000222;28-07-2025 17:18:29;617.22;7.83;9033895113900363701;040575850675239033829;848096893
BCO04TPOS0000000341;BCO04POS0000207;20-08-2025 13:49:53;134.22;0.93;0157623531303124880;040865028858570457790;879428841
BCO04TPOS0000000342;BCO04POS0000033;06-01-2025 16:07:07;5651.34;133.43;0828451698795571968;047678163799677724570;865726712
BCO04TPOS0000000343;BCO04POS0000160;20-01-2025 17:17:45;4847.64;35.69;8639743622465521348;045384730794018818673;873198732
BCO04TPOS0000000344;BCO04POS0000088;21-02-2025 16:13:55;4454.42;53.58;8147727325690537725;040851101993738885637;860517588
BCO04TPOS0000000345;BCO04POS0000033;17-04-2025 18:46:28;1499.72;29.40;5232370627896389980;045611623039928462638;823339568
BCO04TPOS0000000346;BCO04POS0000102;29-01-2025 12:29:47;660.38;1.99;0583114394381912915;047441311853933469615;862158252
BCO04TPOS0000000347;BCO04POS0000198;28-10-2025 19:47:29;705.11;12.40;1084654960433219905;049322456440950345967;840997438
BCO04TPOS0000000348;BCO04POS0000165;29-11-2025 15:16:43;7459.93;142.70;2025032727276322668;041791683668936898186;825595570
BCO04TPOS0000000349;BCO04POS0000027;11-07-2025 12:18:27;422.29;1.77;1049352897153122447;042386933730586214304;824209497
BCO04TPOS0000000350;BCO04POS0000171;23-09-2025 18:07:15;1429.27;11.92;4498074102266232293;049592635925702162168;870582978
BCO04TPOS0000000351;BCO04POS0000031;01-08-2025 17:33:53;1859.15;13.16;3525777148472909899;044849759339570196850;820924660
BCO04TPOS0000000352;BCO04POS0000181;30-04-2025 09:08:55;383.09;7.33;3346637978589961613;043576779608627900594;851260031
BCO04TPOS0000000353;BCO04POS0000004;06-12-2025 00:56:37;251.95;4.33;2997654835606553090;043895094470463372065;861969673
BCO04TPOS0000000354;BCO04POS0000107;02-01-2025 14:18:29;2859.76;39.88;0649339622016025949;044704742482851978645;862175835
BCO04TPOS0000000355;BCO04POS0000183;04-05-2025 18:39:42;374.50;8.19;5365198362349500682;047580680896485995830;823368350
BCO04TPOS0000000356;BCO04POS0000123;06-04-2025 13:01:03;31287.94;391.67;2654675280067386596;049953196243474089903;823997433
BCO04TPOS0000000357;BCO04POS0000008;17-05-2025 11:43:11;1283.90;15.78;1149381803080272147;047718633355708415093;849067084
BCO04TPOS0000000358;BCO04POS0000037;04-03-2025 18:52:53;931.61;10.88;6657605563981091792;044894760032058357784;840771588
BCO04TPOS0000000359;BCO04POS0000062;11-08-2025 17:58:15;160.46;3.22;0526577599817276572;042226509531520605488;822773004
BCO04TPOS0000000360;BCO04POS0000182;28-11-2025 18:20:58;2636.42;16.63;1118442179453504288;049571130462292210087;871623860
BCO04TPOS0000000361;BCO04POS0000046;24-05-2025 11:39:34;804.93;1.00;8387694719924493251;040665684590018375637;865748400
BCO04TPOS0000000362;BCO04POS0000144;14-06-2025 19:42:13;2123.05;23.78;4968183401874191496;043409766593727570373;876196657
BCO04TPOS0000000363;BCO04POS0000090;20-01-2025 08:27:44;291.42;1.64;2595598716617911603;048560397289961538437;868126888
BCO04TPOS0000000364;BCO04POS0000005;27-07-2025 19:40:29;621.52;8.62;6591127512377861267;045795375478718110650;826042302
BCO04TPOS0000000365;BCO04POS0000147;06-10-2025 18:49:41;494.48;11.08;6898618392690207241;048705006235784235363;820497615
BCO04TPOS0000000366;BCO04POS0000202;22-06-2025 18:07:33;8346.96;76.31;2080927978845340697;045489745651285808315;842497747
BCO04TPOS0000000367;BCO04POS0000029;06-12-2025 12:15:33;17008.06;281.69;0587312399193468921;042436284175125475857;841325190
