NIB;NUIB do Titular;IBAN;Agência / ID Ponto;Agente / ID Ponto;Tipo de Conta;Moeda;Titularidade;Tipo de Titular;Regime de movimentação;Sector de Actividade do Titular;Dimensão da Empresa titular;Volume de Negócios da Empresa titular;Número de trabalhadores da empresa titular;Tipo de classificação da necessidade especial/deficiência;Canal preferencial de acesso à conta;Estado da Conta;Motivo de alteração do Estado;Data da última actualização do estado;Data de Abertura;Data de Encerramento;Data da Última Operação;Data da Última Actualização dos dados;Canal de Abertura;Frequência de utilização da conta;Regime de Abertura;Pessoa Politicamente Exposta  (PEP)
016331058199316882417;67229106813;MZ5901633105819931688241759467295088;AG050803;;05;MZN;01;01;01;64190;00;0.00;0;01;02;01;00;18-07-2025;20-08-2018;;;18-07-2025;02;02;S;N
012282632967567868858;26818124227;MZ5901228263296756786885895126491083;AG060304;;01;MZN;01;01;04;47730;00;0.00;0;01;04;01;00;26-06-2025;25-03-2018;;;26-06-2025;04;03;G;N
013246885049839290446;40836807130;MZ5901324688504983929044655955696431;AG030903;;02;MZN;01;01;04;64190;00;0.00;0;01;01;01;00;27-10-2025;23-11-2018;;;27-10-2025;01;02;G;N
014976467125422724363;76485151991;MZ5901497646712542272436317459986324;AG060201;;03;MZN;01;01;04;41000;00;0.00;0;01;01;01;00;19-11-2025;06-09-2020;;;19-11-2025;01;02;S;N
018989641303974543354;98468205711;MZ5901898964130397454335484390153682;AG070509;;01;MZN;01;01;04;64190;00;0.00;0;02;02;01;00;31-08-2025;30-05-2017;;;31-08-2025;02;01;S;N
014978523213280174567;93225911204;MZ5901497852321328017456790794085631;AG100304;;01;MZN;01;01;04;96020;00;0.00;0;01;02;01;00;11-03-2025;16-06-2022;;;11-03-2025;02;03;S;N
018199503574324895321;74892574614;MZ5901819950357432489532136080007900;AG021002;;01;MZN;01;01;04;49230;00;0.00;0;02;05;01;00;17-02-2025;27-06-2019;;;17-02-2025;05;01;G;N
010491810227860382014;45445651569;MZ5901049181022786038201417711187991;AG032303;;01;MZN;01;01;03;01130;00;0.00;0;02;02;01;00;28-09-2025;23-11-2020;;;28-09-2025;02;01;G;N
014021476025588878350;51191392745;MZ5901402147602558887835035543121855;AG031501;;01;MZN;03;02;05;86100;01;10233269.47;401;00;02;02;17;25-12-2025;16-02-2025;;;25-12-2025;02;03;G;N
014568315141591583628;45524833801;MZ5901456831514159158362884057085695;AG091204;;03;MZN;01;01;05;01110;00;0.00;0;02;02;01;00;20-02-2025;22-02-2023;;;20-02-2025;02;02;S;N
011063998802060137044;59366669969;MZ5901106399880206013704452985328955;AG100503;;01;USD;08;02;05;01110;02;8311348.97;234;00;02;04;01;16-11-2025;19-12-2020;;;16-11-2025;02;02;S;N
017644181989037280241;03702801337;MZ5901764418198903728024153822675515;AG100708;;01;MZN;01;01;01;47110;00;0.00;0;02;01;01;00;26-12-2025;06-12-2025;;;26-12-2025;01;01;S;N
010593254745557483880;11286900689;MZ5901059325474555748388046480970833;AG060601;;01;MZN;01;01;03;96020;00;0.00;0;02;01;03;08;28-10-2025;24-03-2022;;;28-10-2025;01;03;G;N
019686928081370080314;71274052722;MZ5901968692808137008031423249371036;AG070902;;02;USD;01;01;04;01110;00;0.00;0;01;02;01;00;23-04-2025;06-03-2024;;;23-04-2025;02;01;S;N
012932946441212830351;85865955389;MZ5901293294644121283035109185330713;AG070705;;01;ZAR;01;01;04;41000;00;0.00;0;02;05;01;00;19-08-2025;06-06-2022;;;19-08-2025;05;02;S;N
010562508092127559051;85667745386;MZ5901056250809212755905159979343339;AG032007;;04;MZN;01;01;01;47300;00;0.00;0;01;05;03;08;23-12-2025;30-01-2016;;;23-12-2025;05;01;S;N
012120187123968801926;84104381155;MZ5901212018712396880192662525978115;AG020404;;02;MZN;01;01;01;47210;00;0.00;0;01;04;01;00;15-11-2025;12-11-2020;;;15-11-2025;04;03;S;S
016236053375778810124;74537993806;MZ5901623605337577881012458380589102;AG020205;;01;USD;01;01;05;62010;00;0.00;0;01;01;01;00;05-11-2025;16-07-2018;;;05-11-2025;01;04;S;N
014932976742812549985;32822357529;MZ5901493297674281254998533461618837;AG031701;;03;MZN;01;01;02;47210;00;0.00;0;02;04;01;00;03-11-2025;31-05-2025;;;03-11-2025;04;02;S;N
012951471238845557944;13193000135;MZ5901295147123884555794406912280406;AG050706;;01;MZN;01;01;02;64190;00;0.00;0;01;04;01;00;14-04-2025;16-09-2019;;;14-04-2025;04;02;S;N
012094712339677238598;70019467409;MZ5901209471233967723859831814390022;AG030207;;01;MZN;04;02;04;55101;02;3074639.05;106;00;03;01;00;27-12-2025;08-06-2017;;;27-12-2025;03;04;S;N
016824469062584702520;53842807961;MZ5901682446906258470252024015342203;AG040103;;04;MZN;03;02;04;49230;02;3914140.00;425;00;01;01;00;24-08-2025;14-03-2016;;;24-08-2025;01;03;S;N
012385160270701629352;73163227559;MZ5901238516027070162935262936845816;AG020608;;05;MZN;01;01;02;86100;00;0.00;0;02;01;01;00;28-09-2025;18-07-2020;;;28-09-2025;01;01;G;N
012310121299987053376;72584336890;MZ5901231012129998705337651557690198;AG031307;;02;MZN;01;01;03;85210;00;0.00;0;01;03;01;00;05-04-2025;02-02-2024;;;05-04-2025;03;03;S;N
019712485992392422567;30092177464;MZ5901971248599239242256736168100133;AG030104;;01;MZN;01;01;05;62010;00;0.00;0;01;04;01;00;06-10-2025;04-12-2022;;;06-10-2025;04;04;G;N
017681465965839831458;11476049038;MZ5901768146596583983145897842741354;AG070102;;01;MZN;01;01;04;41000;00;0.00;0;02;01;01;00;07-09-2025;15-04-2020;;;07-09-2025;01;01;S;N
012849574978030685903;68920382136;MZ5901284957497803068590380143659114;AG030808;;02;MZN;07;02;05;86100;02;8238748.87;391;00;04;01;00;07-08-2025;07-08-2024;;;07-08-2025;04;03;G;N
012404529034287409228;99396150412;MZ5901240452903428740922835651613457;AG041302;;01;MZN;01;01;04;64190;00;0.00;0;01;04;01;00;26-05-2025;04-02-2019;;;26-05-2025;04;03;S;N
012664164444999495503;24638021326;MZ5901266416444499949550365069430103;AG031102;;01;USD;01;01;02;49230;00;0.00;0;01;05;01;00;17-06-2025;12-03-2020;;;17-06-2025;05;04;G;S
011222255613923378695;01661414376;MZ5901122225561392337869557753730583;AG030806;;01;USD;01;01;01;41000;00;0.00;0;01;02;01;00;30-05-2025;15-10-2018;;;30-05-2025;02;02;S;N
018997044470645441815;41169318608;MZ5901899704447064544181588971902893;AG041209;;04;MZN;01;01;02;41000;00;0.00;0;02;02;01;00;30-05-2025;17-04-2021;;;30-05-2025;02;02;S;N
016083614733363389820;05065280912;MZ5901608361473336338982004921047539;AG011608;;01;MZN;01;01;01;47210;00;0.00;0;01;01;02;13;13-01-2025;22-02-2016;;;13-01-2025;01;01;S;N
018252488622038703126;85394875066;MZ5901825248862203870312610490034012;AG051102;;01;MZN;01;01;05;64190;00;0.00;0;01;04;01;00;28-11-2025;23-12-2020;;;28-11-2025;04;03;S;N
017086485211445890489;31793392347;MZ5901708648521144589048992799287365;AG070106;;02;MZN;01;01;01;86100;00;0.00;0;01;02;01;00;10-07-2025;03-07-2021;;;10-07-2025;02;02;S;N
013422859603728600017;10889482528;MZ5901342285960372860001753112901229;AG071006;;03;MZN;01;01;04;55101;00;0.00;0;02;05;01;00;28-07-2025;25-05-2018;;;28-07-2025;05;03;S;N
015581470624809148887;66926040722;MZ5901558147062480914888794290458342;AG091109;;03;MZN;01;01;02;55101;00;0.00;0;02;02;01;00;28-03-2025;10-11-2016;;;28-03-2025;02;03;G;N
015374037222553784671;43640807989;MZ5901537403722255378467122889716626;AG070306;;01;MZN;01;01;01;47730;00;0.00;0;01;02;01;00;27-01-2025;29-07-2022;;;27-01-2025;02;05;S;N
010726885652569905301;01187814797;MZ5901072688565256990530159889039136;AG070103;;01;MZN;03;02;01;55101;01;3723725.46;218;00;05;01;00;08-04-2025;16-05-2022;;;08-04-2025;05;05;G;N
010198958705287000732;14589706166;MZ5901019895870528700073212546563789;AG070103;;01;USD;01;01;03;85210;00;0.00;0;02;01;01;00;07-02-2025;15-06-2017;;;07-02-2025;01;03;G;N
012191864114878793798;22651111366;MZ5901219186411487879379805130575837;AG100605;;01;MZN;07;02;04;62010;02;9022593.80;214;00;04;01;00;07-05-2025;14-07-2017;;;07-05-2025;04;02;S;N
013629886057425725433;91215803559;MZ5901362988605742572543313991564535;AG100402;;01;MZN;04;02;05;47210;01;48235284.21;164;00;01;01;00;02-11-2025;15-04-2024;;;02-11-2025;01;02;S;N
011822440366738943509;15963874192;MZ5901182244036673894350971596249521;AG070801;;01;MZN;01;01;02;47210;00;0.00;0;01;03;01;00;22-09-2025;06-01-2016;;;22-09-2025;03;03;S;N
015500302481292357067;33590498090;MZ5901550030248129235706748428325188;AG080903;;05;MZN;01;01;01;55101;00;0.00;0;02;03;01;00;12-05-2025;24-11-2024;;;12-05-2025;03;01;G;N
010215862002998603575;38250623205;MZ5901021586200299860357577405811383;AG030908;;02;MZN;01;01;05;01110;00;0.00;0;02;04;01;00;29-10-2025;29-07-2025;;;29-10-2025;04;04;S;N
011370011814212763227;31248856477;MZ5901137001181421276322764837536139;AG060103;;01;MZN;07;02;04;47300;01;33287075.64;360;00;04;01;00;30-11-2025;25-08-2021;;;30-11-2025;04;04;G;N
013270479612965326640;78691163185;MZ5901327047961296532664081511250572;AG010305;;03;MZN;07;02;05;96020;01;7304270.77;490;00;03;02;12;03-07-2025;22-05-2025;;;03-07-2025;03;01;G;N
011959772278791551137;49604268782;MZ5901195977227879155113740267214264;AG030301;;02;MZN;01;01;05;49230;00;0.00;0;02;03;01;00;12-05-2025;18-05-2016;;;12-05-2025;03;04;S;N
013325202057032223042;95783567201;MZ5901332520205703222304255095393000;AG051207;;01;USD;08;02;01;47210;03;21546095.95;434;00;01;01;00;28-12-2025;08-12-2019;;;28-12-2025;01;02;S;N
018263402394475547657;28583207489;MZ5901826340239447554765764337895439;AG030701;;03;MZN;06;02;05;01130;01;18063597.10;149;00;02;01;00;27-03-2025;30-12-2018;;;27-03-2025;02;01;G;N
014549442427580567715;86393145765;MZ5901454944242758056771559687745025;AG030906;;01;MZN;01;01;04;41000;00;0.00;0;02;04;01;00;18-05-2025;24-03-2023;;;18-05-2025;04;02;G;N
015682673573000845988;86536287034;MZ5901568267357300084598893381731085;AG021509;;01;MZN;01;01;05;96020;00;0.00;0;01;05;01;00;02-01-2025;12-11-2023;;;02-01-2025;05;01;S;N
011097606470263427526;89087752043;MZ5901109760647026342752641779707864;AG030803;;03;MZN;04;02;05;47210;01;28072185.84;97;00;04;01;00;01-07-2025;04-03-2024;;;01-07-2025;04;03;G;N
015667145601905645187;68172076368;MZ5901566714560190564518731347823980;AG030902;;01;MZN;01;01;04;47210;00;0.00;0;01;05;01;00;01-11-2025;08-01-2020;;;01-11-2025;05;01;S;N
015015440654250280587;49155000746;MZ5901501544065425028058756234254808;AG031901;;01;MZN;01;01;02;64190;00;0.00;0;01;05;01;00;07-05-2025;27-04-2016;;;07-05-2025;05;02;S;N
012297618695390382484;67628742402;MZ5901229761869539038248458834285309;AG070203;;02;MZN;04;02;01;01110;01;61396157.25;478;00;04;01;00;30-08-2025;03-10-2018;;;30-08-2025;04;05;S;N
011516423430495691204;16010541133;MZ5901151642343049569120448648605117;AG050803;;02;MZN;01;01;01;86100;00;0.00;0;01;02;01;00;06-07-2025;14-02-2025;;;06-07-2025;02;01;G;N
013741897379575280614;82872469583;MZ5901374189737957528061476981888762;AG020605;;02;MZN;01;01;01;47300;00;0.00;0;02;05;01;00;21-01-2025;27-07-2022;;;21-01-2025;05;02;G;N
011157385157220050014;81183296603;MZ5901115738515722005001449177769396;AG050802;;01;MZN;01;01;04;55101;00;0.00;0;02;03;02;14;22-05-2025;28-02-2016;;;22-05-2025;03;01;S;N
018772749618261103954;04422970048;MZ5901877274961826110395408262690833;AG070403;;01;MZN;01;01;02;86100;00;0.00;0;02;05;01;00;23-04-2025;18-04-2025;;;23-04-2025;05;01;G;N
018625379954090174402;07515888124;MZ5901862537995409017440281826897805;AG021708;;03;MZN;01;01;03;62010;00;0.00;0;01;01;01;00;09-11-2025;14-09-2024;;;09-11-2025;01;01;S;N
017854896864351309262;38755111793;MZ5901785489686435130926220494946599;AG031405;;01;USD;01;01;04;41000;00;0.00;0;02;05;01;00;03-06-2025;12-04-2019;;;03-06-2025;05;03;S;N
014348867067060908371;42259134584;MZ5901434886706706090837149828146565;AG070306;;05;MZN;01;01;02;85210;00;0.00;0;02;05;02;12;17-11-2025;07-06-2017;;;17-11-2025;05;01;S;N
012709165780260903982;04485432523;MZ5901270916578026090398211575931556;AG070908;;02;MZN;01;01;05;47730;00;0.00;0;02;02;01;00;06-01-2025;01-03-2016;;;06-01-2025;02;03;G;N
014869543138831137123;06395142759;MZ5901486954313883113712302379741050;AG041708;;01;MZN;01;01;02;96020;00;0.00;0;01;03;01;00;08-05-2025;12-08-2016;;;08-05-2025;03;02;G;N
019393802157658278059;43486930231;MZ5901939380215765827805997251302623;AG030702;;01;MZN;03;02;05;85210;01;20042644.46;405;00;01;01;00;06-02-2025;15-03-2021;;;06-02-2025;01;01;S;N
014254644813408194971;16793370874;MZ5901425464481340819497112188689484;AG070305;;02;MZN;01;01;02;47730;00;0.00;0;02;01;02;04;11-07-2025;12-04-2020;;;11-07-2025;01;01;G;N
012914504865672121936;04859231293;MZ5901291450486567212193693163198889;AG070507;;01;MZN;03;02;02;86100;03;2450671.68;471;00;02;01;00;01-03-2025;31-03-2017;;;01-03-2025;02;03;S;N
011113040436768899281;86736257935;MZ5901111304043676889928104686983124;AG031701;;01;MZN;01;01;04;96020;00;0.00;0;02;05;01;00;17-11-2025;30-06-2025;;;17-11-2025;05;01;G;N
013823233046040619286;53698174229;MZ5901382323304604061928623121169019;AG081403;;02;MZN;01;01;01;41000;00;0.00;0;02;05;01;00;19-07-2025;25-03-2016;;;19-07-2025;05;02;G;N
013406607001313761937;81209937065;MZ5901340660700131376193734297717673;AG040508;;01;MZN;01;01;04;62010;00;0.00;0;01;03;03;13;10-06-2025;26-11-2023;;;10-06-2025;03;04;S;N
010937027774894816481;49406428271;MZ5901093702777489481648121441000699;AG021509;;01;MZN;01;01;05;01130;00;0.00;0;02;02;01;00;22-04-2025;01-02-2024;;;22-04-2025;02;01;G;N
014991343880045403545;19031832465;MZ5901499134388004540354568503750412;AG070208;;01;MZN;01;01;03;55101;00;0.00;0;01;05;01;00;11-02-2025;03-12-2016;;;11-02-2025;05;04;G;N
013827334341871310253;08938835337;MZ5901382733434187131025351899510614;AG030406;;05;EUR;01;01;03;86100;00;0.00;0;02;02;01;00;29-12-2025;18-11-2022;;;29-12-2025;02;02;S;N
013056164333172152675;87818832993;MZ5901305616433317215267505271931555;AG010205;;04;MZN;01;01;03;86100;00;0.00;0;01;02;01;00;16-10-2025;03-08-2019;;;16-10-2025;02;04;G;N
017927651184668098920;71431639385;MZ5901792765118466809892068296726430;AG020701;;04;MZN;01;01;03;96020;00;0.00;0;01;04;01;00;08-03-2025;13-10-2024;;;08-03-2025;04;02;S;N
012157112694614234013;58455877957;MZ5901215711269461423401310579122238;AG091202;;01;MZN;01;01;04;47730;00;0.00;0;01;04;01;00;20-10-2025;30-04-2023;;;20-10-2025;04;01;G;N
013397144560534995651;81792862737;MZ5901339714456053499565150664474538;AG020909;;01;MZN;01;01;05;01130;00;0.00;0;02;05;01;00;24-01-2025;01-09-2020;;;24-01-2025;05;05;S;N
018481502427418366479;06783620111;MZ5901848150242741836647986635695470;AG010107;;01;MZN;01;01;04;41000;00;0.00;0;01;05;01;00;09-12-2025;20-09-2025;;;09-12-2025;05;02;S;N
013350395986140102059;12783769551;MZ5901335039598614010205930272635428;AG030806;;03;MZN;08;02;02;55101;01;12174841.04;9;00;03;01;00;04-10-2025;16-08-2025;;;04-10-2025;03;01;G;N
012377115119835289741;06805949139;MZ5901237711511983528974199974134837;AG070901;;01;MZN;01;01;03;86100;00;0.00;0;02;01;01;00;09-12-2025;13-06-2022;;;09-12-2025;01;03;S;N
012695223635039886802;58167027629;MZ5901269522363503988680234855313806;AG031506;;01;MZN;01;01;04;64190;00;0.00;0;02;02;01;00;05-01-2025;20-07-2023;;;05-01-2025;02;04;S;N
017639871524677430245;17771261209;MZ5901763987152467743024564966891137;AG031608;;01;MZN;04;02;01;56101;01;13623990.52;397;00;04;01;00;24-08-2025;31-03-2017;;;24-08-2025;04;04;G;N
016111520999602801334;39096528257;MZ5901611152099960280133447027295692;AG071208;;01;MZN;01;01;02;01130;00;0.00;0;02;01;01;00;23-09-2025;27-06-2019;;;23-09-2025;01;01;S;N
019282691062171294908;37177881973;MZ5901928269106217129490890228952753;AG030102;;01;MZN;08;02;01;47300;03;30970068.10;274;00;01;01;00;28-01-2025;02-01-2025;;;28-01-2025;01;02;G;S
019878216589013327885;44047417597;MZ5901987821658901332788525222490487;AG010203;;02;MZN;01;01;03;47300;00;0.00;0;01;02;01;00;25-05-2025;16-10-2023;;;25-05-2025;02;02;S;N
013845243373504688194;83542036727;MZ5901384524337350468819429680119830;AG071308;;01;MZN;01;01;02;85210;00;0.00;0;02;01;01;00;23-03-2025;25-11-2016;;;23-03-2025;01;03;G;N
014898399059292319911;64465251574;MZ5901489839905929231991142117748694;AG100603;;01;MZN;01;01;02;96020;00;0.00;0;02;02;01;00;21-10-2025;07-06-2019;;;21-10-2025;02;03;S;N
015080150695864115048;82278510188;MZ5901508015069586411504890431042097;AG030405;;01;MZN;03;02;05;55101;03;20663081.80;457;00;03;01;00;14-09-2025;11-02-2021;;;14-09-2025;03;05;S;N
019130920095129848993;67600123575;MZ5901913092009512984899397130936009;AG070206;;01;MZN;01;01;03;01110;00;0.00;0;01;03;01;00;01-09-2025;31-08-2018;;;01-09-2025;03;04;G;N
013764927824671418050;59027743792;MZ5901376492782467141805087330358372;AG021105;;01;MZN;05;02;05;41000;04;2185004.05;316;00;01;01;00;04-07-2025;26-10-2021;;;04-07-2025;01;02;S;N
014953772918263682489;52605143378;MZ5901495377291826368248907357328932;AG070902;;02;MZN;01;01;05;86100;00;0.00;0;02;04;01;00;19-11-2025;31-07-2025;;;19-11-2025;04;01;S;N
018397147734050876651;45897043192;MZ5901839714773405087665118224545968;AG031601;;01;MZN;01;01;05;64190;00;0.00;0;01;02;01;00;14-10-2025;24-08-2021;;;14-10-2025;02;01;G;N
011922788980398750721;70185457825;MZ5901192278898039875072139832177038;AG030205;;02;MZN;01;01;04;47300;00;0.00;0;01;04;01;00;09-09-2025;18-09-2017;;;09-09-2025;04;04;S;N
014903482937176127936;06861637230;MZ5901490348293717612793650745893474;AG071101;;02;MZN;06;02;02;62010;01;4381232.50;458;00;05;01;00;30-12-2025;22-08-2025;;;30-12-2025;05;02;G;N
018381283846994553897;10879113160;MZ5901838128384699455389727395148077;AG060201;;01;MZN;01;01;03;41000;00;0.00;0;01;01;01;00;30-07-2025;25-01-2024;;;30-07-2025;01;01;S;N
017656138357189894196;80848629336;MZ5901765613835718989419661478342583;AG020603;;02;MZN;01;01;02;41000;00;0.00;0;01;04;03;04;17-03-2025;07-03-2021;;;17-03-2025;04;01;G;N
017967981704905573007;19677986849;MZ5901796798170490557300713325767000;AG010201;;02;USD;01;01;05;55101;00;0.00;0;01;04;01;00;02-11-2025;18-08-2016;;;02-11-2025;04;02;S;N
017006836134046930218;32641705874;MZ5901700683613404693021816243834674;AG090101;;02;MZN;01;01;05;86100;00;0.00;0;01;02;02;14;16-04-2025;13-10-2017;;;16-04-2025;02;02;S;N
012715401073533951518;55954571000;MZ5901271540107353395151801897684395;AG031006;;02;MZN;01;01;02;47300;00;0.00;0;01;03;01;00;23-06-2025;19-06-2022;;;23-06-2025;03;01;G;N
011218126182276046643;06192953704;MZ5901121812618227604664313519734362;AG100603;;01;MZN;01;01;05;56101;00;0.00;0;01;02;01;00;21-05-2025;28-06-2019;;;21-05-2025;02;01;G;N
016437067607412284375;55817041295;MZ5901643706760741228437598332626682;AG100207;;01;MZN;01;01;03;96020;00;0.00;0;02;05;01;00;29-01-2025;17-09-2016;;;29-01-2025;05;02;G;N
014764312264359339507;15546661172;MZ5901476431226435933950772931516689;AG032106;;05;MZN;01;01;04;85210;00;0.00;0;02;04;01;00;03-09-2025;23-07-2019;;;03-09-2025;04;01;G;N
019955748096044240033;58580761944;MZ5901995574809604424003378387356956;AG100103;;02;MZN;01;01;05;86100;00;0.00;0;02;03;01;00;25-10-2025;06-06-2022;;;25-10-2025;03;01;G;N
013355777641605606919;22483674722;MZ5901335577764160560691900683087755;AG010301;;04;MZN;01;01;02;55101;00;0.00;0;01;03;01;00;22-06-2025;14-05-2025;;;22-06-2025;03;03;S;N
014789590615513605245;11680841623;MZ5901478959061551360524594941890895;AG060302;;02;MZN;01;01;01;47210;00;0.00;0;02;03;02;12;12-08-2025;20-08-2016;;;12-08-2025;03;02;G;N
013483866103093956243;02091509602;MZ5901348386610309395624327037752827;AG011506;;05;MZN;01;01;04;01130;00;0.00;0;01;03;02;05;10-01-2025;02-10-2016;;;10-01-2025;03;01;S;N
013086947656167479865;25265291262;MZ5901308694765616747986545918540318;AG100605;;01;MZN;01;01;01;49230;00;0.00;0;01;05;01;00;15-01-2025;22-10-2022;;;15-01-2025;05;01;S;N
014152916089608862789;82890020576;MZ5901415291608960886278935282431478;AG100704;;01;MZN;01;01;04;47300;00;0.00;0;01;02;01;00;08-04-2025;08-04-2023;;;08-04-2025;02;03;G;N
011235492185349040476;80395272300;MZ5901123549218534904047670656482555;AG010109;;02;MZN;01;01;01;01130;00;0.00;0;01;04;01;00;08-01-2025;14-12-2024;;;08-01-2025;04;02;S;N
017210111763095059514;68486336772;MZ5901721011176309505951408510905879;AG030104;;01;MZN;01;01;02;47210;00;0.00;0;02;04;01;00;12-11-2025;28-05-2025;;;12-11-2025;04;02;S;N
012803092201364277866;42808006310;MZ5901280309220136427786661356202655;AG070607;;01;MZN;08;02;04;64190;01;4174570.39;261;00;05;03;16;01-04-2025;15-04-2021;;;01-04-2025;05;03;G;S
017569647513716706429;19483889949;MZ5901756964751371670642900598388161;AG031001;;01;USD;01;01;03;47300;00;0.00;0;01;05;01;00;23-04-2025;01-04-2024;;;23-04-2025;05;03;G;N
016981561534132751032;54419725085;MZ5901698156153413275103270897611844;AG081203;;01;MZN;01;01;02;47210;00;0.00;0;02;03;01;00;13-06-2025;20-03-2025;;;13-06-2025;03;01;S;N
010145967895972877059;93227331553;MZ5901014596789597287705954576904945;AG080805;;01;MZN;01;01;03;62010;00;0.00;0;02;01;01;00;08-06-2025;14-10-2023;;;08-06-2025;01;03;G;N
014028091480905397247;97233034966;MZ5901402809148090539724763705959427;AG032201;;01;MZN;01;01;02;47210;00;0.00;0;02;01;01;00;08-12-2025;18-04-2025;;;08-12-2025;01;02;S;N
010217628199502201714;93290930525;MZ5901021762819950220171445929027716;AG090505;;01;MZN;01;01;04;47210;00;0.00;0;01;02;01;00;26-11-2025;02-11-2017;;;26-11-2025;02;01;G;N
013987785813238676168;21989800877;MZ5901398778581323867616861045615224;AG030708;;01;MZN;01;01;03;47730;00;0.00;0;01;03;01;00;16-01-2025;30-09-2019;;;16-01-2025;03;04;S;N
016841080649681215646;55389064596;MZ5901684108064968121564641275213798;AG050704;;04;MZN;01;01;03;86100;00;0.00;0;01;02;01;00;29-05-2025;15-12-2019;;;29-05-2025;02;01;G;N
018222960319519421482;25863561268;MZ5901822296031951942148280584278058;AG020305;;03;MZN;01;01;05;55101;00;0.00;0;02;02;01;00;30-06-2025;16-01-2016;;;30-06-2025;02;01;S;N
014715186463916021887;65215034889;MZ5901471518646391602188758238794440;AG030702;;01;MZN;01;01;01;86100;00;0.00;0;01;03;01;00;15-08-2025;02-09-2017;;;15-08-2025;03;03;S;N
