NUIB;Número do cliente;Código da agência bancária;Designação da agência bancária;Referência do pedido;Referência do crédito;Canal de submissão;Data da submissão;Resultado da apreciação do pedido;Motivo da rejeição;Tipo de cliente em relação à operação;Tipo de crédito;Âmbito de crédito;Cliente entidade correlacionada;Código do produto de crédito;Designação do produto de crédito;Tipo de amortização;Modalidade do crédito;Indicador crédito verde;Finalidade do crédito;Montante solicitado;Montante aprovado;Moeda da operação;Data da contratação;Data efectiva do 1º desembolso/ utilização;Data do 1º pagamento de capital;Período de deferimento;Data de maturidade;Número de prestações;Frequência de reembolsos;Tipo de taxas de juros;Taxa de juro de referência;Spread da taxa de juros;Comissão do crédito por assinatura;Cedência da operação;Crédito Segurado;Operação vinculada ao sindicato;Local de utilização;Latitude;Longitude;Actividade económica;Origem de recursos;Percentagem dos recursos consignados
61118104478;CLI195686303750651480;AG030309;Agência Erati;BCO10PED000000072;BCO10CRD000000072;D;18-03-2025;A;;N;1;1;N;AGR01;AGR01 Produto de crédito;BUL;102;NVE;200;5578643.30;4466729.29;MZN;26-03-2025;31-03-2025;30-04-2025;156;01-02-2031;55;5;1;6;3.9670;8841.84;S;N;S;030302;-23.1794;31.5124;01130;C;
13864874066;CLI169578378080110340;AG041807;Agência Derre;BCO10PED000000073;BCO10CRD000000073;A;11-04-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;JUR;102;NVE;107;158214.25;111967.51;MZN;05-05-2025;07-05-2025;06-06-2025;132;05-02-2030;48;7;1;8;7.8107;15138.46;N;N;S;041802;-20.5609;34.2532;47300;M;60.60
11906518251;CLI233626913260624204;AG031606;Agência Murrupula;BCO10PED000000074;BCO10CRD000000074;O;31-05-2025;A;;N;1;3;C;AGR01;AGR01 Produto de crédito;SLA;400;NVE;111;1326234.72;1200376.90;MZN;27-06-2025;03-07-2025;02-08-2025;56;26-03-2028;120;6;1;5;5.7481;15536.87;N;S;N;031603;99.9999;999.9999;47110;P;
68083840835;CLI692305349806112677;AG030903;Agência Memba;BCO10PED000000075;BCO10CRD000000075;P;25-06-2025;R;10;N;1;3;N;COM01;COM01 Produto de crédito;IRR;404;NVE;101;3933462.99;0.00;MZN;;;;174;;0;5;1;4;11.6678;16627.97;S;S;N;030904;-18.2162;39.7807;47110;P;
43210393160;CLI802337945848783516;AG031106;Agência Mogovolas;BCO10PED000000076;BCO10CRD000000076;D;18-02-2025;P;;N;1;3;N;AGR01;AGR01 Produto de crédito;JUR;200;NVE;100;384467.66;0.00;MZN;;;;55;;0;6;2;7;9.5321;6594.68;N;N;S;031101;-19.1771;35.4985;55101;C;
46330567551;CLI501557717861727956;AG100701;Agência Moamba;BCO10PED000000077;BCO10CRD000000077;D;16-08-2025;A;;E;3;1;N;AGR01;AGR01 Produto de crédito;OUT;102;NVE;205;11453720.26;8923135.37;MZN;01-09-2025;04-09-2025;04-10-2025;152;21-09-2030;71;2;1;5;6.6278;19727.57;N;N;N;100704;-24.6359;33.5861;47110;M;33.81
75337722764;CLI136391881285546441;AG031606;Agência Murrupula;BCO10PED000000078;BCO10CRD000000078;P;22-08-2025;A;;N;1;3;C;PME01;PME01 Produto de crédito;OUT;401;NVE;110;1682206.72;1480037.56;MZN;28-08-2025;07-09-2025;07-10-2025;111;21-05-2027;65;4;1;5;10.6945;13747.37;S;N;S;031603;-20.5770;32.2681;96020;M;67.31
00764795963;CLI441402437194022294;AG100103;Agência Cidade da Matola;BCO10PED000000079;BCO10CRD000000079;O;02-01-2025;R;51;N;1;2;N;AGR01;AGR01 Produto de crédito;BUL;400;NVE;111;822603.59;0.00;ZAR;;;;175;;0;3;3;2;7.3857;16916.74;S;S;N;100101;-23.3262;39.1621;47300;C;
81771519833;CLI067263535222641166;AG021609;Agência Metuge;BCO10PED000000080;BCO10CRD000000080;D;21-05-2025;A;;N;1;1;C;AGR01;AGR01 Produto de crédito;OUT;200;NVE;102;1707387.37;1231932.51;MZN;02-06-2025;08-06-2025;08-07-2025;164;08-03-2028;111;1;1;7;7.0994;14225.78;N;N;S;021601;-17.9174;38.5852;62010;M;30.70
31954097328;CLI105868112880447057;AG041903;Agência Luabo;BCO10PED000000081;BCO10CRD000000081;A;03-02-2025;R;51;N;1;3;N;AGR01;AGR01 Produto de crédito;FIA;401;NVE;109;395118.42;0.00;MZN;;;;123;;0;1;1;5;8.4731;3434.97;N;N;S;041902;-22.0591;30.6544;85210;C;
83387261215;CLI167952940040380033;AG040106;Agência Quelimane;BCO10PED000000082;BCO10CRD000000082;A;08-08-2025;A;;N;1;3;C;HAB01;HAB01 Produto de crédito;BUL;102;NVE;111;746633.18;524621.28;MZN;04-09-2025;11-09-2025;11-10-2025;85;23-10-2031;117;1;2;7;5.8508;7223.35;S;S;N;040102;-19.7996;39.2783;01110;C;
00330026908;CLI320554329686185827;AG070301;Agência Caia;BCO10PED000000083;BCO10CRD000000083;O;21-02-2025;A;;E;1;3;N;AGR01;AGR01 Produto de crédito;SLA;203;NVE;201;9941010.06;5602862.58;MZN;07-03-2025;07-03-2025;06-04-2025;32;10-08-2025;6;5;1;2;5.7741;6921.40;S;S;S;070302;-17.4901;39.6709;85210;M;63.30
30658489400;CLI381180894791571019;AG011303;Agência Muembe;BCO10PED000000084;BCO10CRD000000084;D;04-03-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;OUT;200;NVE;100;267467.61;173334.67;MZN;07-03-2025;13-03-2025;12-04-2025;35;22-09-2028;14;1;1;2;8.2023;4100.94;S;S;S;011302;99.9999;999.9999;47730;M;86.28
64079596439;CLI326228169466017494;AG031106;Agência Mogovolas;BCO10PED000000085;BCO10CRD000000085;A;21-09-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;BUL;400;NVE;103;935958.36;801022.20;MZN;22-09-2025;25-09-2025;25-10-2025;10;26-11-2033;39;5;1;8;6.3137;5432.71;S;N;S;031103;-13.0407;33.2670;47110;P;
22489025607;CLI174664915800671544;AG100403;Agência Manhica;BCO10PED000000086;BCO10CRD000000086;D;18-08-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;SLA;404;NVE;111;671217.87;556218.30;MZN;29-08-2025;01-09-2025;01-10-2025;100;18-06-2030;116;8;1;1;12.2644;8283.25;S;S;S;100404;-17.7649;31.9241;96020;P;
87169555648;CLI642805015290881130;AG032104;Agência Ribáuè;BCO10PED000000087;BCO10CRD000000087;A;20-09-2025;A;;E;1;3;N;COM01;COM01 Produto de crédito;IRR;401;NVE;206;20915092.05;13704656.66;USD;17-10-2025;17-10-2025;16-11-2025;74;07-10-2028;42;6;2;1;2.9442;15561.84;S;S;N;032102;-17.6044;33.0974;56101;P;
23382909911;CLI363409981555024278;AG071302;Agência Nhamatanda;BCO10PED000000088;BCO10CRD000000088;O;19-10-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;FIA;401;NVE;101;334206.48;281543.66;MZN;24-10-2025;26-10-2025;25-11-2025;141;13-07-2029;45;1;3;1;4.2397;16060.78;N;N;N;071302;-15.0515;30.0478;64190;C;
87328384193;CLI166094161813600394;AG030108;Agência Nampula;BCO10PED000000089;BCO10CRD000000089;P;15-07-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;SLA;200;NVE;102;288153.60;259757.41;MZN;13-08-2025;14-08-2025;13-09-2025;132;04-10-2034;71;8;2;1;8.9439;624.90;S;S;N;030107;-19.4444;33.6101;96020;M;83.64
30053159559;CLI291816914463432928;AG071109;Agência Marromeu;BCO10PED000000090;BCO10CRD000000090;O;12-04-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;IRR;201;VER;105;765580.54;703022.46;MZN;20-04-2025;25-04-2025;25-05-2025;93;11-04-2035;60;5;2;7;8.9125;9878.52;N;N;S;071103;-19.5128;36.9951;47210;P;
12947951378;CLI783111978161246443;AG091304;Agência Chongoene;BCO10PED000000091;BCO10CRD000000091;P;24-10-2025;A;;N;1;2;N;AGR01;AGR01 Produto de crédito;IRR;401;NVE;109;1268102.23;1069790.44;MZN;27-10-2025;30-10-2025;29-11-2025;15;22-07-2031;32;2;2;1;9.4022;7946.61;N;N;N;091303;-16.1658;37.8275;55101;M;51.08
98365254141;CLI427400620118527681;AG060402;Agência Guro;BCO10PED000000092;BCO10CRD000000092;P;27-11-2025;A;;E;1;3;N;EMP01;EMP01 Produto de crédito;JUR;204;NVE;201;3957038.26;3274455.50;USD;04-12-2025;10-12-2025;09-01-2026;109;15-12-2030;33;5;2;7;3.3199;4621.60;S;N;N;060405;-25.2617;39.8848;47730;P;
91040216912;CLI987948276153942865;AG030807;Agência Mecuburi;BCO10PED000000093;BCO10CRD000000093;P;14-04-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;BUL;103;NVE;203;12885024.27;11628650.06;MZN;26-04-2025;06-05-2025;05-06-2025;174;20-08-2032;16;4;1;7;3.5771;1594.74;S;S;S;030804;-22.7952;38.1968;86100;P;
48130520639;CLI990108748969461396;AG070209;Agência Buzi;BCO10PED000000094;BCO10CRD000000094;D;27-08-2025;A;;N;1;1;N;AGR01;AGR01 Produto de crédito;FIA;404;NVE;200;19063590.29;13486410.68;MZN;04-09-2025;05-09-2025;05-10-2025;150;25-01-2031;114;5;2;5;5.1597;1045.17;S;N;S;070203;-16.1462;30.3036;56101;P;
08687189865;CLI431996959467889403;AG100105;Agência Cidade da Matola;BCO10PED000000095;BCO10CRD000000095;O;20-04-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;BUL;404;NVE;102;789116.33;601506.38;MZN;23-04-2025;26-04-2025;26-05-2025;18;01-02-2030;96;9;2;2;10.2441;4784.58;N;S;S;100102;-10.3655;36.0739;41000;C;
28229135001;CLI147267884059587680;AG030405;Agência Ilha de Mocambique;BCO10PED000000096;BCO10CRD000000096;A;12-07-2025;A;;N;1;1;N;AGR01;AGR01 Produto de crédito;FIA;401;NVE;203;11390669.72;6609931.13;MZN;23-07-2025;01-08-2025;31-08-2025;128;29-04-2032;9;8;1;5;3.9293;11387.81;S;S;S;030401;-17.8852;30.3393;85210;P;
26137604565;CLI612641287657906572;AG050902;Agência Marávia;BCO10PED000000097;BCO10CRD000000097;O;24-01-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;BUL;403;NVE;111;301515.23;282006.91;ZAR;06-02-2025;07-02-2025;09-03-2025;33;28-12-2027;117;9;1;6;7.2934;127.78;S;S;N;050902;-17.6939;34.1786;01130;P;
23011919506;CLI276106269654294251;AG040809;Agência Lugela;BCO10PED000000098;BCO10CRD000000098;P;23-04-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;JUR;204;NVE;108;385209.55;244174.82;MZN;24-04-2025;27-04-2025;27-05-2025;166;16-01-2035;99;3;2;2;5.9929;8754.46;N;N;S;040802;-18.4165;33.9351;41000;M;59.89
30344651201;CLI806686993280796840;AG030104;Agência Nampula;BCO10PED000000099;BCO10CRD000000099;O;05-09-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;JUR;403;NVE;111;548240.96;437422.18;MZN;17-09-2025;26-09-2025;26-10-2025;40;09-07-2033;84;7;3;4;6.6706;5589.38;N;N;S;030104;-20.5381;38.8947;55101;P;
96025377969;CLI646152071225219250;AG021301;Agência Namuno;BCO10PED000000100;BCO10CRD000000100;P;15-04-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;BUL;400;NVE;111;473301.27;353415.57;MZN;14-05-2025;21-05-2025;20-06-2025;122;28-12-2033;82;6;1;2;9.6383;18804.28;N;S;S;021302;-18.5181;32.1992;64190;P;
01640927416;CLI350595205596743779;AG070807;Agência Gorongosa;BCO10PED000000101;BCO10CRD000000101;A;04-02-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;OUT;404;VER;102;1616203.93;1135902.92;MZN;14-02-2025;18-02-2025;20-03-2025;126;18-06-2025;29;3;2;8;7.2450;2157.56;N;S;S;070802;-23.0321;39.3902;01130;P;
14459749191;CLI237646933302141357;AG060209;Agência Barue;BCO10PED000000102;BCO10CRD000000102;A;09-09-2025;A;;N;1;1;C;EMP01;EMP01 Produto de crédito;JUR;401;NVE;105;574949.52;354845.26;MZN;12-09-2025;18-09-2025;18-10-2025;25;19-07-2031;73;2;2;7;11.1463;5332.88;S;S;N;060201;-13.6396;38.9218;85210;P;
23648785552;CLI005669393391751359;AG070109;Agência Cidade da Beira;BCO10PED000000103;BCO10CRD000000103;O;08-07-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;JUR;402;NVE;108;394267.81;239233.44;MZN;10-07-2025;20-07-2025;19-08-2025;141;13-06-2028;76;8;1;4;5.0684;13363.21;S;S;S;070105;-24.2407;30.0416;62010;P;
25339794679;CLI699080216010408812;AG020706;Agência Mecufi;BCO10PED000000104;BCO10CRD000000104;P;02-11-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;SLA;204;NVE;110;397737.57;319985.09;MZN;16-11-2025;18-11-2025;18-12-2025;99;28-06-2033;111;3;2;2;6.4373;17988.26;S;S;S;020702;-19.3017;34.3009;47210;C;
25492599509;CLI722607366012355475;AG031102;Agência Mogovolas;BCO10PED000000105;BCO10CRD000000105;O;05-08-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;OUT;101;NVE;104;1031295.57;685881.19;MZN;16-08-2025;23-08-2025;22-09-2025;95;05-03-2034;98;7;1;2;5.2059;15987.11;S;N;N;031101;-14.0836;37.4224;47110;M;69.12
07183163575;CLI569642614591341993;AG070802;Agência Gorongosa;BCO10PED000000106;BCO10CRD000000106;A;25-04-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;IRR;103;NVE;107;427782.54;249397.19;MZN;26-04-2025;29-04-2025;29-05-2025;44;04-08-2030;19;5;1;1;4.6910;17167.08;N;N;N;070802;-15.4122;38.3015;47110;M;15.41
03156954729;CLI237552354115570163;AG071206;Agência Muanza;BCO10PED000000107;BCO10CRD000000107;A;21-05-2025;R;50;N;1;3;N;PES01;PES01 Produto de crédito;BUL;101;NVE;201;3520855.85;0.00;ZAR;;;;54;;0;1;1;8;4.8291;10489.46;N;N;N;071201;-21.9129;31.4840;62010;M;76.48
18479605119;CLI049416992671060125;AG100409;Agência Manhica;BCO10PED000000108;BCO10CRD000000108;A;11-09-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;JUR;401;NVE;101;934464.92;933507.54;MZN;08-10-2025;15-10-2025;14-11-2025;90;30-06-2034;94;2;2;4;10.9816;19354.49;N;S;S;100405;-24.3221;30.5878;01110;C;
12840243512;CLI945527905658911688;AG100301;Agência Magude;BCO10PED000000109;BCO10CRD000000109;P;27-09-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;IRR;200;NVE;104;1002205.53;690453.37;MZN;22-10-2025;27-10-2025;26-11-2025;160;28-12-2033;98;4;2;5;9.3243;16525.56;N;S;N;100301;-24.0176;31.2342;55101;C;
18246365750;CLI868522357217449819;AG031603;Agência Murrupula;BCO10PED000000110;BCO10CRD000000110;O;08-05-2025;R;51;N;1;3;N;HAB01;HAB01 Produto de crédito;BUL;400;NVE;200;5056862.92;0.00;MZN;;;;92;;0;3;1;5;5.4437;8268.86;S;S;N;031603;-11.8565;36.4573;01130;P;
01207033184;CLI756381854009614291;AG031506;Agência Muecate;BCO10PED000000111;BCO10CRD000000111;D;21-08-2025;P;;N;1;3;N;EMP01;EMP01 Produto de crédito;FIA;400;NVE;110;213967.55;0.00;MZN;;;;76;;0;1;3;8;4.9667;17483.30;N;N;S;031501;-22.5931;35.7883;41000;C;
77934257122;CLI455460397417143586;AG070205;Agência Buzi;BCO10PED000000112;BCO10CRD000000112;A;27-09-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;JUR;201;NVE;103;685505.10;667373.13;MZN;05-10-2025;13-10-2025;12-11-2025;2;14-12-2029;46;1;1;8;9.8733;763.26;S;S;N;070201;-13.5494;39.3129;86100;C;
05183059181;CLI188068322924721425;AG031702;Agência Nacala Porto;BCO10PED000000113;BCO10CRD000000113;O;19-11-2025;A;;N;1;1;N;HAB01;HAB01 Produto de crédito;SLA;200;NVE;105;350900.73;204754.87;MZN;19-12-2025;20-12-2025;19-01-2026;144;22-10-2031;27;9;1;3;9.5471;7283.96;S;N;S;031701;-10.7506;31.6933;47210;C;
41430997460;CLI874970723268728806;AG100201;Agência Boane;BCO10PED000000114;BCO10CRD000000114;D;01-08-2025;A;;N;2;3;N;AGR01;AGR01 Produto de crédito;FIA;202;NVE;108;4591018.91;4553680.68;USD;10-08-2025;16-08-2025;15-09-2025;31;27-06-2028;31;2;1;3;8.7997;19306.07;S;S;N;100202;-22.0024;34.6434;85210;M;83.38
98900115697;CLI292750014518235932;AG030202;Agência Angoche;BCO10PED000000115;BCO10CRD000000115;A;20-05-2025;A;;N;1;2;C;PES01;PES01 Produto de crédito;FIA;100;NVE;109;635897.10;367506.22;MZN;23-05-2025;02-06-2025;02-07-2025;165;30-06-2028;33;8;2;5;4.5590;3192.75;S;N;N;030204;-23.9037;33.4229;01130;M;61.04
04154700991;CLI268942601153782687;AG100406;Agência Manhica;BCO10PED000000116;BCO10CRD000000116;O;29-07-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;IRR;201;VER;109;348387.22;274343.20;MZN;25-08-2025;30-08-2025;29-09-2025;63;16-08-2026;18;1;1;4;10.8503;14269.13;S;N;S;100405;-24.4562;39.1562;47300;C;
93792857702;CLI510117444853615605;AG070108;Agência Cidade da Beira;BCO10PED000000117;BCO10CRD000000117;P;28-08-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;OUT;402;NVE;205;16685908.46;14104981.60;MZN;31-08-2025;04-09-2025;04-10-2025;71;10-08-2035;117;9;2;6;2.5818;3081.93;N;N;S;070101;-11.6707;37.4798;01130;P;
53224320353;CLI182745647339961093;AG031005;Agência Mogincual;BCO10PED000000118;BCO10CRD000000118;D;15-02-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;SLA;402;NVE;107;347045.47;233434.11;MZN;03-03-2025;11-03-2025;10-04-2025;84;17-07-2027;98;3;1;8;4.2399;1693.31;N;N;N;031001;-13.8950;36.3537;64190;C;
51468323897;CLI049690680674563152;AG031108;Agência Mogovolas;BCO10PED000000119;BCO10CRD000000119;A;08-04-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;IRR;204;NVE;101;658714.59;535696.98;MZN;18-04-2025;28-04-2025;28-05-2025;121;16-12-2029;114;7;1;5;7.8825;11948.16;N;S;N;031101;-21.4771;36.2293;55101;C;
31407288551;CLI088235227164860290;AG031709;Agência Nacala Porto;BCO10PED000000120;BCO10CRD000000120;P;30-11-2025;A;;N;1;3;C;COM01;COM01 Produto de crédito;IRR;401;NVE;107;1258020.94;853946.84;MZN;05-12-2025;08-12-2025;07-01-2026;57;04-04-2034;107;8;1;1;8.1654;10781.78;N;N;N;031701;-18.9991;36.7450;41000;M;45.76
51468323897;CLI963715051389221718;AG031108;Agência Mogovolas;BCO10PED000000121;BCO10CRD000000121;O;24-07-2025;A;;N;1;2;N;HAB01;HAB01 Produto de crédito;JUR;102;NVE;101;527848.15;304072.60;EUR;27-07-2025;28-07-2025;27-08-2025;12;21-11-2025;94;7;2;7;8.0393;10179.86;S;S;N;031101;-24.5400;36.6305;55101;C;
29200286572;CLI015274747097460168;AG060301;Agência Gondola;BCO10PED000000122;BCO10CRD000000122;A;24-04-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;JUR;300;NVE;206;7098618.65;7037109.32;MZN;12-05-2025;13-05-2025;12-06-2025;145;02-11-2025;68;8;1;2;5.1139;15305.76;S;N;S;060304;-22.0005;32.5558;56101;P;
84690756826;CLI286539936540132636;AG090803;Agência Mabalane;BCO10PED000000123;BCO10CRD000000123;D;16-05-2025;A;;E;1;3;N;PES01;PES01 Produto de crédito;JUR;103;NVE;201;5328128.08;4785541.39;ZAR;15-06-2025;21-06-2025;21-07-2025;31;23-06-2030;62;8;1;1;2.6317;4827.86;S;N;N;090801;-17.0395;34.5283;86100;M;32.16
84396660623;CLI438564445838955464;AG030209;Agência Angoche;BCO10PED000000124;BCO10CRD000000124;O;09-04-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;BUL;102;NVE;100;226417.05;158615.67;MZN;01-05-2025;05-05-2025;04-06-2025;134;20-05-2028;49;2;2;8;3.3953;628.65;N;S;S;030201;-18.1349;38.2827;86100;P;
05471672132;CLI864104514299407322;AG070906;Agência Machanga;BCO10PED000000125;BCO10CRD000000125;P;13-03-2025;P;;N;1;3;N;EMP01;EMP01 Produto de crédito;FIA;202;NVE;100;1272869.80;0.00;MZN;;;;41;;0;7;2;4;7.3830;9497.92;S;S;S;070901;-11.0118;32.9646;01130;P;
84457535771;CLI734147508969635720;AG031709;Agência Nacala Porto;BCO10PED000000126;BCO10CRD000000126;O;08-03-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;FIA;102;NVE;204;10484620.99;6218792.23;MZN;14-03-2025;22-03-2025;21-04-2025;142;16-07-2027;115;9;1;1;4.0057;10346.45;N;N;N;031702;-13.4572;39.9818;55101;C;
07168322764;CLI764012339333880666;AG090105;Agência Xai-Xai;BCO10PED000000127;BCO10CRD000000127;A;10-05-2025;R;70;N;1;1;N;AGR01;AGR01 Produto de crédito;SLA;401;NVE;100;1209923.96;0.00;MZN;;;;32;;0;2;1;5;2.6103;5012.27;S;N;N;090103;-21.5371;33.1357;47210;C;
40294847943;CLI321248924582602777;AG021409;Agência Nangade;BCO10PED000000128;BCO10CRD000000128;D;26-01-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;BUL;403;NVE;109;194914.78;109837.73;MZN;23-02-2025;03-03-2025;02-04-2025;33;11-01-2035;65;6;1;2;5.6364;5990.19;S;S;S;021401;-18.0087;38.6955;41000;P;
04526110480;CLI886441864548909439;AG100707;Agência Moamba;BCO10PED000000129;BCO10CRD000000129;P;06-09-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;JUR;201;NVE;100;209096.29;169286.91;MZN;12-09-2025;13-09-2025;13-10-2025;24;28-04-2026;114;4;3;5;11.7999;2194.38;S;S;S;100702;99.9999;999.9999;55101;P;
12497518124;CLI857755621148743035;AG041608;Agência Nicoadala;BCO10PED000000130;BCO10CRD000000130;D;25-08-2025;A;;N;1;1;N;EMP01;EMP01 Produto de crédito;SLA;100;NVE;100;532092.71;513004.71;MZN;19-09-2025;21-09-2025;21-10-2025;91;04-09-2026;42;7;2;1;6.6377;4947.60;N;N;N;041601;-12.4495;30.8853;49230;C;
94667567938;CLI482259505906684457;AG030905;Agência Memba;BCO10PED000000131;BCO10CRD000000131;D;28-05-2025;R;41;N;1;2;N;EMP01;EMP01 Produto de crédito;FIA;100;VER;111;595681.75;0.00;MZN;;;;123;;0;7;1;4;8.3232;19021.09;N;S;S;030903;-25.8119;35.7666;47730;C;
04418717667;CLI779369489608895915;AG010104;Agência Lichinga;BCO10PED000000132;BCO10CRD000000132;A;30-09-2025;A;;N;1;2;N;COM01;COM01 Produto de crédito;OUT;300;NVE;105;385463.85;259658.03;MZN;15-10-2025;16-10-2025;15-11-2025;75;05-08-2031;114;3;2;3;5.2055;549.63;N;N;S;010104;-17.5837;37.6852;85210;P;
85438875459;CLI248266445645159726;AG090301;Agência Chibuto;BCO10PED000000133;BCO10CRD000000133;O;19-09-2025;R;20;N;3;1;N;HAB01;HAB01 Produto de crédito;OUT;100;NVE;107;868590.73;0.00;MZN;;;;99;;0;2;2;7;10.2478;13730.68;S;S;S;090302;-21.0446;34.2712;01110;P;
56897723082;CLI937568035709237683;AG020403;Agência Chiure;BCO10PED000000134;BCO10CRD000000134;A;05-03-2025;A;;E;1;3;N;EMP01;EMP01 Produto de crédito;JUR;401;NVE;203;10125479.53;9412169.10;MZN;15-03-2025;22-03-2025;21-04-2025;54;31-05-2032;11;3;2;6;2.3658;8891.55;S;N;N;020403;-25.8393;30.3692;41000;C;
20382966179;CLI505897103272211432;AG100703;Agência Moamba;BCO10PED000000135;BCO10CRD000000135;P;13-01-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;FIA;103;NVE;108;2741404.99;2232378.28;MZN;27-01-2025;02-02-2025;04-03-2025;51;08-03-2026;83;7;1;8;12.9233;1569.91;N;N;S;100702;-20.7506;30.2250;01130;C;
06443718804;CLI723314429818029477;AG051005;Agência Moatize;BCO10PED000000136;BCO10CRD000000136;O;19-06-2025;R;11;E;1;2;C;COM01;COM01 Produto de crédito;JUR;402;NVE;203;41269096.28;0.00;MZN;;;;95;;0;2;1;1;6.3033;8134.07;N;N;N;051002;-16.1230;37.8128;41000;C;
86088597787;CLI267072909416730754;AG031709;Agência Nacala Porto;BCO10PED000000137;BCO10CRD000000137;D;25-03-2025;R;30;N;1;3;N;EMP01;EMP01 Produto de crédito;JUR;101;NVE;205;20049333.67;0.00;MZN;;;;10;;0;3;2;4;5.5354;11695.29;S;N;S;031701;-24.0063;36.1310;01130;C;
59650965747;CLI909864652368793268;AG032205;Agência Larde;BCO10PED000000138;BCO10CRD000000138;A;12-10-2025;A;;N;1;1;N;AGR01;AGR01 Produto de crédito;IRR;201;NVE;108;997433.45;727285.32;MZN;06-11-2025;16-11-2025;16-12-2025;114;24-01-2031;12;8;1;3;5.9934;12430.48;N;S;S;032202;-17.8145;38.1578;96020;C;
21321879800;CLI741663363076233689;AG071107;Agência Marromeu;BCO10PED000000139;BCO10CRD000000139;O;17-02-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;JUR;201;NVE;111;1229823.23;959367.12;USD;09-03-2025;09-03-2025;08-04-2025;63;03-11-2025;117;1;2;5;12.5318;9722.89;N;S;N;071102;-20.0247;38.2036;86100;P;
00342043183;CLI897455909476769093;AG040801;Agência Lugela;BCO10PED000000140;BCO10CRD000000140;D;10-08-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;SLA;402;NVE;205;7865499.58;7467688.56;MZN;26-08-2025;01-09-2025;01-10-2025;12;21-10-2034;105;3;2;7;4.0441;17225.07;N;S;S;040801;-21.0106;36.4564;55101;P;
44508656489;CLI913815353582818626;AG031707;Agência Nacala Porto;BCO10PED000000141;BCO10CRD000000141;P;08-02-2025;A;;N;1;1;N;PME01;PME01 Produto de crédito;OUT;203;NVE;202;4210843.38;3547505.29;MZN;01-03-2025;08-03-2025;07-04-2025;114;28-09-2030;88;3;1;8;3.6976;4951.80;S;N;N;031701;-16.8630;31.0783;56101;C;
34356170081;CLI359187427898867695;AG100604;Agência Matutuine;BCO10PED000000142;BCO10CRD000000142;D;03-07-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;FIA;300;NVE;103;818593.64;567493.67;MZN;22-07-2025;22-07-2025;21-08-2025;0;10-01-2026;114;3;1;8;7.5498;8380.29;N;N;N;100601;-21.0569;36.5163;47210;M;72.09
53832602753;CLI320926367324158509;AG031401;Agência Mossuril;BCO10PED000000143;BCO10CRD000000143;A;23-03-2025;A;;N;1;2;N;PME01;PME01 Produto de crédito;OUT;103;NVE;203;22649877.61;15609276.99;MZN;18-04-2025;22-04-2025;22-05-2025;97;06-11-2025;116;1;1;6;5.1470;778.21;N;S;N;031402;-23.9696;34.3297;47110;P;
43219334094;CLI682867985892017243;AG031509;Agência Muecate;BCO10PED000000144;BCO10CRD000000144;P;01-05-2025;R;31;N;1;1;N;EMP01;EMP01 Produto de crédito;SLA;400;NVE;101;710481.91;0.00;MZN;;;;113;;0;7;2;5;10.8380;11603.09;N;N;S;031503;-16.4450;31.3741;41000;P;
