NIB;NUIB do Titular;IBAN;Agência / ID Ponto;Agente / ID Ponto;Tipo de Conta;Moeda;Titularidade;Tipo de Titular;Regime de movimentação;Sector de Actividade do Titular;Dimensão da Empresa titular;Volume de Negócios da Empresa titular;Número de trabalhadores da empresa titular;Tipo de classificação da necessidade especial/deficiência;Canal preferencial de acesso à conta;Estado da Conta;Motivo de alteração do Estado;Data da última actualização do estado;Data de Abertura;Data de Encerramento;Data da Última Operação;Data da Última Actualização dos dados;Canal de Abertura;Frequência de utilização da conta;Regime de Abertura;Pessoa Politicamente Exposta  (PEP)
100049710121507176280;12743850702;MZ5910004971012150717628016995616013;AG070109;;01;MZN;01;01;04;47730;00;0.00;0;02;01;01;00;31-03-2025;14-09-2018;;;31-03-2025;01;02;G;N
107294322635317832918;17302669752;MZ5910729432263531783291820781287249;AG071306;;04;MZN;01;01;05;47300;00;0.00;0;02;01;01;00;26-02-2025;21-08-2021;;;26-02-2025;01;01;S;N
100333592178747975305;40770096054;MZ5910033359217874797530576483286241;AG031102;;01;MZN;01;01;02;47730;00;0.00;0;01;01;01;00;30-08-2025;14-08-2024;;;30-08-2025;01;01;S;N
100180770117679872711;03312681200;MZ5910018077011767987271118110001314;AG060109;;02;MZN;01;01;01;41000;00;0.00;0;02;02;01;00;20-05-2025;14-07-2016;;;20-05-2025;02;05;S;N
104995550919788528024;30079094825;MZ5910499555091978852802442088343635;AG100507;;02;MZN;01;01;04;47300;00;0.00;0;02;02;01;00;11-09-2025;31-07-2019;;;11-09-2025;02;04;S;N
105128018546881825843;75234875112;MZ5910512801854688182584307570140709;AG020407;;01;MZN;01;01;02;55101;00;0.00;0;02;02;01;00;20-08-2025;03-08-2024;;;20-08-2025;02;01;G;N
102714431066233844508;46799728320;MZ5910271443106623384450889092676197;AG070304;;01;MZN;01;01;01;62010;00;0.00;0;01;02;01;00;14-11-2025;28-03-2018;;;14-11-2025;02;01;S;N
106185177783136118296;98198879040;MZ5910618517778313611829643323131228;AG060401;;02;MZN;01;01;04;41000;00;0.00;0;01;02;01;00;11-08-2025;12-02-2018;;;11-08-2025;02;04;S;N
109946015645699474203;05296941458;MZ5910994601564569947420394851485502;AG090302;;01;MZN;01;01;04;41000;00;0.00;0;02;05;01;00;26-03-2025;11-05-2023;;;26-03-2025;05;01;G;N
100027773898618011565;40294847943;MZ5910002777389861801156531531427114;AG021403;;01;MZN;01;01;02;41000;00;0.00;0;02;02;01;00;29-04-2025;14-11-2016;;;29-04-2025;02;03;S;N
105799390551942118637;62190108592;MZ5910579939055194211863773581777363;AG031105;;01;MZN;01;01;01;62010;00;0.00;0;02;04;02;17;19-06-2025;22-10-2023;;;19-06-2025;04;03;S;N
106594940206335989302;57868655647;MZ5910659494020633598930259346427871;AG061007;;01;MZN;01;01;04;55101;00;0.00;0;02;05;01;00;25-08-2025;05-12-2020;;;25-08-2025;05;01;S;N
109775282272025664234;20127026852;MZ5910977528227202566423411820755900;AG071206;;01;MZN;03;02;03;47730;03;16885907.88;336;00;04;01;00;29-01-2025;15-01-2020;;;29-01-2025;04;01;S;N
105297507275189486828;45026254298;MZ5910529750727518948682851260126017;AG030408;;01;MZN;01;01;04;96020;00;0.00;0;02;05;01;00;16-05-2025;24-02-2016;;;16-05-2025;05;03;G;N
108435860995177584216;32947314732;MZ5910843586099517758421634590712424;AG020409;;03;MZN;01;01;01;41000;00;0.00;0;01;03;01;00;28-09-2025;26-07-2019;;;28-09-2025;03;01;S;N
101631598695931663135;03125031619;MZ5910163159869593166313586289968641;AG090104;;02;MZN;08;02;01;56101;04;20871843.35;473;00;02;01;00;11-11-2025;16-09-2016;;;11-11-2025;02;01;G;N
107183094535172743928;23859351890;MZ5910718309453517274392893792733163;AG050908;;01;MZN;01;01;01;01110;00;0.00;0;01;04;02;02;08-05-2025;21-08-2016;;;08-05-2025;04;03;G;N
103892377354577137331;84280165319;MZ5910389237735457713733114760852887;AG070108;;01;MZN;01;01;05;47210;00;0.00;0;02;01;01;00;25-10-2025;02-07-2019;;;25-10-2025;01;01;G;N
104994250321894922712;68578411888;MZ5910499425032189492271273315054630;AG060201;;01;MZN;01;01;05;47730;00;0.00;0;02;01;01;00;03-09-2025;06-04-2020;;;03-09-2025;01;02;G;N
102834136749628039822;82857945973;MZ5910283413674962803982281106867394;AG041808;;01;MZN;01;01;01;55101;00;0.00;0;01;05;01;00;19-12-2025;08-08-2024;;;19-12-2025;05;03;S;N
105132032019951376626;11146340542;MZ5910513203201995137662641187082526;AG060909;;01;MZN;01;01;02;01110;00;0.00;0;01;02;01;00;24-12-2025;23-12-2025;;;24-12-2025;02;01;G;S
107798618022884252805;84714213627;MZ5910779861802288425280523868980932;AG010101;;01;MZN;01;01;03;41000;00;0.00;0;02;05;01;00;02-12-2025;03-06-2019;;;02-12-2025;05;01;S;N
106570218235399674172;82644658437;MZ5910657021823539967417272735880215;AG020701;;01;ZAR;01;01;02;01110;00;0.00;0;02;05;01;00;06-09-2025;01-05-2023;;;06-09-2025;05;01;G;N
101465253349670105489;48957795714;MZ5910146525334967010548907104780943;AG070207;;01;MZN;05;02;04;47110;02;5027906.66;286;00;01;01;00;16-07-2025;28-03-2020;;;16-07-2025;01;01;S;N
101900076250360100289;07743333910;MZ5910190007625036010028956138143112;AG091401;;01;MZN;01;01;03;96020;00;0.00;0;02;05;01;00;16-04-2025;22-06-2017;;;16-04-2025;05;01;S;N
102818104719013183460;33149286754;MZ5910281810471901318346029993975065;AG030205;;01;MZN;01;01;05;96020;00;0.00;0;01;02;01;00;19-10-2025;28-07-2019;;;19-10-2025;02;02;S;N
105530516733821456463;12947951378;MZ5910553051673382145646354199756697;AG091308;;01;USD;01;01;02;55101;00;0.00;0;01;05;01;00;23-11-2025;05-06-2022;;;23-11-2025;05;04;S;N
109852487474619099209;14945998426;MZ5910985248747461909920962589059704;AG031003;;01;MZN;01;01;04;64190;00;0.00;0;02;02;04;08;06-11-2025;26-05-2025;;;06-11-2025;02;03;S;N
104014259116910448771;82889863977;MZ5910401425911691044877150537361777;AG100504;;03;MZN;01;01;01;85210;00;0.00;0;02;01;02;15;18-09-2025;11-07-2025;;;18-09-2025;01;02;G;N
106348739391933310531;15374494911;MZ5910634873939193331053135703845781;AG050808;;01;MZN;01;01;04;96020;00;0.00;0;02;01;01;00;01-02-2025;27-05-2018;;;01-02-2025;01;01;G;N
100405189629997073888;08848059220;MZ5910040518962999707388831016903544;AG071307;;01;MZN;01;01;05;47110;00;0.00;0;02;02;01;00;14-01-2025;28-05-2016;;;14-01-2025;02;01;S;N
104402025267630783324;93473747887;MZ5910440202526763078332424294497378;AG100406;;01;MZN;01;01;02;64190;00;0.00;0;02;02;01;00;22-09-2025;17-01-2024;;;22-09-2025;02;03;S;N
102287988236531201078;60358059852;MZ5910228798823653120107869754446742;AG010808;;03;USD;01;01;04;47730;00;0.00;0;01;03;01;00;25-08-2025;08-07-2017;;;25-08-2025;03;01;S;N
102560292407285778147;94081269488;MZ5910256029240728577814756445308226;AG031206;;01;MZN;01;01;04;47210;00;0.00;0;01;05;01;00;19-01-2025;30-03-2021;;;19-01-2025;05;01;G;N
103100460260182825960;05085730164;MZ5910310046026018282596081285811398;AG031704;;01;MZN;01;01;05;85210;00;0.00;0;01;04;01;00;17-12-2025;04-02-2020;;;17-12-2025;04;03;G;N
108614504574067473072;71817761905;MZ5910861450457406747307235655929719;AG030206;;01;MZN;06;02;01;55101;03;2124531.77;310;00;02;01;00;11-09-2025;27-05-2018;;;11-09-2025;02;02;S;N
108081601472315420094;70351717934;MZ5910808160147231542009443853839544;AG030802;;05;MZN;01;01;02;41000;00;0.00;0;02;05;02;14;02-12-2025;18-05-2018;;;02-12-2025;05;03;G;N
109240131729554065641;35347476463;MZ5910924013172955406564141512632731;AG081305;;01;MZN;01;01;02;01130;00;0.00;0;01;01;01;00;24-07-2025;07-11-2016;;;24-07-2025;01;01;S;N
101331619402727701443;90386328662;MZ5910133161940272770144383853429058;AG070601;;03;MZN;01;01;04;62010;00;0.00;0;02;05;01;00;27-08-2025;08-05-2017;;;27-08-2025;05;01;G;N
108587044003700366954;98954872955;MZ5910858704400370036695481144819039;AG080206;;02;MZN;01;01;03;85210;00;0.00;0;02;02;01;00;12-10-2025;08-07-2018;;;12-10-2025;02;01;S;N
104658414143745475029;37273277702;MZ5910465841414374547502958320336576;AG010101;;05;MZN;07;02;02;47110;03;8158167.27;30;00;03;01;00;11-06-2025;15-12-2022;;;11-06-2025;03;01;S;N
102549674807554176350;77981966275;MZ5910254967480755417635022478508010;AG031408;;01;MZN;01;01;02;47300;00;0.00;0;01;01;03;12;22-03-2025;30-11-2017;;;22-03-2025;01;04;G;N
103780281892151891486;47946195164;MZ5910378028189215189148660676377886;AG040105;;01;MZN;01;01;01;85210;00;0.00;0;02;05;01;00;16-05-2025;02-06-2024;;;16-05-2025;05;03;S;N
100102379450957156235;09346163690;MZ5910010237945095715623549453410534;AG040803;;01;MZN;01;01;03;55101;00;0.00;0;01;04;01;00;26-02-2025;24-07-2021;;;26-02-2025;04;02;G;N
106782396944974842424;88566282682;MZ5910678239694497484242409892958703;AG011608;;05;EUR;01;01;05;47300;00;0.00;0;01;04;01;00;11-01-2025;30-01-2022;;;11-01-2025;04;03;G;N
107602281411525322823;64916902677;MZ5910760228141152532282381847582044;AG031809;;01;MZN;01;01;03;64190;00;0.00;0;01;04;01;00;30-07-2025;16-04-2021;;;30-07-2025;04;01;G;N
109066908307567697265;37804513361;MZ5910906690830756769726512878384372;AG030608;;01;MZN;01;01;05;62010;00;0.00;0;02;01;01;00;28-10-2025;20-06-2021;;;28-10-2025;01;03;S;N
106399900690073805017;72031867335;MZ5910639990069007380501762414715899;AG081108;;02;MZN;01;01;03;62010;00;0.00;0;01;04;01;00;05-12-2025;16-08-2020;;;05-12-2025;04;01;G;N
105503326295575346766;58240877289;MZ5910550332629557534676601737114361;AG010305;;01;MZN;01;01;01;47730;00;0.00;0;01;02;01;00;29-03-2025;20-01-2017;;;29-03-2025;02;01;G;N
106423951098780847363;12926118162;MZ5910642395109878084736332609993917;AG021303;;05;MZN;01;01;03;85210;00;0.00;0;02;04;01;00;26-05-2025;29-06-2024;;;26-05-2025;04;02;G;N
106488898687651026598;76059643255;MZ5910648889868765102659822651827186;AG080404;;01;MZN;01;01;04;47110;00;0.00;0;01;01;03;04;18-12-2025;20-09-2019;;;18-12-2025;01;02;S;N
105423297788811351678;68542771679;MZ5910542329778881135167812032139082;AG050908;;05;MZN;01;01;01;47210;00;0.00;0;01;02;01;00;20-09-2025;24-03-2016;;;20-09-2025;02;03;G;N
104463211438079437868;38040218018;MZ5910446321143807943786835007422211;AG060309;;01;EUR;01;01;01;86100;00;0.00;0;01;02;01;00;11-11-2025;18-09-2023;;;11-11-2025;02;02;G;N
109641239564747091138;24851399938;MZ5910964123956474709113835735793287;AG030703;;02;MZN;01;01;05;96020;00;0.00;0;02;03;01;00;27-10-2025;20-05-2025;;;27-10-2025;03;01;G;N
107456105089328904709;85861493484;MZ5910745610508932890470904708447637;AG100108;;01;MZN;05;02;04;01110;04;34363430.16;165;00;05;01;00;01-11-2025;08-05-2023;;;01-11-2025;05;01;G;N
105582786772544081586;15696665206;MZ5910558278677254408158626525536830;AG032101;;01;MZN;01;01;03;96020;00;0.00;0;01;01;01;00;04-02-2025;12-03-2016;;;04-02-2025;01;05;G;N
104839433584015106393;25492599509;MZ5910483943358401510639320070604737;AG031107;;01;MZN;01;01;05;47110;00;0.00;0;01;03;01;00;26-04-2025;20-02-2023;;;26-04-2025;03;01;S;N
101350940293473620431;58495972481;MZ5910135094029347362043186682310688;AG030108;;01;MZN;01;01;05;47300;00;0.00;0;02;05;01;00;17-06-2025;09-10-2019;;;17-06-2025;05;01;S;N
103807387536610245275;20320034077;MZ5910380738753661024527588428723249;AG070407;;02;MZN;01;01;01;01130;00;0.00;0;01;02;01;00;03-10-2025;10-10-2022;;;03-10-2025;02;01;S;N
102775355312544328787;85661262283;MZ5910277535531254432878787680143801;AG100303;;04;MZN;05;02;01;47300;01;6749803.62;418;00;01;01;00;10-10-2025;05-08-2016;;;10-10-2025;01;04;S;N
101510618979614769753;54239741755;MZ5910151061897961476975365576011230;AG031004;;01;MZN;01;01;01;96020;00;0.00;0;01;05;01;00;07-09-2025;13-07-2020;;;07-09-2025;05;03;G;N
103144009087523944802;60703536861;MZ5910314400908752394480296788900628;AG070204;;05;MZN;07;02;04;55101;01;4126851.48;144;00;02;01;00;30-10-2025;02-05-2020;;;30-10-2025;02;03;G;N
108823359846490144445;81962738572;MZ5910882335984649014444563303360008;AG031106;;01;MZN;01;01;03;96020;00;0.00;0;02;01;01;00;09-01-2025;30-03-2017;;;09-01-2025;01;02;S;N
107883297667935462130;24175431153;MZ5910788329766793546213085007143008;AG100702;;01;MZN;06;02;01;47210;02;6557172.51;4;00;01;01;00;11-03-2025;24-06-2023;;;11-03-2025;01;04;S;N
103117156906973229010;70023502528;MZ5910311715690697322901068171277787;AG100207;;02;MZN;01;01;02;96020;00;0.00;0;01;02;01;00;16-01-2025;23-03-2019;;;16-01-2025;02;02;S;N
103041185652257011970;90853646682;MZ5910304118565225701197096732976761;AG100703;;05;MZN;01;01;01;64190;00;0.00;0;01;04;01;00;26-01-2025;11-04-2020;;;26-01-2025;04;01;S;N
107200747874617954242;43556506087;MZ5910720074787461795424214239831528;AG010208;;02;MZN;04;02;03;86100;01;5911175.73;25;00;02;01;00;24-09-2025;11-05-2018;;;24-09-2025;02;03;S;N
108514652613705994461;46102543197;MZ5910851465261370599446125762602676;AG100503;;01;MZN;01;01;02;62010;00;0.00;0;01;01;01;00;27-12-2025;22-12-2022;;;27-12-2025;01;05;S;N
106322616478146465193;19074888979;MZ5910632261647814646519375072619917;AG050309;;01;MZN;01;01;03;01130;00;0.00;0;01;05;01;00;25-11-2025;06-02-2016;;;25-11-2025;05;02;S;N
101620019897174769302;87328384193;MZ5910162001989717476930286638548725;AG030107;;04;MZN;01;01;01;96020;00;0.00;0;02;01;01;00;25-07-2025;19-11-2024;;;25-07-2025;01;03;S;N
102083678243615811002;73924867832;MZ5910208367824361581100255261964575;AG041106;;05;MZN;01;01;02;55101;00;0.00;0;01;02;01;00;02-12-2025;10-10-2017;;;02-12-2025;02;03;G;N
101864130965398509025;00141280193;MZ5910186413096539850902583440337085;AG021504;;03;USD;06;02;03;56101;02;2514121.44;404;00;02;01;00;13-01-2025;01-08-2020;;;13-01-2025;02;01;S;N
102014679278569745266;83212986951;MZ5910201467927856974526681029824192;AG030106;;01;MZN;01;01;04;55101;00;0.00;0;01;05;01;00;30-10-2025;25-09-2022;;;30-10-2025;05;03;S;N
104332958213190844952;85384881239;MZ5910433295821319084495298174599247;AG091405;;01;MZN;01;01;03;47110;00;0.00;0;01;03;01;00;18-12-2025;08-03-2025;;;18-12-2025;03;05;G;N
101051456257838723283;09070025473;MZ5910105145625783872328316886884769;AG051008;;01;MZN;01;01;05;01130;00;0.00;0;02;01;04;05;17-07-2025;03-11-2024;;;17-07-2025;01;01;G;N
107432156748074931892;29979041086;MZ5910743215674807493189224207048668;AG100209;;01;MZN;01;01;05;47730;00;0.00;0;01;04;01;00;30-07-2025;25-03-2018;;;30-07-2025;04;01;G;S
105312706038397997501;25430688313;MZ5910531270603839799750199552486485;AG051305;;02;MZN;01;01;05;47730;00;0.00;0;02;05;01;00;14-07-2025;06-09-2020;;;14-07-2025;05;04;S;N
108332505614480221255;39214605351;MZ5910833250561448022125513502834623;AG091201;;01;MZN;04;02;05;47210;04;2853887.46;257;00;05;01;00;13-09-2025;11-07-2019;;;13-09-2025;05;01;G;N
104170695094069622794;31979459625;MZ5910417069509406962279432414827812;AG090308;;02;MZN;07;02;05;55101;04;5499069.21;261;00;02;01;00;18-11-2025;05-09-2017;;;18-11-2025;02;04;G;N
109676781032816108220;67651772382;MZ5910967678103281610822091550218706;AG030106;;01;MZN;03;02;04;47110;01;11487106.25;493;00;03;01;00;21-01-2025;19-12-2024;;;21-01-2025;03;01;S;N
100531512621098744689;77159484446;MZ5910053151262109874468961994298934;AG071003;;02;MZN;01;01;04;41000;00;0.00;0;01;02;02;14;16-04-2025;03-01-2016;;;16-04-2025;02;02;S;N
109517119883518361213;67711712950;MZ5910951711988351836121346638602225;AG041307;;03;MZN;01;01;02;01130;00;0.00;0;01;05;01;00;21-11-2025;02-07-2021;;;21-11-2025;05;01;S;S
108646830434505113402;80374350870;MZ5910864683043450511340279374883653;AG031306;;01;MZN;01;01;02;47210;00;0.00;0;02;04;01;00;14-02-2025;29-08-2016;;;14-02-2025;04;03;S;N
108006253206961497639;23494090334;MZ5910800625320696149763905005494744;AG030304;;02;MZN;01;01;02;41000;00;0.00;0;01;05;01;00;24-08-2025;10-01-2025;;;24-08-2025;05;03;S;N
104380304279198506882;90764222567;MZ5910438030427919850688248592957730;AG010307;;01;MZN;01;01;03;62010;00;0.00;0;02;05;01;00;27-12-2025;29-04-2023;;;27-12-2025;05;02;S;N
109623207334813301522;09174554228;MZ5910962320733481330152225106502563;AG042208;;01;MZN;01;01;05;47730;00;0.00;0;01;04;01;00;20-02-2025;11-07-2024;;;20-02-2025;04;03;S;N
104363274682848385071;39097840236;MZ5910436327468284838507167610283322;AG030705;;01;MZN;05;02;03;62010;01;10684980.23;433;00;02;01;00;30-11-2025;03-05-2016;;;30-11-2025;02;03;S;N
105202474666958315879;64360184949;MZ5910520247466695831587920516712920;AG090904;;01;MZN;04;02;02;56101;01;2067965.02;498;00;03;02;10;28-01-2025;01-12-2019;;;28-01-2025;03;04;G;N
102996914669481988911;65106224915;MZ5910299691466948198891125822581334;AG090402;;01;MZN;07;02;05;41000;01;5795380.03;474;00;05;01;00;23-05-2025;08-11-2019;;;23-05-2025;05;04;G;N
105666608538165406611;19859120418;MZ5910566660853816540661131892056331;AG070603;;02;MZN;01;01;03;47730;00;0.00;0;01;05;01;00;10-10-2025;29-09-2020;;;10-10-2025;05;03;G;N
101574294375091820834;69624101383;MZ5910157429437509182083404377574188;AG021001;;01;MZN;01;01;02;47210;00;0.00;0;02;05;01;00;05-11-2025;13-09-2022;;;05-11-2025;05;04;S;N
105307859857153660182;27281009871;MZ5910530785985715366018222150995139;AG031105;;01;MZN;01;01;03;01110;00;0.00;0;02;05;01;00;26-05-2025;04-09-2020;;;26-05-2025;05;02;G;N
109000755957071595747;00342043183;MZ5910900075595707159574764060549446;AG040806;;02;MZN;07;02;03;55101;01;3689312.50;238;00;02;01;00;13-05-2025;06-02-2022;;;13-05-2025;02;02;S;N
108124078184364249515;25314697529;MZ5910812407818436424951555034340627;AG020908;;01;MZN;01;01;04;01130;00;0.00;0;02;03;01;00;30-06-2025;09-11-2023;;;30-06-2025;03;02;S;N
102609247403600339309;11413109437;MZ5910260924740360033930983427666832;AG010701;;01;MZN;01;01;04;41000;00;0.00;0;02;05;01;00;09-11-2025;12-06-2024;;;09-11-2025;05;01;S;N
105365254509112128176;08875187612;MZ5910536525450911212817682997121472;AG041003;;01;MZN;01;01;05;49230;00;0.00;0;02;05;01;00;08-07-2025;11-04-2019;;;08-07-2025;05;03;G;N
106411235250490737644;49064425777;MZ5910641123525049073764457869689822;AG040201;;01;MZN;01;01;05;41000;00;0.00;0;01;02;01;00;26-12-2025;18-05-2025;;;26-12-2025;02;01;G;N
108837117813878481878;12026666851;MZ5910883711781387848187894845398852;AG030601;;01;USD;01;01;02;47210;00;0.00;0;02;03;01;00;03-08-2025;14-06-2024;;;03-08-2025;03;01;S;N
108139236448109017976;73186689853;MZ5910813923644810901797655945923363;AG010708;;01;MZN;01;01;04;49230;00;0.00;0;02;01;01;00;09-12-2025;21-07-2019;;;09-12-2025;01;02;S;N
106160382657054193904;54895783569;MZ5910616038265705419390423449752789;AG070503;;01;MZN;01;01;03;85210;00;0.00;0;01;03;01;00;19-08-2025;26-11-2020;;;19-08-2025;03;02;G;N
105622731781094181107;94020023942;MZ5910562273178109418110700651374427;AG031705;;01;MZN;01;01;01;64190;00;0.00;0;01;02;01;00;09-01-2025;24-08-2024;;;09-01-2025;02;01;G;N
109826245571275821882;10853036667;MZ5910982624557127582188210544548874;AG021106;;01;MZN;01;01;04;41000;00;0.00;0;01;02;01;00;05-03-2025;19-09-2021;;;05-03-2025;02;04;G;N
106959720804083146967;84177901365;MZ5910695972080408314696750657893208;AG060407;;01;MZN;03;02;04;62010;03;455635.33;479;00;03;02;08;23-08-2025;31-07-2025;;;23-08-2025;03;02;S;N
106614960831244513720;67153178885;MZ5910661496083124451372047544939857;AG041706;;05;MZN;01;01;01;47300;00;0.00;0;02;05;01;00;20-11-2025;18-09-2025;;;20-11-2025;05;04;S;N
108130052097319986450;99228668372;MZ5910813005209731998645002156576081;AG031209;;03;MZN;05;02;04;64190;01;4458135.02;479;00;03;03;14;01-04-2025;15-06-2017;;;01-04-2025;03;01;S;N
106372006229024561498;85760554209;MZ5910637200622902456149839567202010;AG020406;;02;USD;01;01;05;86100;00;0.00;0;02;05;01;00;05-12-2025;19-04-2019;;;05-12-2025;05;01;G;N
105058911503521054617;06894163660;MZ5910505891150352105461772162038848;AG071009;;02;MZN;01;01;03;62010;00;0.00;0;02;04;01;00;17-09-2025;14-05-2018;;;17-09-2025;04;02;S;N
100741806751336653516;00903698803;MZ5910074180675133665351614624007722;AG030509;;05;MZN;01;01;04;49230;00;0.00;0;01;03;01;00;23-06-2025;04-03-2022;;;23-06-2025;03;02;G;N
102704359047724364286;12010928570;MZ5910270435904772436428617668310435;AG070803;;01;USD;01;01;05;01110;00;0.00;0;02;04;01;00;23-07-2025;02-06-2018;;;23-07-2025;04;02;G;N
105764501160811801792;25365996206;MZ5910576450116081180179250472625657;AG030904;;01;ZAR;01;01;05;47110;00;0.00;0;02;05;01;00;08-11-2025;07-09-2023;;;08-11-2025;05;03;S;N
104881431458046908332;26137604565;MZ5910488143145804690833262361656827;AG050909;;01;MZN;01;01;04;01130;00;0.00;0;02;05;01;00;31-07-2025;10-11-2022;;;31-07-2025;05;01;G;N
107302605040813951919;27415311775;MZ5910730260504081395191972907306279;AG042103;;02;MZN;01;01;03;85210;00;0.00;0;01;01;01;00;19-06-2025;29-11-2024;;;19-06-2025;01;03;G;N
101514118261062109388;71482081101;MZ5910151411826106210938830029528902;AG100505;;01;MZN;01;01;02;47730;00;0.00;0;01;02;01;00;02-01-2025;05-01-2023;;;02-01-2025;02;03;S;N
103962118741530996582;05237106749;MZ5910396211874153099658268782685810;AG031703;;04;MZN;01;01;03;96020;00;0.00;0;02;05;01;00;15-06-2025;25-07-2020;;;15-06-2025;05;04;S;N
100628470310360766259;91957275565;MZ5910062847031036076625938232091294;AG090604;;03;MZN;01;01;03;64190;00;0.00;0;02;04;01;00;12-12-2025;18-09-2022;;;12-12-2025;04;03;G;N
103686300894026372293;09303314133;MZ5910368630089402637229326855238917;AG030301;;01;MZN;05;02;01;01110;03;4081888.30;244;00;01;01;00;18-08-2025;08-01-2023;;;18-08-2025;01;01;S;N
106629518212680104608;30898509421;MZ5910662951821268010460850390320300;AG010305;;01;MZN;01;01;04;47210;00;0.00;0;01;02;02;15;30-04-2025;17-05-2017;;;30-04-2025;02;01;G;N
100951114143476094118;92530516851;MZ5910095111414347609411875440192670;AG040801;;02;MZN;01;01;02;47300;00;0.00;0;02;03;01;00;24-07-2025;27-05-2019;;;24-07-2025;03;01;S;N
102735953623992048188;04481698148;MZ5910273595362399204818803083019377;AG070504;;01;MZN;01;01;02;56101;00;0.00;0;02;02;01;00;08-05-2025;17-12-2019;;;08-05-2025;02;04;S;N
103422611508654600139;88629179347;MZ5910342261150865460013974088858926;AG032103;;02;EUR;01;01;03;01110;00;0.00;0;01;04;01;00;21-09-2025;31-08-2025;;;21-09-2025;04;03;S;N
