ID da transacção;ID do Ponto;Data e hora de operação;Valor (MT);Comissão (MT);PAN;NIB de débito;Número de telefone de débito
BCO10TPOS0000000215;BCO10POS0000013;19-11-2025 07:09:51;534.81;5.84;5819585769668767650;103316507928441293412;865791070
BCO10TPOS0000000216;BCO10POS0000034;11-05-2025 17:13:42;4248.55;77.87;8699953327191699082;107822312859002864092;864289486
BCO10TPOS0000000217;BCO10POS0000074;23-03-2025 14:47:51;1422.23;11.23;6330398356492503584;108401659073275131990;827816932
BCO10TPOS0000000218;BCO10POS0000036;21-02-2025 14:21:43;7538.09;27.29;9784587504450085645;108791536744489391138;873250112
BCO10TPOS0000000219;BCO10POS0000006;03-11-2025 19:55:02;224.08;3.40;1853506952643540601;101853842570542044156;876110750
BCO10TPOS0000000220;BCO10POS0000020;27-03-2025 18:07:03;3560.21;22.98;9300431401098735760;108594383204396492600;842647823
BCO10TPOS0000000221;BCO10POS0000032;16-07-2025 09:18:19;226.39;0.34;1507542190614516613;101145559940120023384;865715336
BCO10TPOS0000000222;BCO10POS0000013;26-06-2025 22:12:40;1045.98;17.04;5442410364046371044;101105232245978341205;828847212
BCO10TPOS0000000223;BCO10POS0000079;11-08-2025 14:36:58;3572.59;40.72;7277712156172768707;107542097164130580371;851293848
BCO10TPOS0000000224;BCO10POS0000045;11-04-2025 17:27:28;909.50;15.91;1092337840324036542;104044849113767645450;866742109
BCO10TPOS0000000225;BCO10POS0000069;03-10-2025 17:51:20;1221.76;13.74;2356795267119538122;107369570930856767028;857404299
BCO10TPOS0000000226;BCO10POS0000019;02-09-2025 19:38:45;3121.06;54.20;9110933918181730902;107543953258903217919;864583124
BCO10TPOS0000000227;BCO10POS0000003;27-05-2025 19:26:36;3043.23;31.52;2381784120327511496;104897502311099888368;829918997
BCO10TPOS0000000228;BCO10POS0000008;10-05-2025 15:54:08;8662.36;58.47;7087613023640924442;104124308950889408227;854882397
BCO10TPOS0000000229;BCO10POS0000015;27-10-2025 21:56:39;340.22;2.33;2010405075848262138;109484110502837593982;858436306
BCO10TPOS0000000230;BCO10POS0000035;26-08-2025 13:20:16;662.23;14.39;1104670241161327652;105143584830729236009;854637436
BCO10TPOS0000000231;BCO10POS0000037;14-11-2025 11:05:09;708.71;14.29;4877988598218539190;103968399201312575018;879463921
BCO10TPOS0000000232;BCO10POS0000014;18-05-2025 20:55:00;1002.35;2.87;2142748351633987864;100168230340626845226;821048111
BCO10TPOS0000000233;BCO10POS0000077;14-04-2025 14:58:39;1000.46;16.38;9253763579194530788;109623693343634500329;862208578
BCO10TPOS0000000234;BCO10POS0000004;30-11-2025 20:39:35;10105.24;142.31;0091646741417622414;101114591027991848912;861290327
BCO10TPOS0000000235;BCO10POS0000027;16-02-2025 19:29:47;1972.02;9.86;5601641027792068815;101510618979614769753;849113189
BCO10TPOS0000000236;BCO10POS0000059;14-11-2025 18:06:22;8767.60;70.44;3730239820813954571;103850051696147517865;843692631
BCO10TPOS0000000237;BCO10POS0000054;02-10-2025 16:54:42;1887.05;9.11;2448598428335501110;100271184324141378298;878152060
BCO10TPOS0000000238;BCO10POS0000008;28-10-2025 11:57:11;4149.43;46.64;4913996485165314322;104692382252403930732;840617798
BCO10TPOS0000000239;BCO10POS0000071;02-11-2025 18:33:12;520.24;4.97;4524223154478596773;106871338364927018355;861906633
BCO10TPOS0000000240;BCO10POS0000022;16-06-2025 19:16:53;4403.24;47.88;0750678926856374730;107164357621776955163;860825765
BCO10TPOS0000000241;BCO10POS0000012;30-06-2025 09:49:28;1368.71;14.73;9393748224183458425;104967664082805525852;853858898
BCO10TPOS0000000242;BCO10POS0000072;02-06-2025 05:33:42;608.83;6.24;8482585844661089407;100337857837335360705;823610957
BCO10TPOS0000000243;BCO10POS0000053;03-08-2025 13:12:45;948.53;20.78;1376524571850056340;100044213391379468916;864504362
BCO10TPOS0000000244;BCO10POS0000034;23-04-2025 11:58:04;396.31;9.36;1449211587596608767;104132229601939830786;844739090
BCO10TPOS0000000245;BCO10POS0000043;08-12-2025 18:58:47;1707.97;6.43;3053174818447948408;103512707949000297851;842425829
BCO10TPOS0000000246;BCO10POS0000027;02-02-2025 16:04:10;1046.26;5.42;7042368400538856891;109484110502837593982;857557520
BCO10TPOS0000000247;BCO10POS0000018;10-11-2025 16:36:16;816.58;18.12;7105552970024105240;102096810960897737434;877446431
BCO10TPOS0000000248;BCO10POS0000077;25-09-2025 17:32:54;636.28;7.22;6941394005241365632;102783415316532278717;866558786
BCO10TPOS0000000249;BCO10POS0000019;22-12-2025 16:48:28;1146.43;7.90;3398442133016594175;105048555442335264790;868545462
BCO10TPOS0000000250;BCO10POS0000073;02-11-2025 11:20:07;993.80;6.54;2342157588149457062;102547626730368943553;822408698
BCO10TPOS0000000251;BCO10POS0000049;16-10-2025 21:24:58;342.48;0.40;7524946071008191182;102523755263170365507;857782740
BCO10TPOS0000000252;BCO10POS0000041;05-10-2025 00:01:20;969.77;9.72;7576385070229103555;101575784493699009595;823106484
BCO10TPOS0000000253;BCO10POS0000059;03-10-2025 08:43:40;3028.88;69.79;5330623338633655816;104417833109868088747;879376574
BCO10TPOS0000000254;BCO10POS0000029;24-10-2025 10:16:23;2861.94;42.87;8478984097291099260;101711469049701891860;848836361
BCO10TPOS0000000255;BCO10POS0000025;08-11-2025 14:16:44;1244.77;25.35;3014705147459460757;106614960831244513720;860347967
BCO10TPOS0000000256;BCO10POS0000014;26-10-2025 17:07:44;229.80;5.30;6592967500334335741;109228429520496960661;865275686
BCO10TPOS0000000257;BCO10POS0000044;12-10-2025 05:09:27;20390.61;350.42;5911097786221239546;106028794293652559451;865120352
BCO10TPOS0000000258;BCO10POS0000042;05-10-2025 20:50:40;740.60;4.62;3704441990358783024;109782603725791198864;826275546
BCO10TPOS0000000259;BCO10POS0000036;28-09-2025 08:05:16;11666.47;238.02;8489519488144093709;100332838772366014474;859748064
BCO10TPOS0000000260;BCO10POS0000060;13-09-2025 18:19:46;1878.49;29.01;2322248293697367516;107064459580258088011;871374751
BCO10TPOS0000000261;BCO10POS0000059;05-05-2025 17:40:19;5814.33;48.99;7093112698864401006;108247477123886980898;872588830
BCO10TPOS0000000262;BCO10POS0000072;11-02-2025 15:01:42;676.27;5.62;9356780075071219949;101716638315811106791;845977357
BCO10TPOS0000000263;BCO10POS0000058;20-08-2025 10:58:38;4559.42;42.10;6869621019796775193;102694882385739191405;822668227
BCO10TPOS0000000264;BCO10POS0000063;02-03-2025 19:23:14;543.09;11.35;3684788575149036886;102968423007452965443;847708714
BCO10TPOS0000000265;BCO10POS0000079;22-12-2025 15:17:19;545.35;10.10;7021662653470515646;108133081750458568574;873574311
BCO10TPOS0000000266;BCO10POS0000042;31-07-2025 12:50:45;1137.14;28.38;7185207505895482526;109775282272025664234;824358547
BCO10TPOS0000000267;BCO10POS0000067;12-08-2025 17:19:29;1162.42;13.83;4775109091771748299;107586670069711668357;859533157
BCO10TPOS0000000268;BCO10POS0000065;28-09-2025 10:25:03;1101.26;1.90;9637049477490492369;108808934404122076017;842729502
BCO10TPOS0000000269;BCO10POS0000002;31-07-2025 18:18:01;341.06;3.76;2055575939729701553;103904993227327207603;871179995
BCO10TPOS0000000270;BCO10POS0000042;02-03-2025 16:49:32;1073.94;8.60;5116828251196023206;100015663532498945907;865265982
BCO10TPOS0000000271;BCO10POS0000035;19-09-2025 09:52:01;344.33;6.90;4554261810500718380;104616495698488402466;877644225
BCO10TPOS0000000272;BCO10POS0000037;02-07-2025 19:28:35;631.65;15.26;2282174488738414499;103034295497034310401;875008599
BCO10TPOS0000000273;BCO10POS0000038;24-07-2025 03:57:12;1050.99;4.08;6014458613867078608;109126460725615582118;861380199
BCO10TPOS0000000274;BCO10POS0000006;07-09-2025 18:39:28;1449.15;21.48;3543226989157558936;100236299908324963727;844148974
BCO10TPOS0000000275;BCO10POS0000054;25-11-2025 14:11:48;1178.63;24.89;7718190179182646835;107216187296342056064;842384638
BCO10TPOS0000000276;BCO10POS0000051;14-07-2025 17:57:40;936.96;8.26;1399084604372717902;101109577802828498795;849347776
BCO10TPOS0000000277;BCO10POS0000041;14-02-2025 14:25:10;461.77;8.55;1407411804275824184;103477863450767485229;857123089
BCO10TPOS0000000278;BCO10POS0000010;11-04-2025 19:16:40;4913.29;116.59;2464928732752076344;106303818256392018072;862634928
BCO10TPOS0000000279;BCO10POS0000060;15-08-2025 12:15:57;2540.81;21.75;3580823536990018622;103723930940531506337;843650962
BCO10TPOS0000000280;BCO10POS0000036;21-10-2025 18:56:04;1435.07;11.30;7142130789116469705;106008632660305000815;822351053
BCO10TPOS0000000281;BCO10POS0000060;30-07-2025 19:06:45;1693.45;24.94;4529041100529040168;103402751822984094531;866230902
BCO10TPOS0000000282;BCO10POS0000074;04-07-2025 17:34:00;877.97;9.39;9606790354599448610;104614701805709121431;862746189
BCO10TPOS0000000283;BCO10POS0000067;07-03-2025 10:29:53;196.85;3.74;7626585539046444466;109621256454555426864;876676874
BCO10TPOS0000000284;BCO10POS0000047;06-06-2025 14:19:36;2369.11;22.30;5930856080247997835;107098680374115064966;850026351
BCO10TPOS0000000285;BCO10POS0000008;12-11-2025 09:21:53;1839.61;4.66;0192386788132308011;108920622579196196948;824159388
BCO10TPOS0000000286;BCO10POS0000025;23-02-2025 09:33:44;1787.09;35.80;6665662191067590086;102609115550254638923;870871462
BCO10TPOS0000000287;BCO10POS0000019;09-03-2025 18:43:43;2280.32;28.64;1520645533774836500;101544716209964470402;843093732
BCO10TPOS0000000288;BCO10POS0000021;10-03-2025 19:54:09;3931.51;72.06;0668217565831125637;103071251346016407236;866964631
BCO10TPOS0000000289;BCO10POS0000059;22-12-2025 15:43:43;798.71;5.25;0281951948357257740;104029661041916922649;876190093
BCO10TPOS0000000290;BCO10POS0000074;17-11-2025 18:24:23;4554.83;69.53;9455529936528942208;100849213964109061748;864599255
BCO10TPOS0000000291;BCO10POS0000031;01-12-2025 20:51:14;420.86;2.75;4402216878254563746;100994715740329544338;853125185
BCO10TPOS0000000292;BCO10POS0000063;05-11-2025 12:09:42;316.36;5.46;1497841527006608221;103821005436913040654;861853530
BCO10TPOS0000000293;BCO10POS0000024;16-06-2025 14:42:29;1218.76;9.01;6655034713638726104;109511064404632712906;826232490
BCO10TPOS0000000294;BCO10POS0000053;31-01-2025 15:43:40;702.92;1.88;5473854279681418352;103657741719671690292;855522396
BCO10TPOS0000000295;BCO10POS0000018;17-07-2025 23:44:14;607.74;9.95;2985338602585943629;107900922195884878450;825871835
BCO10TPOS0000000296;BCO10POS0000033;17-05-2025 09:47:07;1974.73;30.30;7775714896214448902;104543857694724710903;824066500
BCO10TPOS0000000297;BCO10POS0000020;10-06-2025 10:29:35;4531.63;66.40;1864909442737794916;108561599291630712935;857687383
BCO10TPOS0000000298;BCO10POS0000061;27-11-2025 08:22:33;1620.37;34.01;3292383207869166874;102443724183669359541;870344471
BCO10TPOS0000000299;BCO10POS0000030;04-04-2025 08:50:23;288.27;5.73;6019651354228654695;101206127406968286751;869742438
BCO10TPOS0000000300;BCO10POS0000031;03-08-2025 18:16:24;1917.99;46.89;7102005087880176477;109904165088301813999;878396754
BCO10TPOS0000000301;BCO10POS0000007;28-07-2025 12:35:07;10556.95;40.52;6975648833535209339;102826968828522964019;869982880
BCO10TPOS0000000302;BCO10POS0000072;26-07-2025 11:57:25;3723.40;76.48;5325617141469497088;106466458178664202019;844388844
BCO10TPOS0000000303;BCO10POS0000029;15-08-2025 16:45:59;2688.72;42.32;6964456711663156789;104118022842629438842;850343899
BCO10TPOS0000000304;BCO10POS0000007;13-05-2025 11:34:07;1739.66;17.83;0519199157131456484;101962017304839652441;863193551
BCO10TPOS0000000305;BCO10POS0000062;30-07-2025 13:02:13;243.32;4.21;1744464962239455047;105808505497559144459;853673861
BCO10TPOS0000000306;BCO10POS0000054;11-03-2025 18:18:39;436.15;4.02;5511385647044098186;107097607652460123427;877973448
BCO10TPOS0000000307;BCO10POS0000038;01-04-2025 07:43:47;279.99;2.61;2531848100313690109;103278449582440244634;867227387
BCO10TPOS0000000308;BCO10POS0000049;25-04-2025 07:02:33;4778.23;88.69;8009438787591250527;103661208615899728523;821593767
BCO10TPOS0000000309;BCO10POS0000042;03-02-2025 09:05:32;2706.99;54.68;6181358251248942443;102294129705749181776;829403494
BCO10TPOS0000000310;BCO10POS0000011;14-10-2025 21:12:28;2843.00;52.55;0480423796686632069;102859577758235614730;858107844
BCO10TPOS0000000311;BCO10POS0000064;24-11-2025 19:10:01;4277.03;55.60;2531634116098405359;107369570930856767028;869646258
BCO10TPOS0000000312;BCO10POS0000015;31-07-2025 15:12:15;1576.16;2.22;6863413258894814297;108102529132803426212;825102864
BCO10TPOS0000000313;BCO10POS0000053;28-07-2025 21:37:19;616.36;4.38;8367603932335133724;102911406632106143686;856657189
BCO10TPOS0000000314;BCO10POS0000071;09-07-2025 09:11:00;933.15;14.72;3380729224625747515;106291314176381661376;840802534
BCO10TPOS0000000315;BCO10POS0000007;16-04-2025 05:19:28;1913.33;3.58;5707097477370238705;100611020034136357676;876737324
BCO10TPOS0000000316;BCO10POS0000057;23-08-2025 15:50:22;518.85;7.33;6938873244920463354;104811576459405244327;859980587
BCO10TPOS0000000317;BCO10POS0000048;18-02-2025 17:47:38;1949.59;41.62;4010353698069729514;101923381611134850733;843984183
BCO10TPOS0000000318;BCO10POS0000055;14-09-2025 21:22:42;2301.59;12.59;1346987157941626763;106006440039668260312;879391859
BCO10TPOS0000000319;BCO10POS0000077;03-06-2025 16:53:56;679.92;3.82;8572768712551597851;101418956924553743565;829556141
BCO10TPOS0000000320;BCO10POS0000029;02-04-2025 10:11:05;1918.75;13.20;4140796511748022429;103231637831205967315;821631119
BCO10TPOS0000000321;BCO10POS0000052;09-11-2025 13:49:43;2810.94;30.33;5094484703678873429;100628470310360766259;866312434
BCO10TPOS0000000322;BCO10POS0000036;28-06-2025 17:15:33;7353.60;90.58;8927713612397358816;102711075798630737474;821919586
BCO10TPOS0000000323;BCO10POS0000062;20-02-2025 12:52:18;1000.63;17.92;8856357668167787358;105314080532978283355;872187394
BCO10TPOS0000000324;BCO10POS0000053;05-04-2025 19:35:17;326.83;3.40;2126631456350677176;103283923559481055794;865512362
BCO10TPOS0000000325;BCO10POS0000005;14-07-2025 21:31:37;1937.41;41.90;4093364634925868080;104170695094069622794;847372388
BCO10TPOS0000000326;BCO10POS0000011;06-09-2025 19:16:55;3220.84;38.05;7228299782976258632;108698758933475727825;868827652
BCO10TPOS0000000327;BCO10POS0000020;30-01-2025 06:34:51;1581.49;32.32;2449576218228619677;107498155428815561404;879808713
BCO10TPOS0000000328;BCO10POS0000041;22-12-2025 21:16:18;7383.34;37.81;5413552455084298716;109137732917688861763;840820008
BCO10TPOS0000000329;BCO10POS0000001;11-08-2025 13:59:47;2010.50;41.09;9862834030327586149;107079565523612386073;878282464
BCO10TPOS0000000330;BCO10POS0000043;10-02-2025 15:17:58;2455.56;57.87;0294885292994896513;104380304279198506882;853317687
BCO10TPOS0000000331;BCO10POS0000078;15-09-2025 14:40:10;381.83;2.92;9903961401284690578;105598588747608505498;856705004
BCO10TPOS0000000332;BCO10POS0000031;24-09-2025 10:42:38;5381.72;45.00;2548117513184602879;106503178811793279251;824859971
BCO10TPOS0000000333;BCO10POS0000028;18-10-2025 09:47:50;451.91;3.75;5574288149849995761;100977927387932873757;820032497
BCO10TPOS0000000334;BCO10POS0000013;27-08-2025 12:53:01;978.01;20.06;8579461435535006640;102826487909347650618;863461728
BCO10TPOS0000000335;BCO10POS0000024;23-10-2025 17:34:21;871.37;13.78;8174778797766189731;107253500594445522733;853084935
BCO10TPOS0000000336;BCO10POS0000063;12-07-2025 11:51:56;179.07;2.38;4967895689761759658;101293973071890680169;849989338
BCO10TPOS0000000337;BCO10POS0000063;02-03-2025 13:39:50;1253.58;10.70;2048967379116468591;105618599753730770345;876319960
BCO10TPOS0000000338;BCO10POS0000034;06-01-2025 09:06:56;1013.68;17.90;4457718138004753568;105307859857153660182;823624669
BCO10TPOS0000000339;BCO10POS0000056;23-03-2025 00:34:57;2529.62;5.75;9435162259609980664;103316507928441293412;875710158
BCO10TPOS0000000340;BCO10POS0000053;24-06-2025 11:33:07;1610.64;38.19;0390405667770677618;106152905334132739200;849408666
BCO10TPOS0000000341;BCO10POS0000001;22-04-2025 18:15:00;1030.23;13.99;5112558214532610594;109864546374179978269;861282630
BCO10TPOS0000000342;BCO10POS0000043;13-06-2025 20:23:18;2380.59;41.39;6655539091812332002;102141996435601354407;849356408
BCO10TPOS0000000343;BCO10POS0000012;27-05-2025 13:55:37;843.41;8.80;7484116961794563113;104230272547768552161;853582235
BCO10TPOS0000000344;BCO10POS0000070;16-03-2025 21:51:38;1381.07;20.72;8524378878123249823;100951114143476094118;862008809
BCO10TPOS0000000345;BCO10POS0000002;07-04-2025 17:07:18;3753.65;40.02;8326548438122171975;105602153133567592645;857103553
BCO10TPOS0000000346;BCO10POS0000033;10-03-2025 11:50:07;10526.90;36.74;3047028586685413200;106503178811793279251;862109720
BCO10TPOS0000000347;BCO10POS0000063;07-03-2025 17:49:47;1229.82;24.37;0637605553395357931;106842037129736296216;829809732
BCO10TPOS0000000348;BCO10POS0000076;16-05-2025 14:56:50;2270.94;37.88;6942434964807329865;108514652613705994461;827017213
BCO10TPOS0000000349;BCO10POS0000037;09-05-2025 17:59:53;1067.83;5.53;8035644557764428421;108315701281212338205;855729831
BCO10TPOS0000000350;BCO10POS0000017;04-01-2025 09:53:41;1701.04;21.84;5431854931557342905;109967337643048398717;852717565
BCO10TPOS0000000351;BCO10POS0000027;03-10-2025 17:06:19;700.41;16.29;8769388940676049137;100575415436606100124;843004323
BCO10TPOS0000000352;BCO10POS0000055;07-03-2025 10:53:24;1480.21;27.19;1875035816126247297;100878305550241321453;854031245
BCO10TPOS0000000353;BCO10POS0000075;12-08-2025 08:21:22;413.59;1.55;7245432695432803855;101369195405797073544;856946600
BCO10TPOS0000000354;BCO10POS0000025;28-05-2025 12:01:44;1025.80;16.16;7615264719439947810;102004620705146236226;863670120
BCO10TPOS0000000355;BCO10POS0000042;19-12-2025 14:27:36;595.41;4.51;4021810224952618330;104905478146476877766;843509206
BCO10TPOS0000000356;BCO10POS0000078;28-06-2025 14:29:35;530.07;7.48;1101242326163305055;107898256767118148849;826319202
BCO10TPOS0000000357;BCO10POS0000056;28-05-2025 01:58:28;3797.38;17.69;3091680574598252515;109000755957071595747;858013550
BCO10TPOS0000000358;BCO10POS0000057;28-03-2025 09:17:02;861.00;9.04;7325121658031291127;108435860995177584216;878415855
BCO10TPOS0000000359;BCO10POS0000027;24-05-2025 07:26:54;4189.86;100.62;3405582108728074905;102826487909347650618;840550851
BCO10TPOS0000000360;BCO10POS0000021;02-02-2025 12:29:43;3847.62;67.55;8736918455812054845;100386837128667088564;847690675
BCO10TPOS0000000361;BCO10POS0000016;09-05-2025 19:03:33;2317.38;34.73;4426878449734525683;100768856661970016875;864557695
BCO10TPOS0000000362;BCO10POS0000026;30-03-2025 17:12:14;4572.00;111.72;9637762997691028196;101547480455242371012;878479566
BCO10TPOS0000000363;BCO10POS0000031;18-11-2025 10:05:02;5714.75;66.87;8032077014524183402;103818514548249742079;859049590
BCO10TPOS0000000364;BCO10POS0000072;02-02-2025 23:19:05;4315.00;86.00;1016417212708179881;106123475103057471702;872966368
BCO10TPOS0000000365;BCO10POS0000027;20-01-2025 18:26:13;2236.01;22.58;2720528557710405023;109927253166667599885;856548694
BCO10TPOS0000000366;BCO10POS0000033;28-03-2025 08:57:29;4779.13;5.42;1079531822128033580;100332838772366014474;822895432
BCO10TPOS0000000367;BCO10POS0000056;21-06-2025 10:32:16;308.45;6.67;5148323344040766482;108711218619766014918;851294254
