NIB;NUIB do Titular;IBAN;Agência / ID Ponto;Agente / ID Ponto;Tipo de Conta;Moeda;Titularidade;Tipo de Titular;Regime de movimentação;Sector de Actividade do Titular;Dimensão da Empresa titular;Volume de Negócios da Empresa titular;Número de trabalhadores da empresa titular;Tipo de classificação da necessidade especial/deficiência;Canal preferencial de acesso à conta;Estado da Conta;Motivo de alteração do Estado;Data da última actualização do estado;Data de Abertura;Data de Encerramento;Data da Última Operação;Data da Última Actualização dos dados;Canal de Abertura;Frequência de utilização da conta;Regime de Abertura;Pessoa Politicamente Exposta  (PEP)
029246409546573949507;49542580731;MZ5902924640954657394950753163144497;AG071209;;01;MZN;01;01;03;96020;00;0.00;0;01;04;01;00;03-04-2025;07-05-2021;;;03-04-2025;04;03;G;N
026503271758343231258;45484052632;MZ5902650327175834323125806307421309;AG060307;;01;MZN;01;01;03;01110;00;0.00;0;02;05;01;00;20-07-2025;14-07-2025;;;20-07-2025;05;03;G;N
027137598280339777996;71240547219;MZ5902713759828033977799655085135471;AG100405;;01;MZN;04;02;03;41000;02;3291418.69;367;00;02;01;00;17-06-2025;13-06-2021;;;17-06-2025;02;01;G;N
026473473700626517785;37260165080;MZ5902647347370062651778500264245509;AG041304;;01;MZN;01;01;03;49230;00;0.00;0;02;03;01;00;10-09-2025;02-02-2019;;;10-09-2025;03;02;G;N
029413586587944333865;94735859930;MZ5902941358658794433386536500201257;AG031605;;01;MZN;01;01;05;01110;00;0.00;0;02;02;01;00;24-01-2025;21-04-2019;;;24-01-2025;02;02;G;N
024894892917200068869;53459021562;MZ5902489489291720006886934431807619;AG091108;;02;MZN;01;01;03;47300;00;0.00;0;01;02;01;00;05-10-2025;06-01-2018;;;05-10-2025;02;03;S;N
026909986863076754725;01246438361;MZ5902690998686307675472553243754031;AG100106;;03;MZN;01;01;02;62010;00;0.00;0;02;05;01;00;30-07-2025;30-05-2020;;;30-07-2025;05;01;S;N
029647412300502649209;89656320316;MZ5902964741230050264920930761025326;AG041103;;01;MZN;08;02;05;01110;02;2987776.46;13;00;01;01;00;23-09-2025;30-01-2025;;;23-09-2025;01;01;S;N
029241188501159191221;44174506965;MZ5902924118850115919122193861658495;AG100401;;01;MZN;01;01;03;47300;00;0.00;0;01;04;02;02;07-04-2025;15-09-2020;;;07-04-2025;04;04;G;N
022784467920387240981;98891607627;MZ5902278446792038724098114281849589;AG050309;;01;MZN;01;01;01;47210;00;0.00;0;02;04;01;00;17-12-2025;13-04-2021;;;17-12-2025;04;04;S;N
022982743666577085244;17067549752;MZ5902298274366657708524444708733053;AG010709;;02;MZN;01;01;05;96020;00;0.00;0;02;04;01;00;02-06-2025;14-01-2018;;;02-06-2025;04;01;S;N
027033509004915866084;87978764338;MZ5902703350900491586608473249020300;AG031309;;03;MZN;01;01;05;41000;00;0.00;0;01;03;01;00;26-01-2025;25-12-2022;;;26-01-2025;03;01;G;N
024591871414966051321;35827353833;MZ5902459187141496605132160483907678;AG031207;;01;MZN;05;02;05;62010;02;18225680.22;58;00;05;01;00;26-05-2025;19-04-2022;;;26-05-2025;05;01;S;N
023945611399233396187;49359751990;MZ5902394561139923339618709633596121;AG100405;;01;MZN;06;02;02;01130;01;111696359.53;14;00;03;01;00;27-10-2025;31-07-2024;;;27-10-2025;03;01;S;N
024159355034692437876;12595373032;MZ5902415935503469243787610266309932;AG030709;;05;MZN;01;01;04;47210;00;0.00;0;01;03;01;00;05-05-2025;20-07-2016;;;05-05-2025;03;03;G;N
028475433137271638217;63338703478;MZ5902847543313727163821716344257784;AG070601;;03;MZN;01;01;04;49230;00;0.00;0;01;02;01;00;16-02-2025;18-05-2020;;;16-02-2025;02;02;G;N
024928167333076036640;44877928212;MZ5902492816733307603664042134352993;AG040808;;01;MZN;01;01;04;96020;00;0.00;0;01;04;01;00;29-09-2025;20-09-2018;;;29-09-2025;04;03;S;N
026899323837224749695;24912399064;MZ5902689932383722474969503487128037;AG100301;;02;MZN;08;02;01;62010;01;7241852.13;266;00;03;01;00;03-05-2025;09-08-2019;;;03-05-2025;03;03;G;N
023153449469826887025;84415643155;MZ5902315344946982688702555716121413;AG051104;;01;USD;01;01;05;47210;00;0.00;0;02;04;01;00;12-08-2025;07-04-2019;;;12-08-2025;04;01;S;N
029324276171240583952;53703119905;MZ5902932427617124058395227166222100;AG021107;;01;MZN;01;01;03;86100;00;0.00;0;02;01;01;00;19-08-2025;01-06-2024;;;19-08-2025;01;04;G;N
029148916640174212677;85717657806;MZ5902914891664017421267769915019038;AG070708;;01;USD;05;02;01;47300;01;4494986.47;2;00;03;01;00;13-07-2025;20-08-2023;;;13-07-2025;03;04;G;N
025489264320140252469;12068885322;MZ5902548926432014025246998564420637;AG081108;;01;MZN;01;01;05;86100;00;0.00;0;02;01;01;00;13-01-2025;08-01-2021;;;13-01-2025;01;01;S;N
025992092673431317018;22946661229;MZ5902599209267343131701812255116088;AG100404;;01;MZN;04;02;04;47300;02;4640388.85;364;00;05;01;00;06-03-2025;31-07-2019;;;06-03-2025;05;03;S;N
022583660442161524749;16120422590;MZ5902258366044216152474904494682631;AG021201;;05;MZN;03;02;04;62010;01;10943544.73;316;00;02;01;00;11-08-2025;31-12-2020;;;11-08-2025;02;01;S;N
025606940922683776905;33382626277;MZ5902560694092268377690565648721800;AG040802;;02;MZN;01;01;04;86100;00;0.00;0;01;05;01;00;10-11-2025;07-09-2024;;;10-11-2025;05;04;S;N
021737178610849480053;22502705491;MZ5902173717861084948005375388612744;AG050809;;02;USD;06;02;01;55101;02;10224811.21;139;00;03;01;00;16-04-2025;05-11-2024;;;16-04-2025;03;03;S;N
027545379754668428737;92334587647;MZ5902754537975466842873720569997519;AG020803;;03;USD;01;01;05;62010;00;0.00;0;02;05;01;00;27-01-2025;06-12-2021;;;27-01-2025;05;02;G;N
029066881631451246418;29608743580;MZ5902906688163145124641884007751257;AG031306;;01;MZN;01;01;04;85210;00;0.00;0;01;05;01;00;09-08-2025;08-11-2019;;;09-08-2025;05;05;S;N
026798832048448749535;02439656101;MZ5902679883204844874953537440792219;AG090902;;01;MZN;01;01;03;62010;00;0.00;0;01;02;01;00;09-12-2025;04-02-2022;;;09-12-2025;02;03;S;N
026947529256816363948;61508637174;MZ5902694752925681636394838767779618;AG100602;;01;USD;01;01;03;96020;00;0.00;0;02;04;01;00;07-02-2025;22-02-2019;;;07-02-2025;04;05;S;N
029695733976149197184;64309684147;MZ5902969573397614919718487752335816;AG021104;;01;MZN;01;01;05;47210;00;0.00;0;02;03;01;00;29-09-2025;25-04-2025;;;29-09-2025;03;02;G;N
028574336260999677754;72512813216;MZ5902857433626099967775426671179869;AG010305;;04;MZN;01;01;01;62010;00;0.00;0;02;02;01;00;05-12-2025;19-01-2023;;;05-12-2025;02;02;G;N
022749175320991530710;74196709365;MZ5902274917532099153071092696140094;AG030905;;02;MZN;08;02;05;47730;02;4364393.47;167;00;05;02;02;11-09-2025;01-07-2024;;;11-09-2025;05;03;G;N
029027322109282493531;33316359556;MZ5902902732210928249353140678633282;AG030306;;03;MZN;07;02;03;85210;01;13756660.90;355;00;03;02;06;10-10-2025;20-08-2023;;;10-10-2025;03;01;S;N
025725415496101724256;98060259266;MZ5902572541549610172425627550864680;AG031805;;01;MZN;01;01;04;86100;00;0.00;0;01;05;02;13;13-06-2025;27-07-2021;;;13-06-2025;05;04;G;N
029876152226203230107;09207745322;MZ5902987615222620323010751058868247;AG032001;;01;MZN;01;01;03;62010;00;0.00;0;02;05;01;00;14-07-2025;12-07-2025;;;14-07-2025;05;05;G;N
021151949283919381834;52819890567;MZ5902115194928391938183499875459467;AG021501;;03;MZN;01;01;04;01110;00;0.00;0;02;05;03;12;26-10-2025;15-09-2016;;;26-10-2025;05;01;G;N
021975829187126595367;65506448626;MZ5902197582918712659536727512181825;AG011006;;04;MZN;01;01;03;47110;00;0.00;0;01;04;03;10;19-11-2025;06-11-2022;;;19-11-2025;04;02;S;N
026767763206601074895;90965629106;MZ5902676776320660107489536654918878;AG050403;;03;MZN;08;02;01;56101;03;8764390.44;394;00;03;01;00;26-02-2025;07-09-2017;;;26-02-2025;03;03;S;N
026774093284516129465;21355317110;MZ5902677409328451612946517720347148;AG070701;;01;MZN;01;01;01;86100;00;0.00;0;01;02;01;00;15-12-2025;05-12-2025;;;15-12-2025;02;03;S;N
022679085444077282118;63713508171;MZ5902267908544407728211885158890222;AG070104;;01;MZN;03;02;01;01130;02;20434763.03;469;00;04;01;00;12-05-2025;29-09-2020;;;12-05-2025;04;01;G;N
026497732515770813623;62804959438;MZ5902649773251577081362333791910138;AG040405;;01;MZN;01;01;02;86100;00;0.00;0;02;05;01;00;30-10-2025;28-02-2021;;;30-10-2025;05;02;S;N
026436930089515732457;87159208396;MZ5902643693008951573245716102197736;AG030801;;01;MZN;01;01;05;47300;00;0.00;0;02;02;01;00;20-01-2025;18-01-2020;;;20-01-2025;02;01;G;N
021394814505053320154;71757157413;MZ5902139481450505332015450409505907;AG070701;;01;MZN;01;01;05;62010;00;0.00;0;02;01;03;06;04-07-2025;14-07-2018;;;04-07-2025;01;03;G;N
029411815428231496995;84513491102;MZ5902941181542823149699504194960203;AG071208;;01;MZN;04;02;04;49230;02;5222883.08;500;00;01;01;00;10-05-2025;13-11-2024;;;10-05-2025;01;03;G;N
026324539761445348828;01818918120;MZ5902632453976144534882822541585907;AG060308;;03;MZN;01;01;03;01130;00;0.00;0;01;03;01;00;13-04-2025;17-12-2018;;;13-04-2025;03;03;S;N
025824832272511088520;35122997676;MZ5902582483227251108852031643958082;AG100804;;01;MZN;06;02;03;47730;01;8115622.42;265;00;04;01;00;18-11-2025;23-09-2025;;;18-11-2025;04;01;G;N
023253670104497576151;40306726539;MZ5902325367010449757615188707169128;AG031101;;01;MZN;01;01;04;96020;00;0.00;0;02;05;01;00;01-08-2025;14-05-2024;;;01-08-2025;05;01;S;N
025580400546685714696;14040566249;MZ5902558040054668571469641247424315;AG100103;;02;MZN;07;02;03;47730;01;12165177.99;234;00;03;01;00;11-08-2025;12-03-2025;;;11-08-2025;03;03;G;N
028097781165089110244;90300372720;MZ5902809778116508911024451614315115;AG041009;;01;MZN;01;01;03;62010;00;0.00;0;01;02;01;00;01-11-2025;30-05-2022;;;01-11-2025;02;02;G;N
025899807218784641398;97486366404;MZ5902589980721878464139804068612191;AG031402;;05;MZN;08;02;02;47210;02;11484095.10;217;00;04;01;00;15-08-2025;18-05-2024;;;15-08-2025;04;01;G;N
028317141254084523732;11172739913;MZ5902831714125408452373269991010605;AG100703;;01;MZN;01;01;02;49230;00;0.00;0;01;01;01;00;16-08-2025;12-04-2020;;;16-08-2025;01;01;G;N
024203611166132763830;49233816220;MZ5902420361116613276383094881037264;AG060101;;01;MZN;01;01;05;47210;00;0.00;0;02;04;01;00;14-12-2025;19-11-2021;;;14-12-2025;04;05;S;N
020808907153017390370;03454273469;MZ5902080890715301739037062118459021;AG080807;;02;MZN;04;02;05;96020;04;14974956.97;245;00;01;03;12;15-10-2025;18-05-2019;;;15-10-2025;01;03;G;N
022727242466743897404;56305724693;MZ5902272724246674389740407822836891;AG020509;;01;MZN;06;02;05;01130;03;14139232.52;202;00;05;01;00;10-12-2025;01-12-2017;;;10-12-2025;05;02;S;N
029910733511123778399;54660384627;MZ5902991073351112377839965596007660;AG031507;;01;MZN;04;02;05;01130;04;25089350.99;86;00;04;01;00;09-08-2025;01-10-2024;;;09-08-2025;04;01;S;N
024255328389569819468;74502334409;MZ5902425532838956981946802696862740;AG031404;;01;MZN;01;01;04;64190;00;0.00;0;02;04;01;00;28-11-2025;03-02-2025;;;28-11-2025;04;02;S;N
024949140630490601820;67236257212;MZ5902494914063049060182041561770539;AG070605;;01;MZN;01;01;02;49230;00;0.00;0;01;03;01;00;06-02-2025;21-09-2023;;;06-02-2025;03;04;G;N
021824163013193258532;75667940103;MZ5902182416301319325853282840351081;AG091305;;04;MZN;04;02;03;41000;04;24506744.34;293;00;02;01;00;16-07-2025;21-07-2020;;;16-07-2025;02;02;S;N
023118400745790177963;38364569851;MZ5902311840074579017796397917857055;AG090103;;01;MZN;01;01;02;47300;00;0.00;0;01;03;01;00;28-12-2025;24-11-2022;;;28-12-2025;03;01;G;N
029692196157583084685;15502422519;MZ5902969219615758308468588133472087;AG071304;;02;MZN;01;01;02;86100;00;0.00;0;02;02;01;00;19-04-2025;10-02-2022;;;19-04-2025;02;02;S;N
026764663166482246600;90528906562;MZ5902676466316648224660048401409974;AG100803;;02;MZN;01;01;01;01110;00;0.00;0;01;02;01;00;24-02-2025;14-06-2016;;;24-02-2025;02;02;S;N
021178213901489685476;54533953675;MZ5902117821390148968547672771183552;AG100204;;04;MZN;01;01;04;56101;00;0.00;0;02;04;01;00;19-05-2025;17-08-2019;;;19-05-2025;04;01;G;N
025622378311092345850;71361885169;MZ5902562237831109234585023208879933;AG060704;;02;MZN;01;01;03;01110;00;0.00;0;02;05;01;00;13-10-2025;10-12-2020;;;13-10-2025;05;03;S;N
021719281886042514140;02620797943;MZ5902171928188604251414087140126743;AG021705;;01;MZN;01;01;04;85210;00;0.00;0;02;05;01;00;21-07-2025;23-10-2021;;;21-07-2025;05;01;G;N
025756384515453401274;82116225607;MZ5902575638451545340127473726116588;AG030706;;02;MZN;01;01;05;96020;00;0.00;0;02;03;01;00;06-05-2025;05-04-2016;;;06-05-2025;03;02;G;N
024934788251033200365;83810214721;MZ5902493478825103320036553184750659;AG031704;;04;MZN;01;01;01;47110;00;0.00;0;01;05;01;00;18-07-2025;21-08-2017;;;18-07-2025;05;03;G;N
026081304784142133236;73646898172;MZ5902608130478414213323628196213080;AG040209;;01;MZN;01;01;04;47730;00;0.00;0;01;04;01;00;28-06-2025;19-10-2022;;;28-06-2025;04;04;G;N
028108961623625992789;23666028240;MZ5902810896162362599278968742965332;AG090107;;02;MZN;08;02;01;47730;01;17487571.70;486;00;04;01;00;01-08-2025;13-05-2019;;;01-08-2025;04;03;G;N
021957288879450062857;51707427266;MZ5902195728887945006285708904345591;AG070509;;04;MZN;01;01;02;85210;00;0.00;0;01;03;02;17;24-09-2025;12-06-2019;;;24-09-2025;03;03;S;N
022287513198575627533;55128690928;MZ5902228751319857562753388386532647;AG030106;;02;MZN;07;02;02;56101;01;17186395.62;145;00;02;01;00;28-02-2025;08-04-2024;;;28-02-2025;02;01;G;N
029269572001733982580;78652677481;MZ5902926957200173398258016118554171;AG042007;;05;MZN;01;01;05;96020;00;0.00;0;02;04;01;00;16-11-2025;16-04-2020;;;16-11-2025;04;02;S;N
023034821965858018715;27960623078;MZ5902303482196585801871553649971995;AG100304;;05;MZN;01;01;04;86100;00;0.00;0;01;03;01;00;25-12-2025;19-10-2017;;;25-12-2025;03;03;S;N
029098344658455644041;99247898472;MZ5902909834465845564404154876218817;AG020201;;04;MZN;01;01;01;55101;00;0.00;0;02;03;01;00;29-10-2025;08-07-2025;;;29-10-2025;03;01;G;N
023301958237898281644;17561763769;MZ5902330195823789828164431497405011;AG090202;;01;USD;01;01;03;96020;00;0.00;0;01;02;01;00;03-04-2025;10-12-2023;;;03-04-2025;02;01;S;N
026444165429514859540;65600097617;MZ5902644416542951485954006432707512;AG021002;;03;MZN;01;01;04;47110;00;0.00;0;01;05;01;00;31-10-2025;27-12-2016;;;31-10-2025;05;02;S;N
021993068219878628346;29218479801;MZ5902199306821987862834615269625861;AG021002;;01;MZN;05;02;03;85210;01;9106304.09;116;00;02;01;00;25-12-2025;29-08-2019;;;25-12-2025;02;01;G;N
022514563079015720258;15989711492;MZ5902251456307901572025898535783406;AG032004;;01;MZN;01;01;04;01110;00;0.00;0;01;05;01;00;12-02-2025;27-05-2017;;;12-02-2025;05;03;G;N
027206728521795059127;18993427472;MZ5902720672852179505912775721255420;AG070104;;01;MZN;01;01;02;86100;00;0.00;0;01;03;01;00;16-03-2025;21-01-2023;;;16-03-2025;03;01;G;N
025159778123360799523;76861188161;MZ5902515977812336079952389006796772;AG100104;;01;MZN;01;01;03;86100;00;0.00;0;02;04;01;00;22-07-2025;21-08-2020;;;22-07-2025;04;01;G;S
021772323238394683134;86388549681;MZ5902177232323839468313435311424127;AG032003;;01;MZN;01;01;01;47730;00;0.00;0;02;05;01;00;17-02-2025;08-12-2020;;;17-02-2025;05;02;G;N
027397534790413106969;82734853696;MZ5902739753479041310696950945954182;AG030804;;01;MZN;05;02;01;96020;01;11759260.16;1;00;02;02;13;24-02-2025;24-08-2018;;;24-02-2025;02;01;G;N
021936316389518777662;17258520934;MZ5902193631638951877766262695011796;AG030607;;01;MZN;04;02;01;56101;03;3406685.51;285;00;02;01;00;16-12-2025;10-12-2021;;;16-12-2025;02;01;G;N
024463877355913473688;72242730627;MZ5902446387735591347368883085534277;AG031902;;02;MZN;01;01;05;96020;00;0.00;0;01;01;01;00;19-10-2025;29-11-2016;;;19-10-2025;01;02;G;N
021696583412947837355;99246237475;MZ5902169658341294783735574994152078;AG100602;;01;MZN;01;01;01;55101;00;0.00;0;01;03;01;00;08-06-2025;08-06-2018;;;08-06-2025;03;03;S;N
029756382585643894905;11600402112;MZ5902975638258564389490557348557136;AG080807;;02;MZN;01;01;05;47300;00;0.00;0;02;05;01;00;24-08-2025;30-08-2023;;;24-08-2025;05;04;S;N
026086106181324989763;35974818226;MZ5902608610618132498976384724054979;AG100105;;02;MZN;01;01;02;47110;00;0.00;0;01;03;04;01;02-10-2025;22-04-2021;;;02-10-2025;03;04;G;N
024317378799164851631;54866873588;MZ5902431737879916485163123892077841;AG021106;;01;MZN;01;01;04;01110;00;0.00;0;02;01;01;00;19-08-2025;29-07-2020;;;19-08-2025;01;03;G;N
027778241177434703449;15454822296;MZ5902777824117743470344949404998822;AG010507;;01;MZN;01;01;02;96020;00;0.00;0;02;02;01;00;14-08-2025;08-08-2021;;;14-08-2025;02;02;S;N
020538733972021329972;29875702320;MZ5902053873397202132997254373878503;AG100602;;01;MZN;01;01;02;47730;00;0.00;0;01;05;01;00;11-12-2025;10-12-2025;;;11-12-2025;05;03;S;N
028665008602700250647;30640511583;MZ5902866500860270025064718862216250;AG041003;;02;USD;01;01;01;62010;00;0.00;0;01;05;01;00;03-09-2025;10-10-2022;;;03-09-2025;05;03;G;N
024242726937088915110;66862047503;MZ5902424272693708891511096473489049;AG060209;;02;MZN;01;01;01;55101;00;0.00;0;02;02;01;00;15-11-2025;15-12-2022;;;15-11-2025;02;03;S;N
027693935491943760678;19066558037;MZ5902769393549194376067880573539089;AG100402;;01;MZN;01;01;05;47210;00;0.00;0;01;01;01;00;26-06-2025;22-02-2023;;;26-06-2025;01;01;S;N
028634764423942164747;72038980594;MZ5902863476442394216474775847391571;AG040608;;01;MZN;01;01;04;47210;00;0.00;0;02;02;01;00;31-10-2025;22-07-2025;;;31-10-2025;02;02;G;N
027770002010506291014;45707362223;MZ5902777000201050629101468771857194;AG090309;;01;MZN;07;02;05;85210;02;2216923.47;174;00;03;01;00;09-10-2025;29-07-2017;;;09-10-2025;03;02;S;N
025945695318009539260;04155947684;MZ5902594569531800953926066956738637;AG010706;;01;MZN;01;01;04;55101;00;0.00;0;01;01;03;03;21-03-2025;09-07-2024;;;21-03-2025;01;02;G;N
021717448889034597722;72683995959;MZ5902171744888903459772261956661554;AG090908;;01;MZN;01;01;04;47210;00;0.00;0;01;05;01;00;08-03-2025;23-04-2023;;;08-03-2025;05;01;S;N
023403133807948981634;82838318911;MZ5902340313380794898163450425683005;AG061005;;01;MZN;01;01;04;47730;00;0.00;0;02;02;02;03;14-07-2025;23-02-2016;;;14-07-2025;02;01;S;N
022433144579685788371;99988189144;MZ5902243314457968578837139145270797;AG100701;;03;MZN;01;01;04;01130;00;0.00;0;02;05;01;00;28-10-2025;25-10-2025;;;28-10-2025;05;02;S;N
028496413483030509366;20910503991;MZ5902849641348303050936609774247360;AG060607;;01;MZN;01;01;03;47210;00;0.00;0;01;03;01;00;10-07-2025;11-05-2019;;;10-07-2025;03;01;S;N
022988906389836986724;22363092125;MZ5902298890638983698672464175786950;AG070403;;03;MZN;01;01;05;41000;00;0.00;0;02;01;01;00;21-01-2025;01-09-2018;;;21-01-2025;01;01;G;N
020699854762420845030;52669058794;MZ5902069985476242084503039657876480;AG060202;;03;MZN;01;01;02;47210;00;0.00;0;01;03;01;00;26-04-2025;31-01-2025;;;26-04-2025;03;02;S;N
028937381133211914602;77532017678;MZ5902893738113321191460287178731998;AG100405;;03;MZN;01;01;05;64190;00;0.00;0;02;01;01;00;14-03-2025;04-05-2017;;;14-03-2025;01;02;S;N
020078848096488152024;95904505576;MZ5902007884809648815202424222720241;AG021002;;01;MZN;01;01;02;96020;00;0.00;0;01;04;01;00;09-06-2025;11-10-2018;;;09-06-2025;04;02;S;N
020289223175104704750;66800177300;MZ5902028922317510470475059528164593;AG070609;;01;MZN;01;01;01;47210;00;0.00;0;02;05;01;00;20-09-2025;14-06-2021;;;20-09-2025;05;01;G;N
024030972318486647803;38082214430;MZ5902403097231848664780389616366598;AG030904;;01;MZN;01;01;05;56101;00;0.00;0;02;05;01;00;15-10-2025;12-08-2023;;;15-10-2025;05;03;G;N
024789130244275065057;58352386593;MZ5902478913024427506505769061947252;AG100309;;01;MZN;01;01;01;64190;00;0.00;0;02;01;01;00;17-05-2025;23-06-2018;;;17-05-2025;01;04;G;N
028878879693363874740;49327538437;MZ5902887887969336387474028589443547;AG070801;;02;MZN;01;01;02;47210;00;0.00;0;01;01;01;00;01-09-2025;11-05-2024;;;01-09-2025;01;04;G;N
025498899446148632491;47073580938;MZ5902549889944614863249111370119772;AG031203;;02;MZN;01;01;05;47300;00;0.00;0;01;01;01;00;06-03-2025;29-04-2016;;;06-03-2025;01;03;G;N
024867785750286186387;56724145099;MZ5902486778575028618638784926914744;AG040106;;02;USD;05;02;01;96020;01;40645546.86;280;00;04;01;00;13-10-2025;08-10-2025;;;13-10-2025;04;01;S;N
023671543773953076683;79713668411;MZ5902367154377395307668317253861144;AG031103;;02;MZN;01;01;05;01130;00;0.00;0;02;02;01;00;21-07-2025;31-07-2020;;;21-07-2025;02;05;G;N
024850644611549767102;53487186115;MZ5902485064461154976710221060274549;AG040409;;01;MZN;01;01;03;01130;00;0.00;0;02;03;01;00;14-10-2025;14-07-2022;;;14-10-2025;03;01;G;N
026739364713462940309;23325757299;MZ5902673936471346294030996375245511;AG060604;;01;MZN;04;02;01;47210;01;48769534.83;43;00;01;02;14;08-12-2025;02-04-2019;;;08-12-2025;01;01;S;N
023075879772491296658;06026793525;MZ5902307587977249129665825475893032;AG081302;;02;MZN;03;02;03;55101;01;6262130.95;6;00;01;01;00;19-03-2025;07-03-2017;;;19-03-2025;01;01;G;N
020947288658876408491;53274306622;MZ5902094728865887640849181750723043;AG010202;;04;MZN;01;01;04;01130;00;0.00;0;02;05;01;00;31-07-2025;19-06-2018;;;31-07-2025;05;03;S;N
020513250824528127563;09240402387;MZ5902051325082452812756307472337335;AG041203;;02;MZN;01;01;01;47110;00;0.00;0;01;05;01;00;19-07-2025;01-02-2025;;;19-07-2025;05;01;S;N
022492376660524919337;34187585627;MZ5902249237666052491933754638652484;AG020408;;01;MZN;01;01;02;55101;00;0.00;0;02;04;01;00;17-04-2025;04-09-2017;;;17-04-2025;04;01;G;N
021490993029009810308;50781417781;MZ5902149099302900981030861912742875;AG070104;;01;MZN;01;01;05;41000;00;0.00;0;01;05;01;00;10-04-2025;31-08-2020;;;10-04-2025;05;02;G;N
029197747174859710834;34293168728;MZ5902919774717485971083412739551817;AG010307;;01;MZN;01;01;02;55101;00;0.00;0;01;02;03;01;14-01-2025;02-04-2020;;;14-01-2025;02;04;G;N
024551462473309404690;96111765758;MZ5902455146247330940469010570094003;AG100106;;01;USD;01;01;01;56101;00;0.00;0;02;01;01;00;07-06-2025;15-09-2017;;;07-06-2025;01;01;G;N
