ID da transacção;ID do Ponto;Data e hora de operação;Valor (MT);Comissão (MT);PAN;NIB de débito;Número de telefone de débito
BCO08TPOS0000000215;BCO08POS0000021;27-04-2025 17:06:30;106.53;1.87;1331457813261108812;082271982410430582452;876191029
BCO08TPOS0000000216;BCO08POS0000022;30-04-2025 21:47:52;1135.89;11.81;1230882883656606076;089981475613380957408;873594933
BCO08TPOS0000000217;BCO08POS0000012;25-06-2025 15:58:30;232.57;1.97;3415411740545790206;083648746913129679004;854554920
BCO08TPOS0000000218;BCO08POS0000078;11-10-2025 18:59:45;434.01;10.21;9114251507168724840;082553522477603246833;852413074
BCO08TPOS0000000219;BCO08POS0000054;12-06-2025 05:29:29;1328.45;3.87;3785234044237026482;085687196710272843712;851269735
BCO08TPOS0000000220;BCO08POS0000065;13-09-2025 17:39:02;1169.69;17.74;9271127486648996049;081224803277835540934;848905631
BCO08TPOS0000000221;BCO08POS0000102;12-10-2025 20:21:11;937.54;14.45;9523641035237417608;084236306565267226846;862458567
BCO08TPOS0000000222;BCO08POS0000046;28-11-2025 11:22:35;2600.07;63.54;7548123744415438439;080252442747276654734;865604089
BCO08TPOS0000000223;BCO08POS0000046;06-05-2025 14:15:09;522.85;12.00;2467278556200841660;081142269723711581825;847014169
BCO08TPOS0000000224;BCO08POS0000056;20-07-2025 18:21:37;1827.34;3.65;8610708057421055402;084471153968002794346;875019251
BCO08TPOS0000000225;BCO08POS0000083;04-11-2025 13:42:46;1365.17;20.62;9155539235373231097;082419435532795952081;875903589
BCO08TPOS0000000226;BCO08POS0000111;23-04-2025 17:34:00;7334.21;58.25;6309550563277312363;089123263323258060913;843297472
BCO08TPOS0000000227;BCO08POS0000040;04-07-2025 10:27:03;619.10;9.27;4241714186322314090;080408195459393695095;823553998
BCO08TPOS0000000228;BCO08POS0000018;10-09-2025 19:56:52;2138.49;41.00;0062031512757390360;086466539546584219485;877218237
BCO08TPOS0000000229;BCO08POS0000098;15-06-2025 09:43:01;582.60;12.12;0245175243483652599;082020444950152260175;846617629
BCO08TPOS0000000230;BCO08POS0000058;15-09-2025 10:16:58;2421.48;11.01;6673656863604480865;083295010421971658981;829204306
BCO08TPOS0000000231;BCO08POS0000093;29-10-2025 12:02:41;1282.23;31.21;1763902299183495016;089412310837765760116;864252793
BCO08TPOS0000000232;BCO08POS0000087;22-04-2025 14:11:17;2698.22;38.56;3939986425465122582;085492545649574368738;861990962
BCO08TPOS0000000233;BCO08POS0000072;09-07-2025 08:35:43;14808.78;66.69;1409110108559284458;086241682364687146811;878236239
BCO08TPOS0000000234;BCO08POS0000060;02-08-2025 10:42:42;589.19;11.89;2889833474884025793;081819622138238363208;865457022
BCO08TPOS0000000235;BCO08POS0000004;10-12-2025 10:08:37;348.03;2.42;8448180012832144718;083164374758031689790;848689794
BCO08TPOS0000000236;BCO08POS0000001;17-02-2025 12:34:58;649.55;3.38;9194119127747048485;080376674925292720963;861473932
BCO08TPOS0000000237;BCO08POS0000019;30-07-2025 08:54:37;1741.94;19.88;1168754012489288961;083343279752116588114;860810832
BCO08TPOS0000000238;BCO08POS0000105;11-04-2025 21:12:21;1746.82;28.35;9096049277961709949;085897310138155224538;873498957
BCO08TPOS0000000239;BCO08POS0000061;08-12-2025 01:59:07;8591.04;104.22;3746659097901395304;083801852324026287917;861633199
BCO08TPOS0000000240;BCO08POS0000002;14-11-2025 17:39:51;4885.94;17.70;9118713422613173758;084074714240035413334;867141898
BCO08TPOS0000000241;BCO08POS0000027;06-04-2025 16:23:33;3950.48;34.48;9216497182515027258;082856303392184398269;864024766
BCO08TPOS0000000242;BCO08POS0000062;25-01-2025 18:13:59;351.21;4.37;9386180263110352016;085492545649574368738;824562031
BCO08TPOS0000000243;BCO08POS0000074;31-08-2025 08:29:04;1198.27;25.46;5979012293676710533;087591788393150695069;858676489
BCO08TPOS0000000244;BCO08POS0000033;28-07-2025 08:47:55;330.62;0.87;2900406230612326427;087678711510961562138;824882667
BCO08TPOS0000000245;BCO08POS0000030;03-08-2025 09:39:17;317.70;3.46;4356054018683564822;082994759516016429319;875989178
BCO08TPOS0000000246;BCO08POS0000105;06-07-2025 12:33:12;1961.82;33.22;6899936865334162932;088468367855609109175;858165035
BCO08TPOS0000000247;BCO08POS0000052;19-05-2025 12:05:40;431.54;3.03;5290495874172312329;089233047697888670872;860168857
BCO08TPOS0000000248;BCO08POS0000002;30-04-2025 20:43:47;839.26;3.49;9093153522880913164;087670453740091970997;841022349
BCO08TPOS0000000249;BCO08POS0000051;30-05-2025 13:45:35;1450.23;5.26;4260227333027035348;087871061160266850931;850738757
BCO08TPOS0000000250;BCO08POS0000021;12-09-2025 22:10:24;1029.61;20.17;3128810518767820816;082972706490981769950;863728159
BCO08TPOS0000000251;BCO08POS0000031;28-06-2025 01:08:20;3126.95;67.16;2848001509720422818;081775821848246882870;844731424
BCO08TPOS0000000252;BCO08POS0000103;27-01-2025 14:37:15;630.23;14.00;4667705696198612909;087850123720727102073;873734526
BCO08TPOS0000000253;BCO08POS0000045;28-07-2025 17:29:43;311.63;2.03;6068888863110957617;087521453616533366582;873639814
BCO08TPOS0000000254;BCO08POS0000037;05-05-2025 16:01:33;2289.20;55.11;9170099528187072152;080689863075490077813;857310148
BCO08TPOS0000000255;BCO08POS0000100;12-10-2025 17:35:38;1196.61;7.60;9109494022920351482;089649086028975116016;867275632
BCO08TPOS0000000256;BCO08POS0000074;15-01-2025 10:38:11;1215.12;21.67;1675191019657942118;088895448908590731961;849069989
BCO08TPOS0000000257;BCO08POS0000115;14-08-2025 20:01:18;272.15;3.28;8819048899973411702;083715054672253160018;862057200
BCO08TPOS0000000258;BCO08POS0000104;29-05-2025 16:44:47;870.47;19.19;9189026511557712827;088609110292645401971;877008243
BCO08TPOS0000000259;BCO08POS0000107;19-08-2025 12:34:09;2367.44;27.82;4800235683592478995;084607269109226690192;848483800
BCO08TPOS0000000260;BCO08POS0000084;26-04-2025 11:47:45;2447.71;50.16;4100127720189373269;088382273236102499636;865288170
BCO08TPOS0000000261;BCO08POS0000092;16-04-2025 20:15:57;1809.02;25.18;0716423753467891393;083427714740464824109;852554524
BCO08TPOS0000000262;BCO08POS0000034;01-10-2025 10:21:02;137.56;0.61;6196573563102005497;086553260510609524146;842175496
BCO08TPOS0000000263;BCO08POS0000063;25-02-2025 20:18:38;631.96;11.11;7463315206936290754;081682178616432375920;823599320
BCO08TPOS0000000264;BCO08POS0000004;07-01-2025 20:46:41;690.08;2.05;3186782896591733268;088785094980883446851;849794243
BCO08TPOS0000000265;BCO08POS0000075;06-07-2025 15:55:19;1458.75;14.53;4423862412049452371;082307853483014190157;871647170
BCO08TPOS0000000266;BCO08POS0000107;04-05-2025 23:18:11;3115.22;39.04;9255983156939927878;088476475538485239495;875970671
BCO08TPOS0000000267;BCO08POS0000033;20-07-2025 13:46:39;1396.29;14.58;5024110735531596173;084270166076725306842;822694115
BCO08TPOS0000000268;BCO08POS0000045;06-05-2025 16:21:38;2644.07;22.79;5836319503270520582;080394063917946857146;861037956
BCO08TPOS0000000269;BCO08POS0000010;30-03-2025 19:28:17;4182.19;13.27;8408258093151595412;080352803336848911608;822210754
BCO08TPOS0000000270;BCO08POS0000056;31-01-2025 16:49:02;854.46;11.40;2692444062273353638;088741305542837220573;873971316
BCO08TPOS0000000271;BCO08POS0000048;25-02-2025 18:29:26;839.31;17.62;4867513613825252110;088243420482234307502;869293949
BCO08TPOS0000000272;BCO08POS0000032;11-12-2025 09:39:54;633.61;5.04;8023380992264625021;082988922054156919271;840387970
BCO08TPOS0000000273;BCO08POS0000063;26-05-2025 09:15:27;1321.42;28.70;7311692907117538526;080274967260789416620;864360123
BCO08TPOS0000000274;BCO08POS0000057;19-04-2025 16:47:13;266.47;4.78;3576189734940599834;088516300898168137896;874463154
BCO08TPOS0000000275;BCO08POS0000012;10-09-2025 15:20:56;1294.54;18.44;9849083847068163693;088470201578768513784;840985168
BCO08TPOS0000000276;BCO08POS0000055;24-12-2025 18:25:41;584.32;7.23;6939146925821280606;085744630388872855206;847772211
BCO08TPOS0000000277;BCO08POS0000003;27-07-2025 11:40:34;13513.32;282.35;2805822698789861611;080988210246393825000;859838661
BCO08TPOS0000000278;BCO08POS0000097;17-10-2025 14:10:00;631.72;11.28;9723896576386444323;082590117576995764455;860895012
BCO08TPOS0000000279;BCO08POS0000057;30-06-2025 10:22:14;611.85;11.43;9314931242373498596;087510445443101180781;840845843
BCO08TPOS0000000280;BCO08POS0000083;07-10-2025 14:16:47;437.34;8.95;5350318148762575703;081338750351583088039;865880727
BCO08TPOS0000000281;BCO08POS0000008;30-03-2025 01:11:46;1843.01;42.72;4388728113878455610;086592349046437106852;854037609
BCO08TPOS0000000282;BCO08POS0000089;10-03-2025 10:33:37;2815.57;65.65;7983303267323737434;082377570620520547468;857600969
BCO08TPOS0000000283;BCO08POS0000072;17-06-2025 08:21:14;836.55;14.64;9758533048399304557;084259161100462162368;859909862
BCO08TPOS0000000284;BCO08POS0000071;22-01-2025 05:22:25;198.57;1.74;7013748222405530144;084372223981391875791;862558773
BCO08TPOS0000000285;BCO08POS0000031;27-10-2025 16:45:33;124.40;2.58;5306013023666388535;087231499346387247563;868758266
BCO08TPOS0000000286;BCO08POS0000089;09-12-2025 20:44:13;1018.13;1.23;0769227631923873286;087829538867121483981;848263854
BCO08TPOS0000000287;BCO08POS0000055;27-01-2025 18:01:08;275.93;5.86;9588952306895508959;088889625697954953209;871161240
BCO08TPOS0000000288;BCO08POS0000027;05-10-2025 18:44:32;3263.70;60.67;0576170538892218129;087464781440674525089;853509817
BCO08TPOS0000000289;BCO08POS0000054;10-05-2025 06:08:10;14488.08;145.73;2696756652872911743;083646826034637008946;821905232
BCO08TPOS0000000290;BCO08POS0000049;29-11-2025 14:07:51;14913.93;309.51;9689027100077911378;082534233918209186368;867102200
BCO08TPOS0000000291;BCO08POS0000082;09-12-2025 17:34:36;660.98;1.42;9628099072760352119;083978886138359223286;821881211
BCO08TPOS0000000292;BCO08POS0000070;01-10-2025 15:16:28;3689.17;27.10;8024523054299441780;083929259056872502370;855986686
BCO08TPOS0000000293;BCO08POS0000065;18-10-2025 15:07:14;1035.69;19.03;2301924973873975493;082813858626894373512;858103864
BCO08TPOS0000000294;BCO08POS0000007;03-03-2025 08:48:11;348.82;8.50;6953773577773442106;088527306341377104898;821018125
BCO08TPOS0000000295;BCO08POS0000110;29-11-2025 09:01:47;914.76;20.86;5838884117390671522;087487196095172566605;871258619
BCO08TPOS0000000296;BCO08POS0000032;19-10-2025 15:43:40;1144.58;10.25;1643773995487172204;083332365246763406267;874598190
BCO08TPOS0000000297;BCO08POS0000032;16-10-2025 20:28:06;249.94;5.40;0339489288939650992;085309857302040452382;843098584
BCO08TPOS0000000298;BCO08POS0000113;17-09-2025 19:44:07;839.74;19.55;1279326130377582157;087746049703885975653;829268863
BCO08TPOS0000000299;BCO08POS0000010;09-12-2025 13:33:18;5905.55;35.95;7985481564579056859;084188127801608053770;853132284
BCO08TPOS0000000300;BCO08POS0000061;26-12-2025 16:21:12;4472.40;46.10;1977403065220341293;080754054489239358710;847878798
BCO08TPOS0000000301;BCO08POS0000109;17-04-2025 17:07:33;755.03;2.20;4025500844812369659;080273998125363825649;858605011
BCO08TPOS0000000302;BCO08POS0000081;25-08-2025 17:27:08;1015.38;10.32;2308575999347697678;080274967260789416620;820393933
BCO08TPOS0000000303;BCO08POS0000051;02-07-2025 23:51:03;3348.49;31.92;9239422512198447729;084125360363003140995;851180357
BCO08TPOS0000000304;BCO08POS0000016;02-07-2025 11:26:59;1433.07;1.94;1536371658107256036;081881804368091633240;879737890
BCO08TPOS0000000305;BCO08POS0000079;08-11-2025 08:24:13;225.47;5.13;9698010823356539678;083658859553848530131;877939393
BCO08TPOS0000000306;BCO08POS0000100;05-04-2025 13:41:47;241.74;3.91;9124884780947115223;083423112940434570269;874481065
BCO08TPOS0000000307;BCO08POS0000043;06-03-2025 14:39:34;510.27;12.40;7954240898573419761;086959983383493311240;852069679
BCO08TPOS0000000308;BCO08POS0000106;09-04-2025 11:54:49;1033.84;2.57;2300229708628925327;082288133452700061854;846457851
BCO08TPOS0000000309;BCO08POS0000014;20-06-2025 14:25:34;1251.62;13.67;7833985322315847770;083167568018947183793;870795554
BCO08TPOS0000000310;BCO08POS0000119;09-07-2025 09:07:20;772.86;18.97;3544297592484489562;082605024973115120175;824779316
BCO08TPOS0000000311;BCO08POS0000092;22-03-2025 19:28:05;108.40;2.60;7518358251431294428;081324212795616484143;844536096
BCO08TPOS0000000312;BCO08POS0000093;08-01-2025 08:43:31;272.10;5.10;9687921216097599571;087137307984717748732;822373826
BCO08TPOS0000000313;BCO08POS0000086;01-05-2025 20:57:36;1020.17;25.12;6851205400997199626;086864671720191171421;846081240
BCO08TPOS0000000314;BCO08POS0000072;21-10-2025 08:29:44;869.95;3.03;2973153074224335346;086203656643002362738;821531691
BCO08TPOS0000000315;BCO08POS0000082;12-08-2025 15:19:15;1426.61;2.47;6697886817546025606;089207853263461193407;826801715
BCO08TPOS0000000316;BCO08POS0000045;07-07-2025 16:08:41;1046.86;13.07;6624054340689652760;086799304062407580065;841895423
BCO08TPOS0000000317;BCO08POS0000045;05-03-2025 13:58:20;483.43;5.52;9943091551300657509;083929259056872502370;875216681
BCO08TPOS0000000318;BCO08POS0000060;07-11-2025 17:20:53;629.01;1.19;4581809795692761619;084597637020320352050;877637393
BCO08TPOS0000000319;BCO08POS0000059;13-01-2025 20:17:27;9494.81;10.90;1496480281025146522;082479655922460935658;843062205
BCO08TPOS0000000320;BCO08POS0000033;22-07-2025 14:41:29;756.76;18.15;4693292907530383675;086222124044032953533;829317487
BCO08TPOS0000000321;BCO08POS0000004;24-10-2025 15:47:44;1003.03;3.11;3078283566875707476;081723852182763158861;859351806
BCO08TPOS0000000322;BCO08POS0000071;21-09-2025 21:31:56;273.23;1.77;5997713179448740308;085224401246166369636;828595205
BCO08TPOS0000000323;BCO08POS0000041;23-09-2025 15:41:21;6340.37;93.68;0985848306673450721;080507827310296995867;851770546
BCO08TPOS0000000324;BCO08POS0000009;29-11-2025 10:30:20;728.66;10.70;7856359203863094224;087079391432267005637;820407394
BCO08TPOS0000000325;BCO08POS0000011;10-10-2025 16:32:20;528.81;5.44;8214098720444096585;086756752743324560661;852332176
BCO08TPOS0000000326;BCO08POS0000018;22-04-2025 07:16:39;3554.41;23.73;4646918975451287704;088493770915555955684;875137966
BCO08TPOS0000000327;BCO08POS0000042;04-05-2025 05:07:42;1060.38;24.76;7335617997119601732;080509280432099656494;871535697
BCO08TPOS0000000328;BCO08POS0000104;27-05-2025 09:01:15;1901.10;36.80;6862014454277728966;085770764273555612435;861687332
BCO08TPOS0000000329;BCO08POS0000089;27-11-2025 11:57:19;2382.21;43.52;3611129626611743799;087165527132824891595;875348472
BCO08TPOS0000000330;BCO08POS0000005;22-10-2025 09:16:11;3324.06;70.91;5073041362494405335;080330231707586951716;858116542
BCO08TPOS0000000331;BCO08POS0000036;17-01-2025 21:50:01;300.79;6.69;5401660760949212683;081187538923925883931;854775281
BCO08TPOS0000000332;BCO08POS0000082;14-05-2025 11:30:25;1839.06;5.31;4590518626361490298;083925830561970171180;862569216
BCO08TPOS0000000333;BCO08POS0000079;08-05-2025 17:52:51;1781.02;3.53;2922478095709113154;082157778650039324726;849550541
BCO08TPOS0000000334;BCO08POS0000031;10-04-2025 16:44:11;967.65;8.90;2057122674086356912;084582882229078221150;872328968
BCO08TPOS0000000335;BCO08POS0000008;24-05-2025 14:01:31;524.36;11.67;1832956005078307373;089290731881615933239;873399099
BCO08TPOS0000000336;BCO08POS0000043;07-03-2025 12:46:46;1523.97;27.85;7174995890463233401;087552435951358126825;820554525
BCO08TPOS0000000337;BCO08POS0000065;12-01-2025 08:09:59;2046.82;28.43;7439846414661918640;087658664838239704199;862789995
BCO08TPOS0000000338;BCO08POS0000101;23-04-2025 13:12:52;8395.93;206.84;3670953197949116866;082205259295231009845;861035919
BCO08TPOS0000000339;BCO08POS0000099;02-11-2025 09:53:08;579.26;8.03;8759652004747637248;081850915922056560838;856868153
BCO08TPOS0000000340;BCO08POS0000057;09-10-2025 16:44:40;3107.21;38.56;0007657237337214018;088792971903440446408;828921258
BCO08TPOS0000000341;BCO08POS0000025;03-02-2025 20:08:54;1554.60;35.66;0615403310108709186;081144599493300654558;861125213
BCO08TPOS0000000342;BCO08POS0000031;09-03-2025 09:30:45;555.28;4.72;0804581240537677359;080509280432099656494;821869414
BCO08TPOS0000000343;BCO08POS0000111;11-02-2025 22:10:35;2950.26;39.02;1891432706908385707;087670453740091970997;871796463
BCO08TPOS0000000344;BCO08POS0000088;03-02-2025 19:23:16;1707.73;4.65;5282281994433754017;083775151530139429289;821798699
BCO08TPOS0000000345;BCO08POS0000101;14-12-2025 19:10:59;4161.91;30.17;1895475067561881416;088971540089429855044;877497846
BCO08TPOS0000000346;BCO08POS0000024;07-06-2025 18:54:10;893.17;19.76;1400280895475127154;083405250347123588301;866213331
BCO08TPOS0000000347;BCO08POS0000026;22-07-2025 19:45:42;531.93;10.74;3894302128207911000;082570892971878348071;847259232
BCO08TPOS0000000348;BCO08POS0000090;13-11-2025 12:03:23;8558.05;37.39;1131039222318830463;083106742128311660113;840174101
BCO08TPOS0000000349;BCO08POS0000082;10-11-2025 13:56:08;712.98;11.13;9450817365593458327;087295043510038475474;862804825
BCO08TPOS0000000350;BCO08POS0000023;23-11-2025 09:11:19;340.82;4.78;4656671912978439054;082348799623924397933;824284668
BCO08TPOS0000000351;BCO08POS0000025;04-07-2025 17:51:19;1825.07;8.86;2682429892810504704;087555461548053786919;853500825
BCO08TPOS0000000352;BCO08POS0000042;05-04-2025 06:47:33;757.53;3.77;2821816358035237524;085590748445928635792;859459676
BCO08TPOS0000000353;BCO08POS0000055;14-03-2025 16:24:29;1007.99;3.52;3031660251435502408;087797801653688782247;822461540
BCO08TPOS0000000354;BCO08POS0000002;18-01-2025 19:28:43;1127.91;12.70;8642303566818048377;089905776140659913423;847388921
BCO08TPOS0000000355;BCO08POS0000061;24-10-2025 06:31:22;2737.33;32.17;9557984680157208530;083520699563404321357;861828262
BCO08TPOS0000000356;BCO08POS0000015;06-12-2025 19:03:10;5699.51;52.33;4129286028482183360;088231653337156230311;871855926
BCO08TPOS0000000357;BCO08POS0000093;17-07-2025 07:52:21;1288.06;18.04;2563405303554390999;089791514242464991697;856483596
BCO08TPOS0000000358;BCO08POS0000086;23-07-2025 15:26:08;1415.77;26.70;9401258462640982138;089720971167916613708;858394948
BCO08TPOS0000000359;BCO08POS0000076;01-01-2025 20:14:07;5228.17;30.05;1666198143193861218;087403052924401622390;863760809
BCO08TPOS0000000360;BCO08POS0000094;03-10-2025 13:41:32;171.05;3.77;2022394827819927938;085964841962066005258;852157991
BCO08TPOS0000000361;BCO08POS0000007;20-05-2025 08:25:05;387.69;3.02;2780590073780594515;084406190674723123018;822554054
BCO08TPOS0000000362;BCO08POS0000052;25-08-2025 20:27:48;1130.55;1.71;0478203641206467255;084751487906045570686;875803257
BCO08TPOS0000000363;BCO08POS0000004;30-04-2025 18:40:03;1117.88;9.56;1998697537631673148;080360232417408032121;873958532
BCO08TPOS0000000364;BCO08POS0000070;08-05-2025 06:34:25;3101.54;40.82;4815108154455514506;088815882074093404953;841284950
BCO08TPOS0000000365;BCO08POS0000115;20-08-2025 10:09:07;1401.87;9.63;9266435306119373311;082254543430765650188;871412727
BCO08TPOS0000000366;BCO08POS0000104;11-06-2025 16:03:56;823.77;19.05;8151049318181726477;084551754477493050037;871871270
BCO08TPOS0000000367;BCO08POS0000071;18-10-2025 09:16:29;1199.61;28.28;6573151832722589826;080253923109359345638;820816991
