NIB;NUIB do Titular;IBAN;Agência / ID Ponto;Agente / ID Ponto;Tipo de Conta;Moeda;Titularidade;Tipo de Titular;Regime de movimentação;Sector de Actividade do Titular;Dimensão da Empresa titular;Volume de Negócios da Empresa titular;Número de trabalhadores da empresa titular;Tipo de classificação da necessidade especial/deficiência;Canal preferencial de acesso à conta;Estado da Conta;Motivo de alteração do Estado;Data da última actualização do estado;Data de Abertura;Data de Encerramento;Data da Última Operação;Data da Última Actualização dos dados;Canal de Abertura;Frequência de utilização da conta;Regime de Abertura;Pessoa Politicamente Exposta  (PEP)
091728005278568299061;95860541419;MZ5909172800527856829906125770889953;AG071306;;01;MZN;01;01;02;41000;00;0.00;0;01;04;01;00;24-01-2025;19-07-2020;;;24-01-2025;04;04;G;N
099614206225714874019;68667455326;MZ5909961420622571487401980276912485;AG031904;;01;MZN;08;02;02;55101;02;5197931.47;371;00;04;02;17;14-07-2025;16-11-2022;;;14-07-2025;04;01;S;N
096453266531565680593;15637155219;MZ5909645326653156568059301409624701;AG030805;;03;MZN;08;02;04;49230;01;20111514.74;7;00;04;01;00;03-05-2025;06-11-2023;;;03-05-2025;04;03;S;N
099495904446863512386;12992412326;MZ5909949590444686351238691247404058;AG011004;;01;MZN;01;01;04;01110;00;0.00;0;02;04;01;00;18-03-2025;26-05-2018;;;18-03-2025;04;01;S;N
099077703155241808196;84962196079;MZ5909907770315524180819660232689040;AG060802;;03;MZN;01;01;01;85210;00;0.00;0;02;02;01;00;22-11-2025;22-10-2017;;;22-11-2025;02;02;G;N
099070893849092123353;91915915617;MZ5909907089384909212335346330895471;AG041009;;01;MZN;06;02;04;62010;01;1743270.49;384;00;03;01;00;22-09-2025;13-12-2019;;;22-09-2025;03;01;S;N
097020544517066433155;14813810204;MZ5909702054451706643315527434731619;AG010508;;02;MZN;06;02;04;49230;02;6243086.09;288;00;01;01;00;25-02-2025;02-05-2017;;;25-02-2025;01;02;S;N
095263941746818283974;82602424461;MZ5909526394174681828397426678348480;AG030105;;05;MZN;01;01;02;85210;00;0.00;0;02;03;01;00;31-12-2025;30-12-2025;;;31-12-2025;03;01;G;N
094902615866329529372;22330952415;MZ5909490261586632952937207726372074;AG100302;;01;MZN;01;01;02;01110;00;0.00;0;02;05;01;00;09-11-2025;07-10-2025;;;09-11-2025;05;01;G;N
094483169479029142062;70545867016;MZ5909448316947902914206207763763862;AG060104;;01;MZN;01;01;01;96020;00;0.00;0;01;02;01;00;16-06-2025;22-07-2020;;;16-06-2025;02;01;S;N
092031960220196226641;51968322932;MZ5909203196022019622664131282963367;AG100302;;02;MZN;01;01;01;86100;00;0.00;0;01;05;01;00;15-09-2025;24-12-2020;;;15-09-2025;05;01;G;N
093512674163594640235;61007862945;MZ5909351267416359464023507015445990;AG071002;;02;MZN;01;01;04;85210;00;0.00;0;01;04;01;00;07-08-2025;17-10-2018;;;07-08-2025;04;01;S;N
098676466048532388679;27887731084;MZ5909867646604853238867984154277302;AG041306;;01;MZN;08;02;03;55101;01;6834775.09;4;00;02;01;00;29-12-2025;17-07-2018;;;29-12-2025;02;04;S;S
090488395520296272991;07253333307;MZ5909048839552029627299120032001640;AG031401;;01;MZN;01;01;01;47300;00;0.00;0;02;05;01;00;25-05-2025;05-11-2021;;;25-05-2025;05;01;G;N
090369447262169202378;26292071885;MZ5909036944726216920237812552943175;AG040103;;01;MZN;01;01;02;96020;00;0.00;0;01;03;01;00;22-11-2025;25-10-2023;;;22-11-2025;03;03;S;N
090435799801018256720;08079309889;MZ5909043579980101825672054312367198;AG090304;;01;MZN;07;02;04;56101;04;67370972.45;210;00;04;01;00;04-08-2025;21-10-2017;;;04-08-2025;04;01;G;N
094137858117223032563;63747546236;MZ5909413785811722303256339915924396;AG030103;;01;MZN;01;01;05;86100;00;0.00;0;01;03;01;00;15-10-2025;13-09-2022;;;15-10-2025;03;02;S;S
096245953420658065059;37139265087;MZ5909624595342065806505931395595826;AG071201;;01;MZN;04;02;03;01110;03;67447732.03;51;00;04;01;00;02-09-2025;08-09-2024;;;02-09-2025;04;04;G;N
095792935408582333316;83345659054;MZ5909579293540858233331649458376946;AG090308;;01;MZN;01;01;05;56101;00;0.00;0;02;01;01;00;02-03-2025;10-01-2019;;;02-03-2025;01;02;G;N
095904034162278022490;33971559005;MZ5909590403416227802249036052365520;AG091206;;01;MZN;01;01;02;41000;00;0.00;0;01;03;01;00;10-11-2025;21-02-2025;;;10-11-2025;03;03;S;N
094384175548173559592;73524138407;MZ5909438417554817355959298305821420;AG070109;;02;MZN;01;01;05;56101;00;0.00;0;01;04;01;00;23-02-2025;14-01-2025;;;23-02-2025;04;01;S;N
099954206712256224814;86927797751;MZ5909995420671225622481496112118471;AG031407;;04;MZN;01;01;02;56101;00;0.00;0;01;04;01;00;05-01-2025;27-09-2017;;;05-01-2025;04;03;G;N
095379710124540337525;96461838765;MZ5909537971012454033752524081544603;AG100105;;04;USD;05;02;02;62010;01;20139011.57;75;00;01;02;04;12-04-2025;06-11-2016;;;12-04-2025;01;03;G;N
096438182696047193454;19263620313;MZ5909643818269604719345418680495075;AG030901;;01;MZN;01;01;05;49230;00;0.00;0;01;01;03;04;21-05-2025;08-11-2017;;;21-05-2025;01;03;S;N
099008556210908413545;25258100545;MZ5909900855621090841354543727281529;AG030101;;01;MZN;01;01;01;56101;00;0.00;0;01;04;01;00;05-07-2025;31-01-2022;;;05-07-2025;04;02;G;N
099374166352617918226;72043914463;MZ5909937416635261791822674060236860;AG030106;;05;MZN;06;02;05;01110;02;22825029.85;363;00;02;01;00;14-11-2025;14-09-2016;;;14-11-2025;02;04;G;N
090807234901939239944;06972179238;MZ5909080723490193923994490932295850;AG070209;;01;MZN;01;01;05;55101;00;0.00;0;02;01;02;01;05-10-2025;05-07-2017;;;05-10-2025;01;02;S;N
091072775999268715546;79623146802;MZ5909107277599926871554640673182547;AG031003;;01;MZN;01;01;01;64190;00;0.00;0;01;02;01;00;02-08-2025;12-04-2021;;;02-08-2025;02;02;G;N
096716458742981977886;74631361016;MZ5909671645874298197788611762118025;AG011203;;04;MZN;01;01;05;47210;00;0.00;0;02;02;01;00;25-11-2025;10-09-2018;;;25-11-2025;02;03;S;S
099787820717844369244;02129994643;MZ5909978782071784436924491342153265;AG050803;;04;MZN;01;01;05;55101;00;0.00;0;02;05;01;00;08-11-2025;19-09-2017;;;08-11-2025;05;01;G;N
096154316695625551161;77519049907;MZ5909615431669562555116160787288490;AG090309;;01;MZN;01;01;01;96020;00;0.00;0;02;04;01;00;29-11-2025;14-05-2021;;;29-11-2025;04;04;G;N
098462850663984919348;76606509176;MZ5909846285066398491934844417252613;AG070304;;01;MZN;01;01;05;55101;00;0.00;0;01;04;01;00;29-04-2025;17-01-2022;;;29-04-2025;04;01;S;N
094623029026419889914;67096049049;MZ5909462302902641988991432690155113;AG011601;;01;MZN;01;01;04;86100;00;0.00;0;01;02;01;00;15-03-2025;11-11-2017;;;15-03-2025;02;05;S;N
093450491557907573731;84317059016;MZ5909345049155790757373145384300350;AG020603;;01;MZN;01;01;02;62010;00;0.00;0;02;05;01;00;25-10-2025;22-10-2016;;;25-10-2025;05;01;G;N
093703250287912246548;13415604405;MZ5909370325028791224654808175738418;AG032006;;01;MZN;01;01;04;56101;00;0.00;0;01;04;01;00;19-11-2025;19-12-2024;;;19-11-2025;04;01;S;N
096736911538145218631;67884285816;MZ5909673691153814521863132632313217;AG010101;;01;MZN;01;01;05;55101;00;0.00;0;01;01;01;00;20-05-2025;07-10-2024;;;20-05-2025;01;03;S;S
098910275261868504587;02940497279;MZ5909891027526186850458758292225997;AG050505;;05;MZN;01;01;04;47300;00;0.00;0;02;05;01;00;14-09-2025;22-03-2023;;;14-09-2025;05;03;G;N
099668413455672697643;15151544438;MZ5909966841345567269764368362818790;AG030302;;01;USD;01;01;01;86100;00;0.00;0;02;04;01;00;12-11-2025;26-09-2025;;;12-11-2025;04;01;G;N
091791468006367422000;08225038204;MZ5909179146800636742200050949500489;AG031405;;05;MZN;01;01;01;01130;00;0.00;0;02;01;02;01;05-08-2025;09-02-2024;;;05-08-2025;01;03;G;N
094961915689713419169;36586607352;MZ5909496191568971341916923300504833;AG051207;;01;MZN;01;01;01;01130;00;0.00;0;02;03;01;00;09-12-2025;30-09-2022;;;09-12-2025;03;03;S;S
091119310353728648650;02491611340;MZ5909111931035372864865036443982111;AG100409;;01;MZN;01;01;05;85210;00;0.00;0;02;05;01;00;04-01-2025;26-09-2022;;;04-01-2025;05;03;S;N
098656457021978593905;81448221087;MZ5909865645702197859390575379622073;AG071308;;02;MZN;01;01;04;96020;00;0.00;0;01;02;01;00;09-03-2025;14-02-2022;;;09-03-2025;02;02;G;N
093418174251446439671;08244015580;MZ5909341817425144643967152294268590;AG070501;;01;MZN;01;01;02;64190;00;0.00;0;02;03;01;00;29-05-2025;02-08-2021;;;29-05-2025;03;04;S;N
094799239764340999978;84159160649;MZ5909479923976434099997866504231907;AG030207;;01;MZN;01;01;02;96020;00;0.00;0;01;03;01;00;10-05-2025;28-09-2023;;;10-05-2025;03;01;G;N
097889092591671994992;52102092265;MZ5909788909259167199499238822849254;AG021403;;01;MZN;01;01;02;47210;00;0.00;0;02;03;04;16;24-11-2025;02-02-2023;;;24-11-2025;03;01;G;N
093465816895246603893;72728656200;MZ5909346581689524660389389117951682;AG031107;;02;MZN;01;01;05;86100;00;0.00;0;01;05;01;00;03-11-2025;10-11-2020;;;03-11-2025;05;02;G;N
093381593800368957734;32631066360;MZ5909338159380036895773439244967203;AG100702;;04;ZAR;01;01;03;47300;00;0.00;0;01;04;01;00;24-03-2025;17-07-2017;;;24-03-2025;04;02;S;N
098932049908600400796;74510340197;MZ5909893204990860040079639377602773;AG030608;;02;MZN;01;01;05;62010;00;0.00;0;02;05;01;00;27-03-2025;25-01-2022;;;27-03-2025;05;01;S;N
091791698526448720417;99805140304;MZ5909179169852644872041721981799928;AG050305;;01;MZN;01;01;04;47300;00;0.00;0;01;02;01;00;03-04-2025;15-05-2022;;;03-04-2025;02;05;S;N
099487615569682029357;76725347151;MZ5909948761556968202935735570164073;AG031106;;04;MZN;01;01;02;49230;00;0.00;0;02;01;01;00;11-02-2025;13-02-2020;;;11-02-2025;01;04;S;N
096539090425977585046;49001472630;MZ5909653909042597758504642063871174;AG080901;;01;MZN;01;01;05;01110;00;0.00;0;01;01;01;00;29-09-2025;21-06-2018;;;29-09-2025;01;01;S;N
099239931495769111914;49799775186;MZ5909923993149576911191410105035006;AG020305;;01;MZN;01;01;04;85210;00;0.00;0;01;03;01;00;30-09-2025;12-10-2022;;;30-09-2025;03;02;G;N
095410416283310330950;54040599866;MZ5909541041628331033095066269162896;AG021007;;04;MZN;01;01;04;41000;00;0.00;0;01;01;01;00;18-03-2025;28-07-2023;;;18-03-2025;01;02;S;N
094858000323909416772;07893859135;MZ5909485800032390941677287744544268;AG031704;;01;MZN;01;01;02;85210;00;0.00;0;02;04;01;00;02-04-2025;21-12-2021;;;02-04-2025;04;02;G;N
094281537055939721209;33943853254;MZ5909428153705593972120975472438933;AG021309;;01;MZN;04;02;03;49230;02;5500947.52;163;00;03;01;00;08-03-2025;22-05-2017;;;08-03-2025;03;02;G;N
096873456656303104926;79088880867;MZ5909687345665630310492666775445874;AG030903;;01;MZN;01;01;01;47210;00;0.00;0;02;01;01;00;07-10-2025;19-07-2019;;;07-10-2025;01;05;G;N
095978060061060426595;85815583605;MZ5909597806006106042659578400512465;AG070809;;01;MZN;01;01;03;86100;00;0.00;0;01;01;01;00;10-10-2025;20-06-2025;;;10-10-2025;01;02;G;N
097312224584771434168;91128525553;MZ5909731222458477143416862965537655;AG011403;;01;MZN;01;01;02;47110;00;0.00;0;02;05;01;00;12-04-2025;17-01-2017;;;12-04-2025;05;04;S;N
096084870674571749919;65410329546;MZ5909608487067457174991922822874823;AG100206;;03;MZN;04;02;05;62010;02;2506559.71;411;00;01;01;00;13-03-2025;31-08-2019;;;13-03-2025;01;04;S;S
096028654174461781915;42797015873;MZ5909602865417446178191513117717812;AG050705;;01;MZN;01;01;05;41000;00;0.00;0;02;02;01;00;08-02-2025;28-12-2017;;;08-02-2025;02;02;S;N
090429597624535564568;03804471885;MZ5909042959762453556456863905028709;AG030806;;03;MZN;04;02;05;96020;03;2702096.83;399;00;03;01;00;12-05-2025;07-07-2020;;;12-05-2025;03;01;S;N
094876029980549399617;35976196542;MZ5909487602998054939961740305846648;AG070806;;01;MZN;01;01;02;01130;00;0.00;0;02;02;01;00;11-10-2025;16-08-2022;;;11-10-2025;02;01;S;N
098560520744418574699;90943408408;MZ5909856052074441857469985465426476;AG080301;;01;MZN;01;01;04;85210;00;0.00;0;01;04;01;00;19-10-2025;09-12-2021;;;19-10-2025;04;01;S;N
096279940603896268542;42117918208;MZ5909627994060389626854217676462120;AG100401;;01;MZN;01;01;03;41000;00;0.00;0;01;03;01;00;24-01-2025;14-03-2020;;;24-01-2025;03;01;G;N
094303472102991980611;91290594718;MZ5909430347210299198061126024527047;AG071001;;01;MZN;01;01;02;01130;00;0.00;0;02;05;01;00;30-06-2025;11-11-2018;;;30-06-2025;05;01;S;N
095329345428051017969;83989682069;MZ5909532934542805101796947029999349;AG071203;;01;MZN;01;01;05;96020;00;0.00;0;02;04;01;00;14-01-2025;02-07-2023;;;14-01-2025;04;02;G;N
097360416185755109668;73410898617;MZ5909736041618575510966805019429344;AG080302;;01;MZN;03;02;03;41000;02;3265136.01;48;00;04;01;00;02-05-2025;09-04-2025;;;02-05-2025;04;04;G;N
094367161939243531328;54997771437;MZ5909436716193924353132848052675003;AG081405;;01;MZN;01;01;01;64190;00;0.00;0;01;02;04;14;05-12-2025;08-07-2020;;;05-12-2025;02;02;G;N
091693008115073106193;63172248310;MZ5909169300811507310619362377998437;AG060701;;02;MZN;01;01;05;85210;00;0.00;0;02;04;01;00;20-04-2025;07-10-2018;;;20-04-2025;04;01;G;N
099968455886884120050;53087032124;MZ5909996845588688412005078629251023;AG070101;;01;MZN;07;02;04;62010;04;5399708.39;189;00;05;01;00;04-07-2025;21-05-2021;;;04-07-2025;05;03;G;N
091586714710875204222;01853019757;MZ5909158671471087520422272281479248;AG100103;;01;MZN;01;01;05;85210;00;0.00;0;02;02;01;00;22-05-2025;13-11-2017;;;22-05-2025;02;01;G;N
096181209995703439372;40023685545;MZ5909618120999570343937291621474696;AG021609;;05;MZN;01;01;02;64190;00;0.00;0;01;02;01;00;19-03-2025;11-07-2018;;;19-03-2025;02;02;G;N
094443028096644776860;05094925053;MZ5909444302809664477686054749731364;AG020606;;04;MZN;01;01;02;56101;00;0.00;0;01;03;01;00;01-03-2025;02-10-2018;;;01-03-2025;03;02;G;N
099728155529284438339;24451541756;MZ5909972815552928443833958467068275;AG021106;;02;MZN;01;01;01;47300;00;0.00;0;01;01;01;00;26-11-2025;09-11-2023;;;26-11-2025;01;01;G;N
099896134485124249971;67899368950;MZ5909989613448512424997194564216125;AG020401;;01;MZN;07;02;01;85210;01;37410730.05;411;00;04;03;12;03-08-2025;10-03-2017;;;03-08-2025;04;01;G;N
094150138196952189807;05769544856;MZ5909415013819695218980729701179552;AG032109;;04;MZN;01;01;03;85210;00;0.00;0;01;05;01;00;09-05-2025;16-03-2017;;;09-05-2025;05;01;G;N
096574770451947476301;46171135346;MZ5909657477045194747630196449971107;AG051005;;01;MZN;01;01;04;62010;00;0.00;0;02;01;01;00;14-02-2025;01-11-2022;;;14-02-2025;01;03;G;N
094468885013596166791;95622951374;MZ5909446888501359616679158846072723;AG030106;;01;MZN;01;01;01;01110;00;0.00;0;01;01;01;00;31-07-2025;27-09-2018;;;31-07-2025;01;01;S;N
092301851848205678857;44642425045;MZ5909230185184820567885775969974303;AG031009;;01;MZN;08;02;02;55101;02;1752800.15;459;00;04;01;00;01-12-2025;11-05-2019;;;01-12-2025;04;01;G;N
094759590563787439852;30905697127;MZ5909475959056378743985285839091008;AG100707;;01;MZN;01;01;01;47110;00;0.00;0;02;02;01;00;31-03-2025;22-11-2024;;;31-03-2025;02;03;S;N
098036271463290658346;24846371345;MZ5909803627146329065834605645733343;AG100704;;02;MZN;01;01;05;47210;00;0.00;0;01;04;01;00;26-09-2025;02-05-2023;;;26-09-2025;04;01;G;N
099227652729311471343;75235388090;MZ5909922765272931147134322191413161;AG100304;;02;USD;01;01;01;64190;00;0.00;0;01;05;01;00;12-06-2025;21-08-2022;;;12-06-2025;05;02;G;N
095459066993694941836;49387953299;MZ5909545906699369494183612207563857;AG070502;;01;MZN;01;01;02;62010;00;0.00;0;01;02;01;00;27-08-2025;16-07-2025;;;27-08-2025;02;01;S;N
098807079344759326875;47839986001;MZ5909880707934475932687510703636921;AG031101;;02;USD;01;01;02;64190;00;0.00;0;02;04;04;09;13-12-2025;23-09-2017;;;13-12-2025;04;02;S;N
092693684041050100193;69368896691;MZ5909269368404105010019318334876831;AG070402;;01;MZN;01;01;01;85210;00;0.00;0;02;03;02;09;16-08-2025;15-04-2022;;;16-08-2025;03;02;G;N
091152396947348038671;67820318018;MZ5909115239694734803867135681886261;AG020609;;01;MZN;01;01;03;01130;00;0.00;0;02;03;01;00;12-03-2025;07-03-2018;;;12-03-2025;03;03;G;N
099878195420094357922;86697873867;MZ5909987819542009435792250954535151;AG042108;;01;MZN;07;02;01;01110;01;8422672.82;432;00;05;01;00;10-12-2025;25-03-2023;;;10-12-2025;05;02;S;N
099109665627992118986;06754704366;MZ5909910966562799211898608261113258;AG030204;;03;MZN;01;01;05;85210;00;0.00;0;01;02;01;00;19-12-2025;23-08-2020;;;19-12-2025;02;04;G;N
097195593977172397930;42162844876;MZ5909719559397717239793082548970258;AG030703;;05;MZN;01;01;01;86100;00;0.00;0;01;02;01;00;15-07-2025;06-09-2019;;;15-07-2025;02;01;G;N
095116219441207193150;98265086743;MZ5909511621944120719315066597910456;AG010708;;01;MZN;01;01;02;47110;00;0.00;0;01;01;01;00;17-08-2025;01-07-2018;;;17-08-2025;01;04;S;N
093135046889020867270;55836960566;MZ5909313504688902086727040473709230;AG032101;;03;MZN;01;01;05;47110;00;0.00;0;02;03;01;00;15-09-2025;16-04-2016;;;15-09-2025;03;02;S;N
099301924790694942433;58668348749;MZ5909930192479069494243379376026854;AG021307;;01;USD;07;02;03;01130;01;2164040.93;283;00;05;01;00;18-06-2025;21-11-2016;;;18-06-2025;05;02;S;N
091739910948728140624;85812594573;MZ5909173991094872814062476497804141;AG100707;;01;MZN;04;02;02;56101;02;5290043.59;471;00;04;01;00;29-05-2025;08-10-2024;;;29-05-2025;04;02;G;N
091053998394411140534;96954296982;MZ5909105399839441114053423973617359;AG010803;;01;MZN;01;01;04;41000;00;0.00;0;01;01;01;00;12-04-2025;12-07-2021;;;12-04-2025;01;01;G;N
093124274707878846732;03203367293;MZ5909312427470787884673202909082648;AG100106;;01;MZN;01;01;05;49230;00;0.00;0;01;01;01;00;26-12-2025;27-02-2017;;;26-12-2025;01;03;G;S
098172535096505039387;58596105445;MZ5909817253509650503938753835324385;AG091108;;02;MZN;08;02;04;64190;01;8281826.80;319;00;01;04;10;06-04-2025;25-07-2023;;;06-04-2025;01;01;S;N
098525619923605865996;02704773038;MZ5909852561992360586599671286928079;AG031107;;01;USD;01;01;03;96020;00;0.00;0;01;01;01;00;24-09-2025;15-07-2017;;;24-09-2025;01;01;S;N
092474221450734233606;80362759057;MZ5909247422145073423360626377337318;AG070503;;02;MZN;06;02;03;01110;02;7044850.83;247;00;02;01;00;11-09-2025;12-08-2016;;;11-09-2025;02;01;G;N
098077841857113174661;23293300336;MZ5909807784185711317466166561408479;AG100305;;01;MZN;01;01;01;96020;00;0.00;0;01;02;01;00;25-02-2025;17-01-2021;;;25-02-2025;02;01;S;N
092503553010211121053;79856696097;MZ5909250355301021112105345736654957;AG032307;;01;MZN;01;01;01;47210;00;0.00;0;01;02;01;00;05-11-2025;27-07-2016;;;05-11-2025;02;04;G;N
094393269438564029285;04639200511;MZ5909439326943856402928575912007449;AG041907;;01;MZN;01;01;03;64190;00;0.00;0;02;03;01;00;19-12-2025;24-03-2025;;;19-12-2025;03;03;S;N
092423919257812901092;83799277712;MZ5909242391925781290109203803610547;AG090906;;05;MZN;03;02;04;62010;03;16308358.45;317;00;03;01;00;23-03-2025;22-08-2017;;;23-03-2025;03;01;S;N
090009263845431680957;82428632409;MZ5909000926384543168095701215835835;AG030202;;03;MZN;06;02;03;64190;01;1527337.42;15;00;03;01;00;23-06-2025;04-03-2025;;;23-06-2025;03;05;S;N
091512034044663585979;36040352531;MZ5909151203404466358597988424503466;AG100808;;04;MZN;01;01;03;55101;00;0.00;0;01;03;01;00;07-07-2025;21-02-2025;;;07-07-2025;03;03;S;N
090120551688357735543;73128302793;MZ5909012055168835773554309503742460;AG060609;;01;MZN;01;01;04;62010;00;0.00;0;02;02;01;00;15-04-2025;09-10-2020;;;15-04-2025;02;03;S;N
097280131798007235741;04789885073;MZ5909728013179800723574130601789876;AG070102;;01;MZN;05;02;03;47300;03;1948187.22;121;00;03;01;00;01-09-2025;31-03-2017;;;01-09-2025;03;04;G;N
090562701229641740351;88973223904;MZ5909056270122964174035144773949513;AG041101;;01;MZN;05;02;03;47730;01;17794568.44;314;00;02;01;00;31-10-2025;16-11-2022;;;31-10-2025;02;03;S;N
094608116308692970250;43019699077;MZ5909460811630869297025067318258970;AG071206;;01;MZN;01;01;04;55101;00;0.00;0;01;02;01;00;08-12-2025;18-09-2019;;;08-12-2025;02;02;G;N
093638115313328706495;27356697696;MZ5909363811531332870649554921901061;AG090106;;01;MZN;01;01;04;85210;00;0.00;0;02;05;01;00;27-05-2025;21-11-2019;;;27-05-2025;05;03;S;N
095777284605126730088;78719250409;MZ5909577728460512673008883834607392;AG031801;;03;USD;04;02;03;86100;02;21534054.66;338;00;02;02;11;04-03-2025;24-03-2021;;;04-03-2025;02;05;S;N
090783920801492783032;51572215703;MZ5909078392080149278303217884680192;AG071106;;01;MZN;03;02;02;47110;01;4064208.01;50;00;03;01;00;11-11-2025;04-05-2023;;;11-11-2025;03;03;S;N
095037578380295169908;39760304380;MZ5909503757838029516990895091398406;AG050303;;03;MZN;01;01;05;41000;00;0.00;0;01;05;03;13;21-12-2025;02-08-2021;;;21-12-2025;05;01;S;N
092798418241375399873;22713348835;MZ5909279841824137539987386981807651;AG031706;;02;MZN;01;01;04;49230;00;0.00;0;01;03;01;00;19-11-2025;04-02-2019;;;19-11-2025;03;02;S;N
093439686099758678433;15031120194;MZ5909343968609975867843375700170108;AG060706;;05;MZN;01;01;05;85210;00;0.00;0;02;04;01;00;20-09-2025;18-06-2016;;;20-09-2025;04;05;S;N
091503060783031520745;47992657982;MZ5909150306078303152074521932886305;AG090105;;01;MZN;01;01;01;56101;00;0.00;0;02;01;01;00;12-11-2025;15-01-2022;;;12-11-2025;01;05;S;N
097375074310054822260;44477692337;MZ5909737507431005482226086185516298;AG030909;;04;MZN;01;01;04;56101;00;0.00;0;01;02;01;00;29-09-2025;29-11-2020;;;29-09-2025;02;04;G;N
091827793460012205406;82288398510;MZ5909182779346001220540603698528007;AG100209;;05;MZN;01;01;01;47300;00;0.00;0;01;05;01;00;16-07-2025;22-11-2018;;;16-07-2025;05;01;G;N
098743774963403233850;40242367527;MZ5909874377496340323385032265141604;AG041706;;01;MZN;01;01;04;96020;00;0.00;0;02;02;01;00;19-04-2025;28-04-2021;;;19-04-2025;02;03;G;N
093977409796224922291;31769584012;MZ5909397740979622492229168050744359;AG031309;;03;MZN;01;01;01;47210;00;0.00;0;02;05;01;00;24-05-2025;10-12-2021;;;24-05-2025;05;03;S;N
093911466622637631024;07533249299;MZ5909391146662263763102431394767022;AG090707;;01;MZN;01;01;03;41000;00;0.00;0;02;03;01;00;06-08-2025;12-09-2016;;;06-08-2025;03;02;S;N
