ID da transacção;ID do Ponto;Data e hora de operação;Valor (MT);Comissão (MT);PAN;NIB de débito;Número de telefone de débito
BCO09TPOS0000000215;BCO09POS0000042;21-04-2025 13:16:35;123.45;0.23;0382511144946815855;090029624882215897402;820881783
BCO09TPOS0000000216;BCO09POS0000065;01-05-2025 10:45:42;1390.42;29.40;6550334537179368606;091672578873356741042;879636445
BCO09TPOS0000000217;BCO09POS0000035;13-05-2025 14:29:59;2297.03;39.17;3992039471207754834;098598886525572416852;876364705
BCO09TPOS0000000218;BCO09POS0000046;20-06-2025 09:46:04;3553.67;47.00;9721355316647358011;095681647330218620675;859257108
BCO09TPOS0000000219;BCO09POS0000046;28-02-2025 20:01:37;1054.32;1.54;0170531035149219810;090935037454382278007;822062297
BCO09TPOS0000000220;BCO09POS0000018;25-07-2025 18:31:26;1254.53;27.15;0194870732610740615;095629361641089676181;821830286
BCO09TPOS0000000221;BCO09POS0000097;16-02-2025 17:29:21;1176.09;13.12;1620793951297440309;092424625928226675732;876584860
BCO09TPOS0000000222;BCO09POS0000018;12-12-2025 14:43:29;2784.14;59.53;6714323566837384374;094764766425632798630;858268109
BCO09TPOS0000000223;BCO09POS0000059;26-10-2025 23:28:50;5471.24;113.78;7908352612123210069;092894275056177415678;851862951
BCO09TPOS0000000224;BCO09POS0000086;28-01-2025 19:06:07;7189.80;14.48;0016884915985762950;099142954092977902005;827798852
BCO09TPOS0000000225;BCO09POS0000038;07-05-2025 19:17:30;691.70;6.80;2249677725994601139;092572479324918040167;865595584
BCO09TPOS0000000226;BCO09POS0000072;25-11-2025 12:05:39;209.79;2.12;9088303131376888600;096549296441205251662;879121274
BCO09TPOS0000000227;BCO09POS0000013;08-06-2025 18:22:24;632.09;12.84;1409069055234048595;095030147866848509748;841169948
BCO09TPOS0000000228;BCO09POS0000001;02-12-2025 20:51:52;4726.21;73.85;0802336931289514065;092431433681554104049;829085460
BCO09TPOS0000000229;BCO09POS0000002;09-08-2025 08:21:15;794.58;10.36;6983811029770086851;094270007038405118376;822247799
BCO09TPOS0000000230;BCO09POS0000036;04-05-2025 21:44:50;2516.55;17.94;7269675020598831586;097455564209694349542;843003591
BCO09TPOS0000000231;BCO09POS0000060;26-05-2025 07:09:24;496.52;10.28;9961572091334217331;090906974000224557593;848942204
BCO09TPOS0000000232;BCO09POS0000019;19-05-2025 11:21:34;500.22;2.61;3894561269475036209;092587895274937731926;825864627
BCO09TPOS0000000233;BCO09POS0000060;22-04-2025 15:25:48;2257.31;20.15;2847843839041290519;098696284185141390637;826702284
BCO09TPOS0000000234;BCO09POS0000039;30-01-2025 16:47:30;2774.68;38.17;9433215664885268897;099629493925446420313;826303806
BCO09TPOS0000000235;BCO09POS0000017;03-04-2025 11:44:44;1535.13;9.71;4208486691999632866;096708231819046009489;853248029
BCO09TPOS0000000236;BCO09POS0000051;04-09-2025 12:27:19;606.44;10.23;0336866112420680457;096716099222363143317;859561502
BCO09TPOS0000000237;BCO09POS0000081;07-06-2025 18:47:26;511.67;6.60;7230813279959629620;093799692148458177151;826545474
BCO09TPOS0000000238;BCO09POS0000033;25-01-2025 17:01:11;13347.10;166.18;9330693246426717722;090031895309201043908;827545742
BCO09TPOS0000000239;BCO09POS0000069;01-04-2025 15:38:38;25616.22;621.51;1285150163134466773;099165353730011082351;855976790
BCO09TPOS0000000240;BCO09POS0000016;04-04-2025 10:34:57;775.09;18.25;9117055967042904554;090490374463510636480;876097033
BCO09TPOS0000000241;BCO09POS0000048;01-01-2025 09:21:55;1493.77;27.19;7953459925124322612;090932975137246224104;851186698
BCO09TPOS0000000242;BCO09POS0000073;19-09-2025 06:18:01;3710.48;23.48;4813452795089286605;095994664770617751625;875878396
BCO09TPOS0000000243;BCO09POS0000015;11-05-2025 09:15:00;46220.20;372.13;8025239172299635129;097898271489393837300;863306574
BCO09TPOS0000000244;BCO09POS0000020;01-01-2025 03:35:26;3506.37;59.48;1318561869260258965;091589391087510360095;842187589
BCO09TPOS0000000245;BCO09POS0000001;17-01-2025 10:33:48;1784.60;16.48;1692182348345786120;099100863788929957207;857781369
BCO09TPOS0000000246;BCO09POS0000098;07-08-2025 10:56:08;793.26;12.48;0937163309075321747;093707499839612774893;825290574
BCO09TPOS0000000247;BCO09POS0000010;19-11-2025 09:18:49;1259.96;12.72;4640597459935628215;091832283969018368224;843402669
BCO09TPOS0000000248;BCO09POS0000023;17-12-2025 05:01:55;2348.09;37.43;5080532988876604279;092093987755907392349;871864631
BCO09TPOS0000000249;BCO09POS0000055;20-02-2025 20:47:06;2932.62;65.99;5222505689659387784;093421787252874709787;869583157
BCO09TPOS0000000250;BCO09POS0000074;25-04-2025 09:05:48;1046.59;24.17;2415758799985829858;091303602915042311938;874291177
BCO09TPOS0000000251;BCO09POS0000002;21-04-2025 18:37:58;369.39;2.26;9095921772854417163;097785138273084385924;823767762
BCO09TPOS0000000252;BCO09POS0000075;06-10-2025 19:26:55;11572.49;15.13;8180222570509651575;095849265841843581796;862909092
BCO09TPOS0000000253;BCO09POS0000098;28-11-2025 10:45:01;2237.97;32.12;8005067552043181110;092422569250281002007;857735821
BCO09TPOS0000000254;BCO09POS0000080;23-10-2025 11:46:24;341.85;3.30;0559226564950195289;093534475423926362283;855328474
BCO09TPOS0000000255;BCO09POS0000006;28-07-2025 09:50:23;2889.55;3.48;9879105753543937478;090220250425955938690;858252734
BCO09TPOS0000000256;BCO09POS0000062;21-03-2025 13:38:02;581.28;10.05;7000140437480597744;095448844445553152245;855416163
BCO09TPOS0000000257;BCO09POS0000019;30-10-2025 10:55:09;1042.00;10.62;6379751288971805011;099908512478867670734;843560417
BCO09TPOS0000000258;BCO09POS0000072;25-09-2025 09:22:14;443.53;8.09;9225894432358014820;091423069842491335085;828425522
BCO09TPOS0000000259;BCO09POS0000065;23-12-2025 09:12:29;2510.73;15.46;8603752659378174270;092672741232387992665;853746171
BCO09TPOS0000000260;BCO09POS0000036;31-01-2025 20:47:32;8517.88;62.63;4908742155680287180;096370387005544911938;852298737
BCO09TPOS0000000261;BCO09POS0000070;08-03-2025 23:04:47;1859.40;7.98;3806355322427418743;098531122601967922461;867683198
BCO09TPOS0000000262;BCO09POS0000096;11-03-2025 18:46:20;336.33;1.58;8540082454147135763;095509422437160596110;853173606
BCO09TPOS0000000263;BCO09POS0000023;21-08-2025 17:41:59;4360.17;26.07;8312617231235873704;094042189890148882548;879462627
BCO09TPOS0000000264;BCO09POS0000007;12-07-2025 15:50:31;2705.90;17.97;6534728217434375875;090514433592347356124;843359236
BCO09TPOS0000000265;BCO09POS0000063;28-03-2025 10:13:02;2158.18;14.05;7861793091145895944;095842449989785045015;828158119
BCO09TPOS0000000266;BCO09POS0000021;07-04-2025 10:52:58;538.79;3.80;2343918629213943473;098823837860353865970;878844718
BCO09TPOS0000000267;BCO09POS0000088;23-04-2025 14:02:01;586.74;9.35;8262715659141985576;093980276126910088086;843545044
BCO09TPOS0000000268;BCO09POS0000030;04-08-2025 17:17:07;1770.94;10.86;6873953773875164313;094274962206399712126;820127894
BCO09TPOS0000000269;BCO09POS0000030;28-05-2025 15:25:55;1228.06;11.23;6019120521834563788;095586931955508723976;861265572
BCO09TPOS0000000270;BCO09POS0000045;20-04-2025 14:12:19;1731.20;9.29;0044118689517697457;096364314475300641023;875181242
BCO09TPOS0000000271;BCO09POS0000072;30-08-2025 12:39:54;652.22;4.16;2341813585588169838;098917994344367194853;843256432
BCO09TPOS0000000272;BCO09POS0000030;12-09-2025 12:10:44;612.63;15.01;5105970960466694248;092250722172580431177;863245552
BCO09TPOS0000000273;BCO09POS0000044;02-01-2025 20:28:22;2391.15;38.01;7568174617419665042;093316839025332941047;822277477
BCO09TPOS0000000274;BCO09POS0000099;15-08-2025 19:44:25;5139.16;21.28;9562238645652160502;099919378787529515663;828964677
BCO09TPOS0000000275;BCO09POS0000061;02-02-2025 21:22:55;986.46;13.05;0845459794038811889;090034389707314117204;859728002
BCO09TPOS0000000276;BCO09POS0000094;24-02-2025 08:13:56;829.54;8.67;8060817913945163953;092815995177470720160;868262882
BCO09TPOS0000000277;BCO09POS0000095;15-05-2025 17:31:08;6336.35;59.29;6767040216371715478;093167749848371292434;824537930
BCO09TPOS0000000278;BCO09POS0000021;15-09-2025 13:54:26;797.72;18.85;9851466184457802500;091264156634563873997;865104689
BCO09TPOS0000000279;BCO09POS0000083;25-11-2025 17:15:24;475.57;6.23;8798219200747262504;093552577317496432516;872060542
BCO09TPOS0000000280;BCO09POS0000088;06-02-2025 08:32:10;405.62;8.95;5930424773014111839;091139646615415853980;872192386
BCO09TPOS0000000281;BCO09POS0000045;24-04-2025 17:20:31;1198.47;8.98;8807390174958403249;099919378787529515663;846148539
BCO09TPOS0000000282;BCO09POS0000076;06-09-2025 14:49:31;4995.37;48.46;6867323282059755541;095167872838573876434;850714116
BCO09TPOS0000000283;BCO09POS0000023;01-05-2025 08:02:59;3244.53;5.73;0640089023357694597;097662505982795086035;829868692
BCO09TPOS0000000284;BCO09POS0000028;05-12-2025 19:37:49;2620.90;20.60;2399625794012495053;098907564540656703940;820176712
BCO09TPOS0000000285;BCO09POS0000100;04-08-2025 19:45:29;1233.08;12.40;7755812943284673407;098361563770304552691;851485145
BCO09TPOS0000000286;BCO09POS0000040;26-02-2025 19:24:40;1727.94;41.15;0847791187006623983;092353752872143870965;855338332
BCO09TPOS0000000287;BCO09POS0000027;14-12-2025 18:12:21;2814.96;64.24;6242080535585864606;095735501909815520807;859253196
BCO09TPOS0000000288;BCO09POS0000090;11-02-2025 18:19:25;2649.59;34.58;6111152277160420565;094174771950165883643;827726168
BCO09TPOS0000000289;BCO09POS0000035;05-12-2025 19:14:29;401.73;8.82;4845367084453907116;092982178670441374330;877735287
BCO09TPOS0000000290;BCO09POS0000018;07-02-2025 11:23:08;2724.98;19.50;3851231553197960905;091884872556148074121;822477486
BCO09TPOS0000000291;BCO09POS0000095;24-07-2025 16:16:32;2498.96;17.25;8488195284695419965;096068846238656682719;824970420
BCO09TPOS0000000292;BCO09POS0000047;08-04-2025 19:36:33;3822.61;6.03;9912056079780610247;098809859721485284595;848357793
BCO09TPOS0000000293;BCO09POS0000075;12-04-2025 07:45:46;16265.28;323.03;7612557013035590931;097684919007606954863;861745981
BCO09TPOS0000000294;BCO09POS0000064;28-08-2025 12:18:02;2679.56;34.39;5711476853160360925;092126940918042468454;867281371
BCO09TPOS0000000295;BCO09POS0000063;29-10-2025 20:46:50;1558.26;15.96;6128479891973454852;094575491656145044711;860425348
BCO09TPOS0000000296;BCO09POS0000047;12-03-2025 02:32:13;1265.13;23.52;3616791443366194148;096646560729958316276;879344669
BCO09TPOS0000000297;BCO09POS0000013;02-05-2025 11:06:48;554.27;1.89;9501644302861722614;098971545345654769585;846883710
BCO09TPOS0000000298;BCO09POS0000010;18-05-2025 21:14:19;11376.46;45.55;8774646159362525181;091701682110177476518;868571562
BCO09TPOS0000000299;BCO09POS0000064;02-09-2025 16:02:17;3098.71;46.73;0819631481782794506;090373848218637216408;825310165
BCO09TPOS0000000300;BCO09POS0000089;30-04-2025 13:13:57;412.85;7.74;5682766030119243162;099881199189497314491;842246456
BCO09TPOS0000000301;BCO09POS0000025;30-08-2025 03:40:56;427.28;4.30;0115636096716141484;099431669319709701350;853280616
BCO09TPOS0000000302;BCO09POS0000001;02-10-2025 13:09:13;876.27;6.05;5204667658578931142;094615810312560805303;854696683
BCO09TPOS0000000303;BCO09POS0000078;31-07-2025 10:08:26;2279.39;32.49;2137183812976421654;094019609113770539733;868810567
BCO09TPOS0000000304;BCO09POS0000061;16-04-2025 14:11:42;1598.05;33.24;5392184359903016588;093572651040990180185;841782239
BCO09TPOS0000000305;BCO09POS0000065;13-11-2025 16:42:10;403.07;4.33;6888463394559610424;094337275628577681561;860737544
BCO09TPOS0000000306;BCO09POS0000020;28-06-2025 10:45:29;1326.36;14.93;4977236320518856212;096424472463308246902;852666550
BCO09TPOS0000000307;BCO09POS0000017;16-04-2025 16:40:06;1162.56;8.76;8576677492764839856;095030147866848509748;867016117
BCO09TPOS0000000308;BCO09POS0000008;20-07-2025 10:09:58;2545.85;17.63;6254701025749820688;095859290447524667847;848345049
BCO09TPOS0000000309;BCO09POS0000039;05-05-2025 06:02:40;1774.35;20.82;1612799805993094040;099922977602396059165;824248338
BCO09TPOS0000000310;BCO09POS0000019;16-07-2025 09:49:33;596.29;2.15;5264699548404878296;095515612245098104604;842029353
BCO09TPOS0000000311;BCO09POS0000072;11-04-2025 11:33:03;1166.04;10.95;8333697546485473174;091732669492823333210;846385417
BCO09TPOS0000000312;BCO09POS0000022;04-03-2025 07:19:14;1728.96;41.77;4305394539583529385;095030147866848509748;873855268
BCO09TPOS0000000313;BCO09POS0000041;09-01-2025 19:09:22;25436.01;418.20;2198554072429362920;098799537081893407750;842797856
BCO09TPOS0000000314;BCO09POS0000056;17-03-2025 09:58:17;1803.79;14.46;2286876053648521776;094782042499765866280;870301907
BCO09TPOS0000000315;BCO09POS0000001;11-06-2025 09:43:35;4319.46;40.15;6412476707109932427;091762255761230972796;849061418
BCO09TPOS0000000316;BCO09POS0000031;05-05-2025 19:39:28;6119.53;116.15;8313826762176090087;096965364141733897300;848480144
BCO09TPOS0000000317;BCO09POS0000088;11-08-2025 18:08:21;450.34;3.78;9460330581480912797;095286268800042894259;857848331
BCO09TPOS0000000318;BCO09POS0000040;18-03-2025 19:31:50;2490.49;31.25;5883228221868328734;098081875455710360703;864875338
BCO09TPOS0000000319;BCO09POS0000056;30-04-2025 20:35:27;488.89;3.45;5172120089809412782;099798539937678849856;857886967
BCO09TPOS0000000320;BCO09POS0000024;26-05-2025 15:52:37;3230.14;74.71;3929333472597551477;092566647545194132474;876439088
BCO09TPOS0000000321;BCO09POS0000033;29-05-2025 07:11:54;7717.00;136.25;2647302503014213396;098907564540656703940;844893124
BCO09TPOS0000000322;BCO09POS0000095;28-02-2025 17:54:46;2222.75;44.22;9948224894285977552;095826084196319389840;870103762
BCO09TPOS0000000323;BCO09POS0000016;11-03-2025 17:18:08;1719.36;19.33;2575567721349320755;099647626912313920245;844185613
BCO09TPOS0000000324;BCO09POS0000056;06-11-2025 14:35:41;526.90;9.02;7062170550035033341;095881377175479891535;843237451
BCO09TPOS0000000325;BCO09POS0000037;08-10-2025 14:19:07;1305.79;25.96;4113565977095487733;097069214824698276149;854920468
BCO09TPOS0000000326;BCO09POS0000016;13-10-2025 22:42:40;502.27;4.15;3898703583888923674;097325132557264908727;828153551
BCO09TPOS0000000327;BCO09POS0000079;14-10-2025 11:08:43;1142.94;2.81;5584999624333094553;095765127372197652871;879283695
BCO09TPOS0000000328;BCO09POS0000042;05-08-2025 15:40:53;931.61;2.87;1661998318178639702;096987054038839248508;842363180
BCO09TPOS0000000329;BCO09POS0000079;15-06-2025 21:15:38;1258.33;12.47;0560299295848064377;098888059526238011322;856897833
BCO09TPOS0000000330;BCO09POS0000019;11-01-2025 10:29:07;1654.10;30.59;7092375559429124955;091259557789711032874;870669486
BCO09TPOS0000000331;BCO09POS0000047;17-04-2025 19:49:43;694.16;15.25;8831712796711605804;091811364147390939831;846999249
BCO09TPOS0000000332;BCO09POS0000006;19-09-2025 18:43:26;3622.32;57.83;1725425785399727545;098854186418020454626;875529062
BCO09TPOS0000000333;BCO09POS0000054;27-08-2025 18:52:33;1905.31;42.39;6179802297039988543;097341048750737701754;845375560
BCO09TPOS0000000334;BCO09POS0000045;16-02-2025 17:34:15;2413.37;12.50;3226524509970655144;098582870585445136002;827457551
BCO09TPOS0000000335;BCO09POS0000017;15-03-2025 22:33:01;434.93;5.81;8777527008577284322;094623029026419889914;845293421
BCO09TPOS0000000336;BCO09POS0000043;20-08-2025 14:28:53;717.12;8.54;7982627972092346709;095626114731008860083;875385547
BCO09TPOS0000000337;BCO09POS0000079;29-09-2025 16:48:37;710.39;15.83;8426858713520294848;098796256999790494649;822474504
BCO09TPOS0000000338;BCO09POS0000024;11-08-2025 10:46:34;3770.93;74.36;9050204459499832782;093645135304336799971;842832718
BCO09TPOS0000000339;BCO09POS0000032;20-01-2025 13:03:30;1351.86;13.27;5465180418154235160;099798539937678849856;843022977
BCO09TPOS0000000340;BCO09POS0000031;26-04-2025 15:01:35;11501.94;162.71;4092874453437025019;096511802047537609242;843186396
BCO09TPOS0000000341;BCO09POS0000011;02-08-2025 12:00:43;696.00;16.69;6177217319136699019;092009950868005085043;868752257
BCO09TPOS0000000342;BCO09POS0000011;29-07-2025 18:56:29;775.39;4.44;8704907821188743520;096948475523403083828;841100251
BCO09TPOS0000000343;BCO09POS0000098;26-10-2025 11:41:45;1479.69;2.68;0244171088630065821;095778280876590419071;879930306
BCO09TPOS0000000344;BCO09POS0000063;22-06-2025 19:56:10;1590.89;22.11;3904850117726088138;098175660325558913745;851218408
BCO09TPOS0000000345;BCO09POS0000022;12-10-2025 17:40:46;1275.21;24.39;9877192984685182145;090979341015946862364;845114011
BCO09TPOS0000000346;BCO09POS0000026;29-11-2025 08:07:50;1186.96;16.75;8436022236397660216;098882572083319707014;855311955
BCO09TPOS0000000347;BCO09POS0000090;13-11-2025 14:04:05;839.22;9.45;0204270429365683367;098734123803113753776;874216966
BCO09TPOS0000000348;BCO09POS0000008;09-10-2025 20:15:10;3044.88;67.32;4891522562340125886;091897067048562779131;829431430
BCO09TPOS0000000349;BCO09POS0000095;04-02-2025 04:00:01;1151.80;24.84;9987450659442367214;091516714157028710097;820622480
BCO09TPOS0000000350;BCO09POS0000028;28-01-2025 17:17:11;7524.36;61.19;3757989151494856868;093766611003746791360;822977478
BCO09TPOS0000000351;BCO09POS0000050;31-08-2025 17:35:11;10722.66;139.84;2845787606093316735;092894275056177415678;870761261
BCO09TPOS0000000352;BCO09POS0000046;06-12-2025 12:49:55;1449.44;2.83;1362377883544627785;098784998084746454954;869951175
BCO09TPOS0000000353;BCO09POS0000057;15-06-2025 08:39:49;289.68;6.08;2796342680322184975;092477142891787686047;856930991
BCO09TPOS0000000354;BCO09POS0000035;24-09-2025 18:10:29;1194.63;3.92;8253637952650291264;091498935769442526105;876801453
BCO09TPOS0000000355;BCO09POS0000040;26-01-2025 12:26:13;832.84;11.82;1509460257010405348;094875444346232036686;872729555
BCO09TPOS0000000356;BCO09POS0000035;17-10-2025 15:44:18;354.44;3.80;5904862517927015659;092085281259348486389;866511517
BCO09TPOS0000000357;BCO09POS0000004;27-07-2025 15:45:34;4116.21;35.51;1382043779846494614;099098121181271432241;867943795
BCO09TPOS0000000358;BCO09POS0000080;09-11-2025 12:46:16;450.14;6.71;7475534197308261118;097535258039581869378;840419462
BCO09TPOS0000000359;BCO09POS0000043;24-11-2025 14:57:14;428.25;3.36;4265010228956855943;097449333156090381646;859926560
BCO09TPOS0000000360;BCO09POS0000045;06-11-2025 09:13:26;3671.03;79.54;1751042063655521116;095362610183536529240;826275930
BCO09TPOS0000000361;BCO09POS0000030;10-10-2025 17:25:29;2555.91;36.88;7934237931678372391;097795340442506865797;876107514
BCO09TPOS0000000362;BCO09POS0000025;26-02-2025 17:57:40;2668.17;32.72;1809712257819722617;094595280471692120694;851947931
BCO09TPOS0000000363;BCO09POS0000053;04-04-2025 20:48:27;1703.41;30.02;7212152095535258045;091491202830969482284;873207435
BCO09TPOS0000000364;BCO09POS0000096;05-02-2025 15:03:09;967.21;14.12;9114394147240717478;092299931612870721857;827579293
BCO09TPOS0000000365;BCO09POS0000061;11-01-2025 13:50:10;1584.51;23.09;3292394988209781040;092062041161560299074;865156128
BCO09TPOS0000000366;BCO09POS0000011;18-02-2025 14:31:02;1423.00;5.38;8076355675132004485;094457848938109677250;861695310
BCO09TPOS0000000367;BCO09POS0000080;22-07-2025 12:06:38;477.32;1.39;8082354476152658912;095777284605126730088;869086859
