NUIB;Referência do depósito;Tipo de Depósito;Tipo de Contraparte;País da Contraparte;Latitude;Longitude;Tipo de taxas de juros;Taxa de juro de referência;Taxa Anual Efectiva (TAE);Taxa Anual Nominal Bruta (TANB);Taxa Anual Nominal Líquida (TANL);Moeda;Data de Depósito;Data de Maturidade;Data do 1º Pagamento de Juros;Frequência de pagamento de juros
97761421068;BCO09DEP000000176;DO;1;MZ;-21.6139;36.6537;1;1;0.4155;0.8370;0.3324;MZN;28-12-2025;;27-01-2026;5
09011393344;BCO09DEP000000177;DO;1;MZ;-17.9543;31.5858;2;5;0.3302;0.4328;0.2642;MZN;07-01-2025;;06-02-2025;5
58579364559;BCO09DEP000000178;DP;0;MZ;-13.5603;32.4556;1;2;4.3767;5.0956;3.5014;MZN;01-08-2025;28-01-2026;31-08-2025;4
32024241528;BCO09DEP000000179;DP;0;MZ;-21.2786;34.2339;1;6;10.5997;10.9623;8.4798;MZN;07-01-2025;07-01-2026;06-02-2025;3
46390614023;BCO09DEP000000180;DO;0;MZ;-19.9866;34.6930;2;5;1.9240;2.4885;1.5392;ZAR;02-07-2025;;01-08-2025;4
29621979157;BCO09DEP000000181;DP;0;MZ;-11.0047;34.1936;1;2;11.1479;12.0694;8.9183;MZN;10-01-2025;09-02-2025;09-02-2025;1
48558502737;BCO09DEP000000182;DO;0;MZ;-25.9372;30.2003;1;5;1.9037;2.5008;1.5229;MZN;11-01-2025;;10-02-2025;5
09826627854;BCO09DEP000000183;DO;1;MZ;-18.5285;32.7974;1;5;0.3155;0.7425;0.2524;MZN;17-12-2025;;16-01-2026;4
56082855695;BCO09DEP000000184;DP;1;MZ;-16.0491;32.4184;1;5;11.8084;12.4619;9.4468;MZN;27-05-2025;23-11-2025;26-06-2025;4
92283019121;BCO09DEP000000185;DO;1;MZ;-21.3584;38.4600;1;4;0.0077;0.1903;0.0062;MZN;24-01-2025;;23-02-2025;2
06322175512;BCO09DEP000000186;DO;0;MZ;-14.5924;38.7436;1;5;0.2516;0.7057;0.2013;MZN;28-02-2025;;30-03-2025;3
58634894177;BCO09DEP000000187;DO;1;MZ;-24.8979;34.0555;1;5;1.8884;2.1543;1.5108;USD;07-01-2025;;06-02-2025;6
14204647469;BCO09DEP000000188;DO;1;MZ;-18.8657;33.7237;1;7;0.6884;0.8095;0.5507;MZN;16-02-2025;;18-03-2025;3
42117918208;BCO09DEP000000189;DO;0;MZ;-22.8587;36.6632;1;4;0.8049;1.3409;0.6439;MZN;28-01-2025;;27-02-2025;3
14110004486;BCO09DEP000000190;DO;0;MZ;-10.7474;31.5830;2;3;0.6085;1.3958;0.4868;USD;07-08-2025;;06-09-2025;5
13313052703;BCO09DEP000000191;DO;1;MZ;-20.3754;38.0689;1;5;0.9800;1.3554;0.7840;MZN;18-06-2025;;18-07-2025;5
17896927846;BCO09DEP000000192;DP;1;MZ;-13.2990;37.0948;1;2;4.8306;5.2253;3.8645;MZN;11-10-2025;09-01-2026;10-11-2025;1
48450198050;BCO09DEP000000193;DO;0;MZ;-19.6217;37.9664;1;6;1.1713;1.2328;0.9370;MZN;29-09-2025;;29-10-2025;4
04979633927;BCO09DEP000000194;DO;0;MZ;-25.8510;35.3009;1;4;1.0244;1.4812;0.8195;MZN;26-08-2025;;25-09-2025;2
67120473766;BCO09DEP000000195;DP;0;MZ;-15.2376;31.2433;1;6;1.5612;1.9459;1.2490;MZN;02-04-2025;02-04-2027;02-05-2025;9
05128678742;BCO09DEP000000196;DP;0;MZ;-15.0045;31.1774;2;6;4.7785;4.9758;3.8228;MZN;27-01-2025;27-04-2025;26-02-2025;3
37636794576;BCO09DEP000000197;DO;1;MZ;-10.6275;36.5129;1;5;1.7143;2.4792;1.3715;USD;23-09-2025;;23-10-2025;2
55567231438;BCO09DEP000000198;PA;1;MZ;-12.5493;36.0026;1;6;6.5981;7.4450;5.2785;MZN;15-12-2025;15-12-2027;14-01-2026;9
17767027240;BCO09DEP000000199;DO;1;MZ;-12.1702;39.4659;1;3;1.1042;1.9615;0.8834;MZN;27-11-2025;;27-12-2025;9
40880450108;BCO09DEP000000200;DF;0;MZ;-13.7393;34.0661;2;7;5.7780;6.4428;4.6224;MZN;05-05-2025;;04-06-2025;6
52495024379;BCO09DEP000000201;DO;0;MZ;-17.8931;30.9180;1;6;1.5829;2.4732;1.2663;MZN;03-10-2025;;02-11-2025;6
63747392000;BCO09DEP000000202;DO;1;MZ;-10.8717;31.0788;1;2;1.8577;2.1654;1.4862;MZN;06-08-2025;;05-09-2025;9
16122366906;BCO09DEP000000203;DO;1;MZ;-18.3994;37.5955;1;3;0.9626;1.3286;0.7701;MZN;26-07-2025;;25-08-2025;6
79793166868;BCO09DEP000000204;DO;0;MZ;-14.4143;36.9917;1;7;0.1675;0.3120;0.1340;MZN;27-03-2025;;26-04-2025;4
71339596724;BCO09DEP000000205;DS;1;MZ;-19.4945;34.6995;1;3;9.4161;10.1653;7.5329;USD;28-03-2025;;27-04-2025;5
55828095358;BCO09DEP000000206;DP;1;MZ;-16.3160;32.1668;2;5;5.1635;5.3326;4.1308;MZN;25-09-2025;25-09-2026;25-10-2025;3
01144537839;BCO09DEP000000207;DS;1;MZ;-20.4945;37.2167;1;5;4.0569;4.8121;3.2455;MZN;20-02-2025;;22-03-2025;3
69832473482;BCO09DEP000000208;DO;0;MZ;-20.1051;35.7074;1;1;1.5357;1.5365;1.2286;MZN;26-04-2025;;26-05-2025;5
34421431940;BCO09DEP000000209;DP;1;MZ;-19.1931;38.3204;1;4;6.3466;6.4170;5.0773;ZAR;13-04-2025;13-04-2026;13-05-2025;9
21919569640;BCO09DEP000000210;DO;0;MZ;-15.2559;32.5138;1;3;1.1578;1.5404;0.9262;MZN;22-03-2025;;21-04-2025;4
00976097109;BCO09DEP000000211;DO;0;MZ;-23.3759;34.2534;2;2;1.9902;2.1710;1.5922;MZN;30-01-2025;;01-03-2025;2
19863277451;BCO09DEP000000212;DP;1;MZ;-22.5057;37.5132;1;4;11.0543;11.1830;8.8434;ZAR;25-10-2025;25-10-2026;24-11-2025;5
09843073020;BCO09DEP000000213;PA;0;MZ;-15.8144;35.3796;1;3;7.3812;7.5887;5.9050;MZN;23-03-2025;23-03-2026;22-04-2025;2
83972330663;BCO09DEP000000214;DP;1;MZ;-13.2031;34.8310;3;2;11.5424;11.6004;9.2339;MZN;03-09-2025;02-12-2025;03-10-2025;3
91351590011;BCO09DEP000000215;DP;0;MZ;-15.0725;30.5352;3;3;7.4952;7.6193;5.9962;MZN;06-08-2025;02-02-2026;05-09-2025;5
51628794560;BCO09DEP000000216;DO;1;MZ;-24.6939;30.0826;1;7;1.5407;2.4115;1.2326;MZN;15-01-2025;;14-02-2025;4
64939636709;BCO09DEP000000217;DP;1;MZ;-23.1608;37.1009;1;1;7.2939;7.3532;5.8351;MZN;22-03-2025;22-03-2027;21-04-2025;3
45004878049;BCO09DEP000000218;DO;0;MZ;-20.5735;33.9717;2;5;0.4533;1.0461;0.3626;MZN;01-05-2025;;31-05-2025;3
93476259348;BCO09DEP000000219;DP;1;MZ;-18.3681;33.5088;1;4;6.3708;6.3851;5.0966;EUR;19-09-2025;19-09-2027;19-10-2025;6
73505150754;BCO09DEP000000220;DO;1;MZ;-17.7177;37.6971;1;3;1.8477;1.9793;1.4781;MZN;03-05-2025;;02-06-2025;1
91078248427;BCO09DEP000000221;DP;1;MZ;-25.1830;38.8053;1;1;3.1030;3.9109;2.4824;MZN;13-08-2025;09-02-2026;12-09-2025;2
70019828006;BCO09DEP000000222;DP;1;MZ;-16.1182;35.7585;2;6;7.7199;8.0672;6.1759;MZN;16-07-2025;15-08-2025;15-08-2025;9
30061262950;BCO09DEP000000223;DO;0;MZ;-21.1544;38.0591;1;2;1.5657;2.1835;1.2526;MZN;17-11-2025;;17-12-2025;5
18019290196;BCO09DEP000000224;DP;1;MZ;-16.9792;31.4583;1;5;5.7770;6.1035;4.6216;MZN;13-09-2025;13-09-2027;13-10-2025;1
25747285723;BCO09DEP000000225;DO;1;MZ;-12.8404;34.0370;1;5;1.1435;1.2671;0.9148;MZN;06-05-2025;;05-06-2025;1
45623142883;BCO09DEP000000226;DF;1;MZ;-11.2545;30.4371;1;6;1.1234;1.4278;0.8987;EUR;24-08-2025;;23-09-2025;1
72274859001;BCO09DEP000000227;DO;1;MZ;-14.5281;38.6622;1;3;1.1216;1.5949;0.8973;ZAR;02-01-2025;;01-02-2025;3
23833548052;BCO09DEP000000228;DO;1;MZ;-14.7128;34.4679;1;3;0.4251;0.4496;0.3401;MZN;30-06-2025;;30-07-2025;5
77922821850;BCO09DEP000000229;DO;1;MZ;-20.8812;32.2406;1;5;0.1717;1.1181;0.1374;MZN;19-12-2025;;18-01-2026;6
74078212573;BCO09DEP000000230;DO;0;MZ;-15.5102;35.9299;1;3;0.9251;1.8949;0.7401;MZN;19-08-2025;;18-09-2025;1
43930027898;BCO09DEP000000231;DO;1;MZ;-22.1103;33.6408;1;7;0.4664;1.4376;0.3731;MZN;29-05-2025;;28-06-2025;3
97776341743;BCO09DEP000000232;DO;1;MZ;-13.6671;38.6552;1;5;0.3343;1.3233;0.2674;ZAR;06-02-2025;;08-03-2025;3
55381256615;BCO09DEP000000233;DO;0;MZ;-25.1930;38.2958;1;3;1.2829;1.4047;1.0263;EUR;13-02-2025;;15-03-2025;2
89170299738;BCO09DEP000000234;DP;1;MZ;-23.7522;32.5435;2;7;11.1077;11.9760;8.8861;MZN;29-12-2025;29-12-2026;28-01-2026;2
75751930737;BCO09DEP000000235;DP;1;MZ;-20.9611;33.8290;1;1;6.1561;6.5010;4.9249;ZAR;28-11-2025;26-02-2026;28-12-2025;9
69460219665;BCO09DEP000000236;DO;1;MZ;-20.4710;37.3574;2;4;0.7000;1.6170;0.5600;MZN;07-04-2025;;07-05-2025;1
87632913170;BCO09DEP000000237;DO;0;MZ;-17.2759;37.6653;1;4;0.9103;0.9420;0.7282;MZN;07-11-2025;;07-12-2025;4
76624778875;BCO09DEP000000238;DO;1;MZ;-13.9375;37.1071;1;1;1.0494;2.0256;0.8395;MZN;31-05-2025;;30-06-2025;6
70545867016;BCO09DEP000000239;DP;0;MZ;-11.3773;31.0212;2;1;2.6201;2.7697;2.0961;MZN;20-04-2025;19-07-2025;20-05-2025;5
94652306803;BCO09DEP000000240;DO;0;MZ;-12.5058;34.0202;1;4;1.8653;2.6599;1.4922;MZN;05-09-2025;;05-10-2025;4
62218025210;BCO09DEP000000241;DO;0;MZ;-25.6592;35.6741;1;3;1.7400;2.4366;1.3920;MZN;08-11-2025;;08-12-2025;4
19301841317;BCO09DEP000000242;DO;0;MZ;-12.8816;31.8963;1;3;1.7295;2.5717;1.3836;MZN;22-11-2025;;22-12-2025;6
95604264379;BCO09DEP000000243;DP;1;MZ;-10.4215;38.6538;2;2;8.3820;8.9451;6.7056;USD;24-06-2025;24-06-2026;24-07-2025;2
19263620313;BCO09DEP000000244;DO;1;MZ;-14.1390;36.4355;1;3;1.2941;1.8033;1.0353;MZN;01-02-2025;;03-03-2025;4
29661500282;BCO09DEP000000245;DO;1;MZ;-17.2047;39.2196;1;1;1.6239;2.1724;1.2992;MZN;07-10-2025;;06-11-2025;6
84239405444;BCO09DEP000000246;DS;0;MZ;-18.1595;39.3606;1;1;6.0910;6.1646;4.8728;MZN;10-12-2025;;09-01-2026;3
93400091850;BCO09DEP000000247;DO;1;MZ;-22.5402;33.6025;1;2;0.5340;0.9707;0.4272;MZN;22-06-2025;;22-07-2025;3
35830119002;BCO09DEP000000248;DO;0;MZ;-16.2943;34.1849;1;7;0.0065;0.0582;0.0052;MZN;30-05-2025;;29-06-2025;3
02710610719;BCO09DEP000000249;DO;1;MZ;-15.0410;33.8426;2;7;1.7969;2.0284;1.4375;MZN;18-08-2025;;17-09-2025;3
04493094591;BCO09DEP000000250;DO;0;MZ;-11.0491;34.7182;2;4;0.5225;1.3154;0.4180;MZN;27-10-2025;;26-11-2025;5
49027701960;BCO09DEP000000251;DP;0;MZ;-16.6562;37.6951;1;2;4.9696;5.0230;3.9757;MZN;15-02-2025;14-08-2025;17-03-2025;1
63177125391;BCO09DEP000000252;DP;0;MZ;-23.4398;31.4396;1;3;7.5811;7.6447;6.0648;MZN;23-05-2025;22-06-2025;22-06-2025;9
91842056471;BCO09DEP000000253;DO;0;MZ;-13.3987;37.5014;1;7;1.2535;1.8862;1.0028;MZN;17-09-2025;;17-10-2025;2
58623744881;BCO09DEP000000254;DP;0;MZ;-15.4698;33.9845;1;6;10.0416;10.6979;8.0333;MZN;03-04-2025;02-07-2025;03-05-2025;6
91301686218;BCO09DEP000000255;DO;1;MZ;-24.2465;30.0235;1;4;1.8344;2.0974;1.4675;MZN;14-08-2025;;13-09-2025;9
47992657982;BCO09DEP000000256;DP;1;MZ;-18.0366;33.5121;2;1;2.4997;2.6056;1.9998;MZN;21-04-2025;18-10-2025;21-05-2025;3
28810954414;BCO09DEP000000257;DO;0;MZ;-10.9650;35.0238;1;3;0.3116;1.1927;0.2493;MZN;22-04-2025;;22-05-2025;3
81640172483;BCO09DEP000000258;DO;0;MZ;-12.2264;32.5145;2;5;1.7841;1.8672;1.4273;MZN;19-06-2025;;19-07-2025;4
86405321234;BCO09DEP000000259;DO;1;MZ;-16.1790;33.8448;1;2;1.6310;1.9183;1.3048;MZN;11-04-2025;;11-05-2025;4
54562537455;BCO09DEP000000260;DP;0;MZ;-10.0813;34.0746;1;4;6.9209;7.7692;5.5367;MZN;21-09-2025;21-09-2026;21-10-2025;4
94566183001;BCO09DEP000000261;PA;0;MZ;-16.4982;33.9980;1;3;7.5972;8.2930;6.0778;USD;01-05-2025;31-05-2025;31-05-2025;9
85178358210;BCO09DEP000000262;PA;1;MZ;-18.7564;35.3943;1;6;6.7155;7.0901;5.3724;MZN;30-04-2025;27-10-2025;30-05-2025;9
41238926320;BCO09DEP000000263;DO;0;MZ;-12.4047;37.8558;2;1;1.0841;1.5258;0.8673;MZN;12-11-2025;;12-12-2025;2
37204764789;BCO09DEP000000264;DO;0;MZ;-23.9415;30.2078;3;4;1.9380;2.1406;1.5504;ZAR;07-04-2025;;07-05-2025;9
63119500424;BCO09DEP000000265;DF;0;MZ;-18.4471;38.5599;1;1;2.0463;2.5033;1.6370;MZN;02-06-2025;;02-07-2025;1
06279094364;BCO09DEP000000266;DO;0;MZ;-22.5160;35.3562;1;3;1.1400;1.8845;0.9120;MZN;22-02-2025;;24-03-2025;3
32600258510;BCO09DEP000000267;DO;1;MZ;-22.3183;38.7578;2;6;0.0960;1.0002;0.0768;EUR;07-05-2025;;06-06-2025;5
05645614483;BCO09DEP000000268;DO;1;MZ;-22.9860;30.0918;1;3;0.6940;1.6115;0.5552;MZN;06-09-2025;;06-10-2025;2
35481302070;BCO09DEP000000269;DO;0;MZ;-21.4286;39.4902;1;6;1.4726;1.5897;1.1781;MZN;22-02-2025;;24-03-2025;5
09116596681;BCO09DEP000000270;DP;1;MZ;-11.1430;38.6154;1;5;5.7992;5.9014;4.6393;USD;13-06-2025;10-12-2025;13-07-2025;9
01780516839;BCO09DEP000000271;DF;1;MZ;-20.7059;37.7122;1;3;8.1250;9.0442;6.5000;MZN;07-09-2025;;07-10-2025;9
32697277771;BCO09DEP000000272;PA;1;MZ;-24.2200;38.5952;2;3;2.2809;2.5114;1.8248;MZN;02-05-2025;01-06-2025;01-06-2025;9
80784238152;BCO09DEP000000273;DO;0;MZ;-12.0797;33.4623;1;7;1.0314;1.2133;0.8251;MZN;21-02-2025;;23-03-2025;9
34611605084;BCO09DEP000000274;DO;1;MZ;-22.0711;35.7708;1;1;1.5155;2.4011;1.2124;MZN;25-07-2025;;24-08-2025;1
15914202554;BCO09DEP000000275;DP;0;MZ;-18.8170;31.4988;2;4;4.2421;4.8415;3.3937;MZN;20-03-2025;19-04-2025;19-04-2025;4
38459356302;BCO09DEP000000276;DO;1;MZ;-10.7039;37.5385;1;1;1.8004;2.4999;1.4403;MZN;28-05-2025;;27-06-2025;2
11457235042;BCO09DEP000000277;DP;1;MZ;-12.5968;35.1181;1;6;10.7896;11.3163;8.6317;MZN;10-03-2025;09-04-2025;09-04-2025;2
97539552059;BCO09DEP000000278;DP;1;MZ;-20.0563;38.4984;1;6;10.9337;11.3068;8.7470;USD;06-02-2025;07-05-2025;08-03-2025;6
25462139950;BCO09DEP000000279;DO;1;MZ;-18.4479;33.1665;2;3;1.0669;1.9172;0.8535;MZN;13-06-2025;;13-07-2025;2
45814457249;BCO09DEP000000280;DO;1;MZ;-21.7193;31.3169;1;7;1.6750;2.1691;1.3400;MZN;30-08-2025;;29-09-2025;6
70961297152;BCO09DEP000000281;DO;0;MZ;-11.8382;38.7526;2;4;1.8043;2.5055;1.4434;MZN;14-06-2025;;14-07-2025;3
17339751353;BCO09DEP000000282;DP;0;MZ;-10.6075;39.7011;1;6;1.9871;2.9731;1.5897;MZN;20-11-2025;18-02-2026;20-12-2025;2
41375228499;BCO09DEP000000283;DO;0;MZ;-15.0108;33.3402;1;1;1.2936;1.6264;1.0349;MZN;18-11-2025;;18-12-2025;9
44602860686;BCO09DEP000000284;DP;1;MZ;-13.5400;31.8809;2;7;7.5283;7.5525;6.0226;MZN;01-04-2025;01-04-2026;01-05-2025;2
60103548020;BCO09DEP000000285;DP;0;MZ;-24.6269;38.4332;2;4;9.5454;9.7868;7.6363;MZN;28-06-2025;28-06-2027;28-07-2025;6
18019290196;BCO09DEP000000286;DO;1;MZ;-11.0965;30.2844;1;4;0.8449;1.5938;0.6760;MZN;22-04-2025;;22-05-2025;1
02416952525;BCO09DEP000000287;DO;1;MZ;-16.6120;38.8826;1;7;1.3547;1.4974;1.0837;MZN;09-03-2025;;08-04-2025;9
44334119223;BCO09DEP000000288;DP;1;MZ;-21.0955;37.5928;1;4;7.9670;8.4748;6.3736;MZN;13-02-2025;15-03-2025;15-03-2025;2
39482313515;BCO09DEP000000289;PA;0;MZ;-20.3137;33.0876;1;1;11.5829;12.4768;9.2663;MZN;06-05-2025;06-05-2027;05-06-2025;3
95044548137;BCO09DEP000000290;DO;1;MZ;-14.0980;31.0426;1;5;0.9116;1.3331;0.7293;USD;04-06-2025;;04-07-2025;5
69832473482;BCO09DEP000000291;DO;1;MZ;-17.5052;35.7251;1;2;1.2975;2.2691;1.0380;MZN;08-05-2025;;07-06-2025;1
63815547781;BCO09DEP000000292;DP;1;MZ;-25.2347;31.2286;3;1;6.0667;6.9053;4.8534;MZN;15-03-2025;15-03-2026;14-04-2025;3
93144173667;BCO09DEP000000293;DO;0;MZ;-23.9342;32.5106;1;3;1.8214;2.2568;1.4571;MZN;01-05-2025;;31-05-2025;4
19599222652;BCO09DEP000000294;DP;1;MZ;-25.4451;33.0965;2;4;7.0616;7.7264;5.6493;MZN;11-07-2025;11-07-2027;10-08-2025;4
18326666930;BCO09DEP000000295;DP;1;MZ;-16.4675;32.1663;1;5;2.9339;3.7468;2.3471;MZN;12-02-2025;12-02-2027;14-03-2025;3
26643245579;BCO09DEP000000296;DO;1;MZ;-21.4449;32.5218;1;5;0.5283;1.4295;0.4226;MZN;18-01-2025;;17-02-2025;2
61604873459;BCO09DEP000000297;DP;1;MZ;-25.6861;36.3900;1;3;7.9810;8.5417;6.3848;MZN;07-11-2025;06-05-2026;07-12-2025;4
10364754770;BCO09DEP000000298;DO;0;MZ;-19.4341;31.6570;1;1;1.3827;1.4964;1.1062;USD;21-10-2025;;20-11-2025;9
07592468616;BCO09DEP000000299;DO;1;MZ;-18.6260;37.5864;1;2;1.5961;2.2303;1.2769;MZN;02-09-2025;;02-10-2025;5
87649636441;BCO09DEP000000300;DO;0;MZ;-20.9166;31.2944;1;5;0.6835;1.1490;0.5468;MZN;03-07-2025;;02-08-2025;3
98422255682;BCO09DEP000000301;DP;0;MZ;-14.9653;36.4101;1;3;6.6371;6.7639;5.3097;MZN;11-11-2025;11-12-2025;11-12-2025;9
35297640839;BCO09DEP000000302;DO;0;MZ;-17.4358;36.0833;1;3;1.7250;2.5452;1.3800;MZN;21-08-2025;;20-09-2025;2
47240925107;BCO09DEP000000303;DO;1;MZ;-15.3461;39.8150;1;1;0.4911;1.3095;0.3929;MZN;30-08-2025;;29-09-2025;3
58674480835;BCO09DEP000000304;DO;1;MZ;-12.0387;34.9817;1;6;0.3713;0.6659;0.2970;MZN;22-07-2025;;21-08-2025;4
42589546477;BCO09DEP000000305;DP;0;MZ;-16.9948;30.2796;1;3;6.3598;6.4272;5.0878;MZN;25-09-2025;25-09-2027;25-10-2025;1
48685214321;BCO09DEP000000306;DP;1;MZ;-10.0562;32.4026;1;6;9.0904;9.6623;7.2723;EUR;19-02-2025;18-08-2025;21-03-2025;9
05380442288;BCO09DEP000000307;DP;0;MZ;-16.8045;39.2870;3;2;2.4099;2.8180;1.9279;MZN;19-04-2025;19-04-2026;19-05-2025;6
86818225846;BCO09DEP000000308;DP;1;MZ;-24.0671;38.2567;1;2;6.7815;7.6247;5.4252;MZN;12-01-2025;12-04-2025;11-02-2025;5
28942960344;BCO09DEP000000309;DP;1;MZ;-10.3371;35.8380;1;1;9.8004;9.8204;7.8403;MZN;02-05-2025;29-10-2025;01-06-2025;9
76381463893;BCO09DEP000000310;DO;1;MZ;-15.7936;32.4464;1;6;1.4997;2.3368;1.1997;USD;15-05-2025;;14-06-2025;1
24720445181;BCO09DEP000000311;DF;1;MZ;-17.8785;36.1889;1;7;3.2101;3.8665;2.5681;MZN;03-06-2025;;03-07-2025;6
20665563125;BCO09DEP000000312;DS;0;MZ;-20.5817;30.3802;1;6;7.3770;8.2349;5.9016;MZN;17-06-2025;;17-07-2025;3
55513529638;BCO09DEP000000313;DO;0;MZ;-17.3153;30.0321;1;7;0.5554;0.8194;0.4443;MZN;24-05-2025;;23-06-2025;6
40348520756;BCO09DEP000000314;DP;1;MZ;-21.2968;35.1424;2;6;2.7635;3.0600;2.2108;MZN;13-11-2025;12-05-2026;13-12-2025;3
02491611340;BCO09DEP000000315;DO;0;MZ;-17.2222;36.4412;3;6;0.8784;1.7527;0.7027;MZN;24-01-2025;;23-02-2025;5
12765143589;BCO09DEP000000316;DO;0;MZ;-12.2518;38.4344;1;3;1.8708;2.4365;1.4966;MZN;02-11-2025;;02-12-2025;3
50281789492;BCO09DEP000000317;DO;0;MZ;-17.7341;31.0074;1;7;0.0554;0.8050;0.0443;MZN;29-07-2025;;28-08-2025;1
71889838563;BCO09DEP000000318;DP;1;MZ;-16.4966;31.6393;1;2;8.2642;8.8404;6.6113;ZAR;10-07-2025;08-10-2025;09-08-2025;3
58634894177;BCO09DEP000000319;DO;0;MZ;-10.5582;36.2220;1;6;0.3665;1.0993;0.2932;USD;05-06-2025;;05-07-2025;3
27634125368;BCO09DEP000000320;DO;1;MZ;-10.4567;38.1614;1;1;0.4867;0.8988;0.3893;MZN;25-04-2025;;25-05-2025;6
36217279659;BCO09DEP000000321;DP;0;MZ;-11.5250;39.9075;1;1;5.8818;6.1842;4.7055;MZN;06-01-2025;06-01-2027;05-02-2025;9
94477639584;BCO09DEP000000322;DO;0;MZ;-10.1207;31.3816;1;4;0.3134;0.4340;0.2507;MZN;11-06-2025;;11-07-2025;9
94175061797;BCO09DEP000000323;DP;1;MZ;-19.6904;31.3297;1;2;2.7915;3.6403;2.2332;EUR;17-08-2025;16-09-2025;16-09-2025;6
71268122321;BCO09DEP000000324;DO;1;MZ;-11.8312;35.4054;2;1;1.9343;1.9369;1.5475;MZN;14-03-2025;;13-04-2025;3
27816353720;BCO09DEP000000325;DO;0;MZ;-15.9297;33.5455;1;5;0.2876;0.9954;0.2301;MZN;29-08-2025;;28-09-2025;2
17113092463;BCO09DEP000000326;DO;0;MZ;-21.6037;37.3484;2;1;0.4517;0.5448;0.3614;ZAR;06-03-2025;;05-04-2025;4
97181211848;BCO09DEP000000327;DO;0;MZ;-10.6463;33.4721;1;4;1.7599;2.1567;1.4079;MZN;04-08-2025;;03-09-2025;9
60750020410;BCO09DEP000000328;DP;1;MZ;-22.4319;37.7036;2;3;10.2603;10.5591;8.2082;USD;11-09-2025;11-10-2025;11-10-2025;6
63705190662;BCO09DEP000000329;DP;0;MZ;-11.0420;34.8328;1;3;4.3108;4.3795;3.4487;MZN;14-09-2025;13-12-2025;14-10-2025;9
12026096974;BCO09DEP000000330;DO;1;MZ;-16.7338;38.7724;1;4;0.0100;0.2877;0.0080;MZN;16-04-2025;;16-05-2025;2
46906773868;BCO09DEP000000331;DO;1;MZ;-17.6414;39.5987;2;5;1.2825;1.7842;1.0260;ZAR;21-03-2025;;20-04-2025;2
08698316624;BCO09DEP000000332;DO;1;MZ;-17.8885;39.3377;1;3;0.9122;1.8625;0.7297;MZN;18-12-2025;;17-01-2026;9
92757182398;BCO09DEP000000333;DO;0;MZ;-12.9893;35.1183;3;7;0.4454;0.7846;0.3564;MZN;15-05-2025;;14-06-2025;6
25482518754;BCO09DEP000000334;DP;0;MZ;-24.4175;36.4265;1;1;11.8696;12.4623;9.4957;ZAR;16-06-2025;16-07-2025;16-07-2025;6
69986534277;BCO09DEP000000335;DO;1;MZ;-20.4462;38.3890;1;2;1.4259;2.2828;1.1407;ZAR;09-07-2025;;08-08-2025;5
73505150754;BCO09DEP000000336;DP;0;MZ;-20.5671;38.5395;2;6;7.2711;7.4852;5.8169;MZN;25-09-2025;25-09-2027;25-10-2025;9
50564776998;BCO09DEP000000337;DO;0;MZ;-10.6266;34.2484;1;2;0.2935;1.1578;0.2348;MZN;14-09-2025;;14-10-2025;6
14182540915;BCO09DEP000000338;DO;1;MZ;-12.9480;30.1974;1;4;0.7987;1.6509;0.6390;MZN;24-04-2025;;24-05-2025;6
89275900024;BCO09DEP000000339;DP;0;MZ;-13.0216;39.5780;1;1;6.7081;7.5064;5.3665;MZN;08-11-2025;07-05-2026;08-12-2025;2
82924486416;BCO09DEP000000340;PA;1;MZ;-23.0051;36.5412;1;5;9.8801;10.7435;7.9041;MZN;10-01-2025;09-02-2025;09-02-2025;5
56353259798;BCO09DEP000000341;DP;1;MZ;-11.5666;37.4504;1;2;8.3754;8.9836;6.7003;MZN;13-01-2025;12-02-2025;12-02-2025;5
63530760805;BCO09DEP000000342;DO;0;MZ;-16.1186;37.8145;2;5;1.8832;2.1136;1.5066;MZN;02-05-2025;;01-06-2025;2
39787564457;BCO09DEP000000343;DO;0;MZ;-25.2811;33.9213;1;6;1.7710;2.2978;1.4168;MZN;04-09-2025;;04-10-2025;5
60916393544;BCO09DEP000000344;DO;1;MZ;-11.6603;39.8803;1;3;1.2705;2.1089;1.0164;MZN;28-12-2025;;27-01-2026;3
43496471054;BCO09DEP000000345;DO;0;MZ;-11.3758;38.0945;2;4;1.1724;1.6432;0.9379;MZN;01-11-2025;;01-12-2025;4
38707676715;BCO09DEP000000346;DO;1;MZ;-22.9793;32.4137;1;2;1.6779;1.7494;1.3423;MZN;27-08-2025;;26-09-2025;2
91421772268;BCO09DEP000000347;PA;1;MZ;-14.6766;37.1816;1;4;4.0243;4.9387;3.2195;MZN;20-06-2025;20-06-2027;20-07-2025;3
49586202330;BCO09DEP000000348;DP;1;MZ;-18.3713;39.8900;1;5;5.1597;5.9399;4.1278;MZN;15-06-2025;13-09-2025;15-07-2025;2
82780439591;BCO09DEP000000349;DO;1;MZ;-12.7182;32.0853;1;4;1.3403;2.2136;1.0722;MZN;13-11-2025;;13-12-2025;1
44664183802;BCO09DEP000000350;DO;1;MZ;-19.2718;31.0114;2;5;0.1460;0.4979;0.1168;USD;29-06-2025;;29-07-2025;1
19787787938;BCO09DEP000000351;DP;0;MZ;-19.2676;33.3401;1;4;6.0897;6.4103;4.8717;USD;11-01-2025;11-04-2025;10-02-2025;1
